x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
14.489111,54.402264,14.895911,11193,-11137,526.000000,-491.000000,26298.685547,-24548.773438,63.558590,61.446060,20001
17.992783,54.662968,15.015067,11156,-11063,535.200012,-462.200012,26764.015625,-23113.466797,64.899033,58.275879,19997
21.368982,54.497368,15.132757,11149,-11088,519.000000,-478.200012,25951.296875,-23911.195312,63.015125,59.980137,19999
24.771418,53.854210,15.250126,11149,-11131,507.600006,-481.799988,25381.269531,-24091.203125,61.781082,60.148453,19999
28.086838,52.910999,15.368249,11100,-11020,519.400024,-469.799988,25971.298828,-23491.173828,63.759808,59.319759,19999
31.284708,51.552341,15.485906,11094,-11082,517.200012,-479.600006,25854.830078,-23975.205078,63.772713,60.170589,20004
34.179707,49.762669,15.604705,11180,-11112,521.000000,-468.399994,26055.210938,-23424.685547,63.226780,58.687920,19996
37.034821,47.684399,15.721883,11162,-11088,512.799988,-469.799988,25641.281250,-23491.173828,62.194099,58.938873,19999
39.572609,45.269417,15.838746,11186,-11143,537.400024,-495.200012,26870.001953,-24760.000000,64.644394,61.658962,20000
41.891682,42.600689,15.956658,11119,-11076,508.399994,-464.600006,25422.541016,-23232.324219,61.839771,58.231930,19998
43.828289,39.683647,16.075857,11125,-11069,518.000000,-474.600006,25901.294922,-23731.187500,63.173367,59.539852,19999
45.467648,36.677792,16.194677,11112,-11106,502.600006,-491.000000,25131.257812,-24551.228516,61.659889,61.535164,19999
46.544918,33.417286,16.312410,11100,-11051,492.799988,-471.000000,24641.232422,-23551.177734,60.363029,59.444626,19999
47.391369,29.939631,16.430635,11168,-11119,533.599976,-494.399994,26679.998047,-24720.000000,64.897331,61.795059,20000
47.633053,26.566542,16.549517,11125,-11076,515.799988,-475.600006,25792.578125,-23782.378906,62.779858,59.708649,19998
47.684353,22.985504,16.668095,11112,-11069,494.200012,-481.399994,24711.236328,-24071.203125,60.237408,60.427643,19999
47.269375,19.495413,16.785923,11143,-11082,510.000000,-471.000000,25501.275391,-23551.177734,62.043148,59.165619,19999
46.376896,16.216089,16.904238,11131,-11088,521.799988,-466.799988,26088.695312,-23338.832031,63.853382,58.627075,20001
45.124825,13.001048,17.021553,11156,-11106,522.400024,-493.000000,26120.001953,-24650.000000,63.439625,61.725826,20000
43.433907,9.970860,17.139997,11156,-11094,505.000000,-458.399994,25255.050781,-22924.583984,61.145306,57.347546,19996
41.404606,7.256267,17.258564,11156,-11076,533.599976,-477.799988,26681.332031,-23891.193359,64.478294,60.072113,19999
39.093838,4.621480,17.375664,11143,-11112,521.400024,-481.799988,26071.304688,-24091.203125,63.214745,60.308628,19999
36.562466,2.415373,17.492815,11131,-11045,514.799988,-450.799988,25741.287109,-22541.126953,62.598644,56.860638,19999
33.770844,0.479579,17.610712,11119,-11026,521.400024,-476.000000,26067.394531,-23797.621094,63.514538,60.361683,20002
30.707556,-1.043073,17.727760,11100,-11069,528.200012,-463.799988,26413.962891,-23193.478516,64.602531,58.622303,19997
27.505484,-2.265626,17.844706,11131,-11069,514.599976,-473.799988,25731.285156,-23691.183594,62.437614,59.726360,19999
24.161650,-3.190919,17.962044,11162,-11112,510.000000,-493.200012,25501.275391,-24661.234375,61.882248,61.761292,19999
20.648890,-3.589539,18.079851,11162,-11088,540.000000,-451.600006,26987.855469,-22569.843750,65.456017,56.575596,20009
17.156113,-3.621218,18.196808,10078,-8655,506.799988,-410.200012,25345.068359,-20514.103516,68.436020,66.421516,19996
13.831298,-3.263721,18.312216,7614,-6813,444.200012,-376.399994,22221.111328,-18829.414062,79.493172,77.073914,19990
10.607202,-2.528552,18.426880,6431,-5014,433.399994,-313.399994,21671.083984,-15670.783203,87.671448,85.562279,19999
7.517271,-1.402499,18.539660,5914,-4109,397.600006,-267.200012,19880.000000,-13360.000977,73.493881,71.142670,20000
4.766957,0.057559,18.648779,5402,-3573,356.600006,-247.199997,17830.892578,-12360.618164,0.000000,52.816113,19999
2.007584,1.761362,18.755638,5033,-3222,353.799988,-234.600006,17690.884766,-11730.586914,0.000000,0.000000,19999
-0.222192,3.597324,18.857134,4891,-3289,345.200012,-247.800003,17260.863281,-12390.620117,0.000000,0.000000,19999
-2.093123,5.503229,18.948498,5144,-4207,370.799988,-315.200012,18540.925781,-15760.789062,0.000000,0.000000,19999
-3.502190,7.317988,19.027712,5544,-4558,384.200012,-310.000000,19210.960938,-15500.775391,0.000000,0.000000,19999
-4.724203,9.082730,19.101788,5353,-4300,372.200012,-305.000000,18610.931641,-15250.762695,0.000000,0.000000,19999
-5.777215,10.990350,19.172869,4990,-3733,338.399994,-248.199997,16920.845703,-12410.620117,0.000000,0.000000,19999
-6.528778,12.791976,19.238642,4564,-2784,318.399994,-186.600006,15920.795898,-9330.466797,0.000000,0.000000,19999
-7.147212,14.455733,19.298456,4133,-2113,287.200012,-154.800003,14360.718750,-7740.387207,0.000000,0.000000,19999
-7.650856,16.134150,19.355364,3641,-1737,251.600006,-131.800003,12580.000000,-6590.000000,0.000000,0.000000,20000
-8.025099,17.694098,19.410753,3160,-1380,222.600006,-113.000000,11130.556641,-5650.282715,0.000000,0.000000,19999
-8.245732,19.173914,19.462015,2797,-1133,198.600006,-96.800003,9930.993164,-4840.484375,0.000000,0.000000,19998
-8.398003,20.583948,19.507746,2519,-924,190.199997,-85.400002,9510.475586,-4270.213379,0.000000,0.000000,19999
-8.482042,21.880413,19.550032,2310,-813,177.199997,-73.599998,8860.442383,-3680.183838,0.000000,0.000000,19999
-8.457641,23.074730,19.588324,2187,-745,169.800003,-62.200001,8442.720703,-3092.680908,0.000000,0.000000,20112
-8.381553,24.079468,19.620087,2144,-745,165.000000,-66.800003,8296.876953,-3358.978271,0.000000,0.000000,19887
-8.241561,24.927097,19.646208,2045,-739,151.600006,-61.000000,7580.758301,-3050.304932,0.000000,0.000000,19998
-8.083453,25.625061,19.667803,1805,-715,143.000000,-49.799999,7150.000000,-2490.000000,0.000000,0.000000,20000
-7.899817,26.207649,19.686155,1509,-530,126.400002,-38.599998,6320.315918,-1930.096436,0.000000,0.000000,19999
-7.711660,26.716871,19.700956,1275,-240,109.400002,-26.600000,5470.547363,-1330.133057,0.000000,0.000000,19998
-7.511186,27.127058,19.712044,986,-12,87.400002,-26.600000,4370.000000,-1330.000000,0.000000,0.000000,20000
-7.332125,27.408257,19.720303,813,-6,69.599998,-26.600000,3480.347900,-1330.133057,0.000000,0.000000,19998
-7.191295,27.640053,19.726250,708,-6,49.000000,-22.400000,2450.000000,-1120.000000,0.000000,0.000000,20000
-7.069173,27.795584,19.730249,216,-6,34.000000,-21.200001,1700.170044,-1060.106079,0.000000,0.000000,19998
-6.994828,27.865095,19.732328,-49,-6,34.000000,-21.200001,1700.084961,-1060.053101,0.000000,0.000000,19999
-6.955876,27.897102,19.732483,6,-6,34.799999,-14.000000,1740.000000,-700.000000,0.000000,0.000000,20000
-6.946424,27.904894,19.730963,6,0,34.799999,0.000000,1740.173950,0.000000,0.000000,0.000000,19998
-6.946424,27.904894,19.728720,12,-6,28.400000,0.000000,1419.928955,0.000000,0.000000,0.000000,20001
-6.946424,27.904894,19.727322,6,0,36.200001,0.000000,1810.181030,0.000000,0.000000,0.000000,19998
-6.950571,27.909883,19.726851,6,0,36.200001,0.000000,1810.181030,0.000000,0.000000,0.000000,19998
-6.950571,27.909883,19.726967,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20013
-6.950571,27.909883,19.727600,-1965,1189,-52.599998,0.000000,-2630.262939,0.000000,31.632303,0.000000,19998
-6.950571,27.909883,19.728207,-6899,5963,-222.399994,210.399994,-11123.892578,10523.682617,42.867657,46.251343,19993
-6.950571,27.909883,19.727959,-7558,9221,-121.199997,278.600006,-6060.909180,13932.089844,23.263748,42.355034,19997
-6.945494,27.860710,19.722591,-7558,8587,-121.000000,121.599998,-6050.302734,6080.303711,23.615286,20.712236,19999
-6.975711,27.575151,19.703814,-7041,5994,-99.400002,96.400002,-4970.000000,4820.000000,20.934635,23.999359,20000
-6.979772,26.937878,19.675280,-7527,7712,-144.399994,207.399994,-7220.721680,10371.037109,28.307308,39.716976,19998
-6.870144,25.993053,19.641253,-8100,8673,-200.399994,196.800003,-10018.998047,9839.016602,36.400875,33.242821,20002
-6.580505,24.928280,19.603437,-8488,8827,-210.600006,213.800003,-10531.580078,10691.603516,36.444771,35.496590,19997
-6.214841,23.580664,19.556799,-8371,9006,-205.399994,221.199997,-10270.513672,11060.552734,36.079792,35.977386,19999
-5.848354,22.158173,19.503563,-8113,9154,-232.600006,250.399994,-11630.000000,12520.000000,42.182068,40.026775,20000
-5.371916,20.649218,19.446671,-9258,9776,-275.799988,307.399994,-13791.378906,15371.537109,43.580467,45.846447,19998
-4.593087,18.979368,19.385166,-9388,9862,-277.399994,299.799988,-13870.000000,14989.999023,43.212727,44.259819,20000
-3.684243,17.328974,19.318245,-9646,9967,-314.399994,330.799988,-15720.786133,16540.826172,47.648174,48.282612,19999
-2.529647,15.647998,19.247423,-9917,10041,-308.000000,343.399994,-15400.770508,17170.857422,45.281506,49.601665,19999
-1.308754,13.919070,19.173891,-10034,10176,-340.000000,353.600006,-17000.000000,17680.000000,49.363598,50.201813,20000
0.031835,12.266418,19.096277,-10084,10262,-323.399994,373.600006,-16170.808594,18680.933594,46.675903,52.309616,19999
1.765798,10.639406,19.014536,-10201,10330,-355.200012,384.200012,-17760.888672,19210.960938,50.576565,53.270840,19999
3.475628,9.116900,18.930592,-10275,10423,-357.600006,411.399994,-17880.000000,20570.000000,50.449108,56.303905,20000
5.525543,7.659998,18.844002,-10324,10472,-372.399994,430.399994,-18620.931641,21521.076172,52.131161,58.415363,19999
7.689913,6.405259,18.755388,-10398,10558,-374.600006,442.200012,-18730.937500,22111.105469,51.954708,59.158836,19999
9.967327,5.340197,18.664204,-10429,10577,-382.200012,422.600006,-19110.957031,21131.056641,52.804096,56.339081,19999
12.490019,4.416701,18.568914,-10484,10626,-398.399994,432.000000,-19920.996094,21601.080078,54.606750,57.239693,19999
15.134413,3.712899,18.471197,-10607,10687,-415.600006,430.799988,-20780.000000,21540.000000,56.021835,56.715736,20000
17.843666,3.357494,18.372208,-10607,10724,-419.799988,447.200012,-20991.048828,22361.119141,56.461895,58.402122,19999
20.676001,3.149691,18.272390,-10675,10780,-428.799988,475.600006,-21443.216797,23783.568359,57.169640,61.510796,19997
23.486517,3.274147,18.170229,-10700,10804,-405.399994,470.200012,-20271.013672,23511.175781,53.859810,60.412598,19999
26.395741,3.769585,18.064932,-10718,10841,-422.399994,474.000000,-21121.056641,23701.185547,55.979248,60.411152,19999
29.230843,4.506155,17.957914,-10706,10860,-421.799988,494.399994,-21090.000000,24720.000000,56.055866,62.522003,20000
31.953506,5.504208,17.852880,-10743,10891,-431.399994,494.399994,-21572.156250,24722.472656,57.068775,61.877934,19998
34.587204,6.871197,17.747400,-10811,10995,-436.000000,488.399994,-21801.089844,24421.220703,57.228664,60.133553,19999
37.033546,8.419441,17.639540,-10823,11008,-447.399994,511.200012,-22371.119141,25561.279297,58.511372,62.535561,19999
39.360359,10.414834,17.530584,-10823,11014,-453.600006,510.600006,-22681.134766,25531.277344,59.155933,62.119160,19999
41.484882,12.569233,17.421104,-10817,11008,-426.399994,506.600006,-21318.933594,25328.734375,55.673737,61.728184,20001
43.324448,14.902511,17.311993,-10811,10965,-439.200012,491.200012,-21964.392578,24564.914062,57.391296,60.379925,19996
44.934196,17.565502,17.201033,-10848,11032,-455.200012,503.799988,-22761.138672,25191.259766,59.270580,61.530529,19999
46.321957,20.453791,17.088518,-10854,11045,-443.200012,504.399994,-22160.000000,25220.000000,57.611019,61.551262,20000
47.327343,23.375671,16.975847,-10909,11069,-452.799988,524.599976,-22641.130859,26231.310547,58.464287,63.484421,19999
47.983303,26.423283,16.863499,-10977,11137,-449.399994,517.000000,-22325.996094,25684.335938,57.563534,61.825230,20129
48.203613,29.791512,16.749067,-10977,11119,-451.799988,517.000000,-22738.939453,26020.433594,57.758617,61.522449,19869
48.118858,33.104946,16.633463,-10909,11112,-451.200012,529.000000,-22561.128906,26451.322266,58.122120,62.855518,19999
47.639999,36.345013,16.517630,-10965,11112,-454.600006,523.799988,-22731.136719,26191.308594,58.249912,62.396839,19999
46.883266,39.452534,16.401680,-10983,11119,-456.200012,516.799988,-22812.281250,25842.583984,58.396412,61.642036,19998
45.741207,42.553268,16.283997,-11020,11168,-465.799988,527.200012,-23291.164062,26361.318359,59.321819,62.543800,19999
44.124031,45.476387,16.166349,-11032,11186,-479.600006,538.200012,-23981.199219,26911.345703,60.883480,63.700062,19999
42.288593,48.202023,16.049271,-11063,11199,-483.000000,527.000000,-24151.207031,26351.318359,61.024376,61.759209,19999
40.110195,50.712818,15.931954,-11032,11137,-468.799988,507.200012,-23441.171875,25361.269531,59.215843,60.195213,19999
37.707275,52.995949,15.814421,-11008,11156,-462.399994,514.200012,-23121.156250,25711.287109,58.527973,61.001747,19999
34.950302,54.895264,15.695776,-11045,11180,-482.600006,528.400024,-24131.207031,26421.322266,61.004963,62.627480,19999
31.967598,56.597897,15.577152,-11088,11230,-481.399994,538.000000,-24071.203125,26901.345703,60.625095,62.539612,19999
28.943447,57.869534,15.458663,-11069,11230,-471.799988,532.599976,-23591.179688,26631.330078,59.501385,61.253254,19999
25.722164,58.743267,15.340270,-11088,11180,-492.399994,509.200012,-24618.769531,25458.728516,61.917187,58.983639,20001
22.350183,59.199860,15.221252,-11069,11149,-473.799988,508.200012,-23693.552734,25413.812500,59.469402,60.011772,19997
18.903624,59.284763,15.101139,-11057,11156,-470.799988,520.799988,-23541.175781,26041.300781,59.060627,62.272488,19999
15.422647,58.912292,14.980203,-11076,11186,-474.200012,528.400024,-23711.185547,26421.322266,59.528702,62.878433,19999
12.080563,58.171768,14.859886,-11119,11217,-485.799988,517.599976,-24291.214844,25881.292969,60.720146,61.036858,19999
8.714861,56.894424,14.739205,-11137,11242,-487.399994,534.599976,-24368.781250,26728.662109,60.611286,62.203175,20001
5.572386,55.245613,14.618957,-11143,11242,-491.399994,528.000000,-24572.457031,26402.640625,60.727001,61.277241,19998
2.726361,53.452263,14.498580,-11125,11223,-486.399994,530.200012,-24321.214844,26511.326172,60.166553,61.791439,19999
0.115269,51.202217,14.378443,-11112,11193,-486.000000,528.599976,-24301.214844,26431.320312,60.256618,62.360317,19999
-2.249155,48.658970,14.258684,-11119,11236,-480.600006,526.000000,-24030.000000,26300.000000,59.715511,61.934769,20000
-4.355707,45.950371,14.139589,-11100,11236,-470.600006,526.200012,-23532.353516,26312.632812,58.689323,61.373859,19998
-6.027534,43.021290,14.021238,-11094,11162,-497.000000,531.599976,-24851.242188,26581.328125,62.051968,62.452354,19999
-7.493774,40.002453,13.903076,-11057,11149,-498.000000,515.200012,-24900.000000,25760.000000,62.248375,61.212551,20000
-8.409228,36.669399,13.783457,-11082,11162,-470.399994,501.799988,-23521.175781,25091.253906,58.488655,60.304287,19999
-9.008032,33.318981,13.663711,-11051,11143,-481.200012,502.399994,-24060.000000,25120.000000,60.260151,60.617569,20000
-9.239120,30.032110,13.544504,-11082,11223,-487.000000,529.599976,-24352.435547,26482.646484,60.971771,62.835831,19998
-9.022357,26.540630,13.425201,-11149,11273,-483.399994,534.400024,-24170.000000,26720.001953,60.158245,61.690266,20000
-8.448648,23.245142,13.306116,-11137,11248,-476.600006,531.799988,-23831.191406,26591.328125,59.158817,60.630196,19999
-7.296196,19.870222,13.186821,-11119,11230,-498.000000,516.799988,-24901.244141,25841.291016,61.747322,59.609112,19999
-5.832928,16.754368,13.067093,-11149,11230,-489.799988,532.599976,-24491.224609,26631.330078,60.462223,62.059406,19999
-4.001900,13.818075,12.948403,-11100,11236,-473.399994,534.400024,-23671.183594,26721.337891,58.779842,62.651108,19999
-1.834091,11.132785,12.828814,-11069,11180,-482.000000,519.000000,-24101.205078,25951.296875,60.302387,61.270988,19999
0.635444,8.713781,12.709312,-11082,11180,-497.399994,528.000000,-24871.244141,26401.320312,62.377312,62.473061,19999
3.235652,6.556386,12.589673,-11076,11162,-483.799988,515.799988,-24191.208984,25791.289062,60.535538,61.423748,19999
6.150390,4.793510,12.470210,-11088,11174,-474.799988,534.200012,-23741.185547,26711.335938,59.019852,63.638187,19999
9.094886,3.356944,12.351140,-11119,11180,-497.200012,536.400024,-24861.244141,26821.341797,61.529003,63.997280,19999
12.371017,2.383617,12.231956,-11100,11242,-479.399994,536.400024,-23971.199219,26821.341797,59.740673,63.090504,19999
15.694494,1.790810,12.112469,-11076,11254,-460.600006,544.799988,-23030.000000,27240.000000,57.829552,62.756283,20000
19.082640,1.623193,11.992761,-11051,11223,-467.200012,527.799988,-23209.140625,26219.572266,59.098553,59.757862,20130
22.463913,1.730527,11.873094,-11100,11193,-497.200012,524.799988,-25025.166016,26414.333984,62.475266,60.279137,19868
25.753941,2.395575,11.752764,-11100,11168,-500.399994,521.599976,-25021.250000,26081.302734,62.500008,61.564236,19999
29.026991,3.250490,11.633204,-11119,11199,-486.399994,518.400024,-24321.214844,25921.296875,60.238564,61.780693,19999
32.064899,4.591188,11.514896,-11082,11211,-474.600006,522.400024,-23731.187500,26121.306641,59.146420,62.084629,19999
34.897667,6.275819,11.396876,-11076,11242,-483.000000,517.799988,-23991.654297,25720.246094,60.629143,60.398903,20132
37.528610,8.289703,11.277802,-11057,11205,-472.200012,535.400024,-23768.058594,26949.212891,59.680309,61.673252,19867
39.953815,10.685140,11.157956,-11088,11211,-476.200012,525.799988,-23811.191406,26291.314453,59.815792,60.656532,19999
42.083389,13.310459,11.039539,-11094,11205,-488.200012,522.400024,-24410.000000,26120.001953,61.163410,60.736862,20000
43.821648,16.013075,10.921743,-11137,11266,-504.600006,530.000000,-25232.523438,26502.650391,62.912395,60.924950,19998
45.261604,19.153034,10.803684,-11119,11266,-471.200012,533.200012,-23561.177734,26661.333984,58.823624,60.878345,19999
46.317146,22.369917,10.684231,-11051,11211,-464.799988,539.000000,-23238.837891,26948.652344,58.514912,61.637482,20001
46.951748,25.636881,10.564233,-11026,11156,-469.799988,524.599976,-23493.523438,26233.933594,59.549088,61.082542,19997
47.336403,29.051271,10.444961,-11032,11125,-474.200012,518.599976,-23710.000000,25929.998047,60.078518,61.515995,20000
47.301151,32.402176,10.325028,-11094,11180,-473.600006,527.599976,-23682.369141,26382.636719,59.380131,62.867214,19998
46.814423,35.705647,10.204887,-11106,11236,-482.799988,545.799988,-24142.414062,27292.728516,60.296925,64.040314,19998
45.807178,38.944939,10.084538,-11149,11303,-488.200012,553.799988,-24410.000000,27690.000000,60.656639,63.038776,20000
44.542027,42.067841,9.963693,-11106,11273,-475.200012,540.200012,-23761.189453,27011.351562,59.434017,60.217472,19999
42.776024,44.990646,9.842642,-11082,11217,-477.799988,529.799988,-23888.804688,26488.675781,60.072906,59.368221,20001
40.818169,47.754219,9.722851,-11112,11242,-487.399994,518.000000,-24373.656250,25903.884766,61.114040,58.689598,19997
38.506874,50.192528,9.603429,-11119,11236,-493.200012,533.599976,-24661.234375,26681.332031,61.592300,61.520451,19999
35.936947,52.285362,9.482987,-11076,11223,-472.399994,523.200012,-23621.181641,26161.308594,59.144413,60.453171,19999
33.207211,54.239029,9.361691,-11112,11230,-478.000000,525.599976,-23901.195312,26281.312500,59.595112,60.636486,19999
30.080276,55.686039,9.241371,-11100,11230,-475.799988,515.200012,-23787.621094,25757.425781,59.527534,59.314320,20002
26.683016,56.740520,9.119745,-11057,11193,-461.000000,523.799988,-23054.611328,26195.238281,57.985538,60.738930,19996
23.342731,57.395615,8.999048,-11088,11211,-482.200012,539.599976,-24111.207031,26981.347656,60.573566,62.427139,19999
19.889460,57.682877,8.878310,-11125,11254,-493.799988,543.000000,-24690.000000,27150.000000,61.794880,62.264561,20000
16.323715,57.471951,8.757164,-11156,11303,-475.399994,549.799988,-23772.376953,27492.748047,59.047367,62.008793,19998
12.901194,56.850208,8.635837,-11162,11297,-495.000000,554.599976,-24751.238281,27731.384766,61.270569,61.644695,19999
9.630700,55.881500,8.514364,-11119,11254,-483.799988,525.000000,-24191.208984,26251.312500,60.169922,58.823139,19999
7.092276,55.008930,8.453696,-11119,11211,-484.399994,522.000000,-24221.210938,26101.304688,60.253925,60.342136,19999
3.902598,53.434578,8.331981,-11112,11199,-485.200012,528.000000,-24260.000000,26400.000000,60.357887,62.310535,20000
0.994339,51.516232,8.210045,-11162,11248,-497.799988,523.000000,-24892.488281,26152.615234,61.348938,61.524490,19998
-1.742879,49.377129,8.089347,-11131,11211,-499.799988,523.400024,-24991.248047,26171.310547,61.558102,61.730000,19999
-4.221205,46.764053,7.968905,-11149,11242,-510.000000,517.000000,-25501.275391,25851.292969,62.596104,60.389526,19999
-6.413770,43.929100,7.848378,-11112,11211,-481.200012,524.000000,-24061.203125,26201.310547,59.439781,61.499165,19999
-8.241422,41.026554,7.728096,-11112,11193,-484.200012,528.599976,-24210.000000,26429.998047,59.987919,61.920406,20000
-9.768884,37.877712,7.608253,-11143,11230,-494.399994,519.599976,-24722.472656,25982.597656,61.288002,60.663399,19998
-10.767838,34.636356,7.487637,-11137,11242,-499.000000,530.400024,-24950.000000,26520.001953,61.820740,61.669613,20000
-11.429436,31.065550,7.367111,-11112,11186,-489.000000,531.000000,-24451.222656,26551.328125,60.673950,62.387947,19999
-11.618900,27.497154,7.247248,-11143,11217,-515.000000,520.400024,-25752.576172,26022.603516,63.675503,61.395859,19998
-11.429557,24.015505,7.126909,-11100,11180,-481.399994,518.799988,-24068.796875,25938.703125,59.718002,61.845051,20001
-10.781405,20.574734,7.006762,-11045,11149,-471.000000,512.799988,-23552.355469,25642.564453,58.958508,61.521088,19998
-9.657273,17.146685,6.885411,-11112,11236,-492.399994,538.400024,-24621.230469,26921.347656,61.481682,63.570133,19999
-7.997327,13.902421,6.765193,-11168,11303,-510.200012,555.000000,-25511.275391,27751.386719,63.270485,63.965378,19999
-6.240126,10.900161,6.645589,-11149,11273,-498.600006,540.599976,-24931.246094,27031.349609,61.717209,61.107159,19999
-4.115634,8.154979,6.525846,-11143,11199,-509.000000,524.599976,-25288.156250,26063.193359,62.816227,60.337421,20128
-1.686075,5.758847,6.405565,-11119,11217,-480.799988,523.000000,-24197.281250,26321.087891,59.437817,61.023685,19870
1.015700,3.495917,6.285659,-11106,11186,-497.600006,524.599976,-24881.244141,26231.310547,61.605839,62.242519,19999
3.954546,1.717584,6.164811,-11112,11211,-497.600006,528.000000,-24881.244141,26401.320312,61.846451,62.641907,19999
7.028574,0.273463,6.043984,-11112,11193,-481.399994,520.599976,-24071.203125,26031.300781,59.837742,61.787834,19999
10.346060,-0.711104,5.924413,-11094,11205,-471.200012,524.000000,-23561.177734,26201.310547,58.694191,61.926254,19999
13.623937,-1.331951,5.805174,-11119,11223,-510.399994,511.399994,-25521.275391,25571.277344,63.483093,59.760159,19999
17.068209,-1.582582,5.684624,-11076,11174,-487.000000,529.799988,-24351.216797,26491.324219,60.899136,61.926540,19999
20.513866,-1.445144,5.563709,-11076,11199,-476.799988,527.599976,-23841.191406,26381.318359,59.646198,61.507534,19999
23.862045,-0.907319,5.443172,-11106,11254,-497.799988,531.599976,-24891.244141,26581.328125,62.233784,61.321552,19999
27.151100,0.123118,5.323892,-11100,11266,-489.200012,546.400024,-24461.224609,27321.367188,61.256428,61.958218,19999
30.168100,1.453692,5.204858,-11082,11248,-463.600006,533.200012,-23181.160156,26661.333984,58.259941,59.926014,19999
33.035500,3.194372,5.085968,-11131,11254,-490.200012,557.599976,-24512.451172,27882.787109,61.307896,62.808907,19998
35.826694,5.445305,4.966296,-11082,11186,-494.000000,524.400024,-24698.765625,26218.689453,61.981575,60.792408,20001
38.269096,7.915417,4.846509,-11106,11236,-486.600006,529.400024,-24332.433594,26472.648438,60.749046,61.647881,19998
40.444916,10.677508,4.726688,-11076,11242,-468.799988,541.200012,-23441.171875,27061.353516,58.904175,62.913822,19999
42.244865,13.581072,4.608117,-11094,11248,-477.799988,543.799988,-23891.193359,27191.359375,60.013416,62.110622,19999
43.651630,16.608721,4.488684,-11112,11236,-482.399994,541.599976,-24122.412109,27082.707031,60.511406,61.611034,19998
44.678139,19.931915,4.367565,-11094,11217,-485.200012,533.799988,-24258.787109,26688.664062,60.880836,61.003723,20001
45.317558,23.319199,4.247384,-11119,11236,-473.200012,519.599976,-23662.367188,25982.597656,59.021484,59.656769,19998
45.666359,26.729286,4.127676,-11112,11260,-481.200012,529.799988,-24061.203125,26491.324219,60.135571,60.634369,19999
45.514511,30.083071,4.007519,-11069,11242,-467.600006,540.599976,-23381.169922,27031.349609,58.842709,61.486954,19999
44.940926,33.404648,3.886534,-11057,11211,-469.200012,526.799988,-23461.173828,26341.316406,59.278469,60.002071,19999
43.897499,36.655720,3.765351,-11112,11230,-486.399994,533.000000,-24321.214844,26651.332031,61.041504,60.869736,19999
42.555565,39.795517,3.644571,-11100,11230,-484.200012,527.599976,-24211.210938,26381.318359,60.756432,60.716518,19999
40.909836,42.696812,3.523639,-11131,11254,-472.799988,544.000000,-23640.000000,27200.000000,58.944401,62.523411,20000
38.820984,45.442993,3.402792,-11082,11254,-478.000000,561.599976,-23901.195312,28081.402344,59.990894,64.088409,19999
36.337166,47.903397,3.283116,-11082,11266,-463.000000,559.000000,-23151.158203,27951.398438,58.243355,62.499847,19999
33.634331,50.010704,3.162431,-11094,11236,-474.200012,541.000000,-23711.185547,27051.353516,59.640259,60.288860,19999
30.594954,51.840626,3.041556,-11112,11236,-486.399994,529.599976,-24321.214844,26481.322266,60.926533,59.708675,19999
27.472042,53.294125,2.920598,-11094,11211,-493.000000,534.000000,-24651.232422,26701.335938,61.608051,61.589653,19999
23.912737,54.282066,2.798255,-11143,11254,-485.600006,556.000000,-24280.000000,27800.000000,60.239906,64.033493,20000
20.459597,54.931141,2.676291,-11131,11254,-493.200012,538.200012,-24662.466797,26912.691406,61.270344,61.996017,19998
16.970016,55.223682,2.555321,-11076,11223,-489.000000,519.799988,-24451.222656,25991.298828,61.107170,59.925568,19999
13.485945,55.079926,2.433146,-11125,11242,-494.000000,523.000000,-24701.234375,26151.306641,61.496204,60.393711,19999
9.928367,54.369122,2.311364,-11149,11254,-503.799988,515.400024,-25190.000000,25770.001953,62.380981,59.309456,20000
6.546089,53.364223,2.189356,-11162,11273,-483.000000,536.200012,-24150.000000,26810.000000,59.504517,61.579693,20000
3.318346,51.936771,2.067310,-11205,11316,-499.200012,553.000000,-24962.496094,27652.765625,61.023766,62.916336,19998
0.281049,50.188446,1.945867,-11149,11279,-497.200012,539.200012,-24861.244141,26961.349609,61.285820,60.713097,19999
-2.496370,48.160645,1.824167,-11039,11156,-479.200012,508.000000,-23960.000000,25400.000000,59.978340,58.354790,20000
-5.059446,45.781509,1.703456,-11100,11199,-480.600006,519.400024,-24031.201172,25971.298828,59.991070,60.706993,19999
-7.253165,43.182552,1.582849,-11131,11180,-494.000000,531.799988,-24540.486328,26418.281250,61.272648,63.376720,20130
-9.175755,40.262344,1.461777,-11162,11230,-508.600006,529.599976,-25598.953125,26655.927734,62.509499,62.915001,19868
-10.654252,37.076588,1.341705,-11168,11236,-503.000000,524.799988,-25151.257812,26241.310547,61.648045,62.084148,19999
-11.807150,33.852451,1.221249,-11125,11217,-491.600006,524.200012,-24580.000000,26210.000000,60.606773,61.337097,20000
-12.478129,30.418903,1.099727,-11119,11211,-476.000000,519.599976,-23801.189453,25981.296875,58.839291,60.836918,19999
-12.745428,26.802788,0.978146,-11100,11230,-492.600006,532.000000,-23497.423828,25376.835938,61.249287,61.933296,20964
-12.567132,23.311537,0.857269,-11149,11266,-496.799988,536.200012,-24842.484375,26812.681641,61.454391,61.700150,19998
