x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
-0.026655,-0.035299,0.000000,12,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1117
-0.026655,-0.035299,0.000006,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.026655,-0.035299,0.000014,1257,-1281,22.200001,-32.799999,1110.333130,-1640.492065,24.260708,34.173946,19994
-0.026655,-0.035299,0.000024,3677,-3665,89.199997,-147.000000,4462.900879,-7354.780762,33.863258,54.371174,19987
-0.026655,-0.035299,0.000037,4127,-4244,87.000000,-211.399994,4348.478027,-10566.301758,30.580784,69.225647,20007
-0.026655,-0.035299,0.001197,7115,-8242,98.800003,-275.799988,4942.224121,-13796.208008,20.133642,46.217224,19991
0.027167,-0.071860,0.006336,7053,-8032,98.400002,-125.000000,4920.000000,-6250.000000,20.537020,22.657846,20000
0.144216,-0.114225,0.017522,7595,-6018,110.199997,-34.000000,5509.724121,-1699.915039,21.467079,8.431041,20001
0.381609,-0.070474,0.039906,7583,-7435,134.600006,-140.399994,6729.327148,-7019.297852,26.187771,27.956209,20002
0.461678,0.032129,0.068463,8156,-8587,187.199997,-219.000000,9362.340820,-10952.738281,33.792168,37.401749,19995
0.423304,0.184140,0.100708,8371,-8408,187.800003,-161.800003,9390.939453,-8090.809082,32.968063,28.314318,19998
0.395624,0.322046,0.140193,8722,-8408,210.800003,-200.800003,10537.366211,-10037.491211,35.452194,35.110302,20005
0.377912,0.454605,0.186601,8649,-9104,218.399994,-238.600006,10922.184570,-11932.386719,37.048599,38.362648,19996
0.351062,0.641650,0.238205,9111,-9375,259.399994,-263.600006,12973.243164,-13183.295898,41.679924,41.051247,19995
0.338816,0.827277,0.294376,9425,-9419,288.200012,-256.799988,14408.559570,-12838.715820,44.684582,39.831207,20002
0.358174,1.013947,0.354684,9240,-9640,284.200012,-289.000000,14212.132812,-14452.167969,45.038570,43.726643,19997
0.315412,1.270106,0.420809,9874,-9745,322.200012,-310.600006,16108.389648,-15528.447266,47.573166,46.465763,20002
0.313078,1.515330,0.490557,10078,-10170,308.000000,-340.600006,15400.770508,-17030.851562,44.519604,48.689526,19999
0.374808,1.706867,0.563560,10139,-10244,329.600006,-357.600006,16484.121094,-17884.470703,47.409306,50.649014,19995
0.303434,1.962114,0.638832,10281,-10306,370.799988,-354.000000,18538.146484,-17698.230469,52.431488,49.791000,20002
0.372839,2.145654,0.718966,10336,-10398,361.200012,-374.799988,18062.710938,-18742.810547,50.699631,52.125549,19997
0.472735,2.409906,0.802641,10447,-10478,393.399994,-390.200012,19669.015625,-19509.025391,54.400452,53.639023,20001
0.642651,2.688902,0.890398,10453,-10503,366.600006,-385.000000,18330.000000,-19250.000000,50.640514,52.611153,20000
0.825041,2.932796,0.980106,10509,-10478,409.600006,-383.799988,20483.072266,-19192.878906,56.023228,52.618488,19997
0.956887,3.231794,1.071750,10577,-10583,423.000000,-395.200012,21138.373047,-19749.138672,57.414452,53.630238,20011
1.224040,3.460990,1.165832,8649,-8150,349.399994,-318.200012,17474.369141,-15913.979492,57.970074,56.332764,19995
1.446103,3.662868,1.262108,5723,-4608,315.799988,-240.000000,15797.898438,-12006.002930,79.654984,76.253532,19990
1.660277,3.942904,1.358063,4361,-3246,290.200012,-208.800003,14510.000977,-10440.000000,94.246490,93.348351,20000
2.071039,4.165168,1.450328,3893,-2476,264.399994,-175.800003,13222.644531,-8791.758789,91.273186,95.620377,19996
2.350197,4.261427,1.538334,3616,-2113,260.000000,-161.399994,12998.700195,-8069.192871,65.259766,81.620934,20002
2.764900,4.343709,1.622695,3721,-2415,279.600006,-186.199997,13982.796875,-9311.862305,0.000000,0.000000,19996
3.082294,4.279064,1.700406,4121,-3739,306.399994,-293.399994,15309.283203,-14659.738281,0.000000,0.000000,20014
3.471188,4.284945,1.767118,-1669,1953,136.399994,-137.600006,6819.658691,-6879.656250,100.000000,100.000000,20001
3.832679,4.217403,1.824899,-6000,6548,-35.200001,76.400002,-1761.232910,3822.676025,8.507996,16.786819,19986
4.077440,4.102739,1.874052,-5864,5716,-57.599998,76.400002,-2879.711914,3819.618164,14.611721,19.895132,20002
4.256638,3.953913,1.904102,-5575,5562,-57.599998,76.400002,-2880.431885,3820.573242,15.434326,20.526556,19997
4.437288,3.863577,1.911033,-5495,5667,-62.799999,55.400002,-3140.000000,2770.000000,17.068802,14.574713,20000
4.593610,3.921661,1.900912,-5476,7207,-23.400000,152.399994,-1169.882935,7619.237793,6.379415,31.215363,20002
4.775133,4.044071,1.881997,-7109,8476,-117.599998,183.600006,-5881.470215,9182.295898,24.447840,31.754137,19995
4.957899,4.043031,1.857072,-7466,8501,-117.800003,186.000000,-5890.294434,9300.464844,23.282951,32.106682,19999
5.152299,3.924204,1.825638,-7546,8593,-119.199997,212.600006,-5960.297852,10630.532227,23.328119,36.345524,19999
5.262907,3.758184,1.787198,-8063,9024,-177.199997,250.600006,-8860.000000,12530.000000,32.349518,40.703762,20000
5.295136,3.613648,1.741947,-8513,9455,-204.399994,279.200012,-10219.488281,13959.302734,35.253448,43.173859,20001
5.270499,3.416236,1.691750,-8778,9770,-230.399994,288.399994,-11522.880859,14423.605469,38.487514,43.127689,19995
5.255055,3.221340,1.635081,-8957,9893,-229.399994,307.600006,-11470.000000,15380.000000,37.509624,45.360329,20000
5.227528,3.028839,1.572637,-9117,9985,-257.399994,327.799988,-12870.643555,16390.818359,41.281395,47.811192,19999
5.162703,2.805436,1.505460,-9443,10084,-269.200012,348.600006,-13460.000977,17430.000000,41.635998,50.207088,20000
5.208038,2.605007,1.434247,-9474,10238,-290.600006,378.399994,-14523.464844,18911.490234,44.745941,53.392395,20009
5.201235,2.364188,1.358637,-3979,4934,-165.000000,209.399994,-8256.192383,10477.858398,62.097599,62.759686,19985
5.155060,2.141384,1.280470,-1460,2433,-102.199997,155.800003,-5110.255371,7790.389648,100.000000,95.637810,19999
5.170607,1.865203,1.202211,-1016,1854,-98.400002,137.800003,-4919.753906,6889.655762,100.000000,100.000000,20001
5.260490,1.582978,1.127440,-1521,2125,-135.399994,174.199997,-6769.999512,8710.000000,100.000000,100.000000,20000
5.493501,1.289937,1.059206,-1503,2858,-131.199997,218.000000,-6559.671875,10899.455078,0.000000,0.000000,20001
5.615072,1.191370,1.000930,-1848,3604,-160.800003,280.200012,-8041.608398,14012.802734,0.000000,0.000000,19996
5.739216,1.085543,0.957154,-2020,3807,-158.600006,264.200012,-7930.396973,13210.661133,0.000000,0.000000,19999
5.867988,0.968292,0.920179,-1805,3597,-141.399994,258.799988,-7069.999512,12939.999023,0.000000,0.000000,20000
5.989081,0.996466,0.885864,-1577,2803,-131.399994,198.000000,-6569.999512,9900.000000,0.000000,0.000000,20000
6.128514,1.013508,0.856334,-1324,1805,-117.800003,134.399994,-5890.294434,6720.335938,0.000000,0.000000,19999
6.251709,1.074089,0.830226,-1035,1324,-97.000000,109.400002,-4850.727539,5470.820801,0.000000,0.000000,19997
6.356555,1.150775,0.806381,-788,1035,-70.000000,92.199997,-3500.175049,4610.230469,0.000000,0.000000,19999
6.460981,1.222924,0.784955,-419,856,-40.200001,79.599998,-2008.694336,3977.414551,0.000000,0.000000,20013
6.563811,1.284322,0.766714,1953,-1712,15.200000,27.799999,760.037964,1390.069458,10.353288,22.663561,19999
6.627349,1.371221,0.751549,5273,-6905,221.199997,-152.399994,11060.552734,-7620.380859,56.464787,30.623899,19999
6.679179,1.427568,0.740691,7478,-2587,203.199997,32.200001,10166.099609,1610.966675,37.798065,18.686733,19988
6.696664,1.437225,0.739470,7527,-5957,133.199997,-63.599998,6660.666016,-3180.317871,25.853233,15.747171,19998
6.786855,1.331231,0.752613,7386,-6936,101.599998,-90.599998,5079.492188,-4529.546875,20.314407,19.185608,20002
6.979263,1.256001,0.771958,6924,-5944,103.199997,-41.400002,5157.936523,-2069.172363,22.140572,10.388461,20008
7.170647,1.185047,0.799121,4275,-4164,94.000000,-95.800003,4700.940430,-4790.958496,32.921497,34.419262,19996
7.221308,1.293633,0.829603,1207,-554,49.200001,-79.400002,2461.353760,-3972.184814,61.927578,100.000000,19989
7.246797,1.404007,0.861721,308,55,27.400000,0.000000,1370.068481,0.000000,100.000000,0.000000,19999
7.295141,1.474267,0.891820,-37,25,27.400000,0.000000,1369.931519,0.000000,100.000000,0.000000,20001
7.303854,1.599517,0.917165,80,0,13.800000,0.000000,690.034485,0.000000,100.000000,0.000000,19999
7.314888,1.708337,0.939554,493,-6,24.799999,6.000000,1240.062012,300.015015,0.000000,0.000000,19999
7.278156,1.762435,0.956190,616,-234,42.000000,-5.200000,2100.104980,-260.013000,0.000000,0.000000,19999
7.245909,1.775053,0.964275,462,-641,34.799999,-39.200001,1740.173950,-1960.196045,0.000000,0.000000,19998
7.224193,1.806455,0.966429,185,-604,25.000000,-40.799999,1249.875000,-2039.796021,0.000000,0.000000,20002
7.224193,1.806455,0.964958,31,-431,25.000000,-31.799999,1249.375366,-1589.205322,0.000000,0.000000,20010
7.224193,1.806455,0.962535,3308,3289,79.000000,52.799999,3950.395020,2640.263916,30.851887,20.442719,19998
7.208850,1.795713,0.959975,6887,7072,285.399994,217.199997,14278.566406,10866.519531,56.234142,41.807823,19988
7.201968,1.782945,0.957723,9098,9000,194.000000,180.399994,9695.636719,9015.942383,30.623039,28.906811,20009
7.262775,1.865711,0.952898,2932,2877,24.000000,0.000000,1200.480225,0.000000,12.332145,0.000000,19992
7.651791,2.218305,0.947201,6012,5957,129.800003,144.800003,6490.649414,7240.724121,31.924063,35.876347,19998
8.018962,2.546805,0.942393,8476,9117,186.000000,293.200012,9300.000000,14660.000977,31.802521,45.756565,20000
8.453284,2.864523,0.939223,8347,9271,154.000000,193.199997,7700.770020,9660.965820,27.168146,30.426970,19998
9.015096,3.276392,0.938194,7115,8173,138.199997,163.000000,6910.690918,8150.814941,28.819574,29.401932,19998
9.720673,3.860510,0.933358,8876,9209,255.000000,283.799988,12751.275391,14191.418945,42.090355,45.134819,19998
10.508239,4.526112,0.927482,9240,9844,263.000000,307.200012,13148.685547,15358.464844,41.510674,45.358883,20002
11.393312,5.269017,0.921894,9184,9899,273.399994,298.399994,13670.683594,14920.746094,43.570946,43.875458,19999
12.410644,6.029319,0.918106,9591,9985,293.000000,327.600006,14650.732422,16380.819336,44.627552,47.728989,19999
13.538735,6.892894,0.914509,9948,10084,328.000000,346.000000,16402.460938,17302.595703,48.004406,49.798267,19997
14.611819,7.744862,0.910558,10139,10207,341.399994,350.200012,17071.707031,17511.751953,48.987354,49.547070,19998
15.851346,8.750630,0.906777,10232,10287,358.399994,371.799988,17917.312500,18587.210938,50.898998,52.005398,20003
17.164230,9.774330,0.904642,10379,10423,386.200012,404.799988,19310.966797,20241.011719,53.844578,55.665760,19999
18.518330,10.838856,0.904557,10416,10478,382.399994,404.799988,19120.955078,20241.011719,52.961021,55.085304,19999
19.923485,11.941029,0.902023,10564,10595,413.000000,424.799988,20653.097656,21243.185547,56.115692,56.795536,19997
21.401600,13.113534,0.900188,10595,10638,397.600006,414.799988,19880.994141,20741.037109,53.818844,55.091125,19999
22.887838,14.295501,0.898944,10663,10681,433.600006,444.200012,21678.916016,22208.890625,58.014023,58.577858,20001
24.422693,15.519337,0.897666,10657,10712,411.600006,434.200012,20581.029297,21711.085938,55.117088,57.068985,19999
25.917181,16.711761,0.896237,10737,10774,438.000000,443.200012,21901.095703,22161.109375,57.956326,57.656620,19999
27.593639,18.052656,0.894669,10854,10854,469.600006,474.799988,23483.523438,23743.560547,61.185436,61.081768,19997
29.244633,19.405062,0.892085,10872,10909,468.000000,471.000000,23402.339844,23552.355469,60.651066,59.911388,19998
30.977476,20.806885,0.889263,11020,11026,475.600006,485.399994,23775.246094,24265.146484,60.399700,60.634171,20004
32.663254,22.176395,0.887382,11032,11057,471.200012,498.600006,23557.644531,24927.507812,59.667992,61.819832,20002
34.368114,23.561289,0.884459,11340,6566,485.399994,378.399994,24280.925781,18928.517578,59.518677,80.773735,19991
36.061268,24.951380,0.882274,11439,4004,487.200012,270.000000,24352.695312,13495.951172,59.285133,92.676254,20006
37.751801,26.344658,0.881650,11439,3197,491.600006,223.000000,24587.376953,11153.345703,59.968361,0.000000,19994
39.588123,27.827667,0.884584,11464,3012,500.600006,230.800003,25028.748047,11539.422852,60.769169,0.000000,20001
41.425690,29.251192,0.890821,11525,4928,496.600006,393.799988,24831.242188,19690.984375,59.837532,0.000000,19999
43.156155,30.407509,0.908196,11494,6117,504.799988,440.200012,25243.785156,22013.302734,60.938812,0.000000,19997
44.853008,31.500843,0.931727,11525,6141,496.399994,410.399994,24821.240234,20521.025391,59.458755,0.000000,19999
46.429832,32.727501,0.954902,11519,5741,521.799988,381.600006,26091.304688,19080.955078,62.609543,0.000000,19999
48.038601,33.994537,0.977668,11574,4996,533.000000,330.200012,26647.335938,16508.349609,63.300835,0.000000,20002
49.594044,35.157616,1.001993,11519,3745,495.200012,245.000000,24756.287109,12248.163086,59.110470,0.000000,20003
51.152660,36.283150,1.030285,11476,4207,501.000000,210.000000,25058.771484,10503.676758,60.161507,0.000000,19993
52.777813,37.425728,1.058809,11470,5396,527.400024,277.600006,26364.728516,13877.224609,63.624878,55.725685,20004
54.379787,38.460960,1.085651,11119,8538,485.600006,398.600006,24286.072266,19934.984375,60.454468,58.322624,19995
55.997139,39.491596,1.110638,11199,10817,507.000000,539.000000,25348.732422,26948.652344,62.268333,65.596481,20001
57.649269,40.523621,1.137207,11156,11094,486.399994,474.200012,24322.431641,23712.371094,59.974850,58.101772,19998
59.380215,41.405918,1.162217,10804,10675,499.799988,344.399994,24993.748047,17222.583984,63.825993,44.576153,19997
61.167885,42.276314,1.178870,10774,10546,477.600006,373.600006,23877.613281,18678.132812,61.070942,50.467499,20002
63.124340,43.146904,1.191488,10872,10743,488.399994,405.200012,24422.441406,20262.027344,61.883327,54.142639,19998
65.011436,44.059513,1.202138,10977,10811,491.399994,419.200012,24567.542969,20957.904297,61.430099,55.387505,20002
66.942703,44.918175,1.210904,10971,10835,488.600006,430.600006,24433.666016,21533.230469,61.183605,56.235649,19997
69.000671,45.690048,1.216204,11014,10971,500.200012,465.399994,25015.003906,23274.654297,62.401787,59.698124,19996
71.086479,46.448326,1.219903,11026,11002,471.399994,469.200012,23570.000000,23460.000000,58.920124,59.626900,20000
73.152817,47.201969,1.223779,11039,11026,480.799988,478.600006,24042.404297,23932.392578,60.144791,60.172272,19998
75.329048,47.980598,1.226577,11057,10971,508.799988,471.600006,25434.912109,23575.285156,63.567959,59.648041,20004
77.427162,48.732777,1.226127,11039,11051,485.000000,481.200012,24253.638672,24063.609375,60.728439,60.283379,19997
79.453041,49.460152,1.226166,11100,11100,500.000000,510.000000,25003.750000,25503.826172,62.098106,63.297844,19997
81.754631,50.283020,1.228483,11186,11174,505.399994,519.799988,25267.472656,25987.400391,62.210361,63.160313,20002
83.961983,51.067753,1.229901,11193,11199,519.200012,515.200012,25963.894531,25763.865234,63.766449,61.853451,19997
86.175323,51.852837,1.230351,11193,11193,496.600006,521.799988,24831.242188,26091.304688,60.536171,62.267235,19999
88.390022,52.636265,1.231528,11193,11199,510.799988,525.000000,25538.722656,26248.687500,62.399971,62.812710,20001
90.545990,53.395603,1.232919,11211,11205,526.599976,516.000000,26336.582031,25806.451172,64.226334,61.746384,19995
92.906067,54.223785,1.233941,11236,11211,522.200012,516.400024,26107.390625,25817.419922,63.313015,62.036156,20002
95.266174,55.049732,1.233291,11254,11260,510.600006,533.799988,25532.552734,26692.667969,61.738369,63.641800,19998
97.525658,55.838276,1.232060,11260,11285,534.000000,521.400024,26700.000000,26070.001953,64.672180,61.619205,20000
99.818954,56.645741,1.232222,11248,11310,499.000000,548.400024,24950.000000,27420.001953,60.658337,63.833878,20000
102.005211,57.414478,1.232196,11310,11316,540.200012,531.799988,27015.404297,26595.318359,65.038689,61.300591,19996
104.495331,58.292004,1.231747,11254,11254,508.399994,513.000000,25412.376953,25642.306641,61.528732,59.439392,20006
106.828697,59.142342,1.226119,11408,5519,507.000000,357.200012,25352.535156,17861.787109,60.831142,91.036095,19998
109.023476,59.870277,1.227813,11513,3992,499.799988,279.200012,24994.998047,13962.792969,59.659134,95.966629,19996
111.149612,60.619022,1.225694,11525,3751,530.400024,270.799988,26520.001953,13539.999023,63.585213,55.993389,20000
113.511650,61.407330,1.230896,11611,4854,546.000000,372.399994,27305.460938,18623.724609,64.498055,0.000000,19996
115.722733,62.101250,1.237286,11618,5877,526.599976,429.600006,26328.681641,21478.925781,61.918873,0.000000,20001
117.923965,62.683979,1.252679,11562,6653,521.799988,463.600006,26093.914062,23183.478516,61.671349,0.000000,19997
119.996742,63.148815,1.272182,11574,6560,530.000000,439.600006,26498.675781,21978.900391,62.532394,0.000000,20001
122.081100,63.576435,1.291976,11568,5994,520.400024,393.000000,26012.197266,19644.107422,61.582787,0.000000,20006
124.142761,64.161613,1.311378,11636,2907,533.000000,238.399994,26661.998047,11925.366211,62.303173,0.000000,19991
126.111801,64.638206,1.330416,11562,1836,526.200012,151.600006,26304.740234,7578.484375,62.254509,0.000000,20004
128.228287,65.120537,1.350364,11470,5760,519.400024,318.000000,25977.794922,15904.771484,61.717594,54.004799,19994
130.196548,65.568932,1.375768,11217,10232,501.000000,542.000000,25050.000000,27100.000000,60.943501,64.895569,20000
132.149567,66.029289,1.404369,11390,11273,542.799988,597.599976,27138.642578,29878.503906,64.603569,68.742470,20001
133.928024,66.611176,1.432151,11297,11242,530.400024,485.399994,26525.306641,24274.855469,63.633904,55.169346,19996
135.954056,67.150940,1.458504,10804,10614,498.399994,327.200012,24921.246094,16360.818359,62.671761,41.842281,19999
137.985596,67.538795,1.478092,10811,10490,507.799988,339.200012,25390.000000,16960.000000,63.722057,46.084267,20000
140.008850,67.880638,1.493480,10835,10681,489.600006,403.000000,24478.775391,20148.992188,61.621315,54.448948,20001
142.050964,68.158310,1.504465,10854,10737,495.399994,417.000000,24771.238281,20851.042969,62.452606,55.748932,19999
144.189972,68.431496,1.510907,10823,10681,474.000000,406.000000,23704.740234,20304.060547,60.412983,54.167530,19996
146.260422,68.626114,1.516037,10903,10817,503.000000,433.799988,25151.257812,21691.083984,63.733177,56.890106,19999
148.380402,68.790062,1.522615,11039,10891,509.399994,457.399994,25470.000000,22870.000000,63.564758,59.304428,20000
150.536011,68.967361,1.530368,11069,11026,506.200012,459.799988,25303.673828,22984.253906,62.877209,58.240520,20005
152.635025,69.094162,1.535754,11242,9160,508.000000,431.600006,25400.000000,21580.000000,62.097908,65.501175,20000
154.994690,69.186470,1.537661,11396,6246,478.399994,350.799988,23930.767578,17547.896484,57.979389,76.121635,19991
157.317291,69.266541,1.540550,11445,4946,508.000000,331.000000,25400.000000,16550.000000,61.658733,73.634209,20000
159.550186,69.333549,1.545142,11482,4435,518.400024,308.600006,25920.001953,15430.000000,62.850384,0.000000,20000
161.717346,69.364548,1.552024,11494,4220,487.000000,301.000000,24351.216797,15050.752930,58.769180,0.000000,19999
164.051605,69.382996,1.557701,11531,4669,520.000000,345.399994,25997.400391,17268.273438,62.451786,0.000000,20002
166.251343,69.400925,1.566306,11464,5458,508.000000,410.600006,25407.623047,20536.162109,61.423771,0.000000,19994
168.326782,69.403694,1.583617,11476,6006,509.799988,403.399994,25484.902344,20165.966797,61.578907,0.000000,20004
170.353531,69.483795,1.602843,11100,-2827,507.600006,181.199997,25386.347656,9062.265625,63.394569,93.959091,19995
172.484055,69.519600,1.622736,10626,-6603,497.200012,0.000000,24860.000000,0.000000,64.486511,0.000000,20000
174.437790,69.599808,1.647998,11106,-5587,532.599976,0.000000,26626.003906,0.000000,64.972229,0.000000,20003
176.103760,69.577751,1.687920,10848,-5310,489.600006,0.000000,24487.345703,0.000000,61.480717,0.000000,19994
177.602463,69.691620,1.738753,10835,-5156,469.799988,-14.000000,23492.347656,-700.070007,59.596546,4.059918,19998
179.044601,69.991898,1.795448,10811,-5316,466.200012,-30.000000,23310.000000,-1500.000000,59.681419,8.432596,20000
180.450287,70.373398,1.853795,10792,-5316,461.399994,-30.000000,23070.000000,-1500.000000,59.454906,8.431283,20000
181.708267,70.673195,1.914311,10768,-5513,461.200012,-49.400002,23061.154297,-2470.123535,59.806076,13.350376,19999
183.052460,70.780052,1.977480,10472,-7934,416.799988,-175.199997,20843.125000,-8761.314453,55.795849,32.441143,19997
184.252899,70.952888,2.045210,10441,-8377,432.399994,-161.000000,21620.000000,-8050.000000,58.374092,28.200653,20000
185.374725,71.086441,2.116392,10460,-8636,430.200012,-219.000000,21500.326172,-10945.075195,57.903469,37.235275,20009
186.369629,71.122314,2.190380,5298,-2255,318.799988,-124.599998,15942.390625,-6230.934570,86.393974,83.565880,19997
187.502792,71.198685,2.267676,3875,-665,254.199997,-34.400002,12716.358398,-1720.860474,91.544975,78.920845,19990
188.619080,71.271294,2.342465,3326,37,235.800003,-9.600000,11791.768555,-480.072021,76.568344,100.000000,19997
189.545776,71.265411,2.411150,3031,-86,226.199997,-7.200000,11310.565430,-360.018005,0.000000,100.000000,19999
190.431274,71.263145,2.472923,3098,-671,232.199997,-18.400000,11609.418945,-919.953979,0.000000,36.996037,20001
191.149185,71.137962,2.522280,3499,-1626,269.399994,-150.399994,13470.000000,-7519.999512,0.000000,0.000000,20000
191.866852,71.065269,2.562698,3567,-2372,259.799988,-181.399994,12990.648438,-9070.453125,0.000000,0.000000,19999
192.553986,70.988144,2.599791,3296,-2211,221.800003,-169.199997,11090.000000,-8460.000000,0.000000,0.000000,20000
193.050339,70.826767,2.633410,2994,-1663,225.399994,-127.800003,11271.126953,-6390.639160,0.000000,0.000000,19998
193.569382,70.703133,2.662723,2673,-961,194.600006,-83.800003,9730.000000,-4190.000000,0.000000,0.000000,20000
194.060623,70.501144,2.688989,2365,-745,173.600006,-59.799999,8680.434570,-2990.149414,0.000000,0.000000,19999
194.441879,70.362831,2.713264,1762,-542,132.399994,-44.200001,6620.330566,-2210.110596,0.000000,0.000000,19999
194.940231,70.182434,2.724099,1226,-92,103.000000,-39.000000,5150.515137,-1950.195068,0.000000,0.000000,19998
195.220520,70.012222,2.742974,949,12,87.400002,-39.000000,4370.218750,-1950.097534,0.000000,0.000000,19999
195.463455,69.840637,2.758671,813,-6,73.000000,-40.400002,3650.364990,-2020.202148,0.000000,0.000000,19998
195.660049,69.657295,2.771928,739,-6,59.799999,-33.200001,2987.908447,-1658.838867,0.000000,0.000000,20014
195.768738,69.509048,2.783607,-3425,3333,-62.400002,23.400000,-3120.156006,1170.058472,23.748009,8.852381,19999
195.859589,69.359940,2.792527,-7041,7324,-204.000000,314.399994,-10205.613281,15728.650391,39.681496,57.425682,19989
195.892593,69.222145,2.797680,-7805,9351,-154.000000,217.000000,-7700.770020,10851.084961,28.783688,33.044178,19998
195.951523,69.169022,2.794084,-7571,6295,-122.199997,119.400002,-6110.305176,5970.298828,23.829292,28.158709,19999
196.181183,69.103249,2.775769,-6893,6887,-63.200001,129.399994,-3159.684082,6469.352539,13.622671,27.876862,20002
196.256973,68.911430,2.746894,-7669,8470,-147.600006,239.399994,-7378.893555,11968.204102,28.418081,41.422241,20003
196.202301,68.638603,2.712616,-2064,2704,-91.000000,107.000000,-4552.276367,5352.676270,66.832642,59.689655,19990
196.075058,68.535538,2.673148,-12,-80,-28.600000,0.000000,-1430.143066,0.000000,100.000000,0.000000,19998
196.064178,68.476562,2.630589,80,-185,-0.000000,-24.600000,0.000000,-1230.061523,0.000000,100.000000,19999
196.008301,68.395088,2.592246,-62,111,-0.000000,-26.600000,0.000000,-1329.933472,0.000000,100.000000,20001
195.945129,68.308167,2.558498,-308,887,-0.000000,84.199997,0.000000,4210.210449,0.000000,0.000000,19999
195.942032,68.305199,2.531911,-653,1497,-42.799999,133.800003,-2140.213867,6690.669434,0.000000,0.000000,19998
195.969193,68.318588,2.515242,-659,1639,-44.799999,129.199997,-2240.112061,6460.322754,0.000000,0.000000,19999
196.027328,68.331078,2.506438,-530,1294,-37.799999,107.599998,-1889.055420,5377.311035,0.000000,0.000000,20010
196.071259,68.325768,2.502143,2575,2914,-0.000000,91.400002,0.000000,4569.542969,0.000000,36.913357,20002
196.071259,68.325768,2.500663,7497,7854,204.199997,280.799988,10210.510742,14040.701172,37.947208,48.430161,19999
196.061432,68.318459,2.502235,2717,4854,168.800003,207.600006,8444.644531,10385.712891,93.193253,62.493801,19989
196.005524,68.315987,2.506655,5716,5341,87.400002,46.000000,4370.655762,2300.344971,22.502939,12.635339,19997
196.133438,68.100578,2.509140,7657,8076,151.600006,126.000000,7580.379395,6300.314941,28.887083,22.724051,19999
196.418182,67.754623,2.505251,7583,6942,128.600006,129.199997,6429.678711,6459.676758,25.060127,27.541565,20001
196.767914,67.281242,2.506308,8113,8427,171.000000,174.000000,8550.000000,8700.000000,31.070053,30.327780,20000
197.167099,66.718124,2.505168,8032,8599,173.199997,218.800003,8660.432617,10940.546875,31.758904,37.323120,19999
197.648773,66.066360,2.504902,8427,9024,218.199997,251.199997,10911.090820,12561.255859,38.062878,40.816582,19998
198.225754,65.287956,2.502235,9074,9104,253.800003,259.399994,12691.904297,12971.945312,40.984760,41.740410,19997
198.876221,64.415184,2.499588,9529,9708,288.600006,324.200012,14427.835938,16207.569336,44.257122,48.716076,20003
199.578583,63.413845,2.497775,9486,9905,292.399994,308.600006,14621.461914,15431.543945,45.052536,45.321041,19998
200.384827,62.301201,2.495135,9893,9985,327.799988,331.399994,16392.458984,16572.486328,48.315598,48.210339,19997
201.196838,61.184765,2.493330,10010,10071,313.600006,348.399994,15675.297852,17414.775391,45.606335,50.150890,20006
202.044388,60.047310,2.491950,10219,4589,357.399994,188.199997,17875.361328,9412.823242,50.859428,60.764782,19994
202.996277,58.774689,2.490834,10798,1793,386.600006,111.199997,19328.068359,5559.443848,51.811440,92.556091,20002
204.028259,57.396481,2.492082,10878,1121,395.200012,107.599998,19761.976562,5380.538086,52.521770,0.000000,19998
205.028946,56.026409,2.496433,10983,1645,386.200012,143.199997,19313.863281,7161.432129,50.686283,0.000000,19996
205.981018,54.623772,2.504083,11069,3222,428.600006,270.799988,21428.929688,13539.322266,55.707710,0.000000,20001
206.788147,53.230469,2.520263,11082,4423,409.200012,332.799988,20460.000000,16640.000000,52.968369,0.000000,20000
207.462753,51.875156,2.544836,11112,4466,446.399994,306.200012,22316.652344,15307.704102,57.468185,0.000000,20003
208.355743,50.630527,2.570386,11143,4158,420.399994,282.600006,21024.205078,14132.827148,53.902554,0.000000,19996
209.297577,49.338394,2.596809,11205,3499,456.200012,242.399994,22813.421875,12121.818359,57.969849,0.000000,19997
210.104431,48.039211,2.624467,11156,2871,431.600006,201.800003,21580.000000,10090.000000,55.108105,0.000000,20000
210.969559,46.738132,2.653584,11186,2261,422.600006,160.000000,21126.832031,7998.800293,53.680859,0.000000,20003
211.798462,45.424267,2.683167,11205,653,459.000000,84.400002,22944.263672,4218.945312,58.227314,0.000000,20005
212.615448,44.108074,2.713105,11082,3696,446.200012,116.800003,22318.927734,5842.336914,57.152428,38.385345,19992
213.468994,42.749615,2.742666,10792,8439,463.600006,394.600006,23185.796875,19734.933594,60.868431,61.388966,19995
214.338333,41.348839,2.775051,10952,10700,460.399994,544.000000,23017.697266,27197.279297,59.242016,68.902382,20002
215.159180,40.000256,2.808486,10786,10589,464.399994,329.200012,23223.482422,16462.470703,60.395790,43.062744,19997
215.868668,38.543751,2.838977,10355,9837,439.000000,230.800003,21951.097656,11540.577148,59.680168,33.595707,19999
216.571289,36.965576,2.861178,10447,9499,443.799988,297.600006,22187.781250,14878.512695,59.532303,45.646523,20002
217.227036,35.362625,2.875918,10509,10306,438.600006,348.399994,21935.484375,17424.355469,58.480343,49.109196,19995
