x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
-0.020172,-0.067718,0.001391,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001402,12,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001397,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001359,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001403,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001404,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001380,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001374,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001388,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001405,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001391,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20058
-0.020172,-0.067718,0.001375,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19940
-0.020172,-0.067718,0.001386,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001373,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001354,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001367,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21072
-0.020172,-0.067718,0.001396,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19994
-0.020172,-0.067718,0.001409,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001383,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001407,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001407,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001378,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001375,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001383,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001399,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001384,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001374,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001376,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001383,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001378,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001384,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001402,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001381,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001399,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001365,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001398,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001378,-6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001408,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001388,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001370,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001388,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001387,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001388,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001400,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001413,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20004
-0.020172,-0.067718,0.001386,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001382,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001404,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001390,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001381,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001379,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001389,12,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001384,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001408,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001396,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20003
-0.020172,-0.067718,0.001417,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001416,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001387,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001383,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001388,0,-12,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001415,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001377,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001390,-6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001404,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001402,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001419,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001421,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001417,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001386,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001392,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20003
-0.020172,-0.067718,0.001406,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001398,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001409,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001424,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001390,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001377,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001404,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001403,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001389,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001418,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001383,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001401,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001361,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001380,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001393,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20003
-0.020172,-0.067718,0.001390,-6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001372,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001393,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001378,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001411,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20003
-0.020172,-0.067718,0.001393,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001393,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001386,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001410,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001395,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001386,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001387,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001400,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001406,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001369,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001408,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001418,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19995
-0.020172,-0.067718,0.001406,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001373,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001408,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001409,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001413,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001381,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001379,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001426,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001403,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001392,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001392,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001375,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001400,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001380,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001391,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001377,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001410,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001410,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001399,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001398,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001391,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001392,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001395,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001383,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001406,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001410,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001414,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001404,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001387,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20003
-0.020172,-0.067718,0.001383,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001402,12,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001393,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001403,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001415,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20004
-0.020172,-0.067718,0.001397,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001422,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001404,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001400,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001388,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20003
-0.020172,-0.067718,0.001376,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001406,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001392,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001398,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001415,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20003
-0.020172,-0.067718,0.001417,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001415,-6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001390,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001396,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001434,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001389,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001401,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001398,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001403,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001409,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001394,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001395,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001406,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001404,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001388,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001374,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001404,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001405,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001356,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001385,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001380,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001405,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001405,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001389,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001405,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001385,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001415,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001394,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
-0.020172,-0.067718,0.001408,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001401,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001447,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001490,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
-0.020172,-0.067718,0.001439,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001380,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001344,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001387,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.020172,-0.067718,0.001437,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001455,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001405,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001367,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.020172,-0.067718,0.001399,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.020172,-0.067718,0.001444,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.020172,-0.067718,0.001424,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.020172,-0.067718,0.001370,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
