x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
10.298997,3.670881,15.890032,11149,-11051,529.000000,-450.399994,26451.322266,-22521.125000,63.739521,56.929958,19999
10.509054,3.091070,16.009701,11193,-11106,526.599976,-486.399994,26329.998047,-24320.000000,63.009651,61.299343,20000
10.710134,2.547886,16.129873,11180,-11143,527.200012,-473.000000,26362.636719,-23652.365234,63.541492,59.243912,19998
10.794311,1.956371,16.248877,11217,-11137,541.000000,-483.000000,27051.353516,-24151.207031,64.839973,60.275154,19999
10.842663,1.428190,16.368042,11242,-11180,536.400024,-500.600006,26821.341797,-25031.251953,64.173187,62.029430,19999
10.791333,0.884066,16.488529,11168,-11069,532.200012,-462.200012,26611.332031,-23111.156250,64.175949,58.135406,19999
10.683753,0.359493,16.609095,11156,-11088,518.799988,-491.000000,25940.000000,-24550.000000,62.621536,61.745243,20000
10.365654,-0.174888,16.729343,11174,-11131,514.599976,-492.600006,25732.572266,-24632.462891,62.229725,61.691113,19998
10.138002,-0.641350,16.848808,11205,-11125,541.599976,-479.399994,27081.353516,-23971.199219,65.235504,59.794186,19999
9.894012,-1.020443,16.968163,11186,-11186,526.599976,-505.000000,26329.998047,-25250.000000,63.860645,62.437462,20000
9.486976,-1.343481,17.087526,11230,-11143,531.599976,-474.799988,26581.328125,-23741.185547,63.754440,58.867645,19999
9.122725,-1.858156,17.207647,11162,-11082,511.399994,-480.000000,25570.000000,-24000.000000,61.720570,59.992317,20000
8.693850,-2.159858,17.327192,11162,-11119,530.799988,-492.799988,26542.654297,-24642.462891,64.015022,61.672588,19998
8.260767,-2.356118,17.446587,11168,-11057,519.200012,-456.399994,25947.027344,-22808.595703,62.691528,57.642815,20010
7.814054,-2.549059,17.565611,10743,-10145,514.000000,-474.200012,25705.140625,-23714.744141,64.584030,65.566177,19996
6.615326,-4.116142,17.682842,9074,-8421,497.399994,-432.200012,24883.685547,-21621.892578,74.128769,72.235237,19989
6.013534,-4.089854,17.798820,6924,-5642,448.200012,-345.600006,22410.000000,-17280.000000,86.730110,86.371635,20000
5.535962,-3.949621,17.913988,6160,-4743,407.799988,-309.799988,20392.039062,-15491.548828,81.728836,87.397835,19998
4.926334,-3.857677,18.025812,5581,-4238,378.200012,-290.399994,18910.000000,-14520.000000,60.010948,77.936058,20000
4.469092,-3.637441,18.133360,5131,-3893,364.600006,-277.399994,18230.912109,-13870.693359,0.000000,0.000000,19999
3.991334,-3.300620,18.236811,4866,-3776,331.799988,-271.200012,16591.658203,-13561.356445,0.000000,0.000000,19998
3.708116,-2.867609,18.334600,5057,-3992,366.200012,-288.600006,18310.000000,-14430.000000,0.000000,0.000000,20000
3.312597,-2.445133,18.424158,5421,-4601,394.799988,-333.000000,19740.986328,-16650.832031,0.000000,0.000000,19999
3.096906,-2.010487,18.504036,5525,-4626,387.799988,-326.600006,19390.968750,-16330.816406,0.000000,0.000000,19999
2.887402,-1.555457,18.578285,5254,-4367,355.600006,-299.799988,17780.888672,-14990.749023,0.000000,0.000000,19999
2.693412,-1.154927,18.648575,4928,-3881,347.399994,-267.600006,17370.869141,-13380.668945,0.000000,0.000000,19999
2.558493,-0.664359,18.715746,4558,-3234,314.399994,-217.000000,15720.786133,-10850.542969,0.000000,0.000000,19999
2.512088,-0.196572,18.778761,4226,-2766,294.000000,-196.000000,14700.000000,-9800.000000,0.000000,0.000000,20000
2.495211,0.249979,18.838570,3893,-2415,277.799988,-178.399994,13890.694336,-8920.445312,0.000000,0.000000,19999
2.455202,0.726832,18.896076,3480,-2033,251.000000,-147.199997,12550.627930,-7360.367676,0.000000,0.000000,19999
2.558034,1.096603,18.951279,3228,-1528,230.000000,-121.400002,11500.575195,-6070.303711,0.000000,0.000000,19999
2.560894,1.479267,18.999636,2883,-1281,216.000000,-105.000000,10801.080078,-5250.524902,0.000000,0.000000,19998
2.584473,1.879914,19.044273,2680,-1029,205.199997,-91.599998,10260.000000,-4580.000000,0.000000,0.000000,20000
2.689531,2.240356,19.085913,2532,-875,190.600006,-84.599998,9524.761719,-4227.674805,0.000000,0.000000,20011
2.783390,2.572096,19.122717,394,480,156.800003,-71.000000,7839.608398,-3549.822510,100.000000,100.000000,20001
2.933387,2.890295,19.153494,-3567,4638,95.599998,59.200001,4782.869629,2961.777100,38.437393,17.551662,19988
3.161603,3.221277,19.176100,-5495,8556,-9.800000,165.600006,-490.000000,8280.000000,2.630650,27.795961,20000
3.326879,3.452640,19.185036,-6714,5870,-54.000000,116.800003,-2700.000000,5840.000000,11.897151,29.639702,20000
3.350139,3.684149,19.178543,-5593,6622,-42.000000,66.000000,-2100.000000,3300.000000,11.209785,14.832143,20000
3.259835,3.944721,19.160131,-5864,7996,-47.000000,164.000000,-2349.882568,8199.589844,11.944636,30.109215,20001
3.327523,4.116167,19.134405,-7281,8587,-128.199997,204.000000,-6410.961426,10201.530273,25.993370,34.832485,19997
3.538877,4.292936,19.102886,-7614,8421,-140.399994,186.000000,-7019.999512,9300.000000,27.190807,32.460133,20000
3.683292,4.499150,19.064142,-7860,8889,-159.399994,224.399994,-7969.999512,11220.000000,29.896139,37.011402,20000
3.880716,4.569134,19.018867,-8310,9283,-191.399994,274.200012,-9570.478516,13710.686523,33.874149,43.155354,19999
4.079768,4.587731,18.967802,-8581,9529,-216.199997,278.600006,-10811.081055,13931.393555,37.004261,42.698940,19998
4.274929,4.608035,18.911259,-9086,9874,-248.399994,316.799988,-12420.621094,15840.791016,40.047211,46.733810,19999
4.483912,4.670917,18.849550,-9400,9924,-261.799988,317.200012,-13089.999023,15860.000977,40.716419,46.492065,20000
4.702312,4.694639,18.783154,-9400,10028,-287.399994,333.600006,-14370.000000,16680.000000,44.702385,48.291283,20000
4.992774,4.728335,18.711800,-9628,10102,-306.600006,359.799988,-15331.533203,17991.798828,46.490067,51.536301,19998
5.215168,4.749432,18.635750,-9813,10188,-320.399994,369.600006,-16020.000000,18480.000000,47.585125,52.310978,20000
5.441998,4.822770,18.556986,-10158,10324,-330.399994,393.600006,-16521.652344,19681.968750,47.306721,54.724075,19998
6.226020,4.687852,18.516199,-10232,10367,-361.399994,393.799988,-18070.000000,19690.000000,51.315361,54.274090,20000
6.459564,4.770345,18.433090,-10355,10460,-380.600006,394.600006,-19030.951172,19730.986328,53.202850,53.661175,19999
6.857377,4.836391,18.345425,-10398,10484,-376.399994,397.799988,-18820.000000,19890.000000,52.180744,53.904430,20000
7.184120,4.987312,18.254469,-10355,10490,-378.200012,423.200012,-18911.892578,21162.117188,52.560520,57.279236,19998
7.447298,5.071267,18.160479,-10429,10570,-393.600006,420.200012,-19680.984375,21011.050781,54.260021,56.335449,19999
7.675827,5.099531,18.065142,-10583,10694,-414.000000,449.600006,-20701.035156,22481.125000,56.081234,59.288773,19999
7.940023,5.274374,17.967222,-10614,10731,-408.799988,468.200012,-20438.976562,23408.830078,55.017509,61.183746,20001
8.195228,5.338596,17.868141,-10669,10774,-419.399994,453.200012,-20973.146484,22663.400391,55.945534,58.518597,19997
8.521049,5.557585,17.767916,-10712,10817,-424.600006,472.399994,-21231.062500,23621.181641,56.297306,60.513454,19999
8.733464,5.746694,17.665289,-10743,10829,-447.600006,470.799988,-22378.880859,23538.822266,58.958862,60.168648,20001
8.881560,5.841840,17.562468,-10731,10860,-426.799988,464.200012,-21343.201172,23213.482422,56.267857,58.969227,19997
9.043510,6.081955,17.457787,-10731,10860,-421.600006,461.000000,-21081.054688,23051.152344,55.650063,58.463432,19999
9.165403,6.272332,17.350477,-10798,10897,-452.200012,478.200012,-22610.000000,23910.000000,59.383240,60.188461,20000
9.307682,6.474167,17.242765,-10829,10989,-452.600006,481.399994,-22632.263672,24072.406250,59.074245,59.874439,19998
9.440298,6.712416,17.134638,-10804,10971,-434.000000,481.600006,-21700.000000,24080.000000,56.660698,59.854584,20000
9.471312,6.916352,17.026306,-10829,10983,-452.600006,486.399994,-22632.263672,24322.431641,58.946735,60.181122,19998
9.526603,7.144261,16.916409,-10841,10989,-444.000000,490.000000,-22201.109375,24501.224609,57.666897,60.711105,19999
9.451225,7.456493,16.803619,-10866,11026,-449.799988,489.399994,-22490.000000,24470.000000,58.205509,60.285450,20000
9.567308,7.651743,16.691929,-10860,11032,-451.600006,499.000000,-22582.257812,24952.496094,58.470394,61.218937,19998
9.433427,7.971319,16.579348,-10891,11051,-476.000000,527.599976,-23797.621094,26377.361328,61.406479,64.247406,20002
9.370149,8.315115,16.465454,-10891,11094,-455.399994,514.599976,-22773.416016,25733.859375,58.762405,62.054909,19997
9.181726,8.635969,16.350754,-10971,11094,-464.200012,496.799988,-23212.322266,24842.484375,59.351494,59.606194,19998
8.978044,8.869538,16.235350,-11020,11106,-487.399994,504.600006,-24370.000000,25230.000000,61.840385,60.571201,20000
8.876997,9.107906,16.118977,-11002,11106,-468.600006,510.399994,-23431.171875,25521.275391,59.451233,61.447010,19999
8.676219,9.227806,16.002287,-11002,11106,-477.399994,507.399994,-23870.000000,25370.000000,60.499584,61.360722,20000
8.462988,9.562034,15.885575,-11014,11137,-473.000000,506.799988,-23652.365234,25342.533203,60.011196,61.037952,19998
8.134687,9.732674,15.767599,-11020,11143,-469.200012,516.400024,-23462.347656,25822.583984,59.538692,61.906734,19998
7.950140,9.924463,15.649557,-11014,11149,-464.399994,527.200012,-23220.000000,26360.000000,58.957439,62.369247,20000
7.583073,9.989305,15.530258,-11094,11205,-495.799988,525.200012,-24792.478516,26262.626953,62.295139,61.678524,19998
7.250651,10.064195,15.411511,-11063,11186,-483.399994,532.200012,-24171.208984,26611.332031,60.723717,62.299053,19999
6.996005,10.147590,15.292789,-11069,11217,-471.799988,534.799988,-23591.179688,26741.335938,59.247879,62.123837,19999
6.707488,10.170305,15.173883,-11063,11205,-460.799988,527.200012,-23041.152344,26361.318359,58.099361,60.689716,19999
6.384058,10.177541,15.055526,-11088,11217,-479.200012,540.000000,-23960.000000,27000.000000,60.196709,62.003395,20000
6.153092,10.126606,14.934731,-11100,11180,-482.000000,531.000000,-24102.410156,26552.654297,60.350590,62.050629,19998
5.780191,10.005898,14.815238,-11082,11180,-480.799988,520.799988,-24041.201172,26041.300781,60.133091,61.463509,19999
5.572999,9.919454,14.697539,-11106,11205,-476.399994,528.599976,-23818.808594,26428.677734,59.390671,62.788258,20001
5.356234,9.786492,14.578538,-11076,11199,-478.000000,529.000000,-23901.195312,26451.322266,59.867661,62.604164,19999
5.099848,9.431025,14.458523,-11063,11199,-467.799988,540.799988,-23390.000000,27040.000000,58.768257,63.528847,20000
4.872946,9.241176,14.338692,-11063,11168,-481.600006,522.799988,-24084.816406,26145.228516,60.569969,61.236885,19996
4.677115,8.929670,14.219911,-11088,11193,-488.600006,525.599976,-24431.222656,26281.312500,61.232742,61.290157,19999
4.502989,8.822465,14.101415,-11082,11199,-469.399994,521.599976,-23470.000000,26079.998047,58.785477,60.942112,20000
4.410790,8.498405,13.982225,-11094,11193,-479.600006,528.000000,-23982.398438,26402.640625,59.897621,62.064014,19998
4.359757,8.160342,13.863031,-11088,11211,-483.200012,524.000000,-24158.792969,26198.689453,60.521347,61.751736,20001
4.336389,7.810670,13.744102,-11069,11211,-469.200012,513.200012,-23462.347656,25662.566406,58.946308,60.410961,19998
4.239017,7.507913,13.624987,-11088,11193,-481.200012,507.200012,-24061.203125,25361.269531,60.330994,59.275440,19999
4.254060,7.158471,13.505459,-11082,11162,-484.200012,520.400024,-24211.210938,26021.302734,60.665398,61.450912,19999
4.329868,6.811508,13.386617,-11069,11180,-485.799988,528.599976,-24292.427734,26432.642578,60.842041,62.363686,19998
4.451010,6.646960,13.267286,-11131,11211,-484.600006,522.200012,-24231.210938,26111.306641,60.253204,61.450436,19999
4.465705,6.298792,13.148022,-11106,11260,-467.600006,537.599976,-23381.169922,26881.343750,58.298058,62.297256,19999
4.570497,6.061537,13.029221,-11069,11236,-479.799988,539.200012,-23992.398438,26962.697266,60.235394,61.986012,19998
4.745538,5.742873,12.910069,-11076,11205,-482.399994,531.599976,-24120.000000,26579.998047,60.752193,61.076736,20000
5.063489,5.511658,12.790848,-11112,11230,-476.600006,524.200012,-23831.191406,26211.310547,59.703079,60.400604,19999
5.309072,5.255165,12.670998,-11076,11174,-479.200012,531.799988,-23961.199219,26591.328125,60.026783,62.666309,19999
5.609997,5.044089,12.551679,-11137,11230,-512.799988,530.400024,-25641.281250,26521.328125,63.721363,62.085278,19999
6.024090,4.879016,12.432546,-11100,11193,-480.399994,521.400024,-24021.201172,26071.304688,59.789978,61.733612,19999
6.272445,4.728767,12.312596,-11069,11205,-474.600006,524.200012,-23730.000000,26210.000000,59.180687,61.488041,20000
6.614138,4.667417,12.192219,-11082,11180,-485.000000,522.000000,-24253.638672,26103.916016,60.703499,61.684757,19997
6.949158,4.652832,12.072238,-11125,11236,-498.600006,523.400024,-24928.753906,26168.693359,62.175308,60.792904,20001
7.245800,4.646297,11.953003,-11137,11248,-493.799988,519.599976,-24691.234375,25981.296875,61.255150,60.150620,19999
7.553389,4.584211,11.833164,-11156,11248,-507.000000,530.000000,-25351.267578,26501.324219,62.530956,61.331024,19999
7.808345,4.642311,11.713565,-11112,11180,-493.000000,525.400024,-24650.000000,26270.001953,61.031185,61.618500,20000
8.111583,4.775012,11.594117,-11119,11174,-488.399994,514.599976,-24420.000000,25729.998047,60.516758,60.925522,20000
8.299422,4.833102,11.474687,-11088,11168,-475.799988,507.399994,-23792.378906,25372.537109,59.344803,60.465519,19998
8.536324,5.015003,11.355487,-11082,11162,-487.799988,524.400024,-24390.000000,26220.001953,60.934643,62.493740,20000
8.717943,5.234006,11.236804,-11119,11242,-483.000000,542.200012,-24151.207031,27111.355469,60.098419,63.599167,19999
8.869066,5.409031,11.118123,-11143,11285,-506.799988,539.599976,-25176.353516,26805.761719,62.835136,62.526779,20130
9.099967,5.522946,10.999023,-11106,11230,-462.600006,546.799988,-23283.671875,27521.642578,57.576504,62.886368,19868
9.177175,5.770785,10.879663,-11008,11137,-460.799988,519.599976,-23040.000000,25979.998047,58.253365,60.586205,20000
9.282492,5.966978,10.761161,-11039,11205,-462.200012,529.599976,-23110.000000,26479.998047,58.725014,61.296722,20000
9.286296,6.271467,10.642056,-11032,11180,-461.799988,545.400024,-23091.154297,27271.365234,58.769585,63.504974,19999
9.277673,6.528714,10.522333,-11100,11205,-479.399994,539.799988,-22867.773438,25748.902344,60.385750,62.589542,20964
9.233891,6.839517,10.404452,-11112,11211,-499.200012,526.799988,-24962.496094,26342.632812,62.529865,61.615250,19998
9.140884,7.201201,10.285811,-11082,11186,-478.600006,520.200012,-23931.197266,26011.300781,59.875824,61.002548,19999
9.016187,7.421685,10.165380,-11026,11143,-461.600006,514.599976,-23081.154297,25731.285156,58.233093,61.254616,19999
9.038195,7.692545,10.045687,-11051,11193,-471.000000,525.599976,-23551.177734,26281.312500,59.401035,62.065941,19999
8.827131,7.944097,9.924618,-11125,11248,-488.000000,538.599976,-24401.220703,26931.345703,61.171574,62.818840,19999
8.733970,8.134165,9.804554,-11149,11291,-479.799988,531.200012,-23991.199219,26561.328125,59.800381,60.102924,19999
8.431381,8.415483,9.685443,-11137,11310,-471.200012,540.599976,-23561.177734,27031.349609,58.623196,59.866192,19999
8.286315,8.628071,9.564993,-11119,11217,-490.000000,523.400024,-24501.224609,26171.310547,60.988213,59.084454,19999
8.136253,8.790301,9.444739,-11094,11217,-480.000000,532.200012,-24001.199219,26611.332031,59.974552,61.394062,19999
7.827715,8.914565,9.324123,-11020,11143,-465.600006,517.599976,-23281.164062,25881.292969,58.748211,61.241695,19999
7.502226,8.992167,9.203315,-11088,11205,-476.799988,526.000000,-23841.191406,26301.314453,59.907387,61.844742,19999
7.203128,9.044387,9.082192,-11100,11242,-484.600006,538.400024,-24231.210938,26921.347656,60.843510,62.790768,19999
7.004021,9.080972,8.961884,-11088,11223,-480.799988,559.799988,-24040.000000,27990.000000,60.280842,64.483345,20000
6.618562,9.040183,8.842435,-11119,11260,-486.200012,538.000000,-24312.431641,26902.689453,60.651890,60.912727,19998
6.293947,8.982028,8.721592,-11131,11254,-482.200012,535.200012,-24111.207031,26761.337891,59.963985,60.707954,19999
6.040893,8.920053,8.600742,-11094,11230,-481.200012,535.599976,-24061.203125,26781.337891,60.182323,61.304939,19999
5.690090,8.655761,8.482031,-11082,11236,-475.399994,550.799988,-23771.187500,27541.376953,59.779209,63.018559,19999
5.435802,8.489037,8.363014,-11119,11236,-502.200012,538.000000,-25110.000000,26900.000000,62.883472,61.512836,20000
5.197236,8.249476,8.243136,-11094,11180,-486.200012,515.200012,-24312.431641,25762.576172,60.785309,59.604588,19998
5.035943,8.060942,8.122123,-11112,11174,-500.600006,505.600006,-25031.251953,25281.263672,62.194355,59.716640,19999
4.731977,7.918262,8.001808,-11082,11162,-473.799988,503.399994,-23691.183594,25171.257812,58.989399,60.337040,19999
4.589863,7.639413,7.882747,-11100,11230,-485.399994,533.200012,-24272.427734,26662.666016,60.368698,63.307236,19998
4.448110,7.305977,7.763312,-11082,11223,-484.200012,539.200012,-24211.210938,26961.349609,60.704651,63.246601,19999
4.311832,7.073830,7.643364,-11094,11236,-478.399994,530.200012,-23920.000000,26510.000000,60.006939,60.977013,20000
4.256280,6.812631,7.524052,-11088,11223,-484.600006,535.400024,-24231.210938,26771.339844,60.705421,61.076576,19999
4.177384,6.532546,7.405362,-11125,11223,-496.399994,533.599976,-24821.240234,26681.332031,61.723995,61.348621,19999
4.168998,6.147329,7.285786,-11069,11186,-479.200012,538.000000,-23961.199219,26901.345703,59.859364,63.067715,19999
4.181517,5.843765,7.165837,-11039,11174,-467.399994,525.000000,-23372.337891,26252.625000,58.842319,61.987804,19998
4.210338,5.583056,7.046589,-11063,11174,-488.799988,520.799988,-24441.220703,26041.300781,61.733673,61.620621,19999
4.305489,5.249480,6.928165,-11082,11205,-483.000000,523.799988,-24151.207031,26191.308594,60.843166,61.281170,19999
4.552256,4.907305,6.809484,-11069,11168,-472.000000,528.400024,-23601.179688,26421.322266,59.243473,62.438427,19999
4.615593,4.630441,6.690011,-11100,11205,-498.200012,528.200012,-24911.246094,26411.320312,62.150349,62.265526,19999
5.009773,4.399840,6.570390,-11125,11254,-472.399994,533.200012,-23622.361328,26662.666016,58.712337,62.193405,19998
5.329453,4.039650,6.451336,-11137,11273,-473.200012,538.799988,-23660.000000,26940.000000,58.787033,61.737373,20000
5.650651,3.861436,6.331569,-11112,11260,-480.399994,529.000000,-24021.201172,26451.322266,60.031273,59.671024,19999
5.973956,3.712331,6.211472,-11112,11199,-489.799988,512.200012,-24490.000000,25610.000000,61.205906,58.552868,20000
6.338635,3.582871,6.091236,-11088,11162,-489.600006,524.599976,-24482.449219,26232.621094,61.132149,61.497677,19998
6.610005,3.455683,5.971592,-11088,11149,-494.399994,516.200012,-24721.236328,25811.291016,61.496914,61.705971,19999
6.964775,3.404441,5.851274,-11119,11186,-492.399994,511.000000,-24621.230469,25551.277344,60.919315,61.097134,19999
7.269988,3.346201,5.731464,-11112,11211,-478.000000,525.799988,-23901.195312,26291.314453,59.259777,62.307667,19999
7.546922,3.441423,5.610978,-11076,11205,-476.600006,536.000000,-23830.000000,26800.000000,59.529995,62.774567,20000
7.918570,3.496410,5.491388,-11094,11211,-484.000000,539.000000,-24202.419922,26952.695312,60.496838,62.686844,19998
8.207034,3.583743,5.371073,-11112,11223,-482.000000,536.599976,-24101.205078,26831.339844,60.020561,62.269882,19999
8.480978,3.716452,5.251425,-11125,11242,-496.000000,532.200012,-24800.000000,26610.000000,61.567490,61.799194,20000
8.752603,3.869638,5.133346,-11168,11266,-491.399994,537.599976,-24572.457031,26882.687500,60.621143,62.176331,19998
9.015118,3.965410,5.014555,-11156,11273,-484.200012,549.000000,-24211.210938,27451.373047,59.784580,63.049702,19999
9.223237,4.184769,4.895412,-11082,11186,-495.799988,528.000000,-24790.000000,26400.000000,61.773544,61.295712,20000
9.421854,4.526459,4.775745,-11063,11143,-483.200012,509.600006,-24162.416016,25482.548828,60.548248,60.112720,19998
9.548749,4.698108,4.655722,-11051,11162,-470.799988,510.799988,-23540.000000,25540.000000,59.195011,60.673203,20000
9.667229,5.037726,4.537001,-11069,11174,-474.000000,529.799988,-23695.261719,26484.703125,59.408234,63.266621,20004
9.693802,5.374841,4.417917,-9240,9591,-453.399994,513.599976,-22681.339844,25692.845703,68.946220,71.671440,19990
10.665533,6.063842,4.297359,-5458,6745,-338.600006,408.399994,-16930.000000,20420.000000,88.671913,81.564911,20000
10.739642,6.471114,4.180112,-4515,5790,-311.399994,390.000000,-15571.556641,19501.949219,95.339767,84.841393,19998
10.694881,6.748014,4.065501,-4115,5365,-291.000000,366.799988,-14550.000000,18340.000000,78.958191,59.544201,20000
10.546119,6.979867,3.952899,-4343,5014,-327.399994,353.200012,-16370.818359,17660.882812,0.000000,0.000000,19999
10.440413,7.115010,3.845075,-4595,4842,-326.399994,341.200012,-16321.631836,17061.707031,0.000000,0.000000,19998
10.180617,7.226178,3.745992,-4503,5760,-320.600006,419.799988,-16030.000000,20990.000000,0.000000,0.000000,20000
10.027217,7.388303,3.658954,-4380,6197,-314.600006,428.799988,-15731.573242,21442.144531,0.000000,0.000000,19998
9.805384,7.538289,3.578741,-4139,6024,-294.799988,405.799988,-14739.999023,20290.000000,0.000000,0.000000,20000
9.663914,7.558693,3.501115,-3844,5704,-277.000000,384.000000,-13850.692383,19200.960938,0.000000,0.000000,19999
9.406852,7.584573,3.427728,-3597,5033,-252.600006,336.799988,-12630.631836,16840.841797,0.000000,0.000000,19999
9.242555,7.561745,3.358381,-3314,4287,-241.000000,288.600006,-12050.602539,14430.721680,0.000000,0.000000,19999
9.132984,7.575010,3.292171,-2994,3696,-215.800003,245.399994,-10790.540039,12270.613281,0.000000,0.000000,19999
9.011016,7.558596,3.228699,-2655,3320,-196.600006,233.000000,-9830.492188,11650.583008,0.000000,0.000000,19999
8.995894,7.500360,3.168973,-2365,3049,-174.199997,219.199997,-8710.435547,10960.547852,0.000000,0.000000,19999
8.934381,7.432345,3.114085,-2027,2821,-151.800003,204.600006,-7590.379883,10230.511719,0.000000,0.000000,19999
8.833194,7.356648,3.064045,-1694,2840,-135.399994,214.199997,-6770.338379,10710.535156,0.000000,0.000000,19999
8.816816,7.294846,3.018826,-1411,3012,-120.800003,223.600006,-6040.302246,11180.559570,0.000000,0.000000,19999
8.805315,7.241286,2.978206,-1238,2883,-112.800003,207.600006,-5640.282227,10380.519531,0.000000,0.000000,19999
8.870472,7.214016,2.941013,-1041,2630,-95.000000,196.199997,-4750.237305,9810.490234,0.000000,0.000000,19999
8.870978,7.151332,2.907735,-869,2427,-76.199997,181.800003,-3810.380859,9090.909180,0.000000,0.000000,19998
8.889904,7.073212,2.878774,-745,2162,-61.000000,162.600006,-3050.000000,8130.000488,0.000000,0.000000,20000
8.935543,7.001925,2.852291,-659,1706,-48.000000,129.199997,-2400.239990,6460.645996,0.000000,0.000000,19998
8.970862,6.903699,2.828901,-628,1201,-42.200001,96.400002,-2110.105469,4820.241211,0.000000,0.000000,19999
9.051317,6.818587,2.810326,-610,869,-43.000000,78.000000,-2150.107422,3900.195068,0.000000,0.000000,19999
9.145916,6.756349,2.795902,-480,788,-32.000000,64.000000,-1600.079956,3200.159912,0.000000,0.000000,19999
9.233219,6.688174,2.784365,-240,733,-26.200001,52.000000,-1310.000000,2600.000000,0.000000,0.000000,20000
9.317793,6.671181,2.776165,-86,561,-23.200001,40.599998,-1160.057983,2030.101440,0.000000,0.000000,19999
9.379148,6.639297,2.770574,31,419,-23.400000,33.599998,-1170.116943,1680.167969,0.000000,0.000000,19998
9.394316,6.628851,2.766891,0,117,-23.400000,27.200001,-1170.000000,1360.000000,0.000000,0.000000,20000
9.394316,6.628851,2.764895,6,80,-18.799999,16.799999,-940.093994,840.083984,0.000000,0.000000,19998
9.382258,6.624077,2.764574,6,129,-24.000000,16.799999,-1200.000000,839.999939,0.000000,0.000000,20000
9.382258,6.624077,2.765414,-6,6,-0.000000,16.799999,0.000000,840.041992,0.000000,0.000000,19999
9.370863,6.619591,2.766573,0,6,-0.000000,15.200000,0.000000,760.075989,0.000000,0.000000,19998
9.370863,6.619591,2.767496,6,6,-0.000000,11.600000,0.000000,580.000000,0.000000,0.000000,20000
9.370863,6.619591,2.768128,0,0,-0.000000,11.600000,0.000000,580.028992,0.000000,0.000000,19999
9.370863,6.619591,2.768293,0,0,-0.000000,9.400000,0.000000,469.999969,0.000000,0.000000,20000
9.364827,6.617226,2.768058,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
9.364827,6.617226,2.767967,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767889,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767816,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767744,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20001
9.364827,6.617226,2.767689,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
9.364827,6.617226,2.767696,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767668,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767538,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767385,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767341,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767406,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767547,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
9.364827,6.617226,2.767582,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
9.364827,6.617226,2.767595,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767547,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
9.364827,6.617226,2.767486,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767493,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767521,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
9.364827,6.617226,2.767560,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
9.364827,6.617226,2.767611,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767682,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767747,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767747,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767669,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767628,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767615,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767650,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
9.364827,6.617226,2.767683,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
9.364827,6.617226,2.767645,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
9.364827,6.617226,2.767680,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
