time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
7526958,1.334589,0.916786,1.958314,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7536957,1.334692,0.916744,1.958299,0,0,0,0,0.000000,0.000000,-nan,0.000000
7568988,1.334929,0.916646,1.958266,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7578990,1.334947,0.916639,1.958263,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7588988,1.334917,0.916651,1.958267,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7598987,1.334868,0.916671,1.958274,0,0,0,0,0.000000,0.000000,-nan,0.000000
7608991,1.334797,0.916700,1.958284,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7618988,1.334717,0.916733,1.958296,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7628989,1.334648,0.916762,1.958306,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7638987,1.334583,0.916788,1.958315,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7648988,1.334504,0.916821,1.958326,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7658989,1.334406,0.916861,1.958340,0,0,0,0,0.000000,0.000000,-nan,0.000000
7668988,1.334294,0.916907,1.958356,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7678989,1.334182,0.916953,1.958372,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7688987,1.334066,0.917001,1.958388,0,0,0,0,0.000000,0.000000,-nan,0.000000
7698987,1.333943,0.917051,1.958406,0,0,0,0,0.000000,0.000000,-nan,0.000000
7708989,1.333771,0.917122,1.958430,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7718988,1.333573,0.917204,1.958459,0,0,0,0,0.000000,0.000000,-nan,0.000000
7728990,1.333325,0.917305,1.958494,0,0,0,0,0.000000,0.000000,-nan,0.000000
7738987,1.333332,0.917303,1.958493,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7748987,1.333080,0.917406,1.958529,0,0,0,0,0.000000,0.000000,-nan,0.000000
7758991,1.333233,0.917343,1.958507,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7768988,1.333213,0.917352,1.958510,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7778990,1.333120,0.917390,1.958523,0,0,0,0,0.000000,0.000000,-nan,0.000000
7788988,1.333007,0.917436,1.958539,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7798988,1.333324,0.917306,1.958494,0,0,0,0,0.000000,0.000000,-nan,0.000000
7808989,1.333328,0.917304,1.958493,0,0,0,0,0.000000,0.000000,-nan,0.000000
7818987,1.333266,0.917330,1.958502,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7828990,1.333123,0.917388,1.958523,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7838987,1.333066,0.917412,1.958531,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7848987,1.333131,0.917385,1.958521,0,0,0,0,0.000000,0.000000,-nan,0.000000
7858990,1.333130,0.917386,1.958522,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7868988,1.332859,0.917497,1.958560,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7878990,1.332824,0.917511,1.958565,0,0,0,0,0.000000,0.000000,-nan,0.000000
7888987,1.333003,0.917438,1.958540,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7898988,1.332741,0.917546,1.958577,0,0,0,0,0.000000,0.000000,-nan,0.000000
7908991,1.332747,0.917543,1.958576,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7918988,1.332718,0.917555,1.958580,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7928991,1.332821,0.917513,1.958566,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7938988,1.333007,0.917436,1.958539,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7948987,1.333064,0.917413,1.958531,0,0,0,0,0.000000,0.000000,-nan,0.000000
7958990,1.333310,0.917312,1.958496,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7968987,1.333624,0.917183,1.958451,0,0,0,0,0.000000,0.000000,-nan,0.000000
7978990,1.333510,0.917229,1.958467,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7988988,1.333409,0.917271,1.958482,0,0,0,0,0.000000,0.000000,-nan,0.000000
7998988,1.333138,0.917382,1.958520,0,0,0,0,0.000000,0.000000,-nan,0.000000
8008990,1.333073,0.917409,1.958530,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8018989,1.332875,0.917491,1.958558,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8028990,1.332685,0.917569,1.958585,0,0,0,0,0.000000,0.000000,-nan,0.000000
8038989,1.332465,0.917659,1.958616,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8067921,1.331759,0.917950,1.958717,0,0,0,0,0.000000,0.000000,-nan,0.000000
8077921,1.331865,0.917906,1.958702,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8087921,1.332011,0.917846,1.958681,0,0,0,0,0.000000,0.000000,-nan,0.000000
8097921,1.332258,0.917744,1.958646,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8107921,1.332456,0.917663,1.958618,0,0,0,0,0.000000,0.000000,-nan,0.000000
8117921,1.332692,0.917566,1.958584,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8127921,1.332946,0.917462,1.958548,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8137921,1.333215,0.917351,1.958510,0,0,0,0,0.000000,0.000000,-nan,0.000000
8147921,1.333475,0.917244,1.958472,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8157921,1.333745,0.917133,1.958434,0,0,0,0,0.000000,0.000000,-nan,0.000000
8167921,1.334020,0.917020,1.958395,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8177921,1.334336,0.916890,1.958350,0,0,0,0,0.000000,0.000000,-nan,0.000000
8187921,1.334676,0.916750,1.958302,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8197921,1.335052,0.916596,1.958248,0,0,0,0,0.000000,0.000000,-nan,0.000000
8207953,1.335490,0.916416,1.958186,0,0,0,0,0.000000,0.000000,-nan,0.000000
8217921,1.335400,0.916453,1.958199,0,0,0,0,0.000000,0.000000,-nan,0.000000
8227921,1.335021,0.916608,1.958252,0,0,0,0,0.000000,0.000000,-nan,0.000000
8237921,1.334800,0.916699,1.958284,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8247921,1.334818,0.916692,1.958281,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8257921,1.334679,0.916749,1.958301,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8267921,1.334365,0.916878,1.958346,0,0,0,0,0.000000,0.000000,-nan,0.000000
8277921,1.334039,0.917012,1.958392,0,0,0,0,0.000000,0.000000,-nan,0.000000
8287921,1.333689,0.917156,1.958442,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8297921,1.333387,0.917280,1.958485,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8307921,1.333153,0.917376,1.958518,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8317921,1.333153,0.917376,1.958518,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8327921,1.333205,0.917355,1.958511,0,0,0,0,0.000000,0.000000,-nan,0.000000
8337921,1.332939,0.917464,1.958549,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8347922,1.332745,0.917544,1.958576,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8357928,1.332573,0.917615,1.958601,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8367922,1.332510,0.917641,1.958610,0,0,0,0,0.000000,0.000000,-nan,0.000000
8377922,1.332455,0.917663,1.958618,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8387922,1.332393,0.917689,1.958627,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8397922,1.332359,0.917703,1.958631,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8407922,1.332379,0.917695,1.958629,0,0,0,0,0.000000,0.000000,-nan,0.000000
8417922,1.332173,0.917779,1.958658,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8427922,1.331963,0.917866,1.958688,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8437922,1.331763,0.917948,1.958716,0,0,0,0,0.000000,0.000000,-nan,0.000000
8447922,1.331836,0.917918,1.958706,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8457922,1.331895,0.917894,1.958697,0,0,0,0,0.000000,0.000000,-nan,0.000000
8467922,1.331990,0.917854,1.958684,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8477922,1.332151,0.917788,1.958661,0,0,0,0,0.000000,0.000000,-nan,0.000000
8487922,1.332175,0.917779,1.958658,0,0,0,0,0.000000,0.000000,-nan,0.000000
8497922,1.331946,0.917873,1.958690,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8507934,1.331714,0.917968,1.958723,0,0,0,0,0.000000,0.000000,-nan,0.000000
8517922,1.331453,0.918076,1.958760,0,0,0,0,0.000000,0.000000,-nan,0.000000
8527922,1.331263,0.918154,1.958787,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8537922,1.331175,0.918190,1.958800,0,0,0,0,0.000000,0.000000,-nan,0.000000
8547922,1.331031,0.918249,1.958820,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8576959,1.329992,0.918677,1.958968,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8586959,1.330046,0.918655,1.958961,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8596960,1.330258,0.918567,1.958930,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8606959,1.329936,0.918700,1.958976,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8616959,1.329606,0.918836,1.959023,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8626960,1.329597,0.918839,1.959025,0,0,0,0,0.000000,0.000000,-nan,0.000000
8636959,1.329913,0.918709,1.958980,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8646959,1.330248,0.918572,1.958932,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8656959,1.330569,0.918439,1.958886,0,0,0,0,0.000000,0.000000,-nan,0.000000
8666959,1.330892,0.918306,1.958840,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8676960,1.331258,0.918156,1.958788,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8686960,1.331610,0.918011,1.958738,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8696959,1.331922,0.917882,1.958694,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8706960,1.332234,0.917754,1.958649,0,0,0,0,0.000000,0.000000,-nan,0.000000
8716960,1.332674,0.917573,1.958587,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8726960,1.332921,0.917471,1.958551,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8736959,1.332784,0.917528,1.958571,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8746960,1.332517,0.917638,1.958609,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8756960,1.332192,0.917771,1.958655,0,0,0,0,0.000000,0.000000,-nan,0.000000
8766959,1.331864,0.917906,1.958702,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8776960,1.331532,0.918043,1.958749,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8786960,1.331199,0.918180,1.958797,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8796959,1.330865,0.918317,1.958844,0,0,0,0,0.000000,0.000000,-nan,0.000000
8806959,1.330540,0.918451,1.958890,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8816960,1.330217,0.918584,1.958936,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8826960,1.330148,0.918613,1.958946,0,0,0,0,0.000000,0.000000,-nan,0.000000
8836960,1.330490,0.918472,1.958897,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8846960,1.330816,0.918338,1.958851,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8856960,1.331164,0.918194,1.958801,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8866960,1.331404,0.918096,1.958767,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8876960,1.331705,0.917972,1.958724,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8886960,1.332044,0.917832,1.958676,0,0,0,0,0.000000,0.000000,-nan,0.000000
8896960,1.332384,0.917692,1.958628,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8906960,1.332494,0.917647,1.958612,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8916960,1.332629,0.917592,1.958593,0,0,0,0,0.000000,0.000000,-nan,0.000000
8926960,1.332947,0.917461,1.958548,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8936960,1.332769,0.917534,1.958573,0,0,0,0,0.000000,0.000000,-nan,0.000000
8946960,1.332464,0.917660,1.958616,0,0,0,0,0.000000,0.000000,-nan,0.000000
8956960,1.332237,0.917753,1.958649,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8966960,1.332003,0.917849,1.958682,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8976960,1.331749,0.917954,1.958718,0,0,0,0,0.000000,0.000000,-nan,0.000000
8986960,1.331502,0.918055,1.958753,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8996960,1.331229,0.918168,1.958792,0,0,0,0,0.000000,0.000000,-nan,0.000000
9006960,1.330943,0.918285,1.958833,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9016960,1.330955,0.918280,1.958831,0,0,0,0,0.000000,0.000000,-nan,0.000000
9026960,1.331210,0.918176,1.958795,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9036960,1.331323,0.918129,1.958779,0,0,0,0,0.000000,0.000000,-nan,0.000000
9046960,1.331065,0.918235,1.958815,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9056960,1.330931,0.918290,1.958835,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9089940,1.332043,0.917833,1.958676,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9099962,1.332420,0.917677,1.958623,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9109940,1.332831,0.917509,1.958564,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9119961,1.332847,0.917502,1.958562,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9129940,1.332461,0.917661,1.958617,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9139961,1.332107,0.917806,1.958667,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9149940,1.332078,0.917818,1.958671,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9159962,1.332232,0.917755,1.958649,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9169940,1.332127,0.917798,1.958664,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9179961,1.331806,0.917930,1.958710,0,0,0,0,0.000000,0.000000,-nan,0.000000
9189940,1.331574,0.918026,1.958743,0,0,0,0,0.000000,0.000000,-nan,0.000000
9199961,1.331502,0.918055,1.958753,0,0,0,0,0.000000,0.000000,-nan,0.000000
9209940,1.331776,0.917942,1.958714,0,0,0,0,0.000000,0.000000,-nan,0.000000
9219961,1.331708,0.917970,1.958724,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9229940,1.331461,0.918072,1.958759,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9239961,1.331673,0.917985,1.958729,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9249940,1.331914,0.917885,1.958695,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9259961,1.331908,0.917888,1.958696,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9269940,1.331874,0.917902,1.958700,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9279962,1.331852,0.917911,1.958704,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9289940,1.331961,0.917866,1.958688,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9299961,1.332080,0.917817,1.958671,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9309940,1.331957,0.917868,1.958688,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9319961,1.331728,0.917962,1.958721,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9329940,1.331673,0.917985,1.958729,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9339961,1.331999,0.917851,1.958683,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9349940,1.332103,0.917808,1.958668,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9359961,1.332006,0.917848,1.958681,0,0,0,0,0.000000,0.000000,-nan,0.000000
9369940,1.332006,0.917848,1.958681,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9379962,1.331993,0.917853,1.958683,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9389941,1.331680,0.917982,1.958728,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9399962,1.331740,0.917957,1.958719,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9409941,1.331685,0.917980,1.958727,0,0,0,0,0.000000,0.000000,-nan,0.000000
9419961,1.331807,0.917930,1.958710,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9429941,1.331873,0.917903,1.958701,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9439962,1.331779,0.917941,1.958714,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9449941,1.331759,0.917949,1.958717,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9459962,1.331607,0.918012,1.958738,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9469941,1.331840,0.917916,1.958705,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9479962,1.332016,0.917844,1.958680,0,0,0,0,0.000000,0.000000,-nan,0.000000
9489941,1.331714,0.917968,1.958723,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9499962,1.332027,0.917839,1.958678,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9509941,1.331913,0.917886,1.958695,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9519962,1.331901,0.917891,1.958696,0,0,0,0,0.000000,0.000000,-nan,0.000000
9529941,1.331929,0.917879,1.958692,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9539962,1.331677,0.917983,1.958728,0,0,0,0,0.000000,0.000000,0.000000,0.000000
9549941,1.332023,0.917841,1.958679,0,0,0,0,0.000000,0.000000,0.000000,0.000000
