time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
6091898,1.118534,2.008363,1.188404,3091,-3091,0,0,327.066667,-321.400000,-nan,0.000000
6101898,1.673365,2.216396,1.238798,3091,-3091,0,0,300.466667,-295.200000,-nan,0.000000
6111898,1.311952,2.102739,1.288679,754,-754,0,0,254.533333,-256.200000,-nan,0.000000
6121898,1.839587,2.242681,1.337631,754,-754,0,0,225.600000,-210.266667,-nan,0.000000
6131898,1.485122,2.168258,1.385318,-1346,1346,0,0,193.533333,-191.000000,-nan,0.000000
6141898,2.035386,2.259584,1.430236,-1346,1346,0,0,185.066667,-159.533333,0.000000,0.000000
6151898,1.733177,2.223709,1.470303,-2687,2687,0,0,125.466667,-108.133333,0.000000,0.000000
6161898,2.157127,2.259638,1.505142,-2687,2687,0,0,86.466667,-85.266667,0.000000,0.000000
6171898,1.929215,2.248630,1.535183,-3038,3038,0,0,66.333333,-82.066667,0.000000,0.000000
6181898,2.165805,2.254493,1.560739,-3038,3038,0,0,57.600000,-82.066667,0.000000,0.000000
6191898,2.000146,2.267992,1.582549,-3124,3124,0,0,57.600000,-81.666667,0.000000,0.000000
6201898,2.196212,2.264285,1.600073,-3124,3124,0,0,55.866667,-81.000000,0.000000,0.000000
6211898,2.102823,2.305312,1.612552,-2802,2802,0,0,56.400000,-81.000000,0.000000,0.000000
6221898,2.177865,2.302043,1.619354,-2802,2802,0,0,56.400000,-75.866667,0.000000,0.000000
6253898,2.222379,2.388602,1.614064,-916,916,0,0,39.400000,-76.133333,0.000000,0.000000
6263898,2.256076,2.387139,1.609623,-916,916,0,0,32.866667,-40.200000,0.000000,0.000000
6273898,2.291876,2.385747,1.604907,-441,441,0,0,15.200000,-40.200000,0.000000,0.000000
6283898,2.325716,2.384588,1.600449,-441,441,0,0,13.200000,-40.200000,0.000000,0.000000
6293898,2.356521,2.383664,1.596392,-161,161,0,0,13.200000,-23.933333,0.000000,0.000000
6303898,2.382306,2.382986,1.592996,-161,161,0,0,-9.533333,-23.933333,0.000000,0.000000
6313898,2.402237,2.382523,1.590372,-85,85,0,0,-9.533333,-23.933333,0.000000,0.000000
6323898,2.415137,2.382250,1.588673,-85,85,0,0,-9.533333,11.266667,0.000000,0.000000
6333898,2.421382,2.382126,1.587851,-169,169,0,0,-10.066667,11.266667,0.000000,0.000000
6343898,2.421773,2.388603,1.587814,-169,169,0,0,-10.066667,11.266667,0.000000,0.000000
6353898,2.418921,2.388659,1.588189,-356,356,0,0,-10.066667,11.266667,0.000000,0.000000
6363898,2.415890,2.388719,1.588589,-356,356,0,0,-11.666667,11.266667,0.000000,0.000000
6373898,2.399835,2.389016,1.588996,-473,473,0,0,-11.666667,11.266667,0.000000,0.000000
6383898,2.396265,2.389090,1.589466,-473,473,0,0,-11.866667,11.266667,0.000000,0.000000
6393898,2.393308,2.389153,1.589855,-500,500,0,0,-9.133333,11.266667,0.000000,0.000000
6403898,2.391335,2.389195,1.590115,-500,500,0,0,-9.133333,2.466667,0.000000,0.000000
6413898,2.390349,2.389217,1.590245,-502,502,0,0,-5.333333,0.000000,0.000000,0.000000
6423898,2.390402,2.389215,1.590238,-502,502,0,0,-5.333333,0.000000,0.000000,0.000000
6433898,2.391159,2.389199,1.590138,-473,473,0,0,-5.333333,0.000000,0.000000,0.000000
6443898,2.392419,2.389172,1.589972,-473,473,0,0,-5.333333,0.000000,0.000000,0.000000
6453898,2.393803,2.389142,1.589790,-444,444,0,0,-5.333333,0.000000,0.000000,0.000000
6463898,2.394668,2.389124,1.589676,-444,444,0,0,-6.200000,0.000000,0.000000,0.000000
6473899,2.394670,2.389124,1.589676,-435,435,0,0,-6.200000,0.000000,0.000000,0.000000
6483898,2.394082,2.389136,1.589753,-435,435,0,0,-6.200000,0.000000,0.000000,0.000000
6493898,2.393621,2.389146,1.589814,-459,459,0,0,-6.200000,0.000000,0.000000,0.000000
6503898,2.393622,2.389146,1.589814,-459,459,0,0,-6.200000,0.000000,0.000000,0.000000
6513898,2.393729,2.389144,1.589800,-460,460,0,0,-8.133333,0.000000,0.000000,0.000000
6523899,2.394350,2.389130,1.589718,-460,460,0,0,-8.133333,0.000000,0.000000,0.000000
6533899,2.394940,2.389118,1.589640,-448,448,0,0,-9.600000,0.000000,0.000000,0.000000
6543899,2.395261,2.389111,1.589598,-448,448,0,0,-9.600000,0.000000,0.000000,0.000000
6553899,2.395370,2.389109,1.589584,-444,444,0,0,-9.600000,0.000000,0.000000,0.000000
6563899,2.395490,2.389106,1.589568,-444,444,0,0,-5.066667,0.000000,0.000000,0.000000
6573898,2.395580,2.389104,1.589556,-448,448,0,0,-5.066667,0.000000,0.000000,0.000000
6583899,2.395654,2.389102,1.589546,-448,448,0,0,-5.066667,0.000000,0.000000,0.000000
6593899,2.395733,2.389101,1.589536,-448,448,0,0,-5.066667,0.000000,0.000000,0.000000
6603899,2.395792,2.389100,1.589528,-448,448,0,0,0.000000,0.000000,0.000000,0.000000
6613899,2.395804,2.389099,1.589526,-448,448,0,0,0.000000,0.000000,0.000000,0.000000
6623899,2.395772,2.389100,1.589531,-448,448,0,0,0.000000,0.000000,0.000000,0.000000
6633899,2.395716,2.389101,1.589538,-449,449,0,0,0.000000,0.000000,0.000000,0.000000
6643899,2.395653,2.389103,1.589546,-449,449,0,0,0.000000,0.000000,0.000000,0.000000
6653899,2.395572,2.389104,1.589557,-450,450,0,0,0.000000,0.000000,0.000000,0.000000
6663899,2.395467,2.389107,1.589571,-450,450,0,0,0.000000,0.000000,0.000000,0.000000
6673899,2.395370,2.389109,1.589584,-452,452,0,0,0.000000,0.000000,0.000000,0.000000
6683899,2.395273,2.389111,1.589596,-452,452,0,0,0.000000,0.000000,0.000000,0.000000
6693899,2.395175,2.389113,1.589609,-452,452,0,0,0.000000,0.000000,0.000000,0.000000
6703899,2.395061,2.389115,1.589624,-452,452,0,0,0.000000,0.000000,0.000000,0.000000
6713899,2.394897,2.389119,1.589646,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
6723899,2.394753,2.389122,1.589665,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
6758968,2.394364,2.389130,1.589716,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
6768966,2.394092,2.389136,1.589752,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
6778969,2.393810,2.389142,1.589789,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
6788966,2.393494,2.389149,1.589831,-461,461,0,0,0.000000,0.000000,0.000000,0.000000
6798966,2.393434,2.389150,1.589839,-461,461,0,0,0.000000,0.000000,0.000000,0.000000
6808968,2.393466,2.389149,1.589834,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
6818966,2.393453,2.389149,1.589836,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
6828969,2.393454,2.389149,1.589836,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
6838966,2.393591,2.389147,1.589818,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
6848967,2.393552,2.376899,1.589792,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
6858966,2.393849,2.376892,1.589753,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
6868966,2.394012,2.389138,1.589762,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
6878969,2.393691,2.389144,1.589805,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
6888966,2.393401,2.389151,1.589843,-461,461,0,0,0.000000,0.000000,0.000000,0.000000
6898966,2.393595,2.389147,1.589817,-461,461,0,0,0.000000,0.000000,0.000000,0.000000
6908969,2.393447,2.389150,1.589837,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
6918966,2.393405,2.389151,1.589842,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
6928968,2.393294,2.389153,1.589857,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
6938966,2.393118,2.389157,1.589880,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
6948966,2.393413,2.389150,1.589841,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
6958969,2.393679,2.389145,1.589806,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
6968966,2.393744,2.389143,1.589797,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
6978969,2.393843,2.389141,1.589785,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
6988967,2.393498,2.376900,1.589799,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
6998968,2.393233,2.376906,1.589834,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7008968,2.393435,2.389150,1.589838,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7018967,2.393311,2.389153,1.589855,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7028970,2.393366,2.389151,1.589847,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7038966,2.393186,2.389155,1.589871,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7048967,2.393456,2.389149,1.589836,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7058968,2.393592,2.389147,1.589818,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7068967,2.393747,2.389143,1.589797,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
7078969,2.393543,2.389148,1.589824,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
7088966,2.393504,2.389148,1.589829,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
7098967,2.393509,2.389148,1.589829,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
7108969,2.393787,2.389142,1.589792,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
7118967,2.393787,2.389142,1.589792,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
7128969,2.393562,2.389147,1.589822,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
7138967,2.393627,2.389146,1.589813,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
7148967,2.393558,2.389147,1.589822,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7158967,2.393534,2.389148,1.589825,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7168967,2.393752,2.389143,1.589797,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7178969,2.393750,2.389143,1.589797,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7188967,2.393714,2.389143,1.589802,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7198967,2.393913,2.389139,1.589775,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7208970,2.393881,2.389140,1.589780,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7218966,2.393596,2.389146,1.589817,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7228970,2.393801,2.389142,1.589790,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7257900,2.393323,2.389152,1.589853,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
7267900,2.393637,2.389145,1.589812,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7277900,2.393591,2.389146,1.589818,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7287900,2.393529,2.389148,1.589826,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7297912,2.393726,2.389143,1.589800,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7307900,2.393530,2.389148,1.589826,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7317900,2.393692,2.389144,1.589805,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7327900,2.393523,2.389148,1.589827,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7337900,2.393592,2.389146,1.589818,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7347900,2.393486,2.389149,1.589832,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7357900,2.393596,2.389146,1.589817,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7367900,2.393500,2.389148,1.589830,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7377900,2.393617,2.389146,1.589814,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7387900,2.393666,2.389145,1.589808,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7397900,2.393958,2.389139,1.589769,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7407900,2.393764,2.389143,1.589795,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
7417900,2.393769,2.389143,1.589794,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
7427900,2.393433,2.389150,1.589839,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7437900,2.393713,2.389144,1.589802,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7447907,2.393599,2.389147,1.589817,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
7457900,2.393310,2.389153,1.589855,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
7467901,2.393101,2.389157,1.589882,-461,461,0,0,0.000000,0.000000,0.000000,0.000000
7477900,2.393296,2.389153,1.589857,-461,461,0,0,0.000000,0.000000,0.000000,0.000000
7487900,2.393276,2.389153,1.589859,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7497900,2.393288,2.389153,1.589858,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7507901,2.393231,2.389154,1.589865,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
7517901,2.393383,2.389151,1.589845,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
7527901,2.393672,2.389145,1.589807,-452,452,0,0,0.000000,0.000000,0.000000,0.000000
7537901,2.393587,2.389147,1.589818,-452,452,0,0,0.000000,0.000000,0.000000,0.000000
7547901,2.393470,2.389149,1.589834,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
7557901,2.393476,2.389149,1.589833,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
7567901,2.393780,2.389143,1.589793,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
7577901,2.393831,2.389142,1.589786,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
7587901,2.393664,2.389145,1.589808,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7597932,2.393566,2.389147,1.589821,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7607901,2.393546,2.389148,1.589824,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7617901,2.393236,2.389154,1.589864,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7627901,2.393255,2.389154,1.589862,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7637901,2.393237,2.389154,1.589864,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7647901,2.393092,2.389158,1.589883,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7657901,2.393290,2.389153,1.589857,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7667901,2.393368,2.389152,1.589847,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
7677901,2.393337,2.389152,1.589851,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
7687901,2.393096,2.389158,1.589883,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
7697901,2.393071,2.389158,1.589886,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
7707901,2.393380,2.389151,1.589846,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7717901,2.393352,2.389152,1.589849,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7727901,2.393511,2.389149,1.589828,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
7737901,2.393579,2.389147,1.589819,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
7772938,2.393526,2.389148,1.589826,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7782938,2.393414,2.389151,1.589841,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7792939,2.393249,2.389154,1.589863,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7802938,2.393506,2.389149,1.589829,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7812939,2.393314,2.389153,1.589854,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7822939,2.393182,2.389156,1.589872,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7832938,2.393199,2.389155,1.589869,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
7842938,2.393535,2.389148,1.589825,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
7852939,2.393438,2.389150,1.589838,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
7862939,2.393305,2.389153,1.589855,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
7872939,2.393352,2.389152,1.589849,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7882939,2.393282,2.389154,1.589858,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7892939,2.393322,2.389153,1.589853,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7902939,2.393272,2.389154,1.589860,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7912939,2.393421,2.389151,1.589840,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7922939,2.393534,2.389148,1.589825,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
7932939,2.393696,2.389145,1.589804,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7942939,2.393540,2.389148,1.589824,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
7952939,2.393594,2.389147,1.589817,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7962939,2.393310,2.389153,1.589855,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
7972939,2.393358,2.389152,1.589848,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7982939,2.393618,2.389146,1.589814,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
7992939,2.393328,2.389153,1.589852,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
8002939,2.393210,2.389155,1.589868,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
8012939,2.393225,2.389155,1.589866,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
8022939,2.393281,2.389154,1.589859,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
8032939,2.393207,2.389155,1.589868,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8042939,2.393125,2.389157,1.589879,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8052939,2.393351,2.389152,1.589849,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
8062939,2.393063,2.376910,1.589857,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
8072939,2.393381,2.376903,1.589815,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8082939,2.393611,2.389147,1.589815,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8092939,2.393379,2.389152,1.589846,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
8102939,2.393579,2.389148,1.589819,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
8112939,2.393907,2.389141,1.589776,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8122940,2.393748,2.389144,1.589797,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8132939,2.393436,2.389151,1.589838,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
8142939,2.393402,2.389151,1.589843,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
8152940,2.393099,2.389158,1.589883,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
8162939,2.393179,2.389156,1.589872,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
8172939,2.393257,2.389154,1.589862,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
8182939,2.393147,2.389157,1.589876,-459,459,0,0,0.000000,0.000000,0.000000,0.000000
8192939,2.393198,2.389156,1.589870,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
8202940,2.393512,2.389149,1.589828,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
8212939,2.393271,2.389154,1.589860,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
8222939,2.393436,2.389151,1.589838,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
8232939,2.393317,2.389153,1.589854,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8242940,2.393352,2.389153,1.589849,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8271902,2.393476,2.389150,1.589833,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
8281902,2.393224,2.389155,1.589866,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
8291902,2.393309,2.389153,1.589855,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
8301902,2.393280,2.389154,1.589859,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
8311902,2.393380,2.389152,1.589846,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8321902,2.393386,2.389152,1.589845,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8331902,2.393502,2.389149,1.589830,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8341902,2.393333,2.389153,1.589852,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8351902,2.393467,2.389150,1.589834,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8361902,2.393544,2.389148,1.589824,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8371902,2.393474,2.389150,1.589833,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
8381902,2.393489,2.389150,1.589831,-454,454,0,0,0.000000,0.000000,0.000000,0.000000
8391902,2.393403,2.389152,1.589843,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8401902,2.393544,2.389148,1.589824,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8411902,2.393489,2.389150,1.589831,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8421902,2.393282,2.376905,1.589828,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8431902,2.393479,2.376901,1.589802,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8441902,2.393466,2.389150,1.589834,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8451902,2.393385,2.389152,1.589845,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8461902,2.393315,2.389153,1.589854,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8471902,2.393399,2.389151,1.589843,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
8481902,2.393384,2.389151,1.589845,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
8491903,2.393409,2.389151,1.589842,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8501902,2.393709,2.389144,1.589802,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8511902,2.393405,2.389151,1.589842,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
8521903,2.393340,2.389152,1.589851,-453,453,0,0,0.000000,0.000000,0.000000,0.000000
8531902,2.393333,2.389153,1.589852,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
8541902,2.393536,2.389148,1.589825,-460,460,0,0,0.000000,0.000000,0.000000,0.000000
8551903,2.393495,2.389149,1.589831,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
8561903,2.393216,2.376907,1.589836,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
8571903,2.393268,2.376905,1.589830,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8581903,2.393495,2.389149,1.589831,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8591903,2.393484,2.389149,1.589832,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8601903,2.393572,2.389148,1.589820,-456,456,0,0,0.000000,0.000000,0.000000,0.000000
8611903,2.393293,2.389153,1.589857,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
8621903,2.393504,2.389149,1.589829,-455,455,0,0,0.000000,0.000000,0.000000,0.000000
8631903,2.393365,2.389152,1.589848,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8641903,2.393352,2.389152,1.589849,-457,457,0,0,0.000000,0.000000,0.000000,0.000000
8651903,2.393352,2.389152,1.589849,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
8661903,2.393449,2.389150,1.589836,-458,458,0,0,0.000000,0.000000,0.000000,0.000000
