time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
16681936,0.367140,-13.085155,-0.038181,0,0,-290,-429,-383.866667,-345.866667,-nan,-nan
16691936,0.403782,-13.062500,-0.040970,0,0,-290,-429,-388.600000,-348.266667,-nan,-nan
16701936,0.480724,-14.875700,-0.043791,0,0,-278,-441,-389.933333,-358.266667,-nan,-nan
16711936,0.505697,-14.852731,-0.046663,0,0,-278,-441,-400.733333,-367.466667,-nan,-nan
16721936,0.594534,-16.705862,-0.049094,0,0,-271,-448,-396.666667,-385.666667,-nan,-nan
16731936,0.643972,-16.684055,-0.051633,0,0,-271,-448,-399.800000,-402.000000,-nan,-nan
16741936,0.752062,-18.726667,-0.054060,0,0,-261,-458,-412.266667,-407.933333,-nan,-nan
16751936,0.814386,-18.704786,-0.056483,0,0,-261,-458,-387.066667,-414.933333,-nan,-nan
16761936,0.940764,-20.902887,-0.058349,0,0,-253,-466,-381.133333,-417.066667,-nan,-nan
16771936,0.984189,-20.892492,-0.059378,0,0,-253,-466,-365.000000,-411.866667,-nan,-nan
16781936,1.095965,-22.767742,-0.059687,0,0,-258,-461,-356.400000,-420.266667,-nan,-nan
16791936,1.121259,-22.768419,-0.059400,0,0,-258,-461,-334.066667,-426.133333,-nan,-nan
16801936,1.243316,-24.834621,-0.058623,0,0,-263,-456,-317.400000,-439.400000,-nan,-nan
16811936,1.269894,-24.845531,-0.056987,0,0,-263,-456,-312.466667,-443.133333,-nan,-nan
16821936,1.387716,-26.956047,-0.054591,0,0,-274,-445,-310.800000,-445.600000,-nan,-nan
16831936,1.452352,-26.979033,-0.051119,0,0,-274,-445,-301.200000,-452.800000,-nan,-nan
16841936,1.545487,-28.896109,-0.046062,0,0,-293,-426,-294.733333,-453.133333,-nan,-nan
16851936,1.584807,-28.941074,-0.039925,0,0,-293,-426,-289.000000,-469.466667,-nan,-nan
16884974,1.843081,-32.914032,-0.002299,0,0,-359,-360,-251.400000,-475.400000,-nan,-nan
16894974,1.835619,-34.713020,0.010343,0,0,-359,-360,-246.533333,-486.200000,-nan,-nan
16904974,1.928559,-34.822456,0.024534,0,0,-401,-318,-248.000000,-487.200000,-nan,-nan
16914974,1.873819,-36.519070,0.039651,0,0,-401,-318,-241.000000,-492.400000,-nan,-nan
16924974,2.000744,-36.648819,0.055915,0,0,-452,-267,-240.733333,-476.466667,-nan,-nan
16934974,1.894742,-38.287796,0.072884,0,0,-452,-267,-249.866667,-480.800000,-nan,-nan
16944974,1.978055,-38.423515,0.089801,0,0,-502,-217,-249.733333,-460.333333,-nan,-nan
16954974,1.815468,-40.069763,0.106718,0,0,-502,-217,-283.400000,-450.000000,-nan,-nan
16964974,1.939031,-40.214966,0.123835,0,0,-550,-169,-309.800000,-429.333333,-nan,-nan
16974974,1.744249,-41.677563,0.140550,0,0,-550,-169,-310.933333,-415.266667,-nan,-nan
16984974,1.863507,-41.818119,0.156527,0,0,-591,-128,-276.666667,-395.533333,-nan,-nan
16994974,1.584630,-43.502781,0.171265,0,0,-591,-128,-275.533333,-369.266667,-nan,-nan
17004974,1.678820,-43.620819,0.184366,0,0,-600,-93,-299.600000,-348.000000,-nan,-nan
17014974,1.379573,-45.174355,0.195955,0,0,-600,-93,-321.533333,-332.533333,-nan,-nan
17024974,1.495284,-45.273167,0.205664,0,0,-600,-74,-326.866667,-314.666667,-nan,-nan
17034974,1.116449,-47.055645,0.213024,0,0,-600,-74,-311.133333,-312.666667,-nan,-nan
17044974,1.134045,-47.092861,0.217316,0,0,-600,-67,-331.733333,-299.466667,-nan,-nan
17054974,0.765915,-48.756535,0.218197,0,0,-600,-67,-356.733333,-251.466667,-nan,-nan
17064974,0.794037,-48.746281,0.216082,0,0,-600,-82,-377.200000,-193.066667,-nan,-nan
17074974,0.446073,-50.350262,0.211278,0,0,-600,-82,-379.666667,-141.666667,0.000000,-nan
17084975,0.470644,-50.297153,0.203770,0,0,-600,-119,-379.266667,-103.800000,0.000000,-nan
17094974,0.157651,-51.852940,0.193522,0,0,-600,-119,-393.400000,-77.066667,0.000000,-nan
17104974,0.176710,-51.753422,0.180183,0,0,-553,-166,-389.733333,-66.800000,0.000000,-nan
17114974,-0.099797,-53.346695,0.163850,0,0,-553,-166,-412.333333,-56.000000,0.000000,-nan
17124974,-0.077008,-53.202366,0.144614,0,0,-488,-231,-441.533333,-54.933333,0.000000,-nan
17134975,-0.279402,-54.708847,0.122996,0,0,-488,-231,-444.666667,-55.733333,0.000000,-nan
17144974,-0.278411,-54.528534,0.099389,0,0,-406,-313,-458.733333,-51.333333,0.000000,-nan
17154974,-0.406265,-56.003010,0.074213,0,0,-406,-313,-467.200000,-44.333333,-nan,-nan
17164975,-0.620695,-55.787415,0.047600,0,0,-325,-394,-467.733333,-40.800000,-nan,-nan
17174974,-0.673273,-57.361320,0.019822,0,0,-325,-394,-466.200000,-43.266667,-nan,-nan
17184975,-0.886931,-57.144928,-0.008507,0,0,-264,-455,-456.933333,-58.866667,-nan,-nan
17194975,-0.852865,-58.610226,-0.037274,0,0,-264,-455,-458.666667,-106.066667,-nan,-nan
17204975,-1.034455,-58.395706,-0.066721,0,0,-188,-531,-463.066667,-130.800000,-nan,-nan
17214976,-0.913547,-59.868046,-0.096426,0,0,-188,-531,-456.333333,-131.800000,-nan,-nan
17224976,-1.120346,-59.666412,-0.125827,0,0,-105,-600,-448.200000,-121.733333,-nan,-nan
17234975,-0.923880,-61.054451,-0.154650,0,0,-105,-600,-446.333333,-112.000000,-nan,-nan
17244974,-1.151716,-60.880470,-0.182260,0,0,-36,-600,-442.333333,-142.266667,-nan,-nan
17254974,-0.828270,-62.514446,-0.208030,0,0,-36,-600,-447.866667,-133.400000,-nan,-nan
17264975,-0.997545,-62.366165,-0.231944,0,0,24,-600,-448.400000,-124.866667,-nan,0.000000
17274974,-0.611174,-63.922531,-0.254222,0,0,24,-600,-414.866667,-125.666667,-nan,0.000000
17284975,-0.737766,-63.792721,-0.275076,0,0,77,-600,-365.333333,-166.333333,-nan,0.000000
17294974,-0.284704,-65.338531,-0.294696,0,0,77,-600,-319.333333,-172.266667,-nan,0.000000
17304975,-0.367303,-65.223190,-0.312437,0,0,133,-600,-290.066667,-188.800000,-nan,0.000000
17314975,0.129755,-66.720757,-0.328144,0,0,133,-600,-228.200000,-198.266667,-nan,0.000000
17324975,0.086046,-66.631622,-0.341117,0,0,182,-600,-216.133333,-221.400000,-nan,0.000000
17334975,0.652237,-68.202644,-0.350495,0,0,182,-600,-155.266667,-241.800000,-nan,0.000000
17344975,0.636864,-68.160667,-0.356380,0,0,182,-600,-96.666667,-258.600000,-nan,0.000000
17354975,1.100240,-69.400688,-0.358789,0,0,182,-600,-69.066667,-213.666667,-nan,0.000000
17390976,1.504676,-70.486397,-0.350511,0,0,182,-600,-196.066667,-142.466667,-nan,0.000000
17400975,1.828441,-71.380547,-0.344529,0,0,182,-600,-197.000000,-191.533333,-nan,0.000000
17410976,1.841347,-71.417076,-0.339428,0,0,182,-600,-175.733333,-218.133333,-nan,0.000000
17420975,2.092157,-72.132133,-0.335456,0,0,182,-600,-149.933333,-227.933333,-nan,0.000000
17430976,2.100873,-72.157471,-0.331928,0,0,182,-600,-117.866667,-219.400000,-nan,0.000000
17440976,2.362064,-72.919868,-0.328352,0,0,182,-600,-100.000000,-205.866667,-nan,0.000000
17450976,2.370247,-72.944214,-0.324971,0,0,182,-600,-83.466667,-183.466667,-nan,0.000000
17460976,2.610563,-73.660950,-0.322186,0,0,182,-600,-76.933333,-156.533333,-nan,0.000000
17470976,2.615468,-73.675812,-0.320126,0,0,182,-600,-68.666667,-129.800000,-nan,0.000000
17480976,2.802203,-74.240776,-0.318420,0,0,182,-600,-60.933333,-110.600000,-nan,0.000000
17490975,2.820362,-74.257004,-0.315645,0,0,182,-600,-63.066667,-93.466667,-nan,0.000000
17500976,2.966451,-74.706894,-0.312553,0,0,182,-600,-66.466667,-81.200000,-nan,0.000000
17510976,2.962219,-74.733940,-0.309333,0,0,182,-600,-58.400000,-73.266667,-nan,0.000000
17520976,3.085194,-75.121216,-0.305914,0,0,182,-600,-50.933333,-67.066667,-nan,0.000000
17530976,3.092990,-75.146255,-0.302462,0,0,182,-600,-46.866667,-65.200000,-nan,0.000000
17540976,3.192118,-75.465981,-0.299174,0,0,182,-600,-41.466667,-57.600000,-nan,0.000000
17550976,3.198757,-75.487808,-0.296171,0,0,182,-600,-35.466667,-53.733333,-nan,0.000000
17560976,3.269291,-75.720284,-0.293398,0,0,182,-600,-33.666667,-49.600000,-nan,0.000000
17570976,3.274191,-75.736710,-0.291142,0,0,182,-600,-29.000000,-50.733333,-nan,0.000000
17580976,3.307896,-75.849556,-0.289768,0,0,182,-600,-27.800000,-51.200000,-nan,0.000000
17590976,3.308791,-75.852585,-0.289352,0,0,182,-600,-27.400000,-47.133333,-nan,0.000000
17600976,3.325889,-75.910065,-0.289043,0,0,182,-600,-27.400000,-42.466667,-nan,0.000000
17610976,3.338253,-75.908699,-0.288751,0,0,182,-600,-27.466667,-42.466667,-nan,0.000000
17620976,3.348819,-75.944260,-0.288800,0,0,182,-600,-26.000000,-39.266667,-nan,0.000000
17630976,3.337235,-75.948273,-0.288728,0,0,182,-600,-26.000000,-39.600000,-nan,0.000000
17640976,3.340983,-75.960892,-0.288701,0,0,182,-600,-24.333333,-39.600000,0.000000,0.000000
17650976,3.341628,-75.963081,-0.288401,0,0,182,-600,-24.733333,-36.333333,0.000000,0.000000
17660976,3.355409,-76.009621,-0.287796,0,0,182,-600,-24.733333,-27.266667,0.000000,0.000000
17670976,3.356628,-76.013779,-0.287226,0,0,182,-600,-23.400000,-27.266667,0.000000,0.000000
17680976,3.383007,-76.103020,-0.287492,0,0,182,-600,-10.600000,-11.200000,0.000000,0.000000
17690976,3.382718,-76.102036,-0.287627,0,0,182,-600,-10.600000,-11.200000,0.000000,0.000000
17700977,3.377031,-76.082802,-0.287802,0,0,182,-600,-6.200000,-11.200000,0.000000,0.000000
17710976,3.377100,-76.083038,-0.287769,0,0,182,-600,-6.200000,-5.933333,-nan,0.000000
17720976,3.384134,-76.106796,-0.287827,0,0,182,-600,-6.200000,-1.800000,-nan,0.000000
17730976,3.384519,-76.108109,-0.287647,0,0,182,-600,0.000000,-1.800000,0.000000,0.000000
17740976,3.391722,-76.132462,-0.287623,0,0,182,-600,0.000000,9.533333,0.000000,0.000000
17750976,3.390568,-76.128532,-0.288162,0,0,182,-600,0.000000,10.200000,0.000000,0.000000
17760976,3.388127,-76.120285,-0.288442,0,0,182,-600,0.000000,10.200000,0.000000,0.000000
17770976,3.387349,-76.117645,-0.288805,0,0,182,-600,0.000000,10.200000,0.000000,0.000000
17780976,3.387128,-76.116898,-0.288908,0,0,182,-600,0.000000,10.200000,-nan,0.000000
17790976,3.388024,-76.119942,-0.288490,0,0,182,-600,0.000000,10.200000,-nan,0.000000
17800976,3.388567,-76.121788,-0.288237,0,0,182,-600,0.000000,11.000000,-nan,0.000000
17810977,3.388179,-76.120468,-0.288418,0,0,182,-600,0.000000,6.866667,-nan,0.000000
17820976,3.387407,-76.117844,-0.288778,0,0,182,-600,0.000000,6.866667,-nan,0.000000
17830977,3.386868,-76.116013,-0.289028,0,0,182,-600,0.000000,6.866667,-nan,0.000000
17840976,3.386856,-76.115974,-0.289034,0,0,182,-600,0.000000,6.866667,-nan,0.000000
17850976,3.386934,-76.116234,-0.288998,0,0,182,-600,0.000000,6.866667,-nan,0.000000
17860977,3.387229,-76.117233,-0.288861,0,0,182,-600,0.000000,6.866667,-nan,0.000000
17893938,3.390943,-76.129730,-0.288851,0,0,182,-600,0.000000,0.000000,-nan,0.000000
17903938,3.390659,-76.128769,-0.288983,0,0,182,-600,0.000000,0.000000,0.000000,0.000000
17913938,3.390808,-76.129272,-0.288914,0,0,182,-600,0.000000,0.000000,-nan,0.000000
17923938,3.390946,-76.129738,-0.288849,0,0,182,-600,0.000000,0.000000,0.000000,0.000000
17933938,3.387210,-76.117165,-0.288869,0,0,182,-600,0.000000,0.000000,-nan,0.000000
17943938,3.387520,-76.118217,-0.288724,0,0,182,-600,0.000000,0.000000,-nan,0.000000
17953938,3.391234,-76.130722,-0.288714,0,0,182,-600,0.000000,0.000000,0.000000,0.000000
17963939,3.391075,-76.130180,-0.288788,0,0,182,-600,0.000000,0.000000,-nan,0.000000
17973938,3.387130,-76.116898,-0.288905,0,0,182,-600,0.000000,0.000000,0.000000,0.000000
17983938,3.386783,-76.115723,-0.289067,0,0,182,-600,0.000000,0.000000,-nan,0.000000
17993939,3.390536,-76.128342,-0.289041,0,0,182,-600,0.000000,0.000000,0.000000,0.000000
18003938,3.390412,-76.127922,-0.289098,0,0,182,-600,0.000000,0.000000,-nan,0.000000
18013938,3.390437,-76.128006,-0.289087,0,0,182,-600,0.000000,0.000000,-nan,0.000000
18023939,3.390960,-76.129784,-0.288843,0,0,182,-600,0.000000,0.000000,-nan,0.000000
18033938,3.390914,-76.129631,-0.288864,0,0,182,-600,0.000000,0.000000,-nan,0.000000
18043939,3.391168,-76.130493,-0.288746,0,0,-600,600,0.000000,0.000000,-nan,-nan
18053939,3.390814,-76.129288,-0.288911,0,0,-600,600,0.000000,0.000000,-nan,-nan
18063939,3.390497,-76.128212,-0.289058,0,0,-600,600,0.000000,0.000000,0.000000,-nan
18073939,3.390616,-76.128616,-0.289003,0,0,-600,600,0.000000,2.333333,0.000000,-nan
18083939,3.390371,-76.127785,-0.289117,0,0,-600,600,0.000000,2.333333,0.000000,-nan
18093939,3.390677,-76.128822,-0.288975,0,0,-600,600,-24.133333,4.266667,0.000000,-nan
18103939,3.390502,-76.128227,-0.289056,0,0,-600,600,-30.200000,41.533333,0.000000,-nan
18113939,3.389825,-76.125931,-0.289371,0,0,-600,600,-84.733333,88.533333,0.000000,-nan
18123939,3.388638,-76.121910,-0.289923,0,0,-600,600,-114.933333,112.200000,0.000000,-nan
18133939,3.384388,-76.107590,-0.291889,0,0,-600,600,-114.333333,125.466667,0.000000,-nan
18143939,3.374288,-76.073967,-0.296511,0,0,-600,600,-113.666667,98.600000,0.000000,-nan
18153939,3.353378,-76.005989,-0.304167,0,0,-600,600,-106.000000,77.466667,0.000000,-nan
18163939,3.330679,-75.934326,-0.314063,0,0,-600,600,-117.133333,91.133333,0.000000,-nan
18173939,3.307799,-75.864571,-0.325435,0,0,-600,600,-110.733333,83.800000,0.000000,-nan
18183939,3.276401,-75.772743,-0.338211,0,0,-600,600,-108.933333,120.733333,0.000000,-nan
18193939,3.304382,-75.849770,-0.352460,0,0,-600,600,-151.666667,153.066667,0.000000,-nan
18203939,3.265617,-75.745956,-0.367049,0,0,-600,600,-162.933333,156.133333,0.000000,-nan
18213939,3.305740,-75.847160,-0.382685,0,0,-600,600,-185.400000,139.266667,0.000000,-nan
18223939,3.220648,-75.740219,-0.399972,0,0,-600,600,-178.866667,168.066667,0.000000,-nan
18233939,3.264833,-75.841354,-0.417972,0,0,-600,600,-167.066667,184.333333,0.000000,-nan
18243939,3.084209,-75.763786,-0.437124,0,0,-600,600,-168.266667,190.000000,0.000000,-nan
18253939,3.160357,-75.921692,-0.457386,0,0,-600,600,-191.133333,186.133333,0.000000,-nan
18263939,2.996884,-75.822609,-0.478737,0,0,-600,600,-206.466667,194.133333,0.000000,-nan
18273939,3.111032,-76.035812,-0.501050,0,0,-600,600,-203.933333,203.733333,0.000000,-nan
18283939,2.935790,-75.930717,-0.524424,0,0,-600,600,-190.200000,206.666667,0.000000,-nan
18293939,3.053405,-76.127693,-0.548373,0,0,-600,600,-192.666667,213.666667,0.000000,-nan
18303939,2.778600,-76.082016,-0.572700,0,0,-600,600,-230.133333,211.933333,0.000000,-nan
18313939,2.933532,-76.314796,-0.598480,0,0,-600,600,-236.266667,229.800000,0.000000,-nan
18323939,2.634985,-76.273552,-0.625505,0,0,-600,600,-244.133333,232.266667,0.000000,-nan
18333939,2.785192,-76.474724,-0.653243,0,0,-600,600,-248.933333,235.200000,0.000000,-nan
18343939,2.485380,-76.441376,-0.681116,0,0,-600,600,-261.266667,231.466667,0.000000,-nan
18353939,2.726093,-76.728912,-0.710082,0,0,-600,600,-272.000000,240.266667,0.000000,-nan
18363939,2.450262,-76.674164,-0.739554,0,0,-600,600,-262.866667,236.733333,0.000000,-nan
18399939,2.746801,-77.149681,-0.831890,0,0,-452,600,-246.666667,268.933333,0.000000,-nan
18409940,2.496162,-77.071823,-0.863413,0,0,-452,600,-256.733333,272.400000,0.000000,-nan
18419939,2.725237,-77.260536,-0.896035,0,0,-370,600,-284.133333,284.733333,0.000000,-nan
18429939,2.484319,-77.160912,-0.929150,0,0,-370,600,-285.733333,290.400000,0.000000,-nan
18439939,2.754474,-77.354996,-0.962838,0,0,-280,600,-280.133333,278.200000,0.000000,-nan
18449939,2.495115,-77.279984,-0.996694,0,0,-280,600,-279.600000,283.266667,0.000000,-nan
18459939,2.850198,-77.500389,-1.030915,0,0,-187,600,-276.266667,289.066667,0.000000,-nan
18469940,2.608726,-77.389709,-1.065736,0,0,-187,600,-281.333333,283.600000,0.000000,-nan
18479940,2.862632,-77.523697,-1.100395,0,0,-106,600,-294.600000,291.933333,0.000000,-nan
18489940,2.621815,-77.419365,-1.134913,0,0,-106,600,-297.066667,302.600000,0.000000,-nan
18499940,2.897599,-77.541397,-1.169372,0,0,-24,600,-291.933333,279.200000,0.000000,-nan
18509940,2.646988,-77.453453,-1.204301,0,0,-24,600,-294.333333,262.733333,0.000000,-nan
18519940,2.914427,-77.550079,-1.239414,0,0,61,600,-307.400000,272.800000,0.000000,0.000000
18529940,2.655422,-77.485039,-1.274491,0,0,61,600,-301.666667,276.333333,0.000000,0.000000
18539940,3.057698,-77.599556,-1.309426,0,0,151,600,-294.933333,275.533333,0.000000,0.000000
18549940,2.778014,-77.608055,-1.344891,0,0,151,600,-297.133333,278.800000,0.000000,0.000000
18559940,3.150827,-77.686089,-1.380667,0,0,243,600,-289.333333,279.933333,0.000000,0.000000
18569940,2.862423,-77.737686,-1.416914,0,0,243,600,-283.533333,278.933333,0.000000,0.000000
18579940,3.196344,-77.782600,-1.453357,0,0,337,600,-251.066667,281.933333,0.000000,0.000000
18589940,2.915542,-77.842979,-1.489354,0,0,337,600,-201.466667,285.933333,0.000000,0.000000
18599940,3.409250,-77.873978,-1.524281,0,0,422,600,-144.000000,280.666667,0.000000,0.000000
18609940,3.151674,-77.916901,-1.558010,0,0,422,600,-103.866667,263.600000,0.000000,0.000000
18619940,3.588259,-77.914795,-1.590531,0,0,486,600,-69.866667,247.800000,0.000000,0.000000
18629940,3.357382,-77.947556,-1.621059,0,0,486,600,-46.600000,258.066667,0.000000,0.000000
18639940,3.550158,-77.934563,-1.649774,0,0,532,600,22.866667,273.333333,0.000000,0.000000
18649940,3.342486,-77.978722,-1.677536,0,0,532,600,53.866667,272.000000,0.000000,0.000000
18659940,3.365512,-77.975479,-1.703686,0,0,580,600,43.466667,272.133333,0.000000,0.000000
18669940,3.181495,-78.027451,-1.728647,0,0,580,600,41.733333,266.466667,0.000000,0.000000
18679940,3.078323,-78.044670,-1.751617,0,0,600,580,26.400000,261.466667,0.000000,0.000000
18689940,2.943823,-78.153931,-1.771731,0,0,600,580,49.666667,268.266667,0.000000,0.000000
18699940,2.811769,-78.181725,-1.789497,0,0,600,560,76.866667,268.266667,0.000000,0.000000
18709940,2.719532,-78.339500,-1.806002,0,0,600,560,92.466667,266.000000,0.000000,0.000000
18719940,2.551498,-78.380836,-1.821196,0,0,600,535,118.266667,261.400000,0.000000,0.000000
18729940,2.471943,-78.493141,-1.835087,0,0,600,535,107.600000,245.866667,0.000000,0.000000
18739940,1.960784,-78.634636,-1.847440,0,0,600,520,115.333333,251.133333,0.000000,0.000000
18749940,1.887067,-78.669289,-1.858031,0,0,600,520,136.933333,267.333333,0.000000,0.000000
18759940,1.226006,-78.867706,-1.867240,0,0,600,519,145.666667,278.400000,0.000000,0.000000
18769940,1.163333,-78.886986,-1.875872,0,0,600,519,174.200000,272.400000,0.000000,0.000000
18779940,0.277870,-79.169655,-1.884053,0,0,600,506,193.533333,288.066667,0.000000,0.000000
18789940,0.226821,-79.199150,-1.891649,0,0,600,506,207.866667,290.800000,0.000000,0.000000
18799940,-0.782346,-79.538170,-1.898365,0,0,600,494,213.400000,279.666667,0.000000,0.000000
18809940,-0.814926,-79.575890,-1.904034,0,0,600,494,235.333333,276.266667,0.000000,0.000000
18819940,-1.882839,-79.948288,-1.908772,0,0,600,489,249.266667,283.600000,0.000000,0.000000
18829940,-1.906792,-79.970436,-1.912717,0,0,600,489,263.533333,290.066667,0.000000,0.000000
18839940,-3.046456,-80.378181,-1.916153,0,0,600,487,268.733333,292.266667,0.000000,0.000000
18849940,-3.066122,-80.385239,-1.918904,0,0,600,487,292.800000,307.000000,0.000000,0.000000
18859941,-4.378159,-80.862885,-1.921013,0,0,600,485,297.800000,314.466667,0.000000,0.000000
18869941,-4.388723,-80.866722,-1.922493,0,0,600,485,289.733333,309.066667,0.000000,0.000000
18901940,-7.104539,-81.868843,-1.926041,0,0,600,480,305.066667,314.200000,0.000000,0.000000
18911940,-7.115151,-81.872757,-1.927530,0,0,600,480,319.400000,325.933333,0.000000,0.000000
18921940,-8.459759,-82.374886,-1.928897,0,0,600,471,319.666667,339.066667,0.000000,0.000000
18931940,-8.465589,-82.390892,-1.930356,0,0,600,471,321.000000,333.400000,0.000000,0.000000
18941940,-10.003060,-82.969933,-1.931644,0,0,600,461,322.200000,338.733333,0.000000,0.000000
18951940,-10.011039,-82.972923,-1.932766,0,0,600,461,329.933333,351.400000,0.000000,0.000000
18961940,-11.426332,-83.509514,-1.933630,0,0,600,457,334.400000,355.466667,0.000000,0.000000
18971940,-11.430598,-83.511124,-1.934230,0,0,600,457,345.733333,360.133333,0.000000,0.000000
18981940,-13.073475,-84.136406,-1.934718,0,0,600,451,353.666667,356.733333,0.000000,0.000000
18991940,-13.078230,-84.138206,-1.935387,0,0,600,451,366.533333,359.066667,0.000000,0.000000
19001940,-14.453218,-84.663277,-1.935778,0,0,600,446,367.466667,371.466667,0.000000,0.000000
19011941,-14.453721,-84.663467,-1.935849,0,0,600,446,380.466667,370.200000,0.000000,0.000000
19021940,-16.254333,-85.351212,-1.935435,0,0,600,439,388.666667,362.133333,0.000000,0.000000
19031941,-16.245138,-85.360825,-1.934754,0,0,600,439,396.600000,370.333333,0.000000,0.000000
19041941,-17.987734,-86.024193,-1.934311,0,0,600,434,394.600000,387.800000,0.000000,0.000000
19051941,-17.978014,-86.047478,-1.934205,0,0,600,434,400.666667,388.933333,0.000000,0.000000
19061941,-19.649902,-86.682922,-1.933807,0,0,600,422,394.400000,387.800000,0.000000,0.000000
19071941,-19.645247,-86.695023,-1.933800,0,0,600,422,382.400000,392.666667,0.000000,0.000000
19081941,-21.476582,-87.390976,-1.934136,0,0,600,407,386.266667,397.600000,0.000000,0.000000
19091941,-21.478153,-87.391571,-1.934357,0,0,600,407,384.800000,386.600000,0.000000,0.000000
19101941,-23.309484,-88.088745,-1.934750,0,0,600,393,378.133333,386.866667,0.000000,0.000000
19111941,-23.293859,-88.136749,-1.935079,0,0,600,393,393.066667,391.733333,0.000000,0.000000
19121941,-25.096590,-88.823845,-1.934800,0,0,600,374,399.200000,387.400000,0.000000,0.000000
19131941,-25.092539,-88.822311,-1.934229,0,0,600,374,400.466667,397.733333,0.000000,0.000000
19141941,-26.965937,-89.534424,-1.933859,0,0,600,327,416.733333,406.933333,0.000000,0.000000
19151941,-26.949097,-89.568878,-1.933396,0,0,600,327,417.533333,391.466667,0.000000,0.000000
19161941,-28.881985,-90.301704,-1.932970,0,0,600,259,418.200000,406.333333,0.000000,0.000000
19171941,-28.866123,-90.336533,-1.932641,0,0,600,259,421.666667,415.066667,0.000000,0.000000
19181941,-30.792770,-91.065208,-1.932106,0,0,600,192,435.200000,412.600000,0.000000,0.000000
19191941,-30.774618,-91.098412,-1.931413,0,0,600,192,450.200000,415.933333,0.000000,0.000000
19201941,-32.767387,-91.849274,-1.930855,0,0,600,117,429.533333,434.800000,0.000000,0.000000
