time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
10397912,0.000002,0.000053,0.001538,0,0,0,0,0.000000,0.000000,-nan,0.000000
10407912,0.000001,-0.000150,0.001565,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10417912,0.000003,0.000189,0.001520,0,0,0,0,0.000000,0.000000,-nan,0.000000
10427912,0.000003,0.000200,0.001519,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10437912,0.000000,-0.000355,0.001592,0,0,0,0,0.000000,0.000000,-nan,0.000000
10447912,0.000001,-0.000242,0.001577,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10457919,-0.000000,-0.000482,0.001609,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10467912,0.000002,0.000034,0.001541,0,0,0,0,0.000000,0.000000,-nan,0.000000
10477912,0.000000,-0.000424,0.001601,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10487912,0.000001,-0.000114,0.001560,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10497913,0.000001,-0.000271,0.001581,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10507912,0.000001,-0.000112,0.001560,0,0,0,0,0.000000,0.000000,-nan,0.000000
10517913,0.000002,0.000110,0.001531,0,0,0,0,0.000000,0.000000,-nan,0.000000
10527912,0.000002,0.000080,0.001535,0,0,0,0,0.000000,0.000000,-nan,0.000000
10537913,0.000002,0.000116,0.001530,0,0,0,0,0.000000,0.000000,-nan,0.000000
10547913,0.000001,-0.000115,0.001560,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10557913,0.000003,0.000206,0.001518,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10567913,0.000003,0.000385,0.001494,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10577913,0.000003,0.000364,0.001497,0,0,0,0,0.000000,0.000000,-nan,0.000000
10587913,0.000002,0.000119,0.001530,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10597913,0.000001,-0.000110,0.001560,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10607946,0.000000,-0.000398,0.001598,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10617913,0.000001,-0.000265,0.001580,0,0,0,0,0.000000,0.000000,-nan,0.000000
10627913,0.000002,0.000117,0.001530,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10637913,0.000001,-0.000107,0.001559,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10666950,0.000001,-0.000285,0.001583,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10676950,0.000001,-0.000166,0.001567,0,0,0,0,0.000000,0.000000,-nan,0.000000
10686950,0.000002,-0.000095,0.001558,0,0,0,0,0.000000,0.000000,-nan,0.000000
10696950,0.000003,0.000248,0.001513,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10706950,0.000004,0.000601,0.001466,0,0,0,0,0.000000,0.000000,-nan,0.000000
10716950,0.000003,0.000354,0.001499,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10726951,0.000002,-0.000041,0.001551,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10736950,0.000002,0.000071,0.001536,0,0,0,0,0.000000,0.000000,-nan,0.000000
10746950,0.000002,0.000020,0.001543,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10756950,0.000002,-0.000025,0.001548,0,0,0,0,0.000000,0.000000,-nan,0.000000
10766950,0.000002,-0.000071,0.001554,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10776951,0.000003,0.000291,0.001507,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10786950,-0.000017,-0.012341,0.001558,0,0,0,0,0.000000,0.000000,-nan,0.000000
10796950,-0.000018,-0.012462,0.001573,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10806950,0.000003,0.000143,0.001526,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10816950,0.000001,-0.000330,0.001589,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10826951,0.000001,-0.000344,0.001590,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10836950,0.000001,-0.000204,0.001572,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10846950,0.000002,0.000010,0.001544,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10856951,0.000001,-0.000268,0.001580,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10866950,0.000002,0.000033,0.001541,0,0,0,0,0.000000,0.000000,-nan,0.000000
10876951,0.000002,0.000007,0.001544,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10886950,0.000001,-0.000379,0.001595,0,0,0,0,0.000000,0.000000,-nan,0.000000
10896951,0.000003,0.000150,0.001525,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10906951,0.000003,0.000241,0.001513,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10916950,0.000003,0.000321,0.001503,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10926951,0.000001,-0.000205,0.001572,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10936950,0.000003,0.000320,0.001503,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10946951,0.000003,0.000211,0.001517,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10956951,0.000003,0.000244,0.001513,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10966951,0.000002,-0.000132,0.001563,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10976951,0.000002,-0.000147,0.001565,0,0,0,0,0.000000,0.000000,-nan,0.000000
10986950,0.000002,0.000044,0.001539,0,0,0,0,0.000000,0.000000,0.000000,0.000000
10996951,0.000002,0.000094,0.001533,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11006951,0.000002,0.000075,0.001535,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11016951,0.000001,-0.000380,0.001595,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11026951,-0.000001,-0.000822,0.001653,0,0,0,0,0.000000,0.000000,-nan,0.000000
11036951,0.000000,-0.000525,0.001614,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11046951,-0.000000,-0.000542,0.001617,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11056951,0.000002,0.000021,0.001542,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11066951,0.000002,0.000015,0.001543,0,0,0,0,0.000000,0.000000,-nan,0.000000
11076951,0.000002,0.000061,0.001537,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11086951,0.000003,0.000341,0.001500,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11096951,0.000003,0.000213,0.001517,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11106951,0.000003,0.000127,0.001528,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11116951,0.000002,-0.000007,0.001546,0,0,0,0,0.000000,0.000000,-nan,0.000000
11126951,0.000002,-0.000113,0.001560,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11136951,0.000001,-0.000230,0.001575,0,0,0,0,0.000000,0.000000,-nan,0.000000
11146951,0.000002,0.000091,0.001533,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11179952,0.000003,0.000128,0.001528,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11189932,0.000000,-0.000412,0.001599,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11199952,0.000000,-0.000430,0.001602,0,0,0,0,0.000000,0.000000,-nan,0.000000
11209931,0.000000,-0.000532,0.001615,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11219952,0.000001,-0.000330,0.001589,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11229931,0.000001,-0.000165,0.001567,0,0,0,0,0.000000,0.000000,-nan,0.000000
11239953,0.000002,0.000015,0.001543,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11249931,0.000003,0.000203,0.001518,0,0,0,0,0.000000,0.000000,-nan,0.000000
11259952,0.000002,-0.000027,0.001549,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11269931,0.000002,-0.000117,0.001561,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11279952,0.000003,0.000194,0.001520,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11289931,0.000002,-0.000146,0.001564,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11299952,0.000002,0.000005,0.001544,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11309931,0.000002,0.000058,0.001537,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11319953,0.000003,0.000155,0.001525,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11329931,0.000003,0.000261,0.001511,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11339953,0.000003,0.000248,0.001512,0,0,0,0,0.000000,0.000000,-nan,0.000000
11349931,0.000002,0.000062,0.001537,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11359953,0.000001,-0.000170,0.001568,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11369931,0.000002,-0.000131,0.001562,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11379953,0.000002,-0.000043,0.001551,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11389931,0.000002,-0.000057,0.001553,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11399953,0.000001,-0.000227,0.001575,0,0,0,0,0.000000,0.000000,-nan,0.000000
11409931,0.000001,-0.000326,0.001588,0,0,0,0,0.000000,0.000000,-nan,0.000000
11419953,0.000002,-0.000000,0.001545,0,0,0,0,0.000000,0.000000,-nan,0.000000
11429931,0.000002,0.000001,0.001545,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11439953,0.000002,-0.000113,0.001560,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11449932,0.000002,-0.000050,0.001552,0,0,0,0,0.000000,0.000000,-nan,0.000000
11459953,0.000002,-0.000091,0.001557,0,0,0,0,0.000000,0.000000,-nan,0.000000
11469932,0.000004,0.000457,0.001485,0,0,0,0,0.000000,0.000000,-nan,0.000000
11479953,0.000002,-0.000033,0.001549,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11489932,0.000002,-0.000109,0.001559,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11499952,0.000002,-0.000069,0.001554,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11509932,0.000003,0.000227,0.001515,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11519953,0.000003,0.000254,0.001512,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11529932,0.000002,0.000086,0.001534,0,0,0,0,0.000000,0.000000,-nan,0.000000
11539953,0.000001,-0.000159,0.001566,0,0,0,0,0.000000,0.000000,-nan,0.000000
11549932,0.000002,0.000099,0.001532,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11559953,0.000004,0.000382,0.001495,0,0,0,0,0.000000,0.000000,-nan,0.000000
11569932,0.000002,-0.000074,0.001555,0,0,0,0,0.000000,0.000000,-nan,0.000000
11579953,0.000004,0.000404,0.001492,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11589932,0.000002,0.000086,0.001534,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11599953,0.000001,-0.000361,0.001593,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11609931,0.000002,0.000053,0.001538,0,0,0,0,0.000000,0.000000,-nan,0.000000
11619953,0.000001,-0.000226,0.001575,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11629932,0.000001,-0.000298,0.001584,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11639953,0.000003,0.000131,0.001528,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11649932,0.000001,-0.000242,0.001577,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11677915,0.000002,-0.000114,0.001560,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11687915,0.000002,-0.000107,0.001559,0,0,0,0,0.000000,0.000000,-nan,0.000000
11697915,0.000002,0.000007,0.001544,0,0,0,0,0.000000,0.000000,-nan,0.000000
11707915,0.000003,0.000157,0.001524,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11717915,0.000003,0.000158,0.001524,0,0,0,0,0.000000,0.000000,-nan,0.000000
11727915,0.000001,-0.000178,0.001569,0,0,0,0,0.000000,0.000000,-nan,0.000000
11737915,0.000003,0.000234,0.001514,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11747915,0.000002,-0.000077,0.001555,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11757915,0.000002,-0.000096,0.001558,0,0,0,0,0.000000,0.000000,-nan,0.000000
11767915,-0.000000,-0.000541,0.001616,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11777915,0.000001,-0.000197,0.001571,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11787915,0.000001,-0.000336,0.001589,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11797915,0.000001,-0.000225,0.001575,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11807947,0.000002,-0.000128,0.001562,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11817915,-0.000000,-0.000647,0.001630,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11827915,0.000002,-0.000131,0.001562,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11837915,0.000002,0.000030,0.001541,0,0,0,0,0.000000,0.000000,-nan,0.000000
11847915,0.000001,-0.000237,0.001576,0,0,0,0,0.000000,0.000000,-nan,0.000000
11857915,0.000002,-0.000022,0.001548,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11867915,0.000001,-0.000286,0.001583,0,0,0,0,0.000000,0.000000,-nan,0.000000
11877915,0.000003,0.000180,0.001522,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11887915,0.000003,0.000354,0.001499,0,0,0,0,0.000000,0.000000,-nan,0.000000
11897915,0.000003,0.000150,0.001525,0,0,0,0,0.000000,0.000000,-nan,0.000000
11907915,0.000003,0.000306,0.001505,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11917915,0.000001,-0.000239,0.001577,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11927915,0.000001,-0.000369,0.001594,0,0,0,0,0.000000,0.000000,-nan,0.000000
11937915,0.000001,-0.000322,0.001588,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11947915,0.000002,-0.000027,0.001549,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11957922,0.000002,-0.000082,0.001556,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11967915,0.000000,-0.000419,0.001600,0,0,0,0,0.000000,0.000000,-nan,0.000000
11977915,0.000001,-0.000294,0.001584,0,0,0,0,0.000000,0.000000,-nan,0.000000
11987915,-0.000016,-0.012100,0.001526,0,0,0,0,0.000000,0.000000,0.000000,0.000000
11997915,-0.000018,-0.012390,0.001564,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12007915,0.000002,-0.000036,0.001550,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12017915,0.000002,0.000088,0.001534,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12027915,0.000003,0.000105,0.001531,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12037915,0.000002,-0.000027,0.001549,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12047916,0.000002,-0.000005,0.001546,0,0,0,0,0.000000,0.000000,-nan,0.000000
12057916,0.000002,0.000012,0.001544,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12067915,0.000003,0.000283,0.001508,0,0,0,0,0.000000,0.000000,-nan,0.000000
12077915,0.000001,-0.000220,0.001574,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12087915,0.000001,-0.000168,0.001567,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12097916,0.000002,-0.000068,0.001554,0,0,0,0,0.000000,0.000000,-nan,0.000000
12107927,0.000002,-0.000068,0.001554,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12117916,0.000002,-0.000128,0.001562,0,0,0,0,0.000000,0.000000,-nan,0.000000
12127916,0.000002,-0.000131,0.001562,0,0,0,0,0.000000,0.000000,-nan,0.000000
12137916,0.000003,0.000268,0.001510,0,0,0,0,0.000000,0.000000,-nan,0.000000
12147916,0.000001,-0.000288,0.001583,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12157916,0.000003,0.000209,0.001518,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12190954,-0.000016,-0.012120,0.001529,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12200955,0.000003,0.000199,0.001519,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12210954,0.000002,0.000117,0.001530,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12220955,0.000001,-0.000244,0.001577,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12230955,0.000001,-0.000181,0.001569,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12240955,0.000002,0.000004,0.001545,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12250955,0.000002,0.000019,0.001543,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12260955,0.000002,0.000011,0.001544,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12270955,0.000002,0.000098,0.001532,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12280955,0.000002,0.000012,0.001544,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12290955,0.000002,-0.000063,0.001553,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12300955,0.000002,-0.000044,0.001551,0,0,0,0,0.000000,0.000000,-nan,0.000000
12310955,0.000002,-0.000012,0.001547,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12320955,0.000000,-0.000463,0.001606,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12330955,-0.000000,-0.000477,0.001608,0,0,0,0,0.000000,0.000000,-nan,0.000000
12340955,0.000000,-0.000423,0.001601,0,0,0,0,0.000000,0.000000,-nan,0.000000
12350955,0.000002,0.000055,0.001538,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12360955,0.000002,0.000137,0.001527,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12370955,0.000003,0.000218,0.001516,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12380955,0.000003,0.000218,0.001516,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12390955,0.000001,-0.000180,0.001569,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12400955,0.000002,0.000083,0.001534,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12410955,0.000000,-0.000421,0.001601,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12420956,0.000001,-0.000226,0.001575,0,0,0,0,0.000000,0.000000,-nan,0.000000
12430955,0.000001,-0.000186,0.001570,0,0,0,0,0.000000,0.000000,-nan,0.000000
12440955,0.000001,-0.000111,0.001560,0,0,0,0,0.000000,0.000000,-nan,0.000000
12450955,0.000002,-0.000019,0.001548,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12460956,0.000002,0.000056,0.001538,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12470955,0.000002,0.000114,0.001530,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12480955,0.000002,0.000102,0.001532,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12490955,0.000002,-0.000035,0.001550,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12500955,0.000002,-0.000034,0.001550,0,0,0,0,0.000000,0.000000,-nan,0.000000
12510955,0.000001,-0.000094,0.001558,0,0,0,0,0.000000,0.000000,-nan,0.000000
12520956,0.000002,-0.000055,0.001552,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12530955,0.000002,0.000007,0.001544,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12540955,0.000002,0.000141,0.001527,0,0,0,0,0.000000,0.000000,-nan,0.000000
12550955,0.000001,-0.000136,0.001563,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12560956,0.000002,-0.000025,0.001548,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12570955,0.000002,-0.000009,0.001546,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12580956,0.000002,0.000112,0.001530,0,0,0,0,0.000000,0.000000,-nan,0.000000
12590955,0.000003,0.000213,0.001517,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12600956,0.000001,-0.000231,0.001576,0,0,0,0,0.000000,0.000000,-nan,0.000000
12610955,0.000002,0.000116,0.001530,0,0,0,0,0.000000,0.000000,-nan,0.000000
12620956,0.000002,0.000120,0.001529,0,0,0,0,0.000000,0.000000,0.000000,0.000000
12630956,0.000002,0.000153,0.001525,0,0,0,0,0.000000,0.000000,-nan,0.000000
12640956,0.000003,0.000308,0.001505,0,0,0,0,0.000000,0.000000,0.000000,0.000000
