time,x,y,theta,left_velocity,right_velocity,left_voltage,right_voltage,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage,clamp,intake,conveyor
12440960,2.565726,-73.728897,-0.068537,0,0,0,0,21.733334,0.000000,2.000000,-4.000000,1,-0.000000,0.000000
12450960,2.565665,-73.727974,-0.068659,0,0,0,0,21.733334,0.000000,4.000000,-2.000000,1,-0.000000,0.000000
12460960,2.565653,-73.727806,-0.068681,0,0,0,0,21.733334,0.000000,0.000000,-6.000000,1,-0.000000,0.000000
12470960,2.565657,-73.727859,-0.068674,0,0,0,0,21.733334,0.000000,0.000000,0.000000,1,-0.000000,0.000000
12494990,2.567975,-73.762360,-0.067536,0,0,0,0,12.600000,0.000000,49.333332,-8.000000,1,-0.000000,0.000000
12504991,2.568295,-73.767288,-0.066886,0,0,0,0,12.600000,0.000000,43.000000,0.000000,1,-0.000000,0.000000
12514990,2.568225,-73.766220,-0.067027,0,0,0,0,3.733333,0.000000,43.333332,-2.000000,1,-0.000000,0.000000
12524990,2.567993,-73.762642,-0.067500,0,0,0,0,3.733333,0.000000,35.000000,-2.000000,1,-0.000000,0.000000
12534991,2.567837,-73.760262,-0.067814,0,0,0,0,3.733333,0.000000,14.333333,-4.000000,1,-0.000000,0.000000
12544990,2.567794,-73.759605,-0.067901,0,0,0,0,3.733333,0.000000,-2.000000,-4.000000,1,-0.000000,0.000000
12554989,2.568216,-73.765831,-0.067838,0,0,0,0,3.733333,0.000000,0.000000,-4.000000,1,-0.000000,0.000000
12564991,2.568230,-73.766045,-0.067810,0,0,0,0,3.733333,0.000000,-4.000000,0.000000,1,-0.000000,0.000000
12574991,2.569022,-73.777657,-0.067986,0,0,0,0,3.733333,0.000000,-2.000000,-2.000000,1,-0.000000,0.000000
12584993,2.569043,-73.777977,-0.067944,0,0,0,0,3.733333,0.000000,0.000000,0.000000,1,-0.000000,0.000000
12594990,2.569065,-73.778305,-0.067901,0,0,0,0,3.733333,0.000000,-2.000000,-4.000000,1,-0.000000,0.000000
12604992,2.568953,-73.776596,-0.068126,0,0,0,0,3.733333,0.000000,-2.000000,-2.000000,1,-0.000000,0.000000
12614989,2.568846,-73.774979,-0.068339,0,0,0,0,3.733333,0.000000,-2.000000,0.000000,1,-0.000000,0.000000
12624990,2.568865,-73.775269,-0.068300,0,0,0,0,3.733333,0.000000,0.000000,2.000000,1,-0.000000,0.000000
12634992,2.568887,-73.775604,-0.068256,0,0,0,0,2.400000,0.000000,-4.000000,-4.000000,1,-0.000000,0.000000
12644990,2.568909,-73.775925,-0.068214,0,0,0,0,2.400000,0.000000,-2.000000,-4.000000,1,-0.000000,0.000000
12654992,2.568927,-73.776199,-0.068177,0,0,0,0,2.400000,0.000000,-2.000000,-4.000000,1,-0.000000,0.000000
12664990,2.568915,-73.776024,-0.068200,35,35,0,0,0.000000,0.000000,0.000000,0.000000,1,-0.000000,0.000000
12674990,2.568867,-73.775291,-0.068297,35,35,0,0,0.000000,0.000000,-2.000000,-4.000000,1,-0.000000,0.000000
12684993,2.568758,-73.773651,-0.068513,35,35,0,0,0.000000,0.000000,68.000000,22.666666,1,-0.000000,0.000000
12694991,2.568686,-73.772552,-0.068658,89,89,0,0,0.000000,0.000000,201.333328,104.666664,1,-0.000000,0.000000
12704992,2.568668,-73.772293,-0.068693,89,89,0,0,0.000000,0.000000,266.666656,129.333328,1,-0.000000,0.000000
12714990,2.568728,-73.773201,-0.068573,255,255,0,0,0.000000,0.000000,285.666656,129.333328,1,-0.000000,0.000000
12724991,2.568835,-73.774818,-0.068360,255,255,0,0,4.266667,0.000000,345.000000,192.666672,1,-0.000000,0.000000
12758961,2.568794,-73.774200,-0.068443,587,587,0,0,18.533333,70.666664,1193.000000,1338.666626,1,-0.000000,0.000000
12768961,2.568731,-73.773254,-0.068568,600,600,0,0,19.733334,40.000000,1837.666626,2035.000000,1,-0.000000,0.000000
12778961,2.568678,-73.772453,-0.068674,600,600,0,0,43.533333,36.400002,2513.000000,3014.333252,1,-0.000000,0.000000
12788959,2.568708,-73.772911,-0.068613,600,600,0,0,75.266670,75.133331,3480.333252,4104.666504,1,-0.000000,0.000000
12798960,2.568827,-73.774704,-0.068376,600,600,0,0,79.466667,87.466667,4810.666504,5490.333496,1,-0.000000,0.000000
12808960,2.568835,-73.774826,-0.068360,600,600,0,0,87.066666,113.400002,6096.333496,6985.333496,1,-0.000000,0.000000
12818961,2.569002,-73.777367,-0.068026,600,600,0,0,125.400002,105.666664,7426.666504,8028.000000,1,-0.000000,0.000000
12828960,2.569170,-73.779922,-0.067688,600,600,0,0,146.199997,93.066666,8268.666992,7848.000000,1,-0.000000,0.000000
12838960,2.568231,-73.766045,-0.067812,600,600,0,0,134.533340,67.000000,7705.666504,6942.333496,1,-0.000000,0.000000
12848960,2.568190,-73.765434,-0.067893,600,600,0,0,129.399994,45.799999,7527.333496,6435.333496,1,-0.000000,0.000000
12858960,2.547626,-73.461639,-0.067198,600,600,0,0,141.066666,79.666664,7872.333496,6482.333496,1,-0.000000,0.000000
12868961,2.548377,-73.473343,-0.065655,600,600,0,0,150.399994,133.800003,7862.333496,7373.333496,1,-0.000000,0.000000
12878961,2.515410,-72.964394,-0.063567,600,600,0,0,169.199997,144.133331,8137.000000,7938.333496,1,-0.000000,0.000000
12888960,2.516346,-72.979942,-0.061516,600,600,0,0,178.666672,143.800003,8258.333008,7961.000000,1,-0.000000,0.000000
12898961,2.479065,-72.366890,-0.059864,600,600,0,0,193.066666,140.866669,8219.666992,7921.333496,1,-0.000000,0.000000
12908960,2.479595,-72.376205,-0.058636,600,600,0,0,227.533340,164.666672,8570.333008,8096.333496,1,-0.000000,0.000000
12918961,2.438728,-71.672325,-0.057283,600,600,0,0,241.866669,183.800003,8804.666992,8285.000000,1,-0.000000,0.000000
12928961,2.439436,-71.685410,-0.055558,600,600,0,0,251.933334,186.066666,8981.333008,8444.666992,1,-0.000000,0.000000
12938961,2.392944,-70.834641,-0.053543,600,600,0,0,250.733337,195.866669,9182.333008,8430.666992,1,-0.000000,0.000000
12948961,2.393641,-70.848495,-0.051717,600,600,0,0,261.399994,203.666672,9238.000000,8521.000000,1,-0.000000,0.000000
12958961,2.341234,-69.818863,-0.049928,600,600,0,0,265.200012,217.133331,9229.666992,8765.333008,1,-0.000000,0.000000
12968960,2.341919,-69.833542,-0.047993,600,600,0,0,273.666656,221.666672,9215.333008,8874.333008,1,-0.000000,0.000000
12978961,2.293227,-68.798874,-0.045988,600,600,0,0,277.866669,230.133331,9424.666992,8804.666992,1,-0.000000,0.000000
13003923,2.245454,-67.684395,-0.039394,600,600,0,0,289.666656,242.800003,9469.666992,9123.000000,1,-0.000000,0.000000
13013923,2.194126,-66.342651,-0.037014,0,0,0,0,300.133331,253.466660,9543.666992,9240.333008,1,-0.000000,0.000000
13023923,2.194721,-66.360413,-0.034674,0,0,0,0,306.533325,270.799988,9613.666992,9240.000000,1,-0.000000,0.000000
13033923,2.146071,-64.914383,-0.032535,0,0,0,0,226.199997,175.866669,5983.333496,4983.666504,1,-0.000000,0.000000
13043923,2.146497,-64.928993,-0.030611,0,0,0,0,159.133331,111.333336,3402.333252,2548.333252,1,-0.000000,0.000000
13053923,2.106186,-63.565716,-0.028454,0,0,0,0,129.600006,82.199997,2125.333252,1476.333374,1,-0.000000,0.000000
13063923,2.106642,-63.584034,-0.026042,-19,19,0,0,127.400002,80.733330,1706.333374,983.666687,1,-0.000000,0.000000
13073923,2.075483,-62.335701,-0.023804,-19,19,0,0,150.333328,87.266670,1765.666626,1129.000000,1,-0.000000,0.000000
13083923,2.075742,-62.348297,-0.022146,-19,19,0,0,176.466660,124.599998,2086.333252,1382.000000,1,-0.000000,0.000000
13093923,2.054314,-61.346813,-0.020584,-464,464,0,0,144.333328,114.000000,390.000000,154.000000,1,-0.000000,0.000000
13103923,2.054555,-61.360744,-0.018749,-464,464,0,0,91.199997,80.599998,-1184.666626,-759.666687,1,-0.000000,0.000000
13113923,2.040531,-60.567482,-0.016505,-600,600,0,0,86.933334,57.466667,-1983.333374,-1238.333374,1,-0.000000,0.000000
13123923,2.040725,-60.582218,-0.014565,-600,600,0,0,86.933334,51.400002,-2310.333252,-1458.000000,1,-0.000000,0.000000
13133923,2.034719,-60.145962,-0.012824,-600,600,0,0,84.599998,44.200001,-2743.333252,-1180.333374,1,-0.000000,0.000000
13143923,2.034856,-60.160446,-0.010917,-600,600,0,0,83.666664,43.066666,-3488.666748,-357.333344,1,-0.000000,0.000000
13153923,2.032809,-59.959389,-0.009125,-600,600,0,0,43.733334,25.066668,-4451.666504,622.000000,1,-0.000000,0.000000
13163923,2.032856,-59.966858,-0.008142,-600,600,0,0,-14.800000,44.666668,-5650.666504,1761.666626,1,-0.000000,0.000000
13173923,2.032752,-59.954163,-0.008106,-600,600,0,0,-46.533333,107.599998,-7147.666504,3160.000000,1,-0.000000,0.000000
13183923,2.032719,-59.948730,-0.008822,-600,600,0,0,-103.733330,164.866669,-8178.333496,4870.333496,1,-0.000000,0.000000
13193923,2.032613,-59.934433,-0.010704,-600,600,0,0,-137.666672,200.866669,-7225.666504,6995.666504,1,-0.000000,0.000000
13203923,2.032345,-59.907818,-0.014208,-600,600,0,0,-157.333328,217.066666,-7482.000000,8451.333008,1,-0.000000,0.000000
13213923,2.031694,-59.863682,-0.020019,-600,600,0,0,-158.000000,146.066666,-8291.333008,8115.000000,1,-0.000000,0.000000
13223923,2.030277,-59.799023,-0.028534,-600,600,0,0,-117.333336,121.800003,-7589.000000,8260.333008,1,-0.000000,0.000000
13233923,2.028026,-59.727169,-0.039705,-600,600,0,0,-102.199997,113.666664,-7577.000000,7334.333496,1,-0.000000,0.000000
13258962,2.033275,-59.780186,-0.068452,-600,600,0,0,-207.000000,120.266670,-8342.666992,7392.000000,1,-0.000000,0.000000
13268961,1.935775,-59.663849,-0.084705,-600,600,0,0,-236.066666,142.800003,-8552.333008,8001.333496,1,-0.000000,0.000000
13278961,1.962156,-59.943874,-0.101070,-600,600,0,0,-264.733337,144.933334,-8915.666992,7911.333496,1,-0.000000,0.000000
13288962,1.817437,-59.837334,-0.117087,-600,600,0,0,-248.066666,136.066666,-9147.666992,7761.333496,1,-0.000000,0.000000
13298963,1.849714,-60.090240,-0.134354,-600,600,0,0,-222.399994,172.866669,-9059.333008,8077.666504,1,-0.000000,0.000000
13308960,1.717249,-59.967171,-0.152886,-600,600,0,0,-217.333328,176.133331,-8772.000000,8338.333008,1,-0.000000,0.000000
13318962,1.747916,-60.151867,-0.172432,-600,600,0,0,-217.600006,160.600006,-8681.333008,8075.666504,1,-0.000000,0.000000
13328961,1.532997,-60.033321,-0.192919,-600,600,0,0,-229.533340,188.600006,-8802.333008,8234.000000,1,-0.000000,0.000000
13338962,1.578795,-60.253319,-0.214168,-600,600,0,0,-249.199997,225.266663,-8862.000000,8646.333008,1,-0.000000,0.000000
13348962,1.295578,-60.150639,-0.235661,-600,600,0,0,-292.733337,220.466660,-9090.000000,8779.666992,1,-0.000000,0.000000
13358961,1.355356,-60.386353,-0.257799,-600,600,0,0,-320.466675,194.466660,-9346.666992,8866.333008,1,-0.000000,0.000000
13368961,1.083358,-60.279305,-0.280913,-600,600,0,0,-298.733337,168.800003,-9505.000000,8279.000000,1,-0.000000,0.000000
13378962,1.159215,-60.529324,-0.304936,-600,600,0,0,-257.466675,196.933334,-9392.000000,8328.000000,1,-0.000000,0.000000
13388961,0.878397,-60.423172,-0.329749,-600,600,0,0,-262.600006,231.199997,-9274.666992,8782.000000,1,-0.000000,0.000000
13398962,0.962256,-60.656944,-0.355377,-600,600,0,0,-279.266663,225.800003,-9324.000000,8919.333008,1,-0.000000,0.000000
13408962,0.688560,-60.544891,-0.382126,-600,600,0,0,-300.133331,216.666672,-9433.000000,8870.333008,1,-0.000000,0.000000
13418962,0.794292,-60.796631,-0.409531,-600,600,0,0,-317.133331,239.666672,-9523.333008,8927.666992,1,-0.000000,0.000000
13428962,0.506213,-60.694458,-0.437378,-600,600,0,0,-322.799988,252.933334,-9626.000000,9090.000000,1,-0.000000,0.000000
13438963,0.657358,-61.004784,-0.466098,-600,600,0,0,-311.933319,248.933334,-9523.333008,9254.333008,1,-0.000000,0.000000
13448962,0.347486,-60.917294,-0.495173,-600,600,0,0,-311.399994,235.133331,-9552.000000,9098.000000,1,-0.000000,0.000000
13458961,0.533119,-61.248245,-0.524405,-600,600,0,0,-307.066681,253.266663,-9566.333008,9117.000000,1,-0.000000,0.000000
13468962,0.242185,-61.155319,-0.554577,-600,600,0,0,-304.733337,279.399994,-9550.000000,9352.666992,1,-0.000000,0.000000
13478962,0.410842,-61.417480,-0.585234,-600,600,0,0,-301.733337,264.066681,-9519.000000,9424.666992,1,-0.000000,0.000000
13488961,0.110500,-61.336315,-0.616402,-600,600,0,0,-305.133331,261.066681,-9564.333008,9281.000000,1,-0.000000,0.000000
13517924,0.191633,-61.872532,-0.714188,-600,600,0,0,-325.133331,268.200012,-9659.000000,9330.333008,1,-0.000000,0.000000
13527924,-0.221715,-61.894157,-0.748412,-600,600,0,0,-317.066681,297.399994,-9627.666992,9558.000000,1,-0.000000,0.000000
13537924,0.097965,-62.225861,-0.782789,-600,600,0,0,-331.266663,289.600006,-9648.666992,9683.666992,1,-0.000000,0.000000
13547924,-0.298849,-62.254398,-0.817657,-600,600,0,0,-331.666656,277.000000,-9656.666992,9628.000000,1,-0.000000,0.000000
13557924,0.013884,-62.536488,-0.853063,-600,600,0,0,-342.333344,287.066681,-9710.333008,9648.666992,1,-0.000000,0.000000
13567924,-0.383760,-62.590633,-0.888511,-600,600,0,0,-341.333344,304.133331,-9728.666992,9761.666992,1,-0.000000,0.000000
13577924,-0.088722,-62.820877,-0.924309,-600,600,0,0,-340.333344,306.333344,-9726.333008,9804.333008,1,-0.000000,0.000000
13587924,-0.481713,-62.894241,-0.960487,-600,600,0,0,-336.600006,307.000000,-9745.000000,9837.333008,1,-0.000000,0.000000
13597957,-0.131681,-63.128937,-0.996710,-600,600,0,0,-328.333344,293.333344,-9714.333008,9814.666992,1,-0.000000,0.000000
13607924,-0.528259,-63.239704,-1.033370,-600,600,0,0,-343.200012,294.266663,-9718.333008,9802.666992,1,-0.000000,0.000000
13617924,-0.189800,-63.432236,-1.070399,-66,66,0,0,-351.666656,311.066681,-9786.000000,9847.666992,1,-0.000000,0.000000
13627924,-0.576659,-63.557636,-1.107889,-66,66,0,0,-344.533325,315.000000,-9804.333008,9886.666992,1,-0.000000,0.000000
13637924,-0.251899,-63.711372,-1.145653,-66,66,0,0,-343.266663,299.533325,-9773.666992,9870.333008,1,-0.000000,0.000000
13647924,-0.616011,-63.830036,-1.183517,0,0,0,0,-340.200012,296.133331,-9831.000000,9841.333008,1,-0.000000,0.000000
13657924,-0.189886,-63.993671,-1.221767,0,0,0,0,-244.733337,209.666672,-5862.000000,5499.000000,1,-0.000000,0.000000
13667924,-0.557770,-64.167747,-1.260167,0,0,0,0,-189.133331,150.266663,-3700.000000,3223.666748,1,-0.000000,0.000000
13677924,-0.160751,-64.286232,-1.298086,0,0,0,0,-164.466660,120.400002,-2665.333252,2057.333252,1,-0.000000,0.000000
13687924,-0.495625,-64.466431,-1.334786,0,0,0,0,-154.399994,118.800003,-2240.333252,1494.666626,1,-0.000000,0.000000
13697924,0.002556,-64.576523,-1.369376,0,0,0,0,-169.466660,103.266670,-2209.333252,1306.000000,1,-0.000000,0.000000
13707924,-0.277621,-64.742546,-1.401603,0,0,0,0,-187.866669,104.066666,-2379.666748,1271.000000,1,-0.000000,0.000000
13717924,0.098262,-64.800606,-1.430719,0,0,0,0,-189.133331,101.266670,-2486.666748,1254.333374,1,-0.000000,0.000000
13727924,-0.113842,-64.900848,-1.456746,0,0,0,0,-184.000000,123.333336,-2496.666748,1349.333374,1,-0.000000,0.000000
13737924,0.242145,-64.936920,-1.480484,0,0,0,0,-187.533340,124.733330,-2486.666748,1445.333374,1,-0.000000,0.000000
13747931,0.067308,-65.049797,-1.502249,0,0,0,0,-177.333328,122.466667,-2423.000000,1503.000000,1,-0.000000,0.000000
13771924,0.290101,-65.128151,-1.539190,0,0,0,0,-148.666672,101.333336,-2061.666748,1217.666626,1,-0.000000,0.000000
13781924,0.658796,-65.136810,-1.553990,0,0,0,0,-140.199997,84.599998,-1874.333374,952.666687,1,-0.000000,0.000000
13791924,0.560901,-65.135567,-1.566879,0,0,0,0,-130.133331,66.533333,-1671.333374,811.000000,1,-0.000000,0.000000
13801924,0.866731,-65.134811,-1.578303,0,0,0,0,-116.800003,51.266666,-1435.333374,472.333344,1,-0.000000,0.000000
13811924,0.789805,-65.135597,-1.588430,80,80,0,0,-106.666664,48.933334,-1289.333374,182.666672,1,-0.000000,0.000000
13821924,1.057807,-65.129517,-1.597334,80,80,0,0,-95.133331,48.933334,-1140.000000,49.333332,1,-0.000000,0.000000
13831924,1.001767,-65.131081,-1.604714,80,80,0,0,-78.599998,46.799999,-955.000000,16.333334,1,-0.000000,0.000000
13841924,1.267064,-65.121201,-1.610544,240,240,0,0,-60.400002,47.400002,-145.666672,47.000000,1,-0.000000,0.000000
13851924,1.232479,-65.122574,-1.615100,240,240,0,0,-51.266666,47.733334,595.333313,115.000000,1,-0.000000,0.000000
13861924,1.471817,-65.111488,-1.618554,600,600,0,0,-21.200001,46.133335,878.666687,160.333328,1,-0.000000,0.000000
13871925,1.452714,-65.112381,-1.621071,600,600,0,0,-1.466667,42.866665,1034.666626,299.666656,1,-0.000000,0.000000
13881924,1.586600,-65.105515,-1.622579,600,600,0,0,7.866667,34.333332,1252.666626,614.000000,1,-0.000000,0.000000
13891924,1.582994,-65.105690,-1.623055,600,600,0,0,10.333333,17.866667,1643.000000,1445.666626,1,-0.000000,0.000000
13901925,1.636873,-65.102890,-1.622685,600,600,0,0,14.733334,22.600000,2396.000000,2359.333252,1,-0.000000,0.000000
13911924,1.643004,-65.102585,-1.621877,600,600,0,0,23.466667,64.400002,3527.666748,3474.333252,1,-0.000000,0.000000
13921924,1.650936,-65.102203,-1.620832,600,600,0,0,62.733334,98.199997,4909.333496,4792.666504,1,14.400000,0.000000
13931925,1.662434,-65.101662,-1.619316,600,600,0,0,99.800003,110.599998,6359.333496,6225.666504,1,11.133333,2.200000
13941925,1.678844,-65.100922,-1.617154,600,600,0,0,143.399994,135.266663,7704.333496,7472.000000,1,14.666667,3.066667
13951925,1.695794,-65.100197,-1.614920,600,600,0,0,164.933334,133.133331,8182.333496,7991.000000,1,36.133333,21.000000
13961924,1.712738,-65.099510,-1.612688,600,600,0,0,163.333328,110.000000,8083.666504,7591.000000,1,65.400000,50.066667
13971925,1.727391,-65.098946,-1.610757,600,600,0,0,141.666672,82.333336,7702.000000,7051.000000,1,89.933333,70.000000
13981924,1.474550,-65.108871,-1.609074,600,600,0,0,144.399994,80.400002,7751.333496,7104.333496,1,106.800000,68.733333
13991925,1.487407,-65.108421,-1.607380,600,600,0,0,151.666672,110.533333,7880.333496,7264.333496,1,138.266667,56.866667
14001925,0.931467,-65.128304,-1.605599,600,600,0,0,164.866669,121.733330,7751.333496,7445.333496,1,161.133333,54.266667
14027925,0.301771,-65.148476,-1.599299,600,600,0,0,207.066666,163.933334,8313.666992,7936.000000,1,190.800000,113.000000
14037925,-0.503244,-65.170547,-1.597012,600,600,0,0,209.000000,177.199997,8408.333008,8192.666992,1,198.000000,120.800000
14047932,-0.487272,-65.170181,-1.594909,600,600,0,0,219.866669,185.800003,8593.000000,8231.666992,1,201.000000,119.200000
14057925,-1.359767,-65.190453,-1.593058,600,600,0,0,222.533340,202.866669,8665.333008,8416.666992,1,200.533333,120.466667
14067925,-1.344982,-65.190170,-1.591111,600,600,0,0,250.266663,212.933334,8769.666992,8564.000000,1,205.800000,134.533333
14077925,-2.335478,-65.209305,-1.589045,600,600,0,0,263.799988,211.800003,8964.666992,8611.333008,1,202.533333,137.333333
14087925,-2.319851,-65.209076,-1.586987,600,600,0,0,265.399994,213.399994,9108.666992,8617.666992,1,211.933333,148.600000
14097925,-3.379816,-65.225151,-1.584859,600,600,0,0,267.133331,236.066666,9170.000000,8757.000000,1,204.133333,150.266667
14107925,-3.364823,-65.224991,-1.582886,600,600,0,0,275.933319,242.399994,9227.333008,8936.000000,1,206.133333,137.866667
14117925,-4.621934,-65.238922,-1.580814,600,600,0,0,285.000000,252.600006,9239.666992,9032.666992,1,204.666667,126.933333
14127925,-4.607439,-65.238823,-1.578905,600,600,0,0,293.466675,269.399994,9274.666992,9184.333008,1,206.533333,126.400000
14137925,-5.806673,-65.247269,-1.576701,600,600,0,0,303.866669,268.600006,9316.000000,9313.666992,1,207.800000,137.200000
14147925,-5.790230,-65.247231,-1.574537,600,600,0,0,325.266663,254.800003,9389.666992,9307.666992,1,210.533333,140.200000
14157925,-7.251249,-65.251419,-1.572746,600,600,0,0,328.733337,284.533325,9476.000000,9385.666992,1,206.000000,151.933333
14167925,-7.235500,-65.251442,-1.570673,600,600,0,0,317.533325,290.666656,9498.666992,9523.000000,1,208.666667,155.600000
14177925,-8.719659,-65.249695,-1.568514,600,600,0,0,338.133331,299.733337,9558.333008,9625.666992,1,218.666667,154.933333
14187925,-8.701557,-65.249802,-1.566131,600,600,0,0,354.466675,307.399994,9648.666992,9708.000000,1,211.933333,155.933333
14197959,-10.313614,-65.240700,-1.564121,564,564,0,0,345.600006,295.666656,9662.666992,9714.333008,1,215.266667,154.200000
14207925,-10.301004,-65.240822,-1.562461,564,564,0,0,343.466675,297.000000,9634.000000,9699.666992,1,212.000000,153.066667
14217925,-11.812921,-65.226875,-1.560644,0,0,0,0,344.600006,322.600006,9656.666992,9831.333008,1,212.400000,151.733333
14227925,-11.797724,-65.227081,-1.558643,0,0,0,0,265.933319,250.933334,5958.333496,5833.333496,1,215.266667,167.133333
14237925,-13.528323,-65.204163,-1.556419,0,0,0,0,210.800003,185.533340,3967.000000,3694.000000,1,213.133333,168.800000
14247925,-13.513000,-65.229652,-1.554350,0,0,0,0,201.733337,156.333328,3094.333252,2601.666748,1,208.266667,176.133333
14257925,-15.130448,-65.201370,-1.552226,0,0,0,0,199.266663,146.399994,2782.333252,2104.666748,1,200.133333,174.333333
14285925,-16.690189,-65.257240,-1.548156,0,0,0,0,254.066666,175.866669,3373.333252,2156.333252,1,194.000000,190.933333
14295926,-17.969591,-65.227295,-1.546590,0,0,0,0,263.066681,190.533340,3601.333252,2437.333252,1,194.533333,196.800000
14305925,-17.954546,-65.234200,-1.544587,0,0,0,0,252.399994,211.199997,3574.666748,2712.333252,1,194.000000,189.800000
14315925,-19.025072,-65.204941,-1.542273,0,0,0,0,228.066666,215.666672,3382.000000,2833.666748,1,191.266667,198.800000
14325925,-19.005814,-65.230789,-1.539637,0,0,0,0,216.266663,187.933334,3116.666748,2727.000000,1,193.666667,194.333333
14335925,-20.041515,-65.197105,-1.536837,0,0,0,0,198.066666,174.800003,2841.666748,2413.000000,1,195.400000,205.533333
14345926,-20.021078,-65.236084,-1.533966,0,0,0,0,185.266663,152.133331,2560.333252,2061.333252,1,198.533333,200.800000
14355926,-20.961088,-65.200150,-1.531104,0,0,0,0,162.466660,127.333336,2246.333252,1700.000000,1,201.400000,197.266667
14365926,-20.939001,-65.213371,-1.528128,0,0,0,0,153.199997,106.933334,2063.333252,1375.666626,1,202.400000,203.866667
14375926,-21.773838,-65.176704,-1.525566,0,0,0,0,142.533340,86.000000,1903.333374,1078.333374,1,202.000000,191.800000
14385926,-21.755955,-65.202820,-1.523055,0,0,0,0,137.866669,72.266670,1729.000000,878.666687,1,200.666667,180.600000
14395926,-22.427412,-65.169991,-1.520702,0,0,0,0,121.599998,61.066666,1523.333374,811.000000,1,196.666667,183.600000
14405926,-22.409340,-65.183945,-1.518232,0,0,0,0,108.266670,52.533333,1346.666626,714.666687,1,199.933333,187.466667
14415926,-22.939131,-65.155426,-1.515623,0,0,0,0,96.800003,48.666668,1121.333374,614.000000,1,199.133333,171.133333
14425926,-22.919516,-65.156578,-1.513037,0,0,0,0,84.133331,43.866665,924.333313,529.666687,1,195.400000,182.533333
14435926,-23.316746,-65.133133,-1.510416,0,0,0,0,73.666664,36.599998,772.000000,523.333313,1,205.533333,189.733333
14445926,-23.295744,-65.134483,-1.507646,0,0,0,0,67.199997,33.533333,671.666687,455.666656,1,203.000000,187.000000
14455926,-23.598236,-65.114998,-1.504969,0,0,0,0,62.466667,28.533333,620.000000,427.333344,1,205.000000,195.200000
14465926,-23.581856,-65.128410,-1.502699,0,0,0,0,56.200001,28.799999,579.000000,314.000000,1,200.800000,198.200000
14475926,-23.824450,-65.111641,-1.500571,0,0,0,0,49.666668,26.666666,501.000000,219.666672,1,201.666667,188.666667
14485926,-23.809464,-65.112747,-1.498593,0,0,0,0,42.866665,24.866667,456.000000,104.666664,1,197.933333,184.866667
14495926,-23.935488,-65.103554,-1.496924,0,0,0,0,35.466667,24.666666,310.333344,30.666666,1,197.933333,189.400000
14505926,-23.926140,-65.117279,-1.495562,0,0,0,0,26.266666,24.666666,180.666672,14.000000,1,200.400000,186.333333
14515926,-23.976179,-65.113503,-1.494677,0,0,0,0,26.266666,23.533333,57.333332,10.000000,1,202.133333,167.533333
14540963,-23.986261,-65.112740,-1.494300,0,0,0,0,26.266666,20.466667,-12.333333,6.000000,1,202.133333,160.400000
14550965,-23.988178,-65.119095,-1.494488,0,0,0,0,24.200001,19.866667,4.000000,6.000000,1,205.133333,164.666667
14560965,-23.987692,-65.119133,-1.494424,0,0,0,0,23.066668,21.866667,6.000000,6.000000,1,202.933333,175.533333
14570965,-23.987797,-65.119125,-1.494438,0,0,0,0,21.666666,21.866667,6.000000,8.000000,1,209.933333,180.466667
14580964,-24.001072,-65.118111,-1.494484,0,0,0,0,21.266666,20.466667,2.000000,4.000000,1,199.800000,178.666667
14590965,-24.002308,-65.118011,-1.494647,0,0,0,0,20.000000,8.533334,2.000000,0.000000,1,201.400000,184.400000
14600965,-24.003626,-65.117905,-1.494821,0,0,0,0,20.400000,8.533334,4.000000,4.000000,1,199.133333,183.800000
14610965,-24.003922,-65.117882,-1.494860,0,0,0,0,17.266666,3.933333,-2.000000,0.000000,1,200.666667,183.333333
14620964,-24.004301,-65.117851,-1.494910,0,0,0,0,15.800000,0.000000,2.000000,2.000000,1,196.133333,179.533333
14630965,-24.003553,-65.117912,-1.494811,0,0,0,0,10.000000,0.000000,0.000000,4.000000,1,198.133333,181.200000
14640964,-23.996738,-65.118431,-1.494765,0,0,0,0,3.666667,0.000000,0.000000,0.000000,1,198.000000,183.266667
14650965,-23.996738,-65.118431,-1.494765,0,0,0,0,0.000000,0.000000,4.000000,4.000000,1,200.400000,183.866667
14660964,-23.997019,-65.118408,-1.494802,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,200.400000,195.066667
14670965,-23.997019,-65.118408,-1.494802,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,201.666667,191.466667
14680965,-23.998167,-65.118317,-1.494954,0,0,0,0,0.000000,0.000000,-2.000000,2.000000,1,200.533333,192.600000
14690965,-23.998590,-65.118286,-1.495010,0,0,0,0,0.000000,0.000000,0.000000,2.000000,1,198.400000,185.400000
14700965,-23.998518,-65.118294,-1.495000,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,200.133333,179.866667
14710965,-23.997856,-65.118347,-1.494913,0,0,0,0,-4.066667,0.000000,4.000000,0.000000,1,199.000000,182.866667
14720964,-23.997084,-65.118408,-1.494811,0,0,0,0,-4.066667,0.000000,0.000000,0.000000,1,199.933333,174.333333
14730965,-23.996944,-65.118416,-1.494792,0,0,0,0,-4.066667,0.000000,2.000000,4.000000,1,199.000000,176.266667
