time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
13430970,3.211244,-56.206829,0.226320,0,0,-396,-323,-207.533333,-327.533333,-nan,-nan
13440969,3.006160,-57.076561,0.236414,0,0,-396,-323,-229.333333,-331.933333,-nan,-nan
13450970,3.061261,-57.168400,0.246420,0,0,-396,-323,-219.666667,-336.800000,-nan,-nan
13460970,2.855380,-57.972008,0.254818,0,0,-396,-323,-222.333333,-308.466667,-nan,-nan
13470969,2.963557,-58.033409,0.259018,0,0,-396,-323,-219.400000,-295.466667,-nan,-nan
13480970,2.739002,-58.873081,0.263433,0,0,-396,-323,-201.933333,-268.266667,-nan,-nan
13490970,2.821203,-58.932812,0.268177,0,0,-396,-323,-190.600000,-238.600000,-nan,-nan
13500969,2.579950,-59.801445,0.273435,0,0,-396,-323,-173.800000,-219.666667,-nan,-nan
13510970,2.637160,-59.855576,0.278240,0,0,-396,-323,-165.800000,-207.533333,-nan,-nan
13520969,2.366411,-60.794991,0.282804,0,0,-396,-323,-154.000000,-196.133333,-nan,-nan
13530970,2.381329,-60.833481,0.287115,0,0,-396,-323,-145.333333,-185.000000,-nan,-nan
13540970,2.115904,-61.725323,0.291257,0,0,-396,-323,-131.266667,-184.000000,-nan,-nan
13550970,2.119586,-61.755283,0.294893,0,0,-396,-323,-129.000000,-184.866667,-nan,-nan
13560970,1.858757,-62.608711,0.298191,0,0,-396,-323,-122.466667,-176.733333,-nan,-nan
13570969,1.863821,-62.636036,0.301431,0,0,-396,-323,-118.333333,-174.666667,-nan,-nan
13580969,1.641112,-63.348145,0.304630,0,0,-396,-323,-120.000000,-170.133333,-nan,-nan
13590969,1.634575,-63.368664,0.307465,0,0,-396,-323,-117.000000,-157.200000,-nan,-nan
13600969,1.448437,-63.952374,0.309786,0,0,-396,-323,-110.600000,-156.266667,-nan,-nan
13610969,1.443447,-63.967781,0.311919,0,0,-396,-323,-97.733333,-143.733333,-nan,-nan
13620970,1.269626,-64.505096,0.313714,0,0,-396,-323,-94.333333,-133.600000,-nan,-nan
13630969,1.267355,-64.512032,0.314674,0,0,-396,-323,-86.133333,-120.733333,-nan,-nan
13640969,1.097598,-65.032425,0.315893,0,0,-396,-323,-88.933333,-108.266667,-nan,-nan
13650969,1.095108,-65.039970,0.316939,0,0,-396,-323,-88.066667,-96.666667,-nan,-nan
13660969,0.864802,-65.733559,0.323909,0,0,-396,-323,-90.066667,-88.066667,-nan,-nan
13670969,0.862032,-65.779549,0.329760,0,0,-396,-323,-80.000000,-77.733333,-nan,-nan
13680969,0.775936,-66.030350,0.331381,0,0,-396,-323,-72.733333,-70.800000,-nan,-nan
13690970,0.773365,-66.037750,0.332413,0,0,-396,-323,-67.533333,-62.800000,-nan,-nan
13700969,0.693552,-66.268730,0.332909,0,0,-396,-323,-60.533333,-58.533333,-nan,-nan
13710969,0.693324,-66.269386,0.333001,0,0,-396,-323,-52.266667,-52.200000,-nan,-nan
13720970,0.612864,-66.502060,0.332882,0,0,-396,-323,-47.533333,-45.666667,-nan,-nan
13730969,0.612865,-66.502060,0.332882,0,0,-396,-323,-42.133333,-41.533333,-nan,-nan
13740970,0.548522,-66.688118,0.333003,0,0,-396,-323,-35.866667,-37.266667,-nan,-nan
13750969,0.549409,-66.685570,0.332648,0,0,-396,-323,-30.933333,-32.000000,-nan,-nan
13760969,0.520546,-66.769272,0.331786,0,0,-396,-323,-26.000000,-25.666667,-nan,-nan
13770970,0.522471,-66.763725,0.331013,0,0,-396,-323,-24.000000,-23.066667,-nan,-nan
13780970,0.493023,-66.849525,0.330437,0,0,-396,-323,-22.933333,-23.066667,-nan,-nan
13790970,0.494174,-66.846191,0.329973,0,0,-396,-323,-19.600000,-16.333333,-nan,-nan
13800970,0.490913,-66.855736,0.329594,0,0,-396,-323,-19.600000,-16.133333,-nan,-nan
13810970,0.491873,-66.852951,0.329206,0,0,-396,-323,-19.333333,-16.133333,-nan,-nan
13820970,0.492447,-66.851280,0.328974,0,0,-396,-323,-18.400000,-16.000000,-nan,-nan
13830970,0.491551,-66.853882,0.329336,0,0,-396,-323,-18.400000,-15.133333,-nan,-nan
13840970,0.486672,-66.868126,0.329706,0,0,-396,-323,-16.400000,-13.933333,-nan,-nan
13850970,0.486010,-66.870041,0.329973,0,0,-396,-323,-15.266667,-12.600000,-nan,-nan
13860970,0.481294,-66.883797,0.330180,0,0,-396,-323,-15.266667,-12.866667,-nan,-nan
13870970,0.480872,-66.885017,0.330350,0,0,-396,-323,-16.266667,-13.266667,-nan,-nan
13880970,0.480821,-66.885162,0.330371,0,0,-396,-323,-14.666667,-11.733333,-nan,-nan
13909932,0.480970,-66.884735,0.330311,0,0,-396,-323,-4.933333,2.733333,-nan,-nan
13919932,0.480713,-66.885483,0.330415,0,0,-396,-323,-4.933333,2.733333,-nan,-nan
13929932,0.480929,-66.884857,0.330327,0,0,-396,-323,0.000000,2.733333,-nan,-nan
13939932,0.481457,-66.883331,0.330114,0,0,-396,-323,0.000000,0.000000,-nan,-nan
13949932,0.481945,-66.881920,0.329918,0,0,-396,-323,0.000000,0.000000,0.000000,-nan
13959932,0.477903,-66.893723,0.329948,0,0,-396,-323,0.000000,0.000000,-nan,-nan
13969932,0.477938,-66.893623,0.329933,0,0,-396,-323,0.000000,0.000000,-nan,-nan
13979932,0.482074,-66.881546,0.329865,0,0,-396,-323,0.000000,0.000000,-nan,-nan
13989932,0.481907,-66.882027,0.329932,0,0,-396,-323,0.000000,0.000000,0.000000,-nan
13999932,0.477687,-66.894341,0.330034,0,0,-396,-323,0.000000,0.000000,-nan,-nan
14009932,0.477540,-66.894768,0.330094,0,0,-396,-323,0.000000,0.000000,-nan,-nan
14019932,0.477533,-66.894791,0.330097,0,0,-396,-323,0.000000,0.000000,-nan,-nan
14029932,0.477530,-66.894798,0.330098,0,0,-396,-323,0.000000,0.000000,-nan,-nan
14039932,0.477444,-66.895050,0.330132,0,0,-396,-323,0.000000,0.000000,0.000000,-nan
14049932,0.477124,-66.895981,0.330262,0,0,-396,-323,-5.400000,0.000000,-nan,-nan
14059932,0.472278,-66.910095,0.330519,0,0,-600,600,-5.400000,0.000000,0.000000,-nan
14069932,0.472739,-66.908760,0.330333,0,0,-600,600,-12.866667,0.000000,0.000000,-nan
14079933,0.473833,-66.905594,0.329892,0,0,-600,600,-12.866667,-2.600000,-nan,-nan
14089932,0.473737,-66.905876,0.329931,0,0,-600,600,-12.866667,0.000000,0.000000,-nan
14099933,0.470552,-66.915199,0.329616,0,0,-600,600,-12.866667,0.000000,0.000000,-nan
14109932,0.472287,-66.910164,0.328914,0,0,-600,600,-23.133333,1.133333,0.000000,-nan
14119933,0.465670,-66.929611,0.328205,0,0,-600,600,-35.000000,20.933333,0.000000,-nan
14129933,0.466746,-66.926476,0.327768,0,0,-600,600,-73.533333,42.600000,0.000000,-nan
14139933,0.439351,-67.007126,0.327316,0,0,-600,600,-129.933333,68.066667,0.000000,-nan
14149933,0.442845,-66.996895,0.325893,0,0,-600,600,-125.400000,93.266667,0.000000,-nan
14159933,0.448487,-66.980316,0.321975,0,0,-600,600,-114.066667,77.533333,0.000000,-nan
14169933,0.464057,-66.933502,0.315480,0,0,-600,600,-114.133333,78.066667,0.000000,-nan
14179933,0.479658,-66.885506,0.307129,0,0,-600,600,-81.733333,69.333333,0.000000,-nan
14189933,0.497732,-66.828201,0.299219,0,0,-600,600,-63.133333,29.733333,0.000000,-nan
14199933,0.483801,-66.874474,0.291450,0,0,-600,600,-58.733333,45.400000,0.000000,-nan
14209933,0.500886,-66.817192,0.283581,0,0,-600,600,-51.533333,89.733333,0.000000,-nan
14219933,0.464163,-66.945938,0.274557,0,0,-600,600,-84.933333,89.133333,0.000000,-nan
14229933,0.484383,-66.873436,0.264648,0,0,-600,600,-88.333333,85.733333,0.000000,-nan
14239933,0.457793,-66.974358,0.254204,0,0,-600,600,-82.733333,81.133333,0.000000,-nan
14249933,0.477793,-66.896446,0.243614,0,0,-600,600,-75.733333,86.200000,0.000000,-nan
14259933,0.449725,-67.012650,0.233461,0,0,-600,600,-78.133333,91.266667,0.000000,-nan
14269933,0.467854,-66.935432,0.223019,0,0,-600,600,-76.866667,91.266667,0.000000,-nan
14279933,0.460318,-66.970467,0.211899,0,0,-600,600,-82.600000,92.466667,0.000000,-nan
14289933,0.478707,-66.883514,0.200199,0,0,-600,600,-88.533333,94.866667,0.000000,-nan
14299933,0.437162,-67.088249,0.200199,0,0,-600,600,-100.266667,97.066667,0.000000,-nan
14309933,0.455645,-66.995323,0.187726,0,0,-600,600,-104.000000,105.800000,0.000000,-nan
14319933,0.434528,-67.111771,0.174949,0,0,-600,600,-97.400000,108.533333,0.000000,-nan
14329933,0.451360,-67.014191,0.161913,0,0,-600,600,-91.400000,106.933333,0.000000,-nan
14339933,0.433146,-67.132156,0.148511,0,0,-600,600,-90.933333,113.466667,0.000000,-nan
14349933,0.448121,-67.028893,0.134775,0,0,-600,600,-100.800000,116.333333,0.000000,-nan
14359933,0.431976,-67.156471,0.120882,0,0,-600,600,-108.533333,117.066667,0.000000,-nan
14369933,0.444368,-67.050323,0.106812,0,0,-600,600,-109.266667,120.533333,0.000000,-nan
14379933,0.432866,-67.168083,0.092326,0,0,-600,600,-105.800000,124.466667,0.000000,-nan
14389933,0.442706,-67.055595,0.077461,0,0,-600,600,-97.000000,136.066667,0.000000,-nan
14425933,0.439127,-67.125633,0.032544,0,0,-600,600,-102.733333,155.533333,0.000000,-nan
14435933,0.442338,-67.007278,0.016957,0,0,-600,600,-95.133333,149.000000,0.000000,-nan
14445933,0.442105,-67.064430,0.001150,0,0,-600,600,-97.866667,136.133333,0.000000,-nan
14455933,0.441601,-66.946220,-0.014412,0,0,-600,600,-87.066667,127.400000,0.000000,-nan
14465934,0.442841,-66.990402,-0.029457,0,0,-600,600,-88.533333,120.733333,0.000000,-nan
14475933,0.439045,-66.879974,-0.044004,0,0,-600,600,-86.866667,118.000000,0.000000,-nan
14485934,0.440088,-66.895569,-0.057785,0,0,-600,600,-84.800000,120.200000,0.000000,-nan
14495934,0.433863,-66.795341,-0.071005,0,0,-600,600,-75.933333,114.466667,0.000000,-nan
14505933,0.437369,-66.837608,-0.083725,0,0,-600,600,-77.266667,110.133333,0.000000,-nan
14515933,0.391880,-66.747734,-0.096047,0,0,-600,600,-70.800000,103.066667,0.000000,-nan
14525934,0.392559,-66.752258,-0.107964,0,0,-600,600,-68.933333,100.800000,0.000000,-nan
14535934,0.331880,-66.669922,-0.119640,0,0,-600,600,-68.066667,104.333333,0.000000,-nan
14545934,0.337768,-66.714958,-0.131205,0,0,-600,600,-65.800000,100.600000,0.000000,-nan
14555934,0.314208,-66.632133,-0.142430,0,0,-600,600,-68.800000,97.266667,0.000000,-nan
14565934,0.318663,-66.660645,-0.153616,0,0,-600,600,-67.200000,97.133333,0.000000,-nan
14575933,0.292473,-66.578079,-0.164894,0,0,-600,600,-80.333333,101.333333,0.000000,-nan
14585934,0.298878,-66.614136,-0.175911,0,0,-600,600,-75.666667,101.933333,0.000000,-nan
14595934,0.272109,-66.534958,-0.186799,0,0,-600,600,-81.400000,98.266667,0.000000,-nan
14605934,0.279704,-66.572983,-0.197533,0,0,-600,600,-71.133333,87.800000,0.000000,-nan
14615934,0.263693,-66.494186,-0.208118,0,0,-600,600,-70.866667,85.200000,0.000000,-nan
14625934,0.271011,-66.527061,-0.218669,0,0,-600,600,-65.733333,83.333333,0.000000,-nan
14635934,0.254048,-66.451698,-0.228839,0,0,-600,600,-60.933333,83.533333,0.000000,-nan
14645934,0.266577,-66.503586,-0.238504,0,0,-600,600,-61.933333,78.000000,0.000000,-nan
14655934,0.236984,-66.437454,-0.247892,0,0,-600,600,-54.800000,78.666667,0.000000,-nan
14665934,0.242068,-66.456512,-0.256960,0,0,-600,600,-54.733333,71.533333,0.000000,-nan
14675934,0.201364,-66.401283,-0.265368,0,0,-600,600,-55.800000,75.200000,0.000000,-nan
14685934,0.213638,-66.445183,-0.273498,0,0,-600,600,-50.533333,71.400000,0.000000,-nan
14695934,0.184664,-66.390274,-0.281495,0,0,-600,600,-51.266667,72.133333,0.000000,-nan
14705934,0.190643,-66.410118,-0.289673,0,0,-600,600,-61.733333,75.133333,0.000000,-nan
14715934,0.148592,-66.357674,-0.297884,0,0,-600,600,-59.400000,70.933333,0.000000,-nan
14725934,0.172332,-66.433456,-0.305733,0,0,-600,600,-60.333333,66.200000,0.000000,-nan
14735934,0.130088,-66.383705,-0.313667,0,0,-600,600,-62.133333,60.200000,0.000000,-nan
14745934,0.153234,-66.453667,-0.321510,0,0,-600,600,-59.133333,57.666667,0.000000,-nan
14755934,0.134349,-66.397255,-0.329341,0,0,-600,600,-63.866667,63.333333,0.000000,-nan
14765934,0.156011,-66.459381,-0.337276,0,0,-600,600,-62.733333,61.133333,0.000000,-nan
14775934,0.124244,-66.408249,-0.345019,0,0,-600,600,-61.666667,60.466667,0.000000,-nan
14785934,0.152503,-66.485558,-0.352581,0,0,-600,600,-58.933333,55.333333,0.000000,-nan
14795934,0.133325,-66.433640,-0.359867,0,0,-600,600,-51.933333,47.666667,0.000000,-nan
14805934,0.168362,-66.525414,-0.366946,0,0,-600,600,-43.533333,50.133333,0.000000,-nan
14815934,0.149564,-66.476662,-0.373825,0,0,-600,600,-43.266667,55.466667,0.000000,-nan
14825934,0.158975,-66.500099,-0.380458,0,0,-600,600,-56.933333,59.333333,0.000000,-nan
14835934,0.140484,-66.453987,-0.386999,0,0,-600,600,-56.666667,59.000000,0.000000,-nan
14845934,0.165444,-66.514374,-0.393381,0,0,-600,600,-53.866667,52.666667,0.000000,-nan
14855934,0.135925,-66.475288,-0.399628,0,0,-600,600,-47.600000,48.133333,0.000000,-nan
14865934,0.152519,-66.513962,-0.405753,0,0,-600,600,-38.466667,45.866667,0.000000,-nan
14875934,0.134490,-66.472069,-0.411757,0,0,-600,600,-34.533333,51.133333,0.000000,-nan
14885934,0.151917,-66.511383,-0.417761,0,0,-600,600,-43.400000,51.933333,0.000000,-nan
14895934,0.133821,-66.470673,-0.423625,0,0,-600,600,-54.066667,45.933333,0.000000,-nan
14926973,0.159909,-66.525978,-0.440612,0,0,-600,600,-39.600000,40.400000,0.000000,-nan
14936973,0.142223,-66.488503,-0.446067,0,0,-600,600,-37.666667,38.800000,0.000000,-nan
14946972,0.151993,-66.508568,-0.451474,0,0,-600,600,-36.200000,42.600000,0.000000,-nan
14956973,0.134559,-66.472633,-0.456732,0,0,-600,600,-36.333333,43.800000,0.000000,-nan
14966973,0.162137,-66.528175,-0.461941,0,0,-600,600,-46.266667,40.133333,0.000000,-nan
14976972,0.144909,-66.493584,-0.467028,0,0,-600,600,-51.800000,35.133333,0.000000,-nan
14986973,0.173548,-66.549835,-0.471995,0,0,-600,600,-46.866667,34.333333,0.000000,-nan
14996972,0.156036,-66.515549,-0.477064,0,0,-600,600,-40.000000,38.000000,0.000000,-nan
15006973,0.179654,-66.560776,-0.482012,0,0,-600,600,-40.133333,39.333333,0.000000,-nan
15016973,0.161925,-66.526901,-0.487046,0,0,-600,600,-45.400000,38.466667,0.000000,-nan
15026973,0.191895,-66.582962,-0.492049,0,0,-600,600,-43.400000,34.600000,0.000000,-nan
15036973,0.174828,-66.551125,-0.496805,0,0,-600,600,-38.800000,34.466667,0.000000,-nan
15046973,0.203257,-66.603088,-0.501526,0,0,-600,600,-35.866667,35.466667,0.000000,-nan
15056972,0.181420,-66.576736,-0.505952,0,0,-600,600,-34.600000,32.800000,0.000000,-nan
15066973,0.208575,-66.625336,-0.510288,0,0,-600,600,-32.066667,30.666667,0.000000,-nan
15076973,0.193104,-66.597679,-0.514460,0,0,-600,600,-28.933333,30.933333,0.000000,-nan
15086973,0.218482,-66.642220,-0.518523,0,0,-600,600,-26.066667,33.533333,0.000000,-nan
15096973,0.204722,-66.618073,-0.522181,0,0,-600,600,-26.200000,34.400000,0.000000,-nan
15106973,0.235956,-66.672005,-0.525641,0,0,-600,600,-29.000000,31.600000,0.000000,-nan
15116973,0.222854,-66.649384,-0.529083,0,0,-600,600,-32.333333,27.666667,0.000000,-nan
15126973,0.215643,-66.636971,-0.532679,0,0,-600,600,-29.666667,27.200000,0.000000,-nan
15136973,0.190850,-66.619003,-0.536378,0,0,-600,600,-24.533333,30.066667,0.000000,-nan
15146973,0.210592,-66.651970,-0.539665,0,0,-600,600,-21.000000,31.333333,0.000000,-nan
15156973,0.197751,-66.630493,-0.542959,0,0,-600,600,-22.333333,28.733333,0.000000,-nan
15166973,0.198237,-66.631187,-0.546167,0,0,-600,600,-26.400000,23.066667,0.000000,-nan
15176973,0.186020,-66.611053,-0.549268,0,0,-600,600,-35.733333,22.733333,0.000000,-nan
15186973,0.199805,-66.633385,-0.552451,0,0,-600,600,-35.066667,19.066667,0.000000,-nan
15196973,0.187946,-66.614113,-0.555431,0,0,-600,600,-31.533333,20.466667,0.000000,-nan
15206973,0.209006,-66.647820,-0.558544,0,0,-600,600,-26.000000,25.333333,0.000000,-nan
15216973,0.197087,-66.628708,-0.561509,0,0,-600,600,-24.133333,25.466667,0.000000,-nan
15226973,0.212746,-66.653427,-0.564295,0,0,-600,600,-31.333333,22.200000,0.000000,-nan
