time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
5731914,0.674305,-19.385567,-0.061196,0,0,-343,-376,-432.800000,-406.466667,-nan,-nan
5741914,0.673523,-19.372480,-0.062922,0,0,-342,-377,-439.600000,-403.333333,-nan,-nan
5751914,0.805386,-21.438925,-0.064500,0,0,-342,-377,-435.800000,-408.333333,-nan,-nan
5761914,0.804752,-21.428852,-0.065829,0,0,-341,-378,-424.933333,-416.400000,-nan,-nan
5771914,0.951794,-23.635948,-0.067197,0,0,-341,-378,-420.266667,-424.733333,-nan,-nan
5781914,0.951062,-23.624794,-0.068669,0,0,-340,-379,-403.666667,-434.133333,-nan,-nan
5791914,1.104622,-25.840490,-0.069704,0,0,-340,-379,-394.933333,-432.666667,-nan,-nan
5801914,1.104290,-25.835585,-0.070351,0,0,-339,-380,-392.133333,-442.333333,-nan,-nan
5811914,1.256139,-27.988045,-0.070507,0,0,-339,-380,-387.266667,-443.800000,-nan,-nan
5821914,1.256419,-27.992161,-0.069964,0,0,-338,-381,-374.200000,-433.800000,-nan,-nan
5831914,1.399267,-30.047367,-0.068843,0,0,-338,-381,-375.533333,-437.866667,-nan,-nan
5863914,1.683592,-34.485832,-0.060129,0,0,-338,-381,-359.133333,-416.333333,-nan,-nan
5873914,1.697069,-34.507328,-0.057199,0,0,-338,-381,-368.133333,-417.200000,-nan,-nan
5883914,1.807562,-36.490162,-0.054190,0,0,-339,-380,-358.133333,-409.466667,-nan,-nan
5893914,1.796667,-36.517429,-0.050680,0,0,-339,-380,-367.466667,-406.000000,-nan,-nan
5903914,1.889711,-38.423916,-0.046922,0,0,-340,-379,-358.266667,-405.800000,-nan,-nan
5913914,1.891021,-38.454708,-0.042864,0,0,-340,-379,-355.733333,-401.866667,-nan,-nan
5923914,1.972944,-40.467403,-0.038574,0,0,-341,-378,-346.600000,-393.333333,-nan,-nan
5933914,1.974054,-40.499962,-0.034286,0,0,-341,-378,-330.133333,-388.466667,-nan,-nan
5943914,2.034250,-42.373260,-0.030041,0,0,-343,-376,-331.933333,-387.533333,-nan,-nan
5953914,2.035085,-42.406002,-0.025729,0,0,-343,-376,-328.066667,-382.066667,-nan,-nan
5963914,2.076797,-44.187756,-0.021176,0,0,-344,-375,-316.666667,-379.266667,-nan,-nan
5973914,2.077389,-44.223766,-0.016434,0,0,-344,-375,-308.466667,-380.733333,-nan,-nan
5983914,2.103015,-46.073044,-0.011377,0,0,-346,-373,-319.400000,-381.200000,-nan,-nan
5993914,2.115511,-46.111637,-0.006282,0,0,-346,-373,-313.000000,-379.866667,-nan,-nan
6003914,2.121774,-47.828606,-0.001121,0,0,-348,-371,-308.000000,-374.466667,-nan,-nan
6013914,2.109380,-47.867256,0.003970,0,0,-348,-371,-307.200000,-364.866667,-nan,-nan
6023914,2.099081,-49.467800,0.008791,0,0,-350,-369,-310.200000,-360.200000,-nan,-nan
6033914,2.110889,-49.500782,0.013116,0,0,-350,-369,-320.066667,-358.533333,-nan,-nan
6043914,2.086773,-51.088802,0.017162,0,0,-352,-367,-323.666667,-356.666667,-nan,-nan
6053915,2.086199,-51.115746,0.020710,0,0,-352,-367,-317.733333,-358.800000,-nan,-nan
6063915,2.049196,-52.767738,0.024009,0,0,-353,-366,-323.066667,-347.600000,-nan,-nan
6073915,2.048468,-52.793644,0.027421,0,0,-353,-366,-329.666667,-343.133333,-nan,-nan
6083915,2.002166,-54.392033,0.030431,0,0,-354,-365,-321.200000,-349.133333,-nan,-nan
6093915,2.001506,-54.411381,0.032979,0,0,-354,-365,-309.933333,-350.533333,-nan,-nan
6103915,1.946795,-56.020947,0.034933,0,0,-356,-363,-317.066667,-351.266667,-nan,-nan
6113915,1.934118,-56.032009,0.036448,0,0,-356,-363,-325.866667,-361.133333,-nan,-nan
6123915,1.872709,-57.682281,0.037909,0,0,-356,-363,-326.600000,-364.666667,-nan,-nan
6133915,1.884508,-57.693432,0.039316,0,0,-356,-363,-325.933333,-351.800000,-nan,-nan
6143915,1.817444,-59.372402,0.040503,0,0,-357,-362,-325.066667,-350.933333,-nan,-nan
6153915,1.804912,-59.378731,0.041403,0,0,-357,-362,-334.266667,-354.666667,-nan,-nan
6163915,1.730430,-61.156883,0.042305,0,0,-357,-362,-347.533333,-345.266667,-nan,-nan
6173915,1.742420,-61.162846,0.043021,0,0,-357,-362,-338.133333,-348.133333,-nan,-nan
6183915,1.671342,-62.804562,0.043503,0,0,-357,-362,-339.466667,-353.466667,-nan,-nan
6193915,1.659006,-62.806221,0.043792,0,0,-357,-362,-351.533333,-356.466667,-nan,-nan
6203915,1.581530,-64.571815,0.043911,0,0,-358,-361,-358.266667,-361.466667,-nan,-nan
6213915,1.581508,-64.572304,0.043975,0,0,-358,-361,-369.600000,-357.466667,-nan,-nan
6223915,1.497905,-66.475479,0.043827,0,0,-358,-361,-376.000000,-363.133333,-nan,-nan
6233915,1.498084,-66.471565,0.043312,0,0,-358,-361,-380.933333,-363.600000,-nan,-nan
6243915,1.415935,-68.382851,0.042610,0,0,-357,-362,-382.266667,-366.066667,-nan,-nan
6253915,1.416147,-68.378120,0.041987,0,0,-357,-362,-381.333333,-373.933333,-nan,-nan
6263915,1.337540,-70.264565,0.041317,0,0,-357,-362,-390.000000,-368.200000,-nan,-nan
6273915,1.350340,-70.251907,0.039584,0,0,-357,-362,-383.866667,-330.133333,-nan,-nan
6283915,1.278570,-72.198189,0.034232,0,0,-356,-363,-380.066667,-322.266667,-nan,-nan
6293915,1.273195,-72.165962,0.030014,0,0,-356,-363,-386.866667,-353.066667,-nan,-nan
6303915,1.214785,-74.228775,0.026661,0,0,-353,-366,-391.800000,-369.066667,-nan,-nan
6313915,1.215365,-74.207794,0.023897,0,0,-353,-366,-373.533333,-363.200000,-nan,-nan
6323915,1.174716,-76.000175,0.021500,0,0,-353,-366,-374.666667,-354.666667,-nan,-nan
6333915,1.175099,-75.983368,0.019288,0,0,-353,-366,-359.133333,-334.266667,-nan,-nan
6366952,1.114344,-79.718307,0.013441,0,0,-353,-366,-257.333333,-238.666667,-nan,-nan
6376953,1.114506,-79.707558,0.012026,0,0,-353,-366,-254.200000,-228.866667,-nan,-nan
6386952,1.095679,-81.356705,0.010832,0,0,-353,-366,-248.800000,-237.466667,-nan,-nan
6396952,1.095791,-81.347855,0.009666,0,0,-353,-366,-264.333333,-248.066667,-nan,-nan
6406953,1.083268,-82.697136,0.008915,0,0,-353,-366,-278.733333,-274.133333,-nan,-nan
6416953,1.083356,-82.688995,0.007843,0,0,-353,-366,-285.466667,-284.400000,-nan,-nan
6426952,1.073056,-84.105408,0.006728,0,0,-353,-366,-289.866667,-268.733333,-nan,-nan
6436953,1.073121,-84.097862,0.005735,0,0,-353,-366,-285.333333,-264.333333,-nan,-nan
6446953,1.065413,-85.559845,0.004833,0,0,-353,-366,-274.733333,-249.933333,-nan,-nan
6456952,1.065466,-85.551910,0.003788,0,0,-353,-366,-254.400000,-242.000000,-nan,-nan
6466953,1.061697,-86.726936,0.002661,0,0,-353,-366,-235.000000,-225.200000,-nan,-nan
6476953,1.061729,-86.719902,0.001734,0,0,-353,-366,-215.866667,-206.600000,-nan,-nan
6486953,1.060074,-87.936874,0.001007,0,0,-353,-366,-202.866667,-188.066667,-nan,-nan
6496953,1.060091,-87.931305,0.000274,0,0,-353,-366,-196.800000,-178.600000,-nan,-nan
6506953,1.060282,-88.943855,-0.000619,0,0,-353,-366,-186.200000,-174.000000,-nan,-nan
6516953,1.060289,-88.938568,-0.001316,0,0,-353,-366,-179.866667,-158.066667,-nan,-nan
6526954,1.061737,-89.923973,-0.001611,0,0,-353,-366,-163.666667,-150.000000,-nan,-nan
6536954,1.061738,-89.922089,-0.001859,0,0,-353,-366,-153.866667,-153.666667,-nan,-nan
6546954,1.061739,-89.919708,-0.002173,0,0,-353,-366,-144.666667,-145.333333,-nan,-nan
6556954,1.063608,-90.728104,-0.002441,0,0,-353,-366,-139.600000,-148.466667,-nan,-nan
6566954,1.063607,-90.724174,-0.002958,0,0,-353,-366,-129.000000,-150.066667,-nan,-nan
6576954,1.066132,-91.498497,-0.003538,0,0,-353,-366,-126.200000,-143.400000,-nan,-nan
6586954,1.066130,-91.496590,-0.003789,0,0,-353,-366,-108.733333,-133.066667,-nan,-nan
6596954,1.068690,-92.173866,-0.003773,0,0,-353,-366,-103.933333,-122.000000,-nan,-nan
6606954,1.068693,-92.175522,-0.003555,0,0,-353,-366,-100.933333,-114.400000,-nan,-nan
6616954,1.070751,-92.758667,-0.003508,0,0,-353,-366,-90.533333,-104.466667,-nan,-nan
6626954,1.070751,-92.758736,-0.003499,0,0,-353,-366,-82.866667,-93.400000,-nan,-nan
6636954,1.072508,-93.279961,-0.003258,0,0,-353,-366,-76.866667,-82.266667,-nan,-nan
6646954,1.072510,-93.283257,-0.002823,0,0,-353,-366,-68.333333,-70.733333,-nan,-nan
6656954,1.073646,-93.716125,-0.002455,0,0,-353,-366,-63.066667,-59.733333,-nan,-nan
6666954,1.073645,-93.718559,-0.002134,0,0,-353,-366,-53.866667,-52.933333,-nan,-nan
6676954,1.074543,-94.177055,-0.001806,0,0,-353,-366,-50.666667,-43.000000,-nan,-nan
6686954,1.074539,-94.181534,-0.001217,0,0,-353,-366,-51.333333,-39.466667,-nan,-nan
6696954,1.074680,-94.357513,-0.000526,0,0,-353,-366,-49.200000,-34.866667,-nan,-nan
6706954,1.074662,-94.365089,0.000471,0,0,-353,-366,-41.200000,-31.866667,-nan,-nan
6716954,1.074330,-94.788040,0.001052,0,0,-353,-366,-38.600000,-31.466667,-nan,-nan
6726954,1.074328,-94.788582,0.001124,0,0,-353,-366,-31.266667,-35.533333,-nan,-nan
6736954,1.074235,-94.893196,0.000765,0,0,-353,-366,-30.066667,-34.066667,-nan,-nan
6746954,1.074253,-94.886566,-0.000108,0,0,-353,-366,-27.666667,-31.066667,-nan,-nan
6756954,1.074320,-95.027649,-0.000691,0,0,-353,-366,-20.400000,-26.866667,-nan,-nan
6766955,1.074325,-95.024574,-0.001096,0,0,-353,-366,-20.400000,-25.733333,-nan,-nan
6776954,1.074395,-95.079758,-0.001323,0,0,-353,-366,-20.400000,-24.066667,-nan,-nan
6786954,1.074395,-95.080231,-0.001261,0,0,-353,-366,-20.400000,-24.066667,-nan,-nan
6796954,1.074417,-95.100487,-0.001155,0,0,-353,-366,-18.266667,-23.800000,-nan,-nan
6806954,1.074417,-95.101242,-0.001056,0,0,-353,-366,-18.266667,-23.800000,-nan,-nan
6816954,1.074417,-95.100899,-0.001101,0,0,-353,-366,-18.266667,-22.533333,-nan,-nan
6826954,1.074418,-95.100403,-0.001166,0,0,-353,-366,-16.000000,-19.866667,-nan,-nan
6836954,1.074416,-95.101662,-0.001001,0,0,-353,-366,-16.000000,-19.533333,-nan,-nan
6865916,1.074405,-95.107872,-0.000182,0,0,-353,-366,-12.000000,-22.466667,-nan,-nan
6875916,1.074409,-95.119308,-0.000290,0,0,-353,-366,-12.000000,-22.466667,0.000000,-nan
6885916,1.074412,-95.117920,-0.000473,0,0,-353,-366,0.000000,-4.600000,-nan,-nan
6895916,1.074412,-95.118179,-0.000438,0,0,-353,-366,0.000000,0.000000,-nan,-nan
6905916,1.074411,-95.118629,-0.000379,0,0,-353,-366,0.000000,0.000000,0.000000,-nan
6915916,1.074412,-95.117897,-0.000476,0,0,-353,-366,0.000000,0.000000,-nan,-nan
6925916,1.074415,-95.116211,-0.000698,0,0,-353,-366,0.000000,0.000000,-nan,-nan
6935916,1.074416,-95.116074,-0.000716,0,0,-353,-366,0.000000,0.000000,0.000000,-nan
6945916,1.074417,-95.114960,-0.000863,0,0,-353,-366,0.000000,0.000000,-nan,-nan
6955916,1.074430,-95.127251,-0.000951,0,0,-353,-366,0.000000,0.000000,0.000000,-nan
6965916,1.074428,-95.128731,-0.000756,0,0,-353,-366,0.000000,0.000000,-nan,-nan
6975916,1.074418,-95.115906,-0.000737,0,0,-353,-366,0.000000,0.000000,0.000000,-nan
6985917,1.074413,-95.118416,-0.000407,0,0,-353,-366,0.000000,0.000000,0.000000,-nan
6995916,1.074412,-95.119202,-0.000303,0,0,-353,-366,0.000000,0.000000,-nan,-nan
7005917,1.074412,-95.118950,-0.000337,0,0,-353,-366,0.000000,0.000000,-nan,-nan
7015917,1.074420,-95.130630,-0.000506,0,0,-353,-366,0.000000,0.000000,-nan,-nan
7025916,1.074423,-95.128876,-0.000737,0,0,-372,379,0.000000,0.000000,0.000000,-nan
7035917,1.074421,-95.130157,-0.000568,0,0,-372,379,0.000000,0.000000,0.000000,-nan
7045917,1.074420,-95.130661,-0.000502,0,0,-373,379,0.000000,0.000000,0.000000,-nan
7055917,1.074420,-95.130730,-0.000493,0,0,-373,379,0.000000,0.000000,0.000000,-nan
7065917,1.074421,-95.130203,-0.000562,0,0,-373,379,-11.333333,0.000000,0.000000,-nan
7075917,1.074423,-95.129311,-0.000680,0,0,-373,379,-17.533333,11.266667,0.000000,-nan
7085917,1.074424,-95.128822,-0.000744,0,0,-372,379,-21.933333,40.133333,0.000000,-nan
7095917,1.074425,-95.127693,-0.000893,0,0,-372,379,-68.000000,49.266667,0.000000,-nan
7105917,1.074427,-95.126167,-0.001094,0,0,-372,379,-100.400000,61.666667,0.000000,-nan
7115917,1.074433,-95.119675,-0.001949,0,0,-372,379,-101.866667,65.066667,0.000000,-nan
7125917,1.074416,-95.100189,-0.004514,0,0,-368,382,-93.066667,68.666667,0.000000,-nan
7135917,1.074350,-95.078377,-0.008998,0,0,-368,382,-88.600000,66.533333,0.000000,-nan
7145917,1.073825,-95.026237,-0.015862,0,0,-354,391,-114.866667,99.400000,0.000000,-nan
7155917,1.072556,-94.956169,-0.025088,0,0,-354,391,-127.866667,90.800000,0.000000,-nan
7165917,1.070083,-94.869232,-0.036538,0,0,-330,407,-130.666667,107.333333,0.000000,-nan
7175917,1.071395,-94.893959,-0.049969,0,0,-330,407,-141.733333,126.800000,0.000000,-nan
7185917,1.064984,-94.778030,-0.065255,0,0,-293,430,-170.133333,165.333333,0.000000,-nan
7195917,1.073850,-94.893585,-0.082527,0,0,-293,430,-203.333333,178.400000,0.000000,-nan
7205917,1.060576,-94.746323,-0.101993,0,0,-244,462,-202.333333,183.266667,0.000000,-nan
7215917,1.074327,-94.972763,-0.123854,0,0,-244,462,-203.533333,204.666667,0.000000,-nan
7225917,1.050098,-94.792313,-0.147824,0,0,-181,503,-218.800000,210.533333,0.000000,-nan
7235917,1.006814,-95.076233,-0.173483,0,0,-181,503,-237.733333,233.800000,0.000000,-nan
7245917,0.969318,-94.875381,-0.200382,0,0,-109,549,-252.266667,247.266667,0.000000,-nan
7255917,0.953206,-95.157684,-0.228725,0,0,-109,549,-257.200000,250.000000,0.000000,-nan
7265917,0.898509,-94.935532,-0.258845,0,0,-30,600,-271.800000,254.400000,0.000000,-nan
7275917,0.900404,-95.312172,-0.290237,0,0,-30,600,-284.066667,255.000000,0.000000,-nan
7285917,0.831018,-95.090355,-0.320835,0,0,54,600,-249.800000,231.400000,0.000000,0.000000
7295917,0.864823,-95.571945,-0.348638,0,0,54,600,-237.133333,230.866667,0.000000,0.000000
7305917,0.787058,-95.365829,-0.377641,0,0,133,600,-266.933333,233.200000,0.000000,0.000000
7315917,0.683532,-95.643517,-0.407497,0,0,133,600,-284.066667,252.133333,0.000000,0.000000
7325917,0.588072,-95.430054,-0.438282,0,0,209,600,-255.200000,268.400000,0.000000,0.000000
7335917,0.588124,-95.660332,-0.470215,0,0,209,600,-223.800000,270.466667,0.000000,0.000000
7345917,0.473741,-95.442764,-0.502576,0,0,287,600,-205.133333,271.400000,0.000000,0.000000
7383917,0.373330,-95.823891,-0.633447,0,0,378,600,-99.866667,290.866667,0.000000,0.000000
7393917,0.397916,-96.169609,-0.666091,0,0,378,600,-86.533333,293.600000,0.000000,0.000000
7403917,0.249404,-95.985687,-0.697213,0,0,394,600,-72.200000,312.733333,0.000000,0.000000
7413917,0.393075,-96.344589,-0.697213,0,0,394,600,-41.066667,317.466667,0.000000,0.000000
7423917,0.245914,-96.173279,-0.726946,0,0,402,600,-9.733333,316.933333,0.000000,0.000000
7433917,0.067585,-96.173988,-0.755245,0,0,402,600,35.266667,306.400000,0.000000,0.000000
7443917,-0.074339,-96.026550,-0.782187,0,0,415,600,84.200000,306.066667,0.000000,0.000000
7453917,-0.246743,-95.989967,-0.807641,0,0,415,600,87.733333,321.133333,0.000000,0.000000
7463917,-0.374941,-95.869591,-0.830793,0,0,426,600,66.866667,326.266667,0.000000,0.000000
7473917,-0.544189,-95.845276,-0.851146,0,0,426,600,60.200000,318.000000,0.000000,0.000000
7483917,-0.650154,-95.753677,-0.869586,0,0,435,600,63.466667,310.933333,0.000000,0.000000
7493917,-1.128224,-95.528885,-0.886940,0,0,435,600,90.866667,309.600000,0.000000,0.000000
7503917,-1.223535,-95.452095,-0.903053,0,0,441,600,112.666667,325.866667,0.000000,0.000000
7513917,-1.935856,-94.987045,-0.917937,0,0,441,600,130.000000,327.333333,0.000000,0.000000
7523917,-2.017291,-94.925331,-0.931388,0,0,446,600,144.266667,316.933333,0.000000,0.000000
7533917,-2.793652,-94.402458,-0.943648,0,0,446,600,170.266667,322.333333,0.000000,0.000000
7543917,-2.863459,-94.352219,-0.954971,0,0,449,600,188.466667,322.666667,0.000000,0.000000
7553917,-3.778209,-93.742630,-0.965454,0,0,449,600,197.533333,335.933333,0.000000,0.000000
7563918,-3.836658,-93.702385,-0.974796,0,0,450,600,225.600000,347.066667,0.000000,0.000000
7573917,-4.984351,-92.946396,-0.983206,0,0,450,600,241.466667,335.333333,0.000000,0.000000
7583917,-5.032863,-92.914185,-0.990872,0,0,450,600,264.933333,335.333333,0.000000,0.000000
7593917,-6.181944,-92.181572,-0.997760,0,0,450,600,288.400000,348.266667,0.000000,0.000000
7603918,-6.218608,-92.157944,-1.003503,0,0,449,600,308.733333,352.600000,0.000000,0.000000
7613917,-7.404274,-91.406311,-1.008219,0,0,449,600,315.666667,351.533333,0.000000,0.000000
7623918,-7.429424,-91.390442,-1.012134,0,0,447,600,324.266667,355.000000,0.000000,0.000000
7633918,-8.877668,-90.495964,-1.015349,0,0,447,600,339.733333,360.133333,0.000000,0.000000
7643918,-8.894395,-90.485558,-1.017942,0,0,443,600,334.800000,368.133333,0.000000,0.000000
7653918,-10.320295,-89.622726,-1.019788,0,0,443,600,348.133333,355.666667,0.000000,0.000000
7663918,-10.327966,-89.617996,-1.020974,0,0,439,600,358.466667,348.733333,0.000000,0.000000
7673918,-11.774057,-88.746620,-1.021505,0,0,439,600,360.400000,366.733333,0.000000,0.000000
7683918,-11.774317,-88.746460,-1.021545,0,0,433,600,363.000000,363.933333,0.000000,0.000000
7693918,-13.341265,-87.876747,-1.021401,0,0,433,600,374.666667,367.333333,0.000000,0.000000
7703918,-13.339006,-87.878136,-1.021052,0,0,427,600,378.400000,371.466667,0.000000,0.000000
7713918,-14.981637,-86.915192,-1.020732,0,0,427,600,384.000000,362.800000,0.000000,0.000000
7723918,-14.977954,-86.917465,-1.020162,0,0,417,600,379.333333,374.800000,0.000000,0.000000
7733918,-16.607042,-85.961380,-1.019552,0,0,417,600,381.733333,381.600000,0.000000,0.000000
7743918,-16.605257,-85.962486,-1.019275,0,0,371,600,403.333333,397.800000,0.000000,0.000000
7753918,-18.208868,-85.020576,-1.019094,0,0,371,600,400.266667,404.866667,0.000000,0.000000
7763918,-18.209690,-85.020065,-1.019222,0,0,326,600,404.266667,401.933333,0.000000,0.000000
7773918,-19.958168,-83.989532,-1.019587,0,0,326,600,412.266667,400.066667,0.000000,0.000000
7783918,-19.961214,-83.987648,-1.020058,0,0,276,600,413.466667,413.733333,0.000000,0.000000
7793918,-21.626173,-82.995712,-1.020919,0,0,276,600,415.933333,416.466667,0.000000,0.000000
7803918,-21.633085,-82.991455,-1.021987,0,0,229,600,416.333333,431.466667,0.000000,0.000000
7813918,-23.479065,-81.893570,-1.023053,0,0,229,600,414.066667,421.200000,0.000000,0.000000
7823918,-23.484741,-81.890091,-1.023930,0,0,176,600,401.533333,424.133333,0.000000,0.000000
7833918,-25.262999,-80.853195,-1.024782,0,0,176,600,413.600000,426.200000,0.000000,0.000000
7843918,-25.267775,-80.850281,-1.025519,0,0,124,599,417.333333,426.533333,0.000000,0.000000
7853918,-27.205721,-79.704750,-1.025973,0,0,124,599,412.066667,411.866667,0.000000,0.000000
7884986,-29.032860,-78.658669,-1.027943,0,0,10,540,364.933333,449.800000,0.000000,0.000000
7894985,-30.920998,-77.594765,-1.028908,0,0,10,540,340.000000,457.800000,0.000000,0.000000
7904985,-30.930101,-77.589264,-1.030308,0,0,-46,513,316.733333,463.133333,0.000000,-nan
7914987,-32.793385,-76.547173,-1.032039,0,0,-46,513,282.800000,458.133333,0.000000,-nan
7924985,-32.806858,-76.539093,-1.034107,0,0,-102,488,260.000000,464.933333,0.000000,-nan
7934987,-34.682083,-75.500725,-1.036973,0,0,-102,488,223.266667,450.066667,0.000000,-nan
7944985,-34.707531,-75.485672,-1.040865,0,0,-158,463,174.533333,457.266667,0.000000,-nan
7954985,-36.408791,-74.568977,-1.046763,0,0,-158,463,116.266667,471.133333,0.000000,-nan
7964987,-36.459858,-74.539566,-1.054521,0,0,-203,444,83.400000,463.866667,0.000000,-nan
7974985,-38.077065,-73.660606,-1.064179,0,0,-203,444,83.400000,455.400000,0.000000,-nan
7984988,-38.150398,-73.620216,-1.075200,0,0,-242,428,83.400000,458.533333,0.000000,-nan
7994984,-39.667240,-72.811829,-1.087338,0,0,-242,428,67.933333,449.600000,0.000000,-nan
8004985,-39.759171,-72.764084,-1.100975,0,0,-275,415,64.666667,461.333333,0.000000,-nan
8014987,-41.257999,-72.030876,-1.116354,0,0,-275,415,62.200000,458.866667,0.000000,-nan
8024985,-41.378605,-71.972916,-1.133971,0,0,-301,405,35.133333,448.800000,0.000000,-nan
8034987,-42.646362,-71.410240,-1.154013,0,0,-301,405,20.666667,443.266667,0.000000,-nan
8044985,-42.794491,-71.346115,-1.175263,0,0,-314,400,20.666667,442.400000,0.000000,-nan
8054985,-43.877762,-70.907448,-1.197492,0,0,-314,400,17.666667,440.800000,0.000000,-nan
8064985,-44.044281,-70.844017,-1.220951,0,0,-318,399,17.800000,445.600000,0.000000,-nan
8074985,-45.075180,-70.481750,-1.245596,0,0,-318,399,12.200000,432.466667,0.000000,-nan
8084988,-45.263401,-70.420517,-1.271654,0,0,-317,399,-39.400000,432.266667,0.000000,-nan
8094985,-46.081898,-70.179749,-1.298907,0,0,-317,399,-27.800000,427.466667,0.000000,-nan
8104986,-46.290768,-70.124176,-1.327362,0,0,-305,403,-44.533333,426.466667,0.000000,-nan
8114987,-46.977970,-69.963730,-1.357010,0,0,-305,403,-92.333333,416.266667,0.000000,-nan
8124986,-47.204536,-69.917580,-1.387451,0,0,-286,410,-115.600000,410.000000,0.000000,-nan
8134987,-47.850800,-69.807579,-1.418657,0,0,-286,410,-141.933333,415.133333,0.000000,-nan
8144986,-48.090553,-69.774139,-1.450527,0,0,-265,418,-161.733333,407.866667,0.000000,-nan
8154985,-48.654850,-69.689308,-1.483090,0,0,-265,418,-171.466667,420.666667,0.000000,-nan
8164987,-48.908367,-69.670685,-1.516557,0,0,-239,427,-194.133333,413.200000,0.000000,-nan
8174985,-49.297482,-69.535263,-1.550960,0,0,-239,427,-195.000000,417.600000,0.000000,-nan
