time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
6332954,0.019311,-3.620610,-0.012416,0,0,-349,-370,-144.266667,-122.066667,-nan,-nan
6342954,0.019144,-3.605492,-0.014406,0,0,-349,-370,-143.200000,-118.400000,-nan,-nan
6352954,0.027291,-4.136897,-0.016136,0,0,-347,-372,-142.200000,-119.333333,-nan,-nan
6362954,0.027148,-4.126962,-0.017444,0,0,-347,-372,-141.133333,-118.200000,-nan,-nan
6372954,0.041358,-4.906415,-0.018945,0,0,-346,-373,-153.866667,-134.000000,-nan,-nan
6382954,0.041131,-4.893376,-0.020662,0,0,-346,-373,-166.666667,-146.066667,-nan,-nan
6392954,0.057539,-5.652328,-0.022484,0,0,-343,-376,-175.733333,-145.533333,-nan,-nan
6402954,0.057214,-5.636970,-0.024507,0,0,-343,-376,-176.666667,-141.400000,-nan,-nan
6412954,0.076394,-6.387240,-0.026515,0,0,-340,-379,-175.200000,-141.400000,-nan,-nan
6422954,0.076069,-6.374238,-0.028227,0,0,-340,-379,-159.933333,-140.533333,-nan,-nan
6432954,0.090075,-6.858511,-0.029505,0,0,-339,-380,-155.733333,-151.000000,-nan,-nan
6442954,0.089838,-6.849958,-0.030631,0,0,-339,-380,-171.333333,-165.866667,-nan,-nan
6452954,0.121857,-7.870134,-0.032068,0,0,-337,-382,-191.933333,-178.200000,-nan,-nan
6462954,0.121547,-7.859943,-0.033410,0,0,-337,-382,-205.933333,-177.666667,-nan,-nan
6472954,0.151886,-8.747238,-0.034888,0,0,-335,-384,-208.600000,-174.733333,-nan,-nan
6482954,0.151509,-8.735910,-0.036380,0,0,-335,-384,-203.333333,-167.600000,-nan,-nan
6492954,0.181157,-9.536680,-0.037580,0,0,-333,-386,-195.000000,-177.933333,-nan,-nan
6502954,0.180873,-9.528743,-0.038626,0,0,-333,-386,-200.400000,-196.800000,-nan,-nan
6512954,0.219397,-10.517467,-0.039239,0,0,-333,-386,-208.933333,-210.933333,-nan,-nan
6522954,0.219120,-10.510062,-0.040214,0,0,-333,-386,-231.000000,-206.200000,-nan,-nan
6532954,0.254464,-11.371860,-0.041703,0,0,-330,-389,-232.200000,-204.800000,-nan,-nan
6542954,0.254107,-11.362919,-0.042881,0,0,-330,-389,-242.200000,-207.933333,-nan,-nan
6552954,0.305681,-12.550930,-0.043858,0,0,-329,-390,-250.400000,-220.666667,-nan,-nan
6562954,0.305357,-12.543237,-0.044872,0,0,-329,-390,-253.866667,-225.600000,-nan,-nan
6593917,0.413111,-14.833493,-0.050588,0,0,-324,-395,-257.666667,-231.400000,-nan,-nan
6603917,0.470366,-15.949658,-0.051874,0,0,-324,-395,-269.866667,-246.666667,-nan,-nan
6613917,0.469895,-15.940260,-0.053113,0,0,-322,-397,-267.466667,-245.200000,-nan,-nan
6623917,0.536141,-17.167978,-0.054655,0,0,-322,-397,-259.800000,-239.800000,-nan,-nan
6633917,0.535574,-17.157291,-0.056064,0,0,-320,-399,-257.933333,-250.866667,-nan,-nan
6643917,0.613933,-18.538704,-0.057232,0,0,-320,-399,-268.133333,-256.200000,-nan,-nan
6653917,0.613624,-18.533121,-0.057968,0,0,-318,-401,-279.533333,-263.600000,-nan,-nan
6663917,0.697520,-19.967703,-0.058839,0,0,-318,-401,-289.066667,-264.533333,-nan,-nan
6673917,0.697111,-19.960516,-0.059787,0,0,-316,-403,-284.133333,-260.866667,-nan,-nan
6683917,0.778668,-21.313141,-0.060636,0,0,-316,-403,-272.666667,-258.666667,-nan,-nan
6693917,0.778179,-21.304834,-0.061731,0,0,-314,-405,-271.933333,-266.000000,-nan,-nan
6703917,0.867170,-22.729649,-0.062992,0,0,-314,-405,-287.666667,-280.933333,-nan,-nan
6713917,0.866713,-22.722179,-0.063977,0,0,-312,-407,-292.000000,-288.266667,-nan,-nan
6723917,0.955594,-24.098404,-0.064984,0,0,-312,-407,-302.533333,-286.666667,-nan,-nan
6733917,0.955196,-24.092108,-0.065814,0,0,-310,-409,-317.000000,-295.133333,-nan,-nan
6743917,1.057361,-25.635498,-0.066370,0,0,-310,-409,-324.400000,-298.733333,-nan,-nan
6753917,1.056906,-25.628452,-0.067299,0,0,-308,-411,-338.266667,-307.066667,-nan,-nan
6763917,1.163244,-27.192099,-0.068477,0,0,-308,-411,-339.866667,-312.333333,-nan,-nan
6773917,1.162839,-27.186031,-0.069277,0,0,-305,-414,-336.133333,-312.733333,-nan,-nan
6783917,1.267775,-28.690720,-0.069960,0,0,-305,-414,-331.266667,-309.866667,-nan,-nan
6793917,1.267169,-28.681833,-0.071132,0,0,-303,-416,-344.200000,-323.866667,-nan,-nan
6803917,1.391293,-30.410236,-0.072227,0,0,-303,-416,-349.666667,-328.333333,-nan,-nan
6813917,1.390642,-30.401018,-0.073444,0,0,-300,-419,-350.133333,-328.333333,-nan,-nan
6823917,1.516143,-32.085815,-0.075225,0,0,-300,-419,-361.800000,-328.733333,-nan,-nan
6833917,1.515168,-32.072613,-0.076967,0,0,-296,-423,-360.333333,-331.533333,-nan,-nan
6843917,1.653958,-33.852802,-0.078612,0,0,-296,-423,-358.133333,-333.666667,-nan,-nan
6853917,1.652983,-33.840183,-0.080278,0,0,-291,-428,-361.066667,-341.933333,-nan,-nan
6863917,1.792642,-35.555870,-0.082127,0,0,-291,-428,-362.733333,-341.733333,-nan,-nan
6873917,1.791528,-35.542103,-0.083945,0,0,-287,-432,-370.800000,-347.933333,-nan,-nan
6883917,1.941705,-37.306385,-0.085848,0,0,-287,-432,-365.066667,-350.733333,-nan,-nan
6893917,1.940662,-37.294037,-0.087479,0,0,-282,-437,-358.400000,-360.933333,-nan,-nan
6903917,2.103654,-39.138432,-0.088781,0,0,-282,-437,-363.133333,-361.333333,-nan,-nan
6913917,2.102810,-39.128765,-0.090059,0,0,-278,-441,-369.933333,-370.733333,-nan,-nan
6923917,2.269790,-40.971840,-0.090634,0,0,-278,-441,-362.266667,-373.866667,-nan,-nan
6933917,2.267024,-40.941284,-0.094673,0,0,-275,-444,-356.333333,-311.133333,-nan,-nan
6943918,2.436755,-42.713203,-0.096290,0,0,-275,-444,-327.600000,-318.600000,-nan,-nan
6953917,2.436020,-42.705444,-0.097316,0,0,-266,-453,-312.400000,-337.466667,-nan,-nan
6963917,2.612094,-44.499508,-0.098323,0,0,-266,-453,-306.866667,-317.800000,-nan,-nan
6973918,2.612067,-44.499229,-0.098359,0,0,-264,-455,-296.666667,-286.800000,-nan,-nan
6983917,2.773625,-46.144512,-0.097422,0,0,-264,-455,-291.533333,-298.600000,-nan,-nan
6993918,2.774729,-46.156185,-0.095879,0,0,-264,-455,-291.933333,-293.600000,-nan,-nan
7003918,2.933280,-47.824348,-0.093689,0,0,-264,-455,-276.133333,-305.866667,-nan,-nan
7013918,2.935003,-47.843437,-0.091166,0,0,-265,-454,-267.866667,-339.200000,-nan,-nan
7023918,3.070282,-49.340313,-0.089140,0,0,-265,-454,-268.666667,-276.866667,-nan,-nan
7033918,3.071930,-49.359550,-0.086599,0,0,-265,-454,-265.666667,-251.400000,-nan,-nan
7043918,3.192697,-50.784607,-0.082589,0,0,-265,-454,-267.133333,-287.800000,-nan,-nan
7053918,3.194805,-50.811420,-0.079048,0,0,-265,-454,-262.933333,-319.200000,-nan,-nan
7063918,3.302900,-52.206406,-0.075705,0,0,-265,-454,-245.133333,-305.733333,-nan,-nan
7099918,3.396511,-53.552208,-0.063975,0,0,-265,-454,-164.800000,-182.066667,-nan,-nan
7109918,3.471325,-54.755306,-0.060342,0,0,-265,-454,-151.266667,-164.466667,-nan,-nan
7119918,3.472564,-54.777199,-0.057456,0,0,-265,-454,-158.333333,-146.733333,-nan,-nan
7129918,3.528321,-55.770912,-0.054744,0,0,-265,-454,-159.400000,-142.133333,-nan,-nan
7139918,3.529466,-55.793396,-0.051780,0,0,-265,-454,-157.466667,-130.466667,-nan,-nan
7149918,3.573871,-56.675465,-0.048936,0,0,-265,-454,-149.200000,-122.666667,-nan,-nan
7159918,3.574883,-56.697876,-0.045982,0,0,-265,-454,-137.066667,-108.266667,-nan,-nan
7169918,3.607100,-57.417591,-0.043605,0,0,-265,-454,-127.533333,-105.733333,-nan,-nan
7179918,3.594805,-57.434597,-0.041437,0,0,-265,-454,-110.600000,-98.200000,-nan,-nan
7189918,3.618682,-58.023861,-0.039668,0,0,-265,-454,-86.066667,-93.466667,-nan,-nan
7199918,3.518253,-58.037273,-0.038420,0,0,-265,-454,-66.400000,-97.333333,-nan,-nan
7209918,3.533492,-58.447124,-0.036113,0,0,-265,-454,-44.000000,-102.933333,-nan,-nan
7219918,3.483124,-58.472141,-0.033051,0,0,-265,-454,-44.466667,-102.933333,-nan,-nan
7229918,3.499537,-58.998707,-0.029513,0,0,-265,-454,-35.266667,-84.466667,-nan,-nan
7239918,3.500252,-59.026974,-0.025790,0,0,-265,-454,-33.800000,-77.533333,-nan,-nan
7249918,3.511178,-59.484837,-0.022209,0,0,-265,-454,-53.600000,-63.733333,-nan,-nan
7259918,3.511724,-59.515495,-0.018172,0,0,-265,-454,-61.933333,-50.600000,-nan,-nan
7269918,3.519337,-59.987148,-0.014397,0,0,-265,-454,-80.266667,-47.133333,-nan,-nan
7279918,3.519615,-60.014286,-0.010824,0,0,-265,-454,-74.333333,-37.600000,-nan,-nan
7289918,3.522895,-60.363071,-0.008245,0,0,-265,-454,-67.466667,-46.933333,-nan,-nan
7299919,3.522966,-60.377514,-0.006344,0,0,-265,-454,-63.000000,-55.933333,-nan,-nan
7309918,3.523862,-60.550697,-0.004408,0,0,-265,-454,-50.333333,-48.333333,-nan,-nan
7319918,3.523878,-60.565483,-0.002462,0,0,-265,-454,-44.866667,-43.466667,-nan,-nan
7329918,3.523973,-60.641190,-0.000841,0,0,-265,-454,-43.066667,-35.200000,-nan,-nan
7339919,3.523955,-60.649929,0.000309,0,0,-265,-454,-43.066667,-39.266667,-nan,-nan
7349918,3.523884,-60.731522,0.001092,0,0,-265,-454,-43.066667,-36.066667,-nan,-nan
7359919,3.523867,-60.735970,0.001678,0,0,-265,-454,-41.800000,-34.066667,-nan,-nan
7369918,3.524626,-60.897285,-0.008761,0,0,-265,-454,-41.000000,-33.933333,-nan,-nan
7379919,3.521405,-60.719383,-0.032185,0,0,-265,-454,-40.933333,-31.666667,-nan,-nan
7389919,3.523577,-60.780037,-0.036714,0,0,-265,-454,-40.000000,-31.666667,-nan,-nan
7399919,3.523401,-60.774963,-0.037383,0,0,-265,-454,-38.400000,-33.400000,-nan,-nan
7409919,3.522599,-60.753460,-0.037749,0,0,-265,-454,-36.600000,-31.933333,-nan,-nan
7419919,3.522594,-60.753323,-0.037767,0,0,-265,-454,-34.266667,-31.933333,-nan,-nan
7429919,3.523545,-60.778477,-0.037773,0,0,-265,-454,-33.533333,-31.066667,-nan,-nan
7439919,3.523602,-60.780083,-0.037561,0,0,-265,-454,-34.933333,-25.333333,-nan,-nan
7449919,3.523084,-60.766258,-0.037676,0,0,-265,-454,-25.400000,-25.333333,-nan,-nan
7459919,3.523013,-60.764275,-0.037937,0,0,-265,-454,-9.533333,-32.533333,-nan,-nan
7469919,3.523451,-60.775665,-0.038143,0,0,-265,-454,0.000000,-27.400000,-nan,-nan
7479919,3.523508,-60.777267,-0.037932,0,0,-265,-454,0.000000,-27.400000,-nan,-nan
7489919,3.523025,-60.764553,-0.037901,0,0,-265,-454,0.000000,-9.400000,0.000000,-nan
7499919,3.523062,-60.765602,-0.037763,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7509919,3.523545,-60.778355,-0.037789,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7519919,3.523483,-60.776623,-0.038018,0,0,-265,-454,0.000000,0.000000,0.000000,-nan
7529919,3.522999,-60.763901,-0.037987,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7539919,3.522987,-60.763557,-0.038032,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7549919,3.523481,-60.776558,-0.038026,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7559919,3.523516,-60.777550,-0.037895,0,0,-265,-454,0.000000,0.000000,0.000000,-nan
7569919,3.523534,-60.778042,-0.037830,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7598989,3.523547,-60.778423,-0.037780,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7608986,3.523085,-60.766216,-0.037681,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7618988,3.523092,-60.766422,-0.037654,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7628986,3.523547,-60.778416,-0.037781,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7638985,3.523551,-60.778526,-0.037766,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7648988,3.523543,-60.778301,-0.037796,0,0,-265,-454,0.000000,0.000000,0.000000,-nan
7658986,3.523549,-60.778461,-0.037775,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7668988,3.523558,-60.778706,-0.037743,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7678986,3.523592,-60.779675,-0.037615,0,0,-265,-454,0.000000,0.000000,0.000000,-nan
7688986,3.523616,-60.780369,-0.037523,0,0,-265,-454,0.000000,0.000000,0.000000,-nan
7698987,3.523630,-60.780746,-0.037474,0,0,-265,-454,0.000000,0.000000,0.000000,-nan
7708986,3.523614,-60.780308,-0.037532,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7718986,3.523596,-60.779781,-0.037601,0,0,-265,-454,0.000000,0.000000,0.000000,-nan
7728988,3.523571,-60.779102,-0.037691,0,0,-265,-454,0.000000,0.000000,-nan,-nan
7738986,3.523577,-60.779251,-0.037671,0,0,-265,-454,0.000000,0.000000,0.000000,-nan
7748989,3.523597,-60.779831,-0.037594,0,0,-600,600,0.000000,0.000000,0.000000,-nan
7758986,3.523583,-60.779434,-0.037646,0,0,-600,600,0.000000,0.000000,-nan,-nan
7768989,3.523556,-60.778679,-0.037746,0,0,-600,600,0.000000,0.000000,0.000000,-nan
7778987,3.523547,-60.778423,-0.037780,0,0,-600,600,0.000000,0.000000,0.000000,-nan
7788986,3.523570,-60.779053,-0.037697,0,0,-600,600,0.000000,0.000000,0.000000,-nan
7798988,3.523569,-60.779034,-0.037700,0,0,-600,600,-6.866667,3.000000,0.000000,-nan
7808987,3.523569,-60.779049,-0.037697,0,0,-600,600,-30.533333,28.666667,0.000000,-nan
7818988,3.523577,-60.779274,-0.037668,0,0,-600,600,-82.066667,79.800000,0.000000,-nan
7828988,3.523534,-60.778042,-0.037830,0,0,-600,600,-96.066667,83.000000,0.000000,-nan
7838985,3.523121,-60.766647,-0.039331,0,0,-600,600,-90.266667,91.066667,0.000000,-nan
7848989,3.522159,-60.741753,-0.042611,0,0,-600,600,-97.533333,102.466667,0.000000,-nan
7858986,3.520516,-60.703358,-0.047670,0,0,-600,600,-72.866667,89.066667,0.000000,-nan
7868989,3.518583,-60.663139,-0.054678,0,0,-600,600,-66.266667,75.000000,0.000000,-nan
7878986,3.515029,-60.600258,-0.062969,0,0,-600,600,-37.266667,40.933333,0.000000,-nan
7888987,3.516053,-60.613289,-0.071207,0,0,-600,600,-55.200000,51.733333,0.000000,-nan
7898988,3.511512,-60.551144,-0.079410,0,0,-600,600,-93.200000,73.666667,0.000000,-nan
7908987,3.520421,-60.655384,-0.088113,0,0,-600,600,-110.733333,79.000000,0.000000,-nan
7918987,3.514027,-60.584846,-0.097437,0,0,-600,600,-100.733333,78.133333,0.000000,-nan
7928989,3.528156,-60.720974,-0.106923,0,0,-600,600,-90.866667,64.600000,0.000000,-nan
7938987,3.520826,-60.653984,-0.115795,0,0,-600,600,-71.466667,53.000000,0.000000,-nan
7948989,3.539172,-60.804176,-0.125085,0,0,-600,600,-73.933333,53.400000,0.000000,-nan
7958986,3.492264,-60.738476,-0.134461,0,0,-600,600,-77.933333,52.866667,0.000000,-nan
7968989,3.508475,-60.853260,-0.143383,0,0,-600,600,-91.200000,55.266667,0.000000,-nan
7978987,3.486712,-60.789154,-0.152153,0,0,-600,600,-94.466667,59.133333,0.000000,-nan
7988987,3.503045,-60.891605,-0.160972,0,0,-600,600,-91.733333,53.066667,0.000000,-nan
7998990,3.429223,-60.833450,-0.170124,0,0,-600,600,-95.066667,48.933333,0.000000,-nan
8008987,3.451429,-60.958294,-0.179321,0,0,-600,600,-92.933333,50.066667,0.000000,-nan
8018988,3.389906,-60.902351,-0.188041,0,0,-600,600,-91.866667,47.733333,0.000000,-nan
8028987,3.440809,-61.169857,-0.188041,0,0,-600,600,-81.733333,45.200000,0.000000,-nan
8038986,3.391135,-61.113705,-0.196547,0,0,-600,600,-81.266667,45.800000,0.000000,-nan
8048989,3.428880,-61.298397,-0.205018,0,0,-600,600,-85.533333,42.400000,0.000000,-nan
8058987,3.402918,-61.237827,-0.213528,0,0,-600,600,-92.266667,38.666667,0.000000,-nan
8068989,3.457933,-61.485882,-0.221807,0,0,-600,600,-84.733333,38.466667,0.000000,-nan
8078987,3.419695,-61.431412,-0.229923,0,0,-600,600,-83.800000,46.400000,0.000000,-nan
8113920,3.421308,-61.649590,-0.262004,0,0,-600,600,-82.066667,41.600000,0.000000,-nan
8123920,3.467696,-61.819401,-0.269745,0,0,-600,600,-80.266667,38.400000,0.000000,-nan
8133920,3.427504,-61.768990,-0.277565,0,0,-600,600,-79.800000,40.066667,0.000000,-nan
8143920,3.474961,-61.932713,-0.285092,0,0,-600,600,-83.533333,44.066667,0.000000,-nan
8153920,3.458869,-61.878086,-0.292590,0,0,-600,600,-81.333333,44.066667,0.000000,-nan
8163920,3.508251,-62.039261,-0.300366,0,0,-600,600,-80.000000,45.333333,0.000000,-nan
8173920,3.490557,-61.982449,-0.308200,0,0,-600,600,-75.266667,45.533333,0.000000,-nan
8183920,3.537796,-62.128288,-0.316375,0,0,-600,600,-78.066667,42.733333,0.000000,-nan
8193920,3.512781,-62.073021,-0.324317,0,0,-600,600,-77.066667,43.466667,0.000000,-nan
8203920,3.558901,-62.208000,-0.332188,0,0,-600,600,-84.000000,45.666667,0.000000,-nan
8213920,3.528303,-62.159294,-0.339569,0,0,-600,600,-83.333333,40.200000,0.000000,-nan
8223920,3.596884,-62.351074,-0.346139,0,0,-600,600,-86.133333,35.600000,0.000000,-nan
8233920,3.567800,-62.306683,-0.352941,0,0,-600,600,-76.466667,28.000000,0.000000,-nan
8243920,3.652159,-62.533077,-0.359448,0,0,-600,600,-78.133333,22.133333,0.000000,-nan
8253920,3.635719,-62.489422,-0.365590,0,0,-600,600,-77.800000,20.866667,0.000000,-nan
8263920,3.715502,-62.695732,-0.371464,0,0,-600,600,-78.933333,20.200000,0.000000,-nan
8273920,3.700078,-62.656185,-0.377052,0,0,-600,600,-74.333333,20.200000,0.000000,-nan
8283920,3.778743,-62.852989,-0.382533,0,0,-600,600,-69.866667,17.066667,0.000000,-nan
8293920,3.764019,-62.816418,-0.387723,0,0,-600,600,-71.800000,17.066667,0.000000,-nan
8303920,3.844366,-63.011604,-0.392464,0,0,-600,600,-67.733333,16.466667,0.000000,-nan
8313920,3.830539,-62.978203,-0.397224,0,0,-600,600,-66.800000,16.933333,0.000000,-nan
8323920,3.903291,-63.150318,-0.401739,0,0,-600,600,-67.533333,16.933333,0.000000,-nan
8333920,3.890600,-63.120426,-0.406014,0,0,-600,600,-70.733333,17.933333,0.000000,-nan
8343920,3.983543,-63.335159,-0.410300,0,0,-600,600,-72.200000,16.733333,0.000000,-nan
8353920,3.971040,-63.306393,-0.414430,0,0,-600,600,-70.800000,16.733333,0.000000,-nan
8363920,4.045608,-63.474804,-0.418444,0,0,-600,600,-75.800000,13.200000,0.000000,-nan
8373920,4.032838,-63.446068,-0.422584,0,0,-600,600,-69.733333,12.266667,0.000000,-nan
8383920,4.114166,-63.625763,-0.426681,0,0,-600,600,-67.733333,12.266667,0.000000,-nan
8393920,4.101301,-63.597439,-0.430776,0,0,-600,600,-58.133333,6.400000,0.000000,-nan
8403920,4.183809,-63.775837,-0.434869,0,0,-600,600,-54.266667,3.466667,0.000000,-nan
8413920,4.171597,-63.749516,-0.438689,0,0,-600,600,-59.466667,3.466667,0.000000,-nan
8423920,4.261988,-63.941067,-0.442480,0,0,-600,600,-63.400000,0.000000,0.000000,-nan
8433921,4.250529,-63.916843,-0.446008,0,0,-600,600,-68.200000,0.000000,0.000000,-nan
8443920,4.324385,-64.070480,-0.449457,0,0,-600,600,-65.066667,0.000000,0.000000,-nan
8453920,4.313148,-64.047142,-0.452866,0,0,-600,600,-52.800000,0.000000,0.000000,-nan
8463921,4.390974,-64.206268,-0.456195,0,0,-600,600,-48.533333,0.000000,0.000000,-nan
8473921,4.380064,-64.183998,-0.459460,0,0,-600,600,-55.266667,0.000000,0.000000,-nan
8483920,4.456779,-64.338318,-0.462568,0,0,-600,600,-57.600000,0.000000,0.000000,-nan
8493921,4.446336,-64.317329,-0.465654,0,0,-600,600,-52.933333,0.000000,0.000000,-nan
8503921,4.512630,-64.448601,-0.468866,0,0,-600,600,-55.000000,0.000000,0.000000,-nan
8513920,4.502006,-64.427582,-0.471966,0,0,-600,600,-51.333333,0.000000,0.000000,-nan
8523921,4.580962,-64.581573,-0.474979,0,0,-600,600,-46.400000,0.000000,0.000000,-nan
8533921,4.570224,-64.560654,-0.478075,0,0,-600,600,-52.400000,0.000000,0.000000,-nan
8543921,4.644779,-64.703911,-0.480999,0,0,-600,600,-52.733333,0.000000,0.000000,-nan
8553921,4.635164,-64.685440,-0.483740,0,0,-600,600,-43.800000,0.000000,0.000000,-nan
8563921,4.684062,-64.778076,-0.486641,0,0,-600,600,-42.200000,0.000000,0.000000,-nan
8573921,4.674312,-64.759605,-0.489391,0,0,-600,600,-43.866667,0.000000,0.000000,-nan
8583921,4.742176,-64.886513,-0.492068,0,0,-600,600,-42.866667,0.000000,0.000000,-nan
8614959,4.777203,-64.951012,-0.499097,0,0,-600,600,-36.733333,0.000000,0.000000,-nan
8624958,4.800377,-64.993347,-0.501089,0,0,-600,600,-34.866667,0.000000,0.000000,-nan
8634958,4.793601,-64.980934,-0.502951,0,0,-600,600,-29.000000,0.000000,0.000000,-nan
8644958,4.830391,-65.047615,-0.504590,0,0,-600,600,-26.200000,0.000000,0.000000,-nan
8654958,4.824883,-65.037605,-0.506094,0,0,-600,600,-22.666667,0.000000,0.000000,-nan
8664958,4.857492,-65.096313,-0.507307,0,0,-600,600,-21.466667,0.000000,0.000000,-nan
8674959,4.852877,-65.087975,-0.508561,0,0,-600,600,-20.666667,0.000000,0.000000,-nan
8684958,4.866955,-65.113152,-0.509695,0,0,-600,600,-21.200000,0.000000,0.000000,-nan
8694959,4.863503,-65.106949,-0.510629,0,0,-600,600,-21.933333,0.000000,0.000000,-nan
8704959,4.884773,-65.144836,-0.511643,0,0,-600,600,-21.400000,0.000000,0.000000,-nan
8714958,4.881434,-65.138863,-0.512544,0,0,-600,600,-17.066667,0.000000,0.000000,-nan
8724958,4.891726,-65.157120,-0.513104,0,0,-600,600,-17.066667,0.000000,0.000000,-nan
8734959,4.890114,-65.154243,-0.513538,0,0,-600,600,-17.066667,0.000000,0.000000,-nan
8744958,4.900988,-65.173500,-0.513946,0,0,-600,600,-17.933333,0.000000,0.000000,-nan
8754959,4.899725,-65.171249,-0.514286,0,0,-600,600,-18.133333,0.000000,0.000000,-nan
8764959,4.904773,-65.180176,-0.514548,0,0,-600,600,-18.133333,0.000000,0.000000,-nan
8774958,4.904336,-65.179398,-0.514665,0,0,-600,600,-18.133333,0.000000,0.000000,-nan
8784958,4.910143,-65.189659,-0.514820,0,0,-600,600,-18.133333,0.000000,0.000000,-nan
8794959,4.909898,-65.189224,-0.514886,0,0,-600,600,-17.666667,0.000000,0.000000,-nan
8804958,4.909855,-65.189148,-0.514898,0,0,-600,600,-16.800000,0.000000,0.000000,-nan
8814959,4.909756,-65.188972,-0.514924,0,0,-600,600,-16.800000,0.000000,0.000000,-nan
8824959,4.909817,-65.189079,-0.514908,0,0,-600,600,-16.600000,0.000000,0.000000,-nan
8834959,4.904296,-65.192490,-0.514875,0,0,-600,600,-15.466667,0.000000,0.000000,-nan
8844958,4.903936,-65.191849,-0.514972,0,0,-600,600,-13.133333,0.000000,0.000000,-nan
8854959,4.903633,-65.191307,-0.515053,0,0,-600,600,-67.400000,0.000000,0.000000,-nan
8864959,4.909787,-65.202179,-0.515116,0,0,-600,600,-25.200000,0.000000,0.000000,-nan
8874959,4.909555,-65.201767,-0.515178,0,0,-600,600,-24.133333,0.000000,0.000000,-nan
8884959,4.915178,-65.211693,-0.515289,0,0,-600,600,-24.133333,0.000000,0.000000,-nan
8894959,4.914707,-65.210854,-0.515415,0,0,-600,600,-28.600000,0.000000,0.000000,-nan
8904959,4.914272,-65.210083,-0.515532,0,0,-600,600,-28.600000,0.000000,0.000000,-nan
