time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
6233908,1.289172,1.166574,1.611535,-734,734,0,0,-19.133333,14.000000,0.000000,0.000000
6243908,1.289380,1.166565,1.611508,-734,734,0,0,-19.133333,7.666667,0.000000,0.000000
6253908,1.289443,1.166562,1.611500,-732,732,0,0,-10.466667,0.000000,0.000000,0.000000
6263908,1.289471,1.166561,1.611496,-732,732,0,0,-3.866667,0.000000,0.000000,0.000000
6273908,1.289472,1.166561,1.611496,-732,732,0,0,-3.866667,0.000000,0.000000,0.000000
6283908,1.289463,1.166561,1.611497,-732,732,0,0,-3.866667,0.000000,0.000000,0.000000
6293909,1.289437,1.166563,1.611500,-732,732,0,0,-4.866667,0.000000,0.000000,0.000000
6303908,1.289399,1.166564,1.611505,-732,732,0,0,-4.866667,0.000000,0.000000,0.000000
6313909,1.289347,1.166566,1.611512,-732,732,0,0,-4.866667,0.000000,0.000000,0.000000
6323909,1.289316,1.166568,1.611516,-732,732,0,0,0.000000,0.000000,0.000000,0.000000
6359909,1.289137,1.166576,1.611540,-733,733,0,0,0.000000,0.000000,0.000000,0.000000
6369909,1.288988,1.166582,1.611560,-733,733,0,0,0.000000,0.000000,0.000000,0.000000
6379909,1.288789,1.166591,1.611586,-733,733,0,0,0.000000,0.000000,0.000000,0.000000
6389909,1.288617,1.166598,1.611608,-734,734,0,0,0.000000,0.000000,0.000000,0.000000
6399909,1.288464,1.166605,1.611629,-734,734,0,0,0.000000,0.000000,0.000000,0.000000
6409909,1.288338,1.166610,1.611645,-735,735,0,0,0.000000,0.000000,0.000000,0.000000
6419909,1.288153,1.166618,1.611670,-735,735,0,0,0.000000,0.000000,0.000000,0.000000
6429909,1.287963,1.166626,1.611695,-736,736,0,0,0.000000,0.000000,0.000000,0.000000
6439909,1.287801,1.166633,1.611716,-736,736,0,0,0.000000,0.000000,0.000000,0.000000
6449909,1.287623,1.166641,1.611739,-737,737,0,0,0.000000,0.000000,0.000000,0.000000
6459909,1.287382,1.166651,1.611771,-737,737,0,0,0.000000,0.000000,0.000000,0.000000
6469909,1.287130,1.166662,1.611804,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
6479909,1.286830,1.166675,1.611844,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
6489909,1.286700,1.166681,1.611861,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6499909,1.286541,1.166688,1.611882,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6509909,1.286328,1.166697,1.611910,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
6519909,1.286316,1.166698,1.611912,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
6529909,1.286474,1.166691,1.611891,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6539909,1.286651,1.166683,1.611868,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6549909,1.286690,1.166682,1.611862,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6559909,1.286450,1.166692,1.611894,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6569909,1.286665,1.166682,1.611866,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6579909,1.286455,1.166692,1.611893,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6589909,1.286738,1.166679,1.611856,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6599909,1.286619,1.166685,1.611872,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6609909,1.286481,1.166690,1.611890,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6619909,1.286235,1.166701,1.611922,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6629910,1.286483,1.166690,1.611890,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6639909,1.286481,1.166691,1.611890,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6649910,1.286671,1.166682,1.611865,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6659909,1.286680,1.166682,1.611864,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6669910,1.286608,1.166685,1.611873,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6679909,1.286457,1.166692,1.611893,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6689910,1.286416,1.166693,1.611898,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6699910,1.286410,1.166694,1.611899,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6709910,1.286469,1.166691,1.611892,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6719909,1.286427,1.166693,1.611897,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6729910,1.286482,1.166691,1.611890,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6739910,1.286519,1.166689,1.611885,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6749910,1.286759,1.166679,1.611853,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
6759910,1.286635,1.166684,1.611870,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
6769910,1.286351,1.166696,1.611907,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
6779910,1.286529,1.166689,1.611884,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
6789910,1.286541,1.166688,1.611882,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6799910,1.286312,1.166698,1.611912,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6809910,1.286509,1.166690,1.611886,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6819910,1.286616,1.166685,1.611872,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6829910,1.286640,1.166684,1.611869,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6860948,1.286386,1.166695,1.611902,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6870953,1.286467,1.166691,1.611892,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6880948,1.286158,1.154447,1.611866,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6890952,1.285959,1.154455,1.611892,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6900948,1.286736,1.166680,1.611856,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6910953,1.286441,1.166693,1.611895,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6920948,1.286372,1.166696,1.611904,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6930953,1.286366,1.166696,1.611905,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
6940948,1.286509,1.166690,1.611886,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
6950953,1.286712,1.166681,1.611859,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
6960949,1.286523,1.166689,1.611884,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
6970953,1.286459,1.166692,1.611893,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6980948,1.286531,1.166689,1.611883,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
6990953,1.286606,1.166686,1.611873,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7000949,1.286550,1.166688,1.611881,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7010953,1.286710,1.166681,1.611860,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7020949,1.286584,1.166687,1.611876,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7030953,1.286727,1.166680,1.611857,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7040949,1.286578,1.166687,1.611877,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7050953,1.286272,1.166700,1.611917,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7060948,1.286359,1.166696,1.611906,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7070953,1.286417,1.166694,1.611898,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7080949,1.286225,1.166702,1.611924,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7090953,1.286436,1.166693,1.611896,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7100949,1.286512,1.166690,1.611886,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7110953,1.286440,1.166693,1.611895,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7120949,1.286430,1.166693,1.611897,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7130954,1.286458,1.166692,1.611893,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7140949,1.286636,1.166684,1.611869,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7150953,1.286743,1.166680,1.611855,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7160948,1.286722,1.166681,1.611858,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7170954,1.286814,1.166677,1.611846,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7180949,1.286851,1.166675,1.611841,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7190954,1.286888,1.166673,1.611836,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7200948,1.286734,1.166680,1.611857,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7210954,1.286792,1.166677,1.611849,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7220949,1.286753,1.166679,1.611854,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7230954,1.286450,1.166692,1.611894,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7240949,1.286634,1.166684,1.611870,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7250954,1.286340,1.166697,1.611908,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7260949,1.286402,1.166695,1.611900,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7270954,1.286287,1.166700,1.611915,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7280949,1.286234,1.166702,1.611923,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7290953,1.286438,1.166693,1.611896,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7300949,1.286414,1.166694,1.611899,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7310954,1.286469,1.166692,1.611892,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7320949,1.286619,1.166685,1.611872,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7330954,1.286601,1.166686,1.611874,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7364948,1.286636,1.166684,1.611869,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7374948,1.286899,1.166673,1.611835,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7384948,1.286633,1.166685,1.611870,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7394948,1.286842,1.166675,1.611842,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7404948,1.286715,1.166681,1.611859,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7414949,1.286798,1.166677,1.611848,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7424948,1.286849,1.166675,1.611841,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7434949,1.286715,1.166681,1.611859,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7444949,1.286602,1.166686,1.611874,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7454948,1.286294,1.166699,1.611915,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7464949,1.286460,1.166692,1.611893,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7474949,1.286625,1.166685,1.611871,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7484948,1.286511,1.166690,1.611886,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7494949,1.286354,1.166697,1.611907,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7504948,1.286230,1.166702,1.611923,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7514949,1.286379,1.166696,1.611903,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7524948,1.286595,1.166686,1.611875,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7534949,1.286605,1.166686,1.611874,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7544948,1.286748,1.166680,1.611855,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7554948,1.286475,1.166692,1.611891,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7564949,1.286757,1.166679,1.611854,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7574949,1.286857,1.166675,1.611840,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7584949,1.286668,1.166683,1.611865,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7594949,1.286647,1.166684,1.611868,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7604949,1.286606,1.166686,1.611873,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7614949,1.286428,1.166694,1.611897,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7624949,1.286578,1.166687,1.611877,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7634949,1.286564,1.166688,1.611879,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7644949,1.286254,1.166701,1.611920,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7654949,1.286548,1.166688,1.611881,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7664948,1.286352,1.166697,1.611907,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7674949,1.286437,1.166693,1.611896,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7684949,1.286407,1.166694,1.611900,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7694949,1.286595,1.166686,1.611875,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7704949,1.286514,1.166690,1.611886,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7714949,1.286600,1.166686,1.611874,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7724949,1.286595,1.166686,1.611875,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7734949,1.286799,1.166677,1.611848,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7744949,1.286869,1.166674,1.611839,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7754949,1.286734,1.166680,1.611857,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7764949,1.286623,1.166685,1.611871,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7774950,1.286510,1.166690,1.611886,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7784949,1.286338,1.166697,1.611909,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7794949,1.286419,1.166694,1.611898,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7804949,1.286397,1.166695,1.611901,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7814949,1.286491,1.166691,1.611889,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7824950,1.286241,1.166702,1.611922,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7834950,1.286415,1.166694,1.611899,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7864949,1.286413,1.166694,1.611899,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7874949,1.286741,1.166680,1.611856,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7884949,1.286792,1.166678,1.611849,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
7894950,1.286728,1.166680,1.611857,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7904950,1.286984,1.166669,1.611824,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7914949,1.286682,1.166682,1.611863,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7924949,1.286411,1.166694,1.611899,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7934949,1.286417,1.166694,1.611898,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7944949,1.286692,1.166682,1.611862,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7954950,1.286493,1.166691,1.611888,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7964949,1.286398,1.166695,1.611901,-738,738,0,0,0.000000,0.000000,0.000000,0.000000
7974949,1.286445,1.166693,1.611895,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7984950,1.286560,1.166688,1.611879,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
7994949,1.286530,1.166689,1.611884,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8004949,1.286380,1.166695,1.611903,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8014950,1.286376,1.166696,1.611904,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
8024950,1.286357,1.166697,1.611906,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
8034949,1.286434,1.166693,1.611896,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8044951,1.286541,1.166689,1.611882,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8054950,1.286606,1.166686,1.611874,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8064949,1.286551,1.166688,1.611881,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8074950,1.286679,1.166682,1.611864,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8084949,1.286707,1.166681,1.611860,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8094950,1.286875,1.166674,1.611838,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8104950,1.286616,1.166685,1.611872,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8114950,1.286538,1.166689,1.611882,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8124950,1.286535,1.166689,1.611883,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8134950,1.286526,1.166689,1.611884,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8144950,1.286291,1.166699,1.611915,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8154950,1.286463,1.166692,1.611892,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
8164950,1.286262,1.166701,1.611919,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
8174950,1.286294,1.166699,1.611915,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
8184950,1.286542,1.166688,1.611882,-740,740,0,0,0.000000,0.000000,0.000000,0.000000
8194951,1.286551,1.166688,1.611881,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8204951,1.286399,1.166695,1.611901,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8214950,1.286530,1.166689,1.611884,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8224950,1.286606,1.166685,1.611874,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8234950,1.286284,1.166699,1.611916,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
8244950,1.286413,1.166694,1.611899,-739,739,0,0,0.000000,0.000000,0.000000,0.000000
