time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
6098912,6.997759,9.565729,1.642053,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6108926,6.997614,9.565740,1.642072,-1713,1713,0,0,-10.733333,0.000000,0.000000,0.000000
6118912,6.997643,9.565738,1.642069,-1713,1713,0,0,-10.733333,0.000000,0.000000,0.000000
6128927,6.997939,9.565716,1.642030,-1707,1707,0,0,-10.733333,0.000000,0.000000,0.000000
6138912,6.998122,9.565702,1.642005,-1707,1707,0,0,-10.733333,0.000000,0.000000,0.000000
6148927,6.998316,9.565688,1.641980,-1705,1705,0,0,-10.733333,0.000000,0.000000,0.000000
6158912,6.998013,9.565710,1.642020,-1705,1705,0,0,-10.733333,0.000000,0.000000,0.000000
6168927,6.997894,9.565719,1.642035,-1713,1713,0,0,-10.733333,0.000000,0.000000,0.000000
6178912,6.998204,9.565696,1.641994,-1713,1713,0,0,-10.733333,0.000000,0.000000,0.000000
6188927,6.998566,9.565669,1.641947,-1702,1702,0,0,-10.733333,0.000000,0.000000,0.000000
6198912,6.998152,9.565700,1.642001,-1702,1702,0,0,-10.733333,0.000000,0.000000,0.000000
6208927,6.998147,9.565700,1.642002,-1712,1712,0,0,-10.733333,0.000000,0.000000,0.000000
6218912,6.998418,9.565680,1.641966,-1712,1712,0,0,-10.733333,0.000000,0.000000,0.000000
6228927,6.998210,9.565695,1.641994,-1708,1708,0,0,-10.733333,0.000000,0.000000,0.000000
6238912,6.998163,9.565699,1.642000,-1708,1708,0,0,-10.733333,0.000000,0.000000,0.000000
6248927,6.998228,9.565694,1.641991,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6258912,6.998096,9.565703,1.642009,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6268927,6.997893,9.565719,1.642036,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6278912,6.997540,9.565744,1.642082,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6309950,6.997593,9.565740,1.642075,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6319950,6.997637,9.565737,1.642069,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6329950,6.998047,9.565706,1.642015,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6339951,6.998374,9.565682,1.641972,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6349950,6.998474,9.565675,1.641959,-1704,1704,0,0,0.000000,0.000000,0.000000,0.000000
6359950,6.998363,9.565683,1.641974,-1704,1704,0,0,0.000000,0.000000,0.000000,0.000000
6369951,6.998042,9.565707,1.642016,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6379950,6.998339,9.565685,1.641977,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6389950,6.998376,9.565682,1.641972,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6399951,6.998376,9.565682,1.641972,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6409950,6.998108,9.565702,1.642007,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
6419950,6.997777,9.565727,1.642051,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
6429951,6.997889,9.565719,1.642036,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
6439950,6.998162,9.565699,1.642000,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
6449950,6.997857,9.565722,1.642041,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
6459950,6.997560,9.565743,1.642080,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
6469951,6.997586,9.565742,1.642076,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6479951,6.997480,9.565749,1.642090,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6489950,6.997697,9.565733,1.642062,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6499950,6.998023,9.565709,1.642019,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6509951,6.997711,9.565732,1.642060,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
6519951,6.997638,9.565738,1.642069,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
6529951,6.997923,9.565717,1.642032,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
6539950,6.998185,9.565698,1.641997,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
6549951,6.997849,9.565722,1.642042,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
6559951,6.998213,9.565696,1.641994,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
6569951,6.998342,9.565686,1.641977,-1704,1704,0,0,0.000000,0.000000,0.000000,0.000000
6579951,6.998510,9.565674,1.641954,-1704,1704,0,0,0.000000,0.000000,0.000000,0.000000
6589951,6.998625,9.565665,1.641939,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6599951,6.998372,9.565684,1.641973,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6609951,6.998183,9.565699,1.641998,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6619951,6.998169,9.565700,1.641999,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6629951,6.998172,9.565700,1.641999,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6639951,6.998156,9.565701,1.642001,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6649950,6.997780,9.565728,1.642051,-1713,1713,0,0,0.000000,0.000000,0.000000,0.000000
6659951,6.997737,9.565731,1.642056,-1713,1713,0,0,0.000000,0.000000,0.000000,0.000000
6669951,6.997921,9.565718,1.642032,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6679951,6.997664,9.565737,1.642066,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6689951,6.997315,9.565763,1.642112,-1716,1716,0,0,0.000000,0.000000,0.000000,0.000000
6699951,6.997530,9.565746,1.642084,-1716,1716,0,0,0.000000,0.000000,0.000000,0.000000
6709951,6.997901,9.565719,1.642035,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6719951,6.997756,9.565729,1.642054,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6729951,6.997716,9.565732,1.642059,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
6739950,6.997710,9.565732,1.642060,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
6749951,6.998119,9.565701,1.642006,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6759951,6.997885,9.565719,1.642037,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
6769951,6.998134,9.565701,1.642004,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6779951,6.998218,9.565695,1.641993,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6814913,6.998038,9.565708,1.642017,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6824913,6.997996,9.565711,1.642022,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6834913,6.998042,9.565707,1.642016,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
6844913,6.997828,9.565723,1.642044,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
6854913,6.997827,9.565723,1.642045,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
6864913,6.997535,9.565745,1.642083,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
6874913,6.997897,9.565719,1.642035,-1713,1713,0,0,0.000000,0.000000,0.000000,0.000000
6884913,6.997672,9.565735,1.642065,-1713,1713,0,0,0.000000,0.000000,0.000000,0.000000
6894913,6.998003,9.565710,1.642021,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6904913,6.997889,9.565719,1.642036,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6914913,6.997931,9.565716,1.642031,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6924913,6.997877,9.565720,1.642038,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
6934913,6.997867,9.565721,1.642039,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6944913,6.998093,9.565704,1.642009,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
6954913,6.997965,9.565714,1.642026,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
6964913,6.997787,9.565727,1.642050,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
6974913,6.997771,9.565728,1.642052,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6984913,6.997998,9.565711,1.642022,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
6994913,6.997996,9.565711,1.642022,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
7004913,6.997766,9.565728,1.642053,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
7014913,6.997875,9.565721,1.642038,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7024913,6.997975,9.565713,1.642025,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7034913,6.997724,9.565731,1.642058,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
7044913,6.997915,9.565717,1.642033,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
7054913,6.997949,9.565714,1.642028,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
7064913,6.997609,9.565739,1.642073,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
7074913,6.997619,9.565738,1.642072,-1713,1713,0,0,0.000000,0.000000,0.000000,0.000000
7084914,6.997569,9.565742,1.642079,-1713,1713,0,0,0.000000,0.000000,0.000000,0.000000
7094913,6.997905,9.565717,1.642034,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7104913,6.997951,9.565714,1.642028,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7114913,6.997928,9.565716,1.642031,-1706,1706,0,0,0.000000,0.000000,0.000000,0.000000
7124913,6.997771,9.565727,1.642052,-1706,1706,0,0,0.000000,0.000000,0.000000,0.000000
7134913,6.997862,9.565721,1.642040,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7144913,6.998057,9.565706,1.642014,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7154914,6.997731,9.565730,1.642057,-1706,1706,0,0,0.000000,0.000000,0.000000,0.000000
7164913,6.997830,9.565722,1.642044,-1706,1706,0,0,0.000000,0.000000,0.000000,0.000000
7174913,6.998266,9.565690,1.641986,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7184914,6.998086,9.565703,1.642010,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7194914,6.997857,9.565721,1.642040,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
7204914,6.998139,9.565700,1.642003,-1707,1707,0,0,0.000000,0.000000,0.000000,0.000000
7214914,6.998251,9.565691,1.641989,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
7224914,6.997989,9.565710,1.642023,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
7234914,6.997772,9.565726,1.642052,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
7244914,6.998104,9.565701,1.642008,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
7254914,6.997703,9.565731,1.642061,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
7264914,6.997494,9.565746,1.642089,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
7274914,6.997821,9.565722,1.642045,-1715,1715,0,0,0.000000,0.000000,0.000000,0.000000
7284914,6.997915,9.565716,1.642033,-1715,1715,0,0,0.000000,0.000000,0.000000,0.000000
7315952,6.997464,9.565749,1.642092,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
7325951,6.997857,9.565721,1.642041,-1712,1712,0,0,0.000000,0.000000,0.000000,0.000000
7335951,6.997889,9.565718,1.642036,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
7345951,6.997919,9.565716,1.642032,-1708,1708,0,0,0.000000,0.000000,0.000000,0.000000
7355951,6.997786,9.565725,1.642050,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
7365951,6.997858,9.565720,1.642040,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
7375951,6.997787,9.565724,1.642050,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
7385951,6.998234,9.565691,1.641991,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
7395951,6.997874,9.565718,1.642038,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
7405951,6.998000,9.565708,1.642022,-1705,1705,0,0,0.000000,0.000000,0.000000,0.000000
7415951,6.997990,9.565709,1.642023,-1711,1711,0,0,0.000000,0.000000,0.000000,0.000000
7425952,6.997939,9.565713,1.642030,-1711,1711,0,0,-2.333333,0.000000,0.000000,0.000000
7435951,6.997896,9.565716,1.642035,-1710,1710,0,0,-2.333333,0.000000,0.000000,0.000000
7445951,6.998225,9.565692,1.641992,-1710,1710,0,0,-2.333333,0.000000,0.000000,0.000000
7455952,6.998019,9.565707,1.642019,-1706,1706,0,0,-2.333333,0.000000,0.000000,0.000000
7465952,6.998117,9.565700,1.642006,-1706,1706,0,0,-2.333333,0.000000,0.000000,0.000000
7475952,6.997863,9.565719,1.642040,-1709,1709,0,0,-2.333333,0.000000,0.000000,0.000000
7485952,6.997693,9.565731,1.642062,-1709,1709,0,0,-2.333333,0.000000,0.000000,0.000000
7495951,6.997374,9.565755,1.642104,-1713,1713,0,0,-2.333333,0.000000,0.000000,0.000000
7505951,6.997406,9.565752,1.642100,-1713,1713,0,0,-2.333333,0.000000,0.000000,0.000000
7515951,6.997695,9.565731,1.642062,-1713,1713,0,0,-2.333333,0.000000,0.000000,0.000000
7525952,6.998055,9.565704,1.642014,-1713,1713,0,0,-2.333333,0.000000,0.000000,0.000000
7535952,6.997765,9.565725,1.642053,-1704,1704,0,0,-2.333333,0.000000,0.000000,0.000000
7545952,6.997982,9.565709,1.642024,-1704,1704,0,0,0.000000,0.000000,0.000000,0.000000
7555952,6.997915,9.565714,1.642033,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
7565952,6.997936,9.565712,1.642030,-1710,1710,0,0,0.000000,0.000000,0.000000,0.000000
7575952,6.997777,9.565723,1.642051,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
7585952,6.998227,9.565690,1.641992,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
7595951,6.998157,9.565695,1.642001,-1706,1706,0,0,0.000000,0.000000,0.000000,0.000000
7605952,6.998137,9.565697,1.642004,-1706,1706,0,0,0.000000,0.000000,0.000000,0.000000
7615952,6.998297,9.565685,1.641982,-1709,1709,0,0,0.000000,0.000000,0.000000,0.000000
