time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
6187937,0.000032,0.015135,0.001336,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6197915,0.000034,0.015606,0.001274,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6207937,0.000033,0.015317,0.001312,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6217915,0.000033,0.015241,0.001322,0,0,0,0,0.000000,0.000000,-nan,0.000000
6227936,0.000034,0.015707,0.001261,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6237915,0.000035,0.015789,0.001250,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6247943,0.000033,0.015468,0.001292,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6257915,0.000033,0.015504,0.001287,0,0,0,0,0.000000,0.000000,-nan,0.000000
6267936,0.000035,0.015925,0.001232,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6277916,0.000034,0.015693,0.001262,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6287937,0.000033,0.015381,0.001304,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6297915,0.000034,0.015621,0.001272,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6307937,0.000034,0.015534,0.001283,0,0,0,0,0.000000,0.000000,-nan,0.000000
6317915,0.000033,0.015507,0.001287,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6327937,0.000033,0.015487,0.001290,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6337915,0.000032,0.015167,0.001332,0,0,0,0,0.000000,0.000000,-nan,0.000000
6347937,0.000034,0.015587,0.001276,0,0,0,0,0.000000,0.000000,-nan,0.000000
6357915,0.000034,0.015591,0.001276,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6367937,0.000033,0.015506,0.001287,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6377916,0.000033,0.015508,0.001287,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6387936,0.000032,0.015077,0.001343,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6397948,0.000034,0.015572,0.001278,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6407937,0.000033,0.015411,0.001300,0,0,0,0,0.000000,0.000000,-nan,0.000000
6417916,0.000031,0.014914,0.001365,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6445899,0.000035,0.015932,0.001231,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6455899,0.000035,0.015884,0.001237,0,0,0,0,0.000000,0.000000,-nan,0.000000
6465899,0.000036,0.016113,0.001207,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6475899,0.000035,0.016014,0.001220,0,0,0,0,0.000000,0.000000,-nan,0.000000
6485899,0.000035,0.015983,0.001224,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6495899,0.000036,0.016154,0.001202,0,0,0,0,0.000000,0.000000,-nan,0.000000
6505899,0.000036,0.016267,0.001187,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6515899,0.000034,0.015717,0.001259,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6525899,0.000033,0.015248,0.001321,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6535899,0.000034,0.015607,0.001274,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6545899,0.000032,0.015113,0.001339,0,0,0,0,0.000000,0.000000,-nan,0.000000
6555899,0.000032,0.015061,0.001346,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6565899,0.000032,0.015032,0.001349,0,0,0,0,0.000000,0.000000,-nan,0.000000
6575899,0.000033,0.015309,0.001313,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6585899,0.000033,0.015508,0.001287,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6595899,0.000033,0.015470,0.001292,0,0,0,0,0.000000,0.000000,-nan,0.000000
6605899,0.000033,0.015338,0.001309,0,0,0,0,0.000000,0.000000,-nan,0.000000
6615899,0.000033,0.015308,0.001313,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6625899,0.000035,0.015881,0.001238,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6635899,0.000034,0.015644,0.001269,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6645899,0.000034,0.015644,0.001269,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6655899,0.000034,0.015532,0.001284,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6665899,0.000035,0.015987,0.001224,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6675899,0.000037,0.016395,0.001170,0,0,0,0,0.000000,0.000000,-nan,0.000000
6685899,0.000037,0.016356,0.001175,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6695899,0.000035,0.015983,0.001224,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6705899,0.000035,0.016014,0.001220,0,0,0,0,0.000000,0.000000,-nan,0.000000
6715899,0.000036,0.016223,0.001193,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6725899,0.000034,0.015749,0.001255,0,0,0,0,0.000000,0.000000,-nan,0.000000
6735899,0.000035,0.015803,0.001248,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6745899,0.000033,0.015493,0.001289,0,0,0,0,0.000000,0.000000,-nan,0.000000
6755899,0.000032,0.015088,0.001342,0,0,0,0,0.000000,0.000000,-nan,0.000000
6765899,0.000032,0.015173,0.001331,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6775899,0.000033,0.015319,0.001312,0,0,0,0,0.000000,0.000000,-nan,0.000000
6785900,0.000034,0.015533,0.001283,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6795899,0.000032,0.015120,0.001338,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6805899,0.000033,0.015343,0.001308,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6815900,0.000033,0.015451,0.001294,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6825900,0.000033,0.015448,0.001295,0,0,0,0,0.000000,0.000000,-nan,0.000000
6835899,0.000033,0.015386,0.001303,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6845899,0.000035,0.015920,0.001233,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6855900,0.000036,0.016090,0.001210,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6865900,0.000036,0.016109,0.001208,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6875900,0.000035,0.016010,0.001221,0,0,0,0,0.000000,0.000000,-nan,0.000000
6885900,0.000035,0.015980,0.001225,0,0,0,0,0.000000,0.000000,-nan,0.000000
6895900,0.000036,0.016072,0.001212,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6905900,0.000034,0.015759,0.001254,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6915900,0.000035,0.015826,0.001245,0,0,0,0,0.000000,0.000000,-nan,0.000000
6925900,0.000033,0.015387,0.001303,0,0,0,0,0.000000,0.000000,-nan,0.000000
6958967,0.000032,0.015182,0.001330,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6968971,0.000032,0.015154,0.001333,0,0,0,0,0.000000,0.000000,-nan,0.000000
6978968,0.000032,0.015068,0.001345,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6988968,0.000032,0.015076,0.001344,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6998971,0.000032,0.015096,0.001341,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7008968,0.000034,0.015561,0.001280,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7018970,0.000032,0.015024,0.001350,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7028968,0.000032,0.015045,0.001348,0,0,0,0,0.000000,0.000000,-nan,0.000000
7038967,0.000034,0.015559,0.001280,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7048970,0.000034,0.015624,0.001271,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7058968,0.000035,0.015946,0.001229,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7068970,0.000035,0.015833,0.001244,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7078969,0.000034,0.015690,0.001263,0,0,0,0,0.000000,0.000000,-nan,0.000000
7088968,0.000034,0.015706,0.001261,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7098970,0.000035,0.015799,0.001248,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7108969,0.000035,0.015786,0.001250,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7118969,0.000034,0.015659,0.001267,0,0,0,0,0.000000,0.000000,-nan,0.000000
7128968,0.000034,0.015678,0.001264,0,0,0,0,0.000000,0.000000,-nan,0.000000
7138967,0.000035,0.015788,0.001250,0,0,0,0,0.000000,0.000000,-nan,0.000000
7148970,0.000035,0.015892,0.001236,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7158968,0.000035,0.015968,0.001226,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7168971,0.000033,0.015434,0.001296,0,0,0,0,0.000000,0.000000,-nan,0.000000
7178968,0.000033,0.015344,0.001308,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7188969,0.000033,0.015296,0.001315,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7198970,0.000033,0.015266,0.001319,0,0,0,0,0.000000,0.000000,-nan,0.000000
7208969,0.000033,0.015421,0.001298,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7218970,0.000034,0.015559,0.001280,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7228969,0.000033,0.015504,0.001287,0,0,0,0,0.000000,0.000000,-nan,0.000000
7238968,0.000034,0.015532,0.001284,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7248971,0.000034,0.015625,0.001271,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7258968,0.000035,0.015838,0.001243,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7268970,0.000033,0.015252,0.001320,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7278968,0.000035,0.015875,0.001238,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7288969,0.000035,0.015937,0.001230,0,0,0,0,0.000000,0.000000,-nan,0.000000
7298971,0.000034,0.015751,0.001255,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7308969,0.000034,0.015723,0.001258,0,0,0,0,0.000000,0.000000,-nan,0.000000
7318970,0.000018,0.003336,0.001277,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7328969,0.000018,0.003252,0.001288,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7338968,0.000033,0.015423,0.001298,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7348971,0.000034,0.015520,0.001285,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7358968,0.000033,0.015268,0.001318,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7368971,0.000033,0.015274,0.001318,0,0,0,0,0.000000,0.000000,-nan,0.000000
7378968,0.000033,0.015266,0.001319,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7388969,0.000032,0.015144,0.001335,0,0,0,0,0.000000,0.000000,-nan,0.000000
7398971,0.000033,0.015257,0.001320,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7408969,0.000035,0.015729,0.001258,0,0,0,0,0.000000,0.000000,-nan,0.000000
7418971,0.000034,0.015624,0.001271,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7428969,0.000034,0.015440,0.001296,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7457918,0.000033,0.015415,0.001299,0,0,0,0,0.000000,0.000000,-nan,0.000000
7467939,0.000036,0.016001,0.001222,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7477918,0.000035,0.015784,0.001250,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7487939,0.000035,0.015831,0.001244,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7497918,0.000035,0.015896,0.001236,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7507939,0.000035,0.015858,0.001241,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7517917,0.000034,0.015681,0.001264,0,0,0,0,0.000000,0.000000,-nan,0.000000
7527939,0.000034,0.015532,0.001284,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7537918,0.000034,0.015524,0.001285,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7547939,0.000035,0.015726,0.001258,0,0,0,0,0.000000,0.000000,-nan,0.000000
7557918,0.000033,0.015241,0.001322,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7567939,0.000034,0.015656,0.001267,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7577918,0.000034,0.015425,0.001298,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7587939,0.000034,0.015496,0.001288,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7597950,0.000034,0.015533,0.001283,0,0,0,0,0.000000,0.000000,-nan,0.000000
7607939,0.000034,0.015635,0.001270,0,0,0,0,0.000000,0.000000,-nan,0.000000
7617918,0.000034,0.015613,0.001273,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7627939,0.000035,0.015870,0.001239,0,0,0,0,0.000000,0.000000,-nan,0.000000
7637918,0.000034,0.015565,0.001279,0,0,0,0,0.000000,0.000000,-nan,0.000000
7647939,0.000033,0.015351,0.001307,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7657918,0.000035,0.015859,0.001241,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7667939,0.000035,0.015780,0.001251,0,0,0,0,0.000000,0.000000,-nan,0.000000
7677918,0.000036,0.016015,0.001220,0,0,0,0,0.000000,0.000000,-nan,0.000000
7687939,0.000034,0.015506,0.001287,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7697918,0.000035,0.015790,0.001250,0,0,0,0,0.000000,0.000000,-nan,0.000000
7707939,0.000037,0.016329,0.001179,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7717918,0.000035,0.015924,0.001232,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7727940,0.000035,0.015812,0.001247,0,0,0,0,0.000000,0.000000,-nan,0.000000
7737918,0.000035,0.015736,0.001257,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7747945,0.000033,0.015176,0.001330,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7757918,0.000033,0.015237,0.001322,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7767940,0.000033,0.015382,0.001303,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7777918,0.000032,0.014961,0.001359,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7787939,0.000032,0.015026,0.001350,0,0,0,0,0.000000,0.000000,-nan,0.000000
7797919,0.000033,0.015191,0.001328,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7807939,0.000034,0.015568,0.001279,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7817918,0.000034,0.015563,0.001280,0,0,0,0,0.000000,0.000000,-nan,0.000000
7827940,0.000035,0.015826,0.001245,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7837919,0.000036,0.016189,0.001197,0,0,0,0,0.000000,0.000000,-nan,0.000000
7847940,0.000036,0.016188,0.001197,0,0,0,0,0.000000,0.000000,-nan,0.000000
7857918,0.000035,0.015738,0.001257,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7867940,0.000034,0.015682,0.001264,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7877919,0.000035,0.015760,0.001254,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7887940,0.000035,0.015739,0.001256,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7897930,0.000034,0.015503,0.001287,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7907940,0.000034,0.015547,0.001282,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7917919,0.000035,0.015711,0.001260,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7927940,0.000034,0.015659,0.001267,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7937918,0.000032,0.015098,0.001341,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7970941,0.000033,0.015375,0.001304,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7980940,0.000034,0.015479,0.001291,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7990941,0.000034,0.015483,0.001290,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8000941,0.000034,0.015646,0.001269,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8010940,0.000034,0.015480,0.001291,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8020941,0.000034,0.015604,0.001274,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8030941,0.000035,0.015823,0.001245,0,0,0,0,0.000000,0.000000,-nan,0.000000
8040941,0.000035,0.015771,0.001252,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8050941,0.000034,0.015480,0.001290,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8060941,0.000035,0.015739,0.001256,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8070941,0.000034,0.015595,0.001275,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8080941,0.000034,0.015604,0.001274,0,0,0,0,0.000000,0.000000,-nan,0.000000
8090941,0.000034,0.015647,0.001268,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8100941,0.000033,0.015411,0.001300,0,0,0,0,0.000000,0.000000,-nan,0.000000
8110941,0.000034,0.015440,0.001296,0,0,0,0,0.000000,0.000000,-nan,0.000000
8120941,0.000034,0.015441,0.001296,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8130941,0.000033,0.015366,0.001306,0,0,0,0,0.000000,0.000000,-nan,0.000000
8140941,0.000034,0.015426,0.001298,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8150941,0.000034,0.015499,0.001288,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8160941,0.000034,0.015434,0.001297,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8170941,0.000034,0.015664,0.001266,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8180941,0.000034,0.015570,0.001279,0,0,0,0,0.000000,0.000000,-nan,0.000000
8190941,0.000035,0.015794,0.001249,0,0,0,0,0.000000,0.000000,-nan,0.000000
8200941,0.000034,0.015607,0.001274,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8210941,0.000034,0.015532,0.001284,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8220941,0.000035,0.015748,0.001255,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8230941,0.000035,0.015720,0.001259,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8240941,0.000032,0.015133,0.001336,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8250941,0.000034,0.015624,0.001271,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8260941,0.000034,0.015653,0.001268,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8270941,0.000034,0.015644,0.001269,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8280941,0.000033,0.015339,0.001309,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8290941,0.000033,0.015316,0.001312,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8300941,0.000035,0.015852,0.001241,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8310941,0.000034,0.015524,0.001285,0,0,0,0,0.000000,0.000000,-nan,0.000000
8320941,0.000034,0.015554,0.001281,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8330941,0.000036,0.016094,0.001210,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8340941,0.000034,0.015610,0.001273,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8350942,0.000034,0.015692,0.001263,0,0,0,0,0.000000,0.000000,-nan,0.000000
8360941,0.000035,0.015709,0.001260,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8370941,0.000035,0.015711,0.001260,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8380942,0.000035,0.015842,0.001243,0,0,0,0,0.000000,0.000000,-nan,0.000000
8390941,0.000036,0.015989,0.001223,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8400941,0.000036,0.015999,0.001222,0,0,0,0,0.000000,0.000000,-nan,0.000000
8410942,0.000035,0.015963,0.001227,0,0,0,0,0.000000,0.000000,-nan,0.000000
8420941,0.000035,0.015957,0.001228,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8430941,0.000034,0.015469,0.001292,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8440942,0.000035,0.015812,0.001247,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8468973,0.000034,0.015656,0.001267,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8478970,0.000032,0.015145,0.001335,0,0,0,0,0.000000,0.000000,-nan,0.000000
