time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
5520932,-0.000001,-0.000294,0.001694,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5530932,-0.000002,-0.000609,0.001735,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5540932,-0.000002,-0.000464,0.001716,0,0,0,0,0.000000,0.000000,-nan,0.000000
5550932,-0.000000,-0.000039,0.001660,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5560932,-0.000000,-0.000066,0.001664,0,0,0,0,0.000000,0.000000,-nan,0.000000
5570932,-0.000002,-0.000553,0.001728,0,0,0,0,0.000000,0.000000,-nan,0.000000
5580932,-0.000002,-0.000584,0.001732,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5590933,-0.000002,-0.000554,0.001728,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5600932,-0.000002,-0.000552,0.001728,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5610932,-0.000002,-0.000447,0.001714,0,0,0,0,0.000000,0.000000,-nan,0.000000
5620933,-0.000001,-0.000263,0.001690,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5630933,-0.000001,-0.000290,0.001693,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5640932,-0.000001,-0.000231,0.001686,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5650933,-0.000003,-0.000781,0.001758,0,0,0,0,0.000000,0.000000,-nan,0.000000
5660932,-0.000003,-0.000733,0.001752,0,0,0,0,0.000000,0.000000,-nan,0.000000
5670933,-0.000002,-0.000561,0.001729,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5680933,-0.000003,-0.000817,0.001763,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5690933,-0.000003,-0.000836,0.001765,0,0,0,0,0.000000,0.000000,-nan,0.000000
5700932,-0.000004,-0.000899,0.001774,0,0,0,0,0.000000,0.000000,-nan,0.000000
5710933,-0.000003,-0.000618,0.001737,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5720933,-0.000001,-0.000229,0.001685,0,0,0,0,0.000000,0.000000,-nan,0.000000
5730933,-0.000002,-0.000451,0.001715,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5740933,-0.000002,-0.000513,0.001723,0,0,0,0,0.000000,0.000000,-nan,0.000000
5750933,-0.000003,-0.000702,0.001748,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5760933,-0.000003,-0.000663,0.001742,0,0,0,0,0.000000,0.000000,-nan,0.000000
5770933,-0.000002,-0.000442,0.001713,0,0,0,0,0.000000,0.000000,-nan,0.000000
5780933,-0.000003,-0.000649,0.001741,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5790933,-0.000001,-0.000363,0.001703,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5800933,-0.000003,-0.000630,0.001738,0,0,0,0,0.000000,0.000000,-nan,0.000000
5810933,-0.000004,-0.000976,0.001784,0,0,0,0,0.000000,0.000000,-nan,0.000000
5820933,-0.000003,-0.000682,0.001745,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5852932,-0.000002,-0.000388,0.001706,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5862931,-0.000002,-0.000374,0.001704,0,0,0,0,0.000000,0.000000,-nan,0.000000
5872932,-0.000001,-0.000363,0.001703,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5882931,-0.000000,-0.000098,0.001668,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5892932,-0.000002,-0.000499,0.001721,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5902932,-0.000002,-0.000410,0.001709,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5912932,-0.000003,-0.000701,0.001747,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5922932,-0.000002,-0.000477,0.001718,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5932932,-0.000002,-0.000574,0.001731,0,0,0,0,0.000000,0.000000,-nan,0.000000
5942932,-0.000002,-0.000556,0.001728,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5952932,-0.000000,-0.000051,0.001662,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5962932,-0.000001,-0.000197,0.001681,0,0,0,0,0.000000,0.000000,-nan,0.000000
5972932,-0.000002,-0.000498,0.001721,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5982932,-0.000002,-0.000570,0.001730,0,0,0,0,0.000000,0.000000,0.000000,0.000000
5992932,-0.000003,-0.000666,0.001743,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6002932,-0.000004,-0.000893,0.001773,0,0,0,0,0.000000,0.000000,-nan,0.000000
6012932,-0.000004,-0.000920,0.001776,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6022932,-0.000004,-0.000869,0.001770,0,0,0,0,0.000000,0.000000,-nan,0.000000
6032932,-0.000002,-0.000450,0.001714,0,0,0,0,0.000000,0.000000,-nan,0.000000
6042932,-0.000002,-0.000530,0.001725,0,0,0,0,0.000000,0.000000,-nan,0.000000
6052932,-0.000002,-0.000566,0.001730,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6062933,-0.000001,-0.000143,0.001674,0,0,0,0,0.000000,0.000000,-nan,0.000000
6072932,-0.000002,-0.000542,0.001726,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6082933,-0.000001,-0.000363,0.001703,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6092932,-0.000002,-0.000425,0.001711,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6102932,-0.000003,-0.000853,0.001767,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6112932,-0.000001,-0.000320,0.001697,0,0,0,0,0.000000,0.000000,-nan,0.000000
6122932,-0.000002,-0.000582,0.001732,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6132932,-0.000002,-0.000523,0.001724,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6142932,-0.000001,-0.000295,0.001694,0,0,0,0,0.000000,0.000000,-nan,0.000000
6152932,-0.000002,-0.000435,0.001712,0,0,0,0,0.000000,0.000000,-nan,0.000000
6162932,-0.000002,-0.000464,0.001716,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6172933,-0.000002,-0.000414,0.001710,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6182932,-0.000003,-0.000850,0.001767,0,0,0,0,0.000000,0.000000,-nan,0.000000
6192933,-0.000003,-0.000759,0.001755,0,0,0,0,0.000000,0.000000,-nan,0.000000
6202933,-0.000001,-0.000222,0.001684,0,0,0,0,0.000000,0.000000,-nan,0.000000
6212932,-0.000001,-0.000227,0.001685,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6222933,-0.000003,-0.000801,0.001761,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6232933,-0.000002,-0.000553,0.001728,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6242933,-0.000000,-0.000105,0.001669,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6252933,-0.000001,-0.000170,0.001678,0,0,0,0,0.000000,0.000000,-nan,0.000000
6262933,-0.000000,-0.000122,0.001671,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6272933,-0.000001,-0.000302,0.001695,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6282932,-0.000001,-0.000225,0.001685,0,0,0,0,0.000000,0.000000,-nan,0.000000
6292933,-0.000002,-0.000561,0.001729,0,0,0,0,0.000000,0.000000,-nan,0.000000
6302933,-0.000001,-0.000278,0.001692,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6312933,-0.000000,-0.000005,0.001656,0,0,0,0,0.000000,0.000000,-nan,0.000000
6322933,-0.000002,-0.000534,0.001726,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6352933,-0.000004,-0.000901,0.001774,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6362933,-0.000003,-0.000711,0.001749,0,0,0,0,0.000000,0.000000,-nan,0.000000
6372933,-0.000004,-0.000905,0.001774,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6382933,-0.000003,-0.000838,0.001765,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6392933,-0.000002,-0.000542,0.001726,0,0,0,0,0.000000,0.000000,-nan,0.000000
6402933,-0.000003,-0.000656,0.001741,0,0,0,0,0.000000,0.000000,-nan,0.000000
6412933,-0.000002,-0.000408,0.001709,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6422933,-0.000001,-0.000227,0.001685,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6432933,-0.000000,-0.000011,0.001657,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6442933,-0.000001,-0.000333,0.001699,0,0,0,0,0.000000,0.000000,-nan,0.000000
6452933,-0.000001,-0.000345,0.001701,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6462933,-0.000002,-0.000455,0.001715,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6472933,-0.000001,-0.000306,0.001695,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6482933,-0.000002,-0.000479,0.001718,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6492933,-0.000001,-0.000367,0.001703,0,0,0,0,0.000000,0.000000,-nan,0.000000
6502933,-0.000001,-0.000336,0.001699,0,0,0,0,0.000000,0.000000,-nan,0.000000
6512933,-0.000002,-0.000393,0.001707,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6522933,-0.000002,-0.000477,0.001718,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6532933,-0.000002,-0.000529,0.001725,0,0,0,0,0.000000,0.000000,-nan,0.000000
6542933,-0.000004,-0.000968,0.001783,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6552933,-0.000002,-0.000581,0.001732,0,0,0,0,0.000000,0.000000,-nan,0.000000
6562933,-0.000000,-0.000034,0.001660,0,0,0,0,0.000000,0.000000,-nan,0.000000
6572933,-0.000002,-0.000562,0.001729,0,0,0,0,0.000000,0.000000,-nan,0.000000
6582933,-0.000002,-0.000465,0.001716,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6592933,-0.000004,-0.000950,0.001780,0,0,0,0,0.000000,0.000000,-nan,0.000000
6602933,-0.000002,-0.000548,0.001727,0,0,0,0,0.000000,0.000000,-nan,0.000000
6612933,-0.000002,-0.000487,0.001719,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6622933,-0.000002,-0.000372,0.001704,0,0,0,0,0.000000,0.000000,-nan,0.000000
6632933,-0.000001,-0.000368,0.001704,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6642933,-0.000003,-0.000734,0.001752,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6652933,-0.000003,-0.000743,0.001753,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6662933,-0.000003,-0.000726,0.001751,0,0,0,0,0.000000,0.000000,-nan,0.000000
6672933,-0.000002,-0.000480,0.001718,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6682934,-0.000003,-0.000778,0.001758,0,0,0,0,0.000000,0.000000,-nan,0.000000
6692933,-0.000002,-0.000440,0.001713,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6702933,-0.000002,-0.000536,0.001726,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6712933,-0.000001,-0.000234,0.001686,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6722934,-0.000000,-0.000028,0.001659,0,0,0,0,0.000000,0.000000,-nan,0.000000
6732933,-0.000002,-0.000484,0.001719,0,0,0,0,0.000000,0.000000,-nan,0.000000
6742934,-0.000002,-0.000377,0.001705,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6752933,-0.000001,-0.000322,0.001698,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6762933,-0.000004,-0.000861,0.001769,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6772934,-0.000002,-0.000552,0.001728,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6782933,-0.000005,-0.001117,0.001802,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6792934,-0.000002,-0.000527,0.001725,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6802934,-0.000002,-0.000454,0.001715,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6812934,-0.000002,-0.000509,0.001722,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6822934,-0.000003,-0.000661,0.001742,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6832934,-0.000001,-0.000307,0.001695,0,0,0,0,0.000000,0.000000,-nan,0.000000
6866934,-0.000000,-0.000122,0.001671,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6876934,-0.000002,-0.000377,0.001705,0,0,0,0,0.000000,0.000000,-nan,0.000000
6886934,-0.000004,-0.000941,0.001779,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6896933,-0.000002,-0.000588,0.001733,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6906933,-0.000001,-0.000212,0.001683,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6916934,-0.000000,-0.000105,0.001669,0,0,0,0,0.000000,0.000000,-nan,0.000000
6926934,-0.000002,-0.000426,0.001711,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6936934,-0.000001,-0.000189,0.001680,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6946933,-0.000002,-0.000570,0.001730,0,0,0,0,0.000000,0.000000,-nan,0.000000
6956934,-0.000001,-0.000244,0.001687,0,0,0,0,0.000000,0.000000,-nan,0.000000
6966934,-0.000001,-0.000201,0.001682,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6976934,-0.000001,-0.000370,0.001704,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6986934,-0.000002,-0.000555,0.001728,0,0,0,0,0.000000,0.000000,0.000000,0.000000
6996934,-0.000002,-0.000593,0.001733,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7006934,-0.000003,-0.000814,0.001762,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7016934,-0.000001,-0.000318,0.001697,0,0,0,0,0.000000,0.000000,-nan,0.000000
7026934,-0.000002,-0.000576,0.001731,0,0,0,0,0.000000,0.000000,-nan,0.000000
7036934,-0.000003,-0.000738,0.001752,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7046934,-0.000002,-0.000373,0.001704,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7056934,-0.000001,-0.000282,0.001692,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7066934,-0.000004,-0.000872,0.001770,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7076934,-0.000003,-0.000770,0.001757,0,0,0,0,0.000000,0.000000,-nan,0.000000
7086934,-0.000003,-0.000756,0.001755,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7096934,-0.000004,-0.000967,0.001782,0,0,0,0,0.000000,0.000000,-nan,0.000000
7106934,-0.000003,-0.000652,0.001741,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7116934,-0.000003,-0.000719,0.001750,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7126934,-0.000001,-0.000279,0.001692,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7136934,-0.000002,-0.000613,0.001736,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7146934,-0.000002,-0.000613,0.001736,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7156934,-0.000004,-0.000859,0.001768,0,0,0,0,0.000000,0.000000,-nan,0.000000
7166934,-0.000002,-0.000584,0.001732,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7176934,-0.000000,-0.000104,0.001669,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7186934,-0.000000,-0.000104,0.001669,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7196934,-0.000001,-0.000158,0.001676,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7206934,-0.000001,-0.000173,0.001678,0,0,0,0,0.000000,0.000000,-nan,0.000000
7216934,-0.000003,-0.000739,0.001752,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7226934,-0.000003,-0.000682,0.001745,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7236935,-0.000003,-0.000752,0.001754,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7246934,-0.000001,-0.000206,0.001682,0,0,0,0,0.000000,0.000000,-nan,0.000000
7256934,-0.000001,-0.000150,0.001675,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7266934,-0.000002,-0.000507,0.001722,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7276934,-0.000004,-0.000968,0.001783,0,0,0,0,0.000000,0.000000,-nan,0.000000
7286934,-0.000003,-0.000774,0.001757,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7296934,-0.000003,-0.000743,0.001753,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7306934,-0.000005,-0.001257,0.001821,0,0,0,0,0.000000,0.000000,-nan,0.000000
7316934,-0.000003,-0.000690,0.001746,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7326935,-0.000002,-0.000463,0.001716,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7336935,-0.000001,-0.000323,0.001698,0,0,0,0,0.000000,0.000000,-nan,0.000000
7365897,-0.000002,-0.000487,0.001719,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7375897,-0.000003,-0.000616,0.001736,0,0,0,0,0.000000,0.000000,-nan,0.000000
7385897,-0.000004,-0.000934,0.001778,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7395897,-0.000002,-0.000516,0.001723,0,0,0,0,0.000000,0.000000,-nan,0.000000
7405897,-0.000002,-0.000561,0.001729,0,0,0,0,0.000000,0.000000,-nan,0.000000
7415897,-0.000001,-0.000288,0.001693,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7425897,-0.000002,-0.000580,0.001732,0,0,0,0,0.000000,0.000000,-nan,0.000000
7435897,-0.000001,-0.000305,0.001695,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7445897,-0.000001,-0.000129,0.001672,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7455897,-0.000002,-0.000466,0.001717,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7465897,-0.000002,-0.000462,0.001716,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7475897,-0.000003,-0.000679,0.001745,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7485897,-0.000003,-0.000680,0.001745,0,0,0,0,0.000000,0.000000,-nan,0.000000
7495897,-0.000003,-0.000855,0.001768,0,0,0,0,0.000000,0.000000,-nan,0.000000
7505897,-0.000003,-0.000727,0.001751,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7515898,-0.000003,-0.000731,0.001751,0,0,0,0,0.000000,0.000000,-nan,0.000000
7525898,-0.000002,-0.000575,0.001731,0,0,0,0,0.000000,0.000000,-nan,0.000000
7535898,-0.000003,-0.000763,0.001756,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7545898,-0.000002,-0.000590,0.001733,0,0,0,0,0.000000,0.000000,-nan,0.000000
7555897,-0.000003,-0.000644,0.001740,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7565898,-0.000000,-0.000100,0.001668,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7575898,-0.000002,-0.000376,0.001705,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7585898,-0.000002,-0.000442,0.001713,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7595898,-0.000002,-0.000521,0.001724,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7605898,-0.000002,-0.000535,0.001726,0,0,0,0,0.000000,0.000000,-nan,0.000000
7615898,-0.000002,-0.000463,0.001716,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7625898,-0.000002,-0.000494,0.001720,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7635898,-0.000003,-0.000648,0.001740,0,0,0,0,0.000000,0.000000,-nan,0.000000
7645898,-0.000002,-0.000516,0.001723,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7655898,-0.000002,-0.000460,0.001716,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7665898,-0.000003,-0.000763,0.001756,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7675898,-0.000003,-0.000647,0.001740,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7685898,-0.000004,-0.000912,0.001775,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7695898,-0.000002,-0.000572,0.001730,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7705898,-0.000002,-0.000521,0.001724,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7715898,-0.000002,-0.000526,0.001724,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7725898,-0.000004,-0.001030,0.001791,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7735898,-0.000004,-0.000992,0.001786,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7745898,-0.000003,-0.000655,0.001741,0,0,0,0,0.000000,0.000000,-nan,0.000000
7755898,-0.000002,-0.000548,0.001727,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7765898,-0.000002,-0.000571,0.001730,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7775898,-0.000001,-0.000223,0.001684,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7785898,-0.000001,-0.000147,0.001675,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7795898,-0.000002,-0.000535,0.001726,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7805898,-0.000002,-0.000451,0.001714,0,0,0,0,0.000000,0.000000,-nan,0.000000
7815898,-0.000002,-0.000471,0.001717,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7825898,-0.000001,-0.000291,0.001694,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7835898,-0.000002,-0.000452,0.001715,0,0,0,0,0.000000,0.000000,-nan,0.000000
7845898,-0.000003,-0.000764,0.001756,0,0,0,0,0.000000,0.000000,-nan,0.000000
7879915,-0.000004,-0.000905,0.001774,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7889937,-0.000005,-0.001119,0.001802,0,0,0,0,0.000000,0.000000,-nan,0.000000
7899916,-0.000003,-0.000830,0.001764,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7909937,-0.000003,-0.000790,0.001759,0,0,0,0,0.000000,0.000000,-nan,0.000000
7919915,-0.000002,-0.000581,0.001732,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7929937,-0.000002,-0.000583,0.001732,0,0,0,0,0.000000,0.000000,-nan,0.000000
7939916,-0.000003,-0.000625,0.001737,0,0,0,0,0.000000,0.000000,-nan,0.000000
7949937,-0.000001,-0.000249,0.001688,0,0,0,0,0.000000,0.000000,-nan,0.000000
7959916,-0.000002,-0.000432,0.001712,0,0,0,0,0.000000,0.000000,-nan,0.000000
7969937,-0.000002,-0.000564,0.001729,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7979916,-0.000001,-0.000337,0.001699,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7989936,-0.000003,-0.000803,0.001761,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7999916,-0.000003,-0.000709,0.001749,0,0,0,0,0.000000,0.000000,-nan,0.000000
8009937,-0.000001,-0.000140,0.001674,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8019916,-0.000003,-0.000720,0.001750,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8029937,-0.000004,-0.000930,0.001778,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8039916,-0.000003,-0.000663,0.001742,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8049937,-0.000003,-0.000643,0.001740,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8059916,-0.000002,-0.000563,0.001729,0,0,0,0,0.000000,0.000000,-nan,0.000000
8069937,-0.000003,-0.000624,0.001737,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8079915,-0.000003,-0.000623,0.001737,0,0,0,0,0.000000,0.000000,-nan,0.000000
8089937,-0.000002,-0.000599,0.001734,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8099916,-0.000002,-0.000392,0.001707,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8109937,-0.000004,-0.000981,0.001784,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8119916,-0.000002,-0.000463,0.001716,0,0,0,0,0.000000,0.000000,-nan,0.000000
8129937,-0.000002,-0.000540,0.001726,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8139916,-0.000004,-0.000889,0.001772,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8149937,-0.000003,-0.000805,0.001761,0,0,0,0,0.000000,0.000000,-nan,0.000000
8159916,-0.000001,-0.000311,0.001696,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8169938,-0.000002,-0.000532,0.001725,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8179916,-0.000002,-0.000493,0.001720,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8189937,-0.000002,-0.000579,0.001731,0,0,0,0,0.000000,0.000000,-nan,0.000000
8199916,-0.000003,-0.000692,0.001746,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8209937,-0.000003,-0.000783,0.001758,0,0,0,0,0.000000,0.000000,-nan,0.000000
8219916,-0.000003,-0.000693,0.001746,0,0,0,0,0.000000,0.000000,-nan,0.000000
8229937,-0.000003,-0.000642,0.001740,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8239916,-0.000002,-0.000531,0.001725,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8249937,-0.000004,-0.000948,0.001780,0,0,0,0,0.000000,0.000000,0.000000,0.000000
