time,x,y,theta,left_velocity,right_velocity,left_voltage,right_voltage,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage,clamp,intake,conveyor
27345967,-40.026325,-140.250656,-2.343842,-600,-600,0,0,-268.200012,-238.399994,-9065.333008,-8833.000000,1,176.266667,168.133333
27355967,-39.221653,-139.464722,-2.344942,-600,-600,0,0,-264.000000,-245.333328,-9110.333008,-8921.666992,1,158.266667,170.200000
27365967,-39.229073,-139.471954,-2.346306,-600,-600,0,0,-253.533340,-242.933334,-9100.000000,-9026.666992,1,151.266667,164.933333
27375967,-38.382774,-138.631943,-2.347709,-600,-600,0,0,-254.666672,-235.933334,-9073.333008,-8919.666992,1,168.666667,159.800000
27409035,-37.565662,-137.824524,-2.352393,-600,-600,0,0,-327.866669,-314.733337,-9451.333008,-9472.000000,1,170.133333,167.466667
27419036,-36.591782,-136.857040,-2.353380,-600,-600,0,0,-312.399994,-303.866669,-9443.000000,-9517.000000,1,166.133333,168.866667
27429036,-36.597450,-136.862656,-2.354430,-600,-600,0,0,-289.666656,-279.600006,-9293.333008,-9422.666992,1,169.400000,165.933333
27439037,-35.629208,-135.897003,-2.355260,-600,-600,0,0,-289.933319,-286.600006,-9239.666992,-9381.666992,1,179.266667,157.933333
27449036,-35.635292,-135.903046,-2.356389,-600,-600,0,0,-297.200012,-296.866669,-9243.666992,-9394.000000,1,190.800000,158.600000
27459037,-34.649204,-134.915268,-2.357672,-600,-600,0,0,-310.733337,-303.066681,-9307.333008,-9435.000000,1,178.133333,154.600000
27469036,-34.655342,-134.921402,-2.358814,-600,-600,0,0,-328.466675,-325.200012,-9433.000000,-9523.333008,1,166.000000,152.866667
27479036,-33.693909,-133.953659,-2.360082,-600,-600,0,0,-324.333344,-327.333344,-9478.000000,-9591.333008,1,157.533333,156.266667
27489037,-33.700520,-133.960297,-2.361315,-600,-600,0,0,-310.666656,-311.399994,-9457.333008,-9570.666992,1,172.133333,157.733333
27499035,-32.593456,-132.840607,-2.362383,-600,-600,0,0,-308.866669,-288.933319,-9377.666992,-9500.666992,1,195.533333,151.733333
27509038,-32.598999,-132.846191,-2.363420,-600,-600,0,0,-330.399994,-291.666656,-9422.666992,-9476.000000,1,204.000000,158.133333
27519036,-31.539209,-131.769623,-2.364648,-600,-600,0,0,-351.000000,-330.533325,-9535.666992,-9593.000000,1,196.666667,161.133333
27529036,-31.546625,-131.777145,-2.366038,-600,-600,0,0,-349.933319,-357.000000,-9613.333008,-9704.000000,1,182.000000,166.933333
27539037,-30.428953,-130.635666,-2.367400,-600,-600,0,0,-345.600006,-347.733337,-9603.333008,-9724.666992,1,169.800000,161.733333
27549036,-30.436451,-130.643311,-2.368810,-600,-600,0,0,-343.533325,-321.000000,-9546.000000,-9640.333008,1,166.933333,161.333333
27559035,-29.225353,-129.399338,-2.370324,-600,-600,0,0,-346.133331,-299.000000,-9537.666992,-9589.000000,1,174.800000,160.866667
27569037,-29.233202,-129.407379,-2.371804,-600,-600,0,0,-354.533325,-318.600006,-9552.000000,-9607.333008,1,175.800000,161.066667
27579036,-28.049379,-128.183807,-2.373573,-600,-600,0,0,-357.000000,-350.133331,-9642.666992,-9726.333008,1,170.933333,164.133333
27589038,-28.059343,-128.194092,-2.375458,-600,-600,0,0,-374.799988,-357.333344,-9691.666992,-9794.333008,1,166.533333,171.466667
27599035,-26.914555,-127.002357,-2.377077,-600,-600,0,0,-376.866669,-356.000000,-9706.000000,-9798.333008,1,175.133333,169.666667
27609037,-26.923059,-127.011200,-2.378692,-600,-600,0,0,-363.066681,-353.266663,-9712.333008,-9808.333008,1,184.133333,172.800000
27619035,-25.758921,-125.791626,-2.380171,-600,-600,0,0,-356.266663,-347.733337,-9699.666992,-9800.333008,1,195.266667,175.400000
27629035,-25.766594,-125.799652,-2.381632,-600,-600,0,0,-360.000000,-354.799988,-9714.000000,-9833.000000,1,189.533333,177.333333
27653034,-23.295830,-123.190262,-2.385295,-600,-600,0,0,-381.866669,-358.600006,-9829.333008,-9907.333008,1,183.800000,178.133333
27663060,-23.303003,-123.197838,-2.386669,-600,-600,0,0,-382.000000,-355.399994,-9837.333008,-9909.333008,1,195.400000,175.533333
27673036,-22.058813,-121.873192,-2.388307,-600,-600,0,0,-379.266663,-346.666656,-9804.666992,-9874.333008,1,195.533333,182.733333
27683061,-22.068258,-121.883232,-2.390122,-600,-600,0,0,-379.666656,-344.266663,-9800.333008,-9866.000000,1,205.533333,166.400000
27693046,-20.744076,-120.463165,-2.392084,-271,-271,0,0,-385.066681,-360.266663,-9813.000000,-9874.333008,1,198.933333,161.733333
27703062,-20.752289,-120.471962,-2.393668,-271,-271,0,0,-400.466675,-372.066681,-9895.000000,-9935.666992,1,186.266667,175.333333
27713036,-19.522757,-119.144203,-2.395469,-271,-271,0,0,-395.266663,-379.399994,-9931.666992,-9993.333008,1,172.800000,169.666667
27723060,-19.530643,-119.152710,-2.396996,-271,-271,0,0,-401.200012,-372.333344,-9948.000000,-9999.666992,1,187.666667,162.600000
27733037,-18.233582,-117.742348,-2.399002,-271,-271,0,0,-402.333344,-381.200012,-9964.666992,-10014.000000,1,198.666667,157.666667
27743070,-18.245794,-117.755623,-2.401377,0,0,0,0,-403.466675,-386.600006,-9987.333008,-10046.666992,1,216.933333,162.666667
27753037,-16.975933,-116.362724,-2.403324,0,0,0,0,-404.266663,-391.866669,-9525.000000,-10139.333008,1,218.800000,168.666667
27763060,-16.985031,-116.372696,-2.405101,0,0,0,0,-334.266663,-315.399994,-6544.000000,-6309.666504,1,234.800000,180.866667
27773037,-15.665382,-114.914284,-2.407068,0,0,0,0,-296.066681,-270.600006,-5046.666504,-4661.333496,1,247.666667,184.600000
27783060,-15.677175,-114.927307,-2.409381,0,0,0,0,-281.666656,-244.266663,-4339.000000,-3837.666748,1,248.666667,182.866667
27793037,-14.468888,-113.580597,-2.411222,0,0,0,0,-274.200012,-225.666672,-3999.666748,-3351.000000,1,250.533333,175.933333
27803060,-14.472128,-113.584198,-2.411860,0,0,0,0,-267.066681,-226.199997,-3827.333252,-3164.333252,1,254.533333,184.400000
27813036,-13.259011,-112.226273,-2.413031,0,0,0,0,-289.000000,-242.600006,-3874.666748,-3291.666748,1,257.266667,175.600000
27823061,-13.266427,-112.234558,-2.414495,0,0,0,0,-301.866669,-259.666656,-4038.666748,-3562.666748,1,257.266667,182.666667
27833037,-12.212794,-111.047867,-2.416495,0,0,0,0,-302.866669,-268.399994,-4201.000000,-3694.000000,1,266.266667,178.133333
27843061,-12.222721,-111.059036,-2.418463,0,0,0,0,-312.933319,-261.066681,-4352.666504,-3685.333252,1,255.000000,181.066667
27853037,-11.175186,-109.870476,-2.419863,0,0,0,0,-307.266663,-257.733337,-4406.333496,-3628.000000,1,259.933333,190.666667
27863060,-11.184613,-109.881157,-2.421738,0,0,0,0,-297.200012,-247.266663,-4287.333496,-3540.000000,1,264.400000,186.933333
27873036,-10.281713,-108.849213,-2.423787,0,0,0,0,-285.066681,-229.066666,-4133.333496,-3351.000000,1,255.666667,191.733333
27883061,-10.292803,-108.861877,-2.426003,0,0,0,0,-276.666656,-223.800003,-3977.333252,-3107.000000,1,247.133333,171.133333
27911969,-9.492953,-107.939690,-2.430313,0,0,0,0,-226.399994,-179.866669,-3293.333252,-2517.666748,1,206.933333,175.600000
27921969,-8.749699,-107.074966,-2.432794,0,0,0,0,-213.800003,-162.000000,-3035.000000,-2279.000000,1,197.933333,184.200000
27931969,-8.762518,-107.089882,-2.435383,0,0,0,0,-202.666672,-150.466660,-2788.333252,-2043.000000,1,195.400000,184.333333
27941969,-8.079363,-106.286552,-2.438243,0,0,0,0,-182.600006,-137.733337,-2502.666748,-1835.333374,1,189.666667,184.133333
27951969,-8.092854,-106.302429,-2.440986,0,0,0,0,-163.133331,-130.800003,-2295.666748,-1648.666626,1,190.533333,194.266667
27961969,-7.508098,-105.606911,-2.443891,0,0,0,0,-155.733337,-123.599998,-2137.666748,-1542.000000,1,190.000000,193.200000
27971969,-7.524196,-105.626083,-2.447186,0,0,0,0,-154.733337,-119.400002,-2028.666626,-1394.333374,1,187.000000,197.066667
27981969,-6.953760,-104.938751,-2.450420,0,0,0,0,-150.866669,-108.400002,-1977.000000,-1304.000000,1,190.400000,204.866667
27991969,-6.968230,-104.956207,-2.453405,0,0,0,0,-147.800003,-103.800003,-1907.333374,-1211.333374,1,193.666667,206.800000
28001969,-6.491111,-104.374306,-2.456100,0,0,0,0,-141.533340,-98.266670,-1788.666626,-1110.666626,1,195.000000,212.200000
28011969,-6.505255,-104.391571,-2.459038,0,0,0,0,-131.333328,-90.066666,-1689.666626,-989.666687,1,198.133333,212.333333
28021969,-6.128400,-103.926537,-2.461894,0,0,0,0,-122.599998,-76.133331,-1554.333374,-879.000000,1,202.000000,208.666667
28031969,-6.140841,-103.941895,-2.464496,0,0,0,0,-116.599998,-68.066666,-1419.000000,-784.333313,1,201.266667,204.200000
28041969,-5.847328,-103.575790,-2.466927,0,0,0,0,-104.666664,-60.933334,-1267.000000,-751.666687,1,206.133333,193.400000
28051969,-5.858551,-103.589790,-2.469289,0,0,0,0,-94.000000,-50.666668,-1110.666626,-708.666687,1,201.400000,184.733333
28061969,-5.609876,-103.276566,-2.471643,0,0,0,0,-79.800003,-46.200001,-887.333313,-624.000000,1,203.133333,192.733333
28071969,-5.621047,-103.290634,-2.474008,0,0,0,0,-69.866669,-36.933334,-751.333313,-496.666656,1,200.133333,196.933333
28081969,-5.427977,-103.045097,-2.476228,0,0,0,0,-56.400002,-31.533333,-589.333313,-398.000000,1,201.933333,206.800000
28091969,-5.438329,-103.058258,-2.478432,0,0,0,0,-46.933334,-27.933332,-425.000000,-283.333344,1,196.533333,203.066667
28101969,-5.323040,-102.910316,-2.480390,0,0,0,0,-42.466667,-26.533333,-297.666656,-115.000000,1,203.933333,195.400000
28111969,-5.331047,-102.920578,-2.482104,0,0,0,0,-38.000000,-26.533333,-203.000000,-28.666666,1,196.133333,177.133333
28121969,-5.252540,-102.819130,-2.483519,0,0,0,0,-30.666666,-26.533333,-133.333328,-1.666667,1,195.800000,185.266667
28131969,-5.257511,-102.825539,-2.484587,0,0,0,0,-26.866667,-26.733334,-92.333336,4.333333,1,191.133333,178.466667
28141969,-5.230197,-102.790070,-2.485427,0,0,0,0,-26.866667,-26.533333,-51.333332,-8.000000,1,199.400000,168.200000
28167969,-5.230978,-102.791077,-2.485595,0,0,0,0,-18.400000,-25.200001,26.666666,-4.000000,1,202.666667,179.933333
28177969,-5.228180,-102.787460,-2.484993,0,0,0,0,-18.400000,-23.400000,18.666666,-4.000000,1,200.666667,186.466667
28187969,-5.224711,-102.782982,-2.484247,0,0,0,0,-15.600000,-23.400000,2.000000,2.000000,1,203.400000,186.133333
28197969,-5.221787,-102.779213,-2.483620,0,0,0,0,-15.600000,-24.333334,-2.000000,-6.000000,1,199.000000,188.133333
28207969,-5.218986,-102.775604,-2.483019,0,0,0,0,-15.600000,-25.400000,-2.000000,-4.000000,1,197.133333,197.200000
28217969,-5.216806,-102.772804,-2.482551,0,0,0,0,-17.600000,-25.400000,0.000000,-2.000000,1,194.933333,188.333333
28227969,-5.215931,-102.771683,-2.482364,0,0,0,0,-16.266666,-17.000000,4.000000,0.000000,1,197.266667,195.533333
28237969,-5.216352,-102.772224,-2.482454,0,0,0,0,-16.266666,-7.600000,-4.000000,0.000000,1,197.933333,193.533333
28247969,-5.216239,-102.772079,-2.482430,0,0,0,0,-14.866667,-7.600000,0.000000,-4.000000,1,202.533333,189.800000
28257969,-5.212650,-102.767441,-2.482512,0,0,0,0,-13.266666,0.000000,-2.000000,-4.000000,1,205.533333,192.600000
28267969,-5.213736,-102.768837,-2.482744,0,0,0,0,-13.266666,0.000000,-4.000000,-6.000000,1,201.800000,191.866667
28277969,-5.214448,-102.769753,-2.482897,0,0,0,0,0.000000,0.000000,-2.000000,4.000000,1,205.266667,205.133333
28287969,-5.213767,-102.768875,-2.482751,0,0,0,0,2.400000,0.000000,-4.000000,-2.000000,1,198.400000,195.533333
28297981,-5.213169,-102.768105,-2.482623,0,0,0,0,2.400000,0.000000,-2.000000,0.000000,1,201.000000,200.733333
28307969,-5.213851,-102.768982,-2.482769,0,0,0,0,2.400000,0.000000,-2.000000,0.000000,1,198.133333,194.666667
28317969,-5.213801,-102.768921,-2.482758,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,199.400000,191.000000
28327969,-5.213266,-102.768234,-2.482644,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,198.800000,181.466667
28337969,-5.213069,-102.767982,-2.482601,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,201.800000,168.333333
28347969,-5.213464,-102.768494,-2.482686,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,201.400000,186.266667
28357969,-5.214071,-102.769272,-2.482816,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,197.266667,186.800000
28367969,-5.213222,-102.768181,-2.482634,0,0,0,0,0.000000,0.000000,-6.000000,-4.000000,1,200.000000,188.400000
28377969,-5.211520,-102.765991,-2.482270,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,201.266667,177.933333
28387969,-5.212090,-102.766724,-2.482392,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,202.133333,173.333333
28397969,-5.213583,-102.768639,-2.482712,0,0,0,0,0.000000,0.000000,-4.000000,0.000000,1,199.400000,189.733333
28423062,-5.213378,-102.768372,-2.482668,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,198.133333,175.333333
28433039,-5.209539,-102.763420,-2.482601,0,0,0,0,0.000000,0.000000,2.000000,-2.000000,1,195.400000,175.666667
28443061,-5.209358,-102.763184,-2.482562,0,0,0,0,0.000000,0.000000,-4.000000,-2.000000,1,201.000000,170.533333
28453039,-5.208953,-102.762665,-2.482476,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1,201.133333,167.000000
28463062,-5.208198,-102.761696,-2.482314,0,0,0,0,0.000000,0.000000,0.000000,-6.000000,1,200.666667,165.200000
28473038,-5.207808,-102.761192,-2.482230,0,0,0,0,0.000000,0.000000,4.000000,-2.000000,1,202.000000,170.466667
28483062,-5.208461,-102.762032,-2.482370,0,0,0,0,0.000000,0.000000,-2.000000,-2.000000,1,200.533333,170.133333
28493038,-5.209856,-102.763824,-2.482669,0,0,0,0,0.000000,0.000000,-2.000000,0.000000,1,197.400000,179.333333
28503061,-5.211517,-102.765961,-2.483025,0,0,0,0,0.000000,0.000000,-2.000000,-4.000000,1,197.800000,177.800000
28513038,-5.212034,-102.766624,-2.483136,0,0,0,0,0.000000,0.000000,-4.000000,2.000000,1,196.933333,181.866667
28523063,-5.213445,-102.768440,-2.483438,0,0,0,0,0.000000,0.000000,-10.333333,-4.000000,1,199.666667,179.333333
28533039,-5.214630,-102.769966,-2.483693,0,0,0,0,0.000000,0.000000,-2.000000,-4.000000,1,198.133333,176.400000
28543063,-5.216221,-102.772018,-2.484035,0,0,0,0,0.000000,0.000000,-4.000000,-4.000000,1,201.133333,176.333333
28553039,-5.214578,-102.769897,-2.483682,0,0,0,0,0.000000,0.000000,2.000000,0.000000,1,205.800000,172.066667
28563062,-5.211055,-102.765366,-2.482926,0,0,0,0,0.000000,0.000000,2.000000,2.000000,1,201.800000,177.266667
28573049,-5.204811,-102.757317,-2.482438,28,-28,0,0,0.000000,0.000000,6.333333,-2.000000,1,206.400000,186.800000
28583067,-5.204288,-102.756645,-2.482326,28,-28,0,0,0.000000,0.000000,2.000000,-2.000000,1,199.400000,193.266667
28593048,-5.204964,-102.757515,-2.482471,192,-192,0,0,0.000000,0.000000,30.666666,-18.333334,1,198.533333,193.466667
28603064,-5.206254,-102.759171,-2.482748,192,-192,0,0,0.000000,0.000000,137.666672,-100.333336,1,192.400000,163.200000
28613048,-5.207867,-102.761246,-2.483094,600,-600,0,0,11.733334,0.000000,209.333328,-219.666672,1,184.400000,155.466667
28623062,-5.208319,-102.761826,-2.483191,600,-600,0,0,11.733334,-3.933333,256.666656,-213.666672,1,173.000000,153.600000
28633038,-5.204019,-102.756271,-2.483119,600,-600,0,0,11.733334,-3.933333,511.333344,-496.666656,1,166.533333,142.133333
28643063,-5.203489,-102.755592,-2.483006,600,-600,0,0,16.400000,-9.333333,963.000000,-946.666687,1,153.800000,137.533333
28653038,-5.203382,-102.755455,-2.482982,600,-600,0,0,32.333332,-15.333333,1677.333374,-1607.666626,1,145.533333,132.066667
28681970,-5.202596,-102.754448,-2.482814,600,-600,0,0,96.400002,-150.600006,5001.666504,-4999.666504,1,119.000000,126.733333
28691970,-5.196671,-102.746841,-2.481544,600,-600,0,0,107.666664,-162.666672,6527.333496,-6398.000000,1,109.133333,121.466667
28701970,-5.184325,-102.731056,-2.478906,600,-600,0,0,135.066666,-193.733337,7780.000000,-7751.000000,1,101.133333,126.666667
28711970,-5.167849,-102.710121,-2.475399,600,-600,0,0,142.133331,-188.199997,8143.333496,-8510.666992,1,91.133333,121.000000
28721970,-5.154880,-102.672935,-2.470499,600,-600,0,0,135.933334,-215.066666,7845.666504,-8726.666992,1,83.400000,120.733333
28731970,-5.126718,-102.637856,-2.464577,600,-600,0,0,130.866669,-237.133331,7710.000000,-8720.333008,1,74.933333,113.333333
28741970,-5.226450,-102.590652,-2.457953,600,-600,0,0,139.333328,-263.066681,7718.000000,-9153.666992,1,67.666667,102.200000
28751970,-5.190610,-102.547203,-2.450538,600,-600,0,0,168.733337,-269.133331,8114.333496,-9277.000000,1,58.266667,94.733333
28761970,-5.413838,-102.637314,-2.441867,600,-600,0,0,184.600006,-252.666672,8186.333496,-9223.333008,1,50.400000,85.266667
28771970,-5.364100,-102.579109,-2.431788,600,-600,0,0,202.733337,-223.133331,8426.666992,-9069.666992,1,42.800000,68.600000
28781970,-5.642968,-102.590591,-2.420311,600,-600,0,0,204.733337,-183.333328,8679.000000,-8739.000000,1,34.933333,54.266667
28791970,-5.579518,-102.519676,-2.407784,600,-600,0,0,197.133331,-167.533340,8478.333008,-8252.000000,1,28.266667,41.533333
28801970,-5.890916,-102.532898,-2.394243,600,-600,0,0,198.199997,-175.800003,8371.333008,-8164.000000,1,25.133333,33.133333
28811970,-5.814384,-102.451897,-2.379572,600,-600,0,0,215.133331,-186.800003,8611.333008,-8357.000000,1,20.266667,25.533333
28821970,-6.196246,-102.491249,-2.364034,600,-600,0,0,229.133331,-203.466660,8798.666992,-8385.666992,1,20.266667,20.733333
28831970,-6.108794,-102.404259,-2.347795,600,-600,0,0,238.533340,-209.333328,8798.333008,-8640.333008,1,20.266667,15.600000
28841970,-6.604618,-102.470207,-2.330770,600,-600,0,0,242.133331,-219.266663,8915.333008,-8640.333008,1,20.266667,11.733333
28851970,-6.506885,-102.379372,-2.313204,600,-600,0,0,253.333328,-210.666672,9046.666992,-8808.666992,1,20.266667,9.466667
28861970,-7.000412,-102.381317,-2.294978,600,-600,0,0,236.333328,-194.533340,9063.333008,-8558.000000,1,18.533333,9.466667
28871970,-6.892168,-102.287827,-2.276148,600,-600,0,0,241.199997,-182.933334,8989.333008,-8496.666992,1,18.533333,2.866667
28881970,-7.398732,-102.290787,-2.256747,600,-600,0,0,258.733337,-196.600006,8985.333008,-8375.333008,1,18.533333,2.866667
28891971,-7.280544,-102.196449,-2.236839,600,-600,0,0,272.333344,-200.066666,9199.000000,-8348.666992,1,17.133333,2.866667
28901970,-7.753916,-102.145752,-2.216344,600,-600,0,0,270.466675,-213.533340,9188.333008,-8699.666992,1,17.133333,2.866667
28911970,-7.624327,-102.050751,-2.195190,600,-600,0,0,271.000000,-220.133331,9287.333008,-8618.000000,1,17.133333,2.866667
28935970,-8.718356,-102.004868,-2.129729,600,-600,0,0,273.799988,-232.466660,9293.333008,-9022.000000,1,13.533333,1.533333
28945971,-8.570307,-101.915077,-2.106933,600,-600,0,0,282.266663,-224.866669,9348.666992,-8763.333008,1,13.533333,1.533333
28955971,-9.150016,-101.841553,-2.083925,600,-600,0,0,289.333344,-245.066666,9332.666992,-9057.333008,1,-0.000000,1.533333
28965970,-8.993977,-101.756500,-2.060528,600,-600,0,0,293.733337,-248.933334,9414.333008,-8983.000000,1,-0.000000,0.000000
28975971,-9.620797,-101.625679,-2.036740,60,-60,0,0,306.933319,-247.866669,9412.333008,-9162.000000,1,-0.000000,0.000000
28985971,-9.456798,-101.546143,-2.012743,60,-60,0,0,310.066681,-228.000000,9416.666992,-9057.000000,1,-0.000000,-2.600000
28995971,-10.120370,-101.404663,-1.988515,0,0,0,0,298.666656,-233.266663,9459.666992,-8886.666992,1,-0.000000,-2.600000
29005971,-9.948966,-101.331573,-1.963983,0,0,0,0,305.733337,-237.466660,9496.666992,-8301.666992,1,-0.000000,-2.600000
29015971,-10.614577,-101.189598,-1.939189,0,0,0,0,224.066666,-157.266663,5564.333496,-4232.000000,1,-0.000000,-2.600000
29025971,-10.441896,-101.125801,-1.914953,0,0,0,0,156.666672,-108.000000,3287.000000,-1956.666626,1,-0.000000,-2.533333
29035971,-11.048380,-100.933411,-1.892143,0,0,0,0,129.733337,-68.599998,2133.333252,-782.333313,1,-0.000000,-2.533333
29045971,-10.894893,-100.884521,-1.870936,0,0,0,0,110.266670,-68.599998,1541.666626,-229.666672,1,-0.000000,-2.533333
29055971,-11.458164,-100.775726,-1.851208,0,0,0,0,100.800003,-68.599998,1258.666626,-63.666668,1,-0.000000,-2.533333
29065971,-11.326588,-100.739449,-1.833240,0,0,0,0,93.933334,-68.599998,1084.333374,-34.666668,1,-0.000000,-2.533333
29075971,-11.858335,-100.590813,-1.817627,0,0,0,0,103.266670,-64.333336,1117.000000,-22.666666,1,-0.000000,-2.533333
29085971,-11.763474,-100.567795,-1.804777,0,0,0,0,117.333336,-40.866665,1285.333374,-22.333334,1,-0.000000,-2.533333
29095971,-12.118312,-100.448669,-1.794273,0,0,0,0,122.533333,-40.866665,1429.000000,-24.333334,1,-0.000000,-2.533333
29105971,-12.055394,-100.434807,-1.785791,0,0,0,0,123.333336,-40.866665,1443.666626,-30.666666,1,-0.000000,-2.533333
29115971,-12.332242,-100.345558,-1.778937,0,0,0,0,114.333336,-37.000000,1408.333374,-20.333334,1,-0.000000,0.000000
29125971,-12.292013,-100.337273,-1.773530,0,0,0,0,100.666664,-34.133335,1191.000000,-14.333333,1,-0.000000,0.000000
29135971,-12.575484,-100.285492,-1.769571,0,0,0,0,87.933334,-34.133335,1000.000000,-8.000000,1,-0.000000,0.000000
29145971,-12.554853,-100.281418,-1.766803,0,0,0,0,78.733330,-23.799999,823.666687,-6.000000,1,-0.000000,0.000000
29155971,-12.702024,-100.284103,-1.765014,0,0,0,0,62.866665,-21.066668,626.333313,0.000000,1,-0.000000,0.000000
29165971,-12.691408,-100.282051,-1.763591,0,0,0,0,51.666668,-21.066668,494.666656,-4.000000,1,-211.600000,-7.666667
29191009,-12.786703,-100.300636,-1.763000,0,0,0,0,24.733334,-4.666667,53.000000,-6.000000,1,-69.066667,-66.666667
29201010,-12.802812,-100.297897,-1.763401,0,0,0,0,20.066668,-4.666667,39.000000,0.000000,1,-99.466667,-73.533333
29211009,-12.807534,-100.298805,-1.764034,0,0,0,0,18.400000,0.000000,35.000000,-6.000000,1,-127.000000,-77.133333
29221009,-12.813791,-100.300018,-1.764873,0,0,0,0,16.866667,0.000000,26.666666,-6.000000,1,-137.866667,-85.400000
29231010,-12.821997,-100.301613,-1.765974,0,0,0,0,14.933333,0.000000,4.000000,-6.000000,1,-162.600000,-87.200000
29241010,-12.829859,-100.303154,-1.767028,0,0,0,0,14.933333,0.000000,-26.666666,0.000000,1,-190.866667,-110.266667
29251010,-12.837182,-100.304596,-1.768011,0,0,0,0,12.400000,0.000000,-45.333332,-2.000000,1,-205.000000,-143.000000
29261010,-12.841878,-100.305527,-1.768641,0,0,0,0,10.800000,0.000000,-65.666664,-2.000000,1,-216.733333,-159.266667
29271010,-12.845175,-100.306183,-1.769083,0,0,0,0,5.266667,0.000000,-96.333336,-6.000000,1,-221.066667,-175.133333
29281011,-12.846155,-100.306381,-1.769215,0,0,0,0,-2.066667,0.000000,-90.333336,-2.000000,1,-214.200000,-178.866667
29291010,-12.846164,-100.306381,-1.769216,0,0,0,0,-1.200000,0.000000,-53.333332,-4.000000,1,-209.200000,-167.066667
29301010,-12.845800,-100.306313,-1.769168,0,0,0,0,-1.200000,0.000000,-6.000000,-2.000000,1,-183.333333,-152.000000
29311010,-12.844646,-100.306084,-1.769013,0,0,0,0,-1.200000,0.000000,18.333334,-4.000000,1,-159.600000,-139.800000
29321010,-12.843356,-100.305824,-1.768839,-15,156,0,0,-3.333333,0.000000,16.333334,-2.000000,1,-106.466667,-92.133333
29331010,-12.841865,-100.305527,-1.768639,-15,156,0,0,-3.333333,0.000000,4.000000,-2.000000,1,-65.866667,-51.333333
29341011,-12.840896,-100.305336,-1.768509,-15,156,0,0,-3.333333,0.000000,-22.666666,26.666666,1,-13.600000,0.000000
29351011,-12.840270,-100.305214,-1.768425,-409,600,0,0,-8.600000,0.000000,-88.333336,82.333336,1,72.800000,34.400000
29361010,-12.840845,-100.305328,-1.768502,-409,600,0,0,-8.600000,0.000000,-137.333328,205.666672,1,131.266667,34.400000
29371011,-12.841204,-100.305397,-1.768551,-409,600,0,0,-8.600000,0.000000,-295.666656,585.333313,1,163.666667,34.400000
29381010,-12.841138,-100.305382,-1.768542,0,600,0,0,-7.466667,33.200001,-462.000000,1150.000000,1,186.800000,7.466667
29391010,-12.840723,-100.305298,-1.768486,0,600,0,0,-9.333333,23.733334,-205.000000,2143.666748,1,211.533333,51.133333
29401009,-12.841437,-100.305443,-1.768582,0,600,0,0,-9.333333,66.933334,-102.333336,3394.000000,1,227.533333,104.600000
29411010,-12.843133,-100.305779,-1.768810,0,600,0,0,-4.333333,103.400002,-47.333332,4780.000000,1,230.666667,146.066667
29421010,-12.847927,-100.306732,-1.769453,0,600,0,0,-4.333333,126.800003,-10.333333,6470.333496,1,226.800000,163.266667
29449039,-12.884451,-100.314095,-1.774358,0,600,0,0,-4.333333,249.066666,2.000000,8966.666992,1,217.400000,148.400000
29459042,-12.901291,-100.317551,-1.776621,0,600,0,0,-4.333333,269.333344,2.000000,9513.000000,1,214.266667,154.266667
29469039,-12.919590,-100.321350,-1.779081,0,600,0,0,-5.800000,290.399994,-2.000000,9644.333008,1,202.533333,151.200000
29479039,-12.938847,-100.325401,-1.781672,0,600,0,0,-5.800000,317.133331,-2.000000,9897.000000,1,199.133333,162.933333
29489041,-12.957037,-100.329277,-1.784120,0,600,0,0,-5.800000,322.600006,-2.000000,10182.333008,1,197.533333,173.600000
29499041,-12.986438,-100.335640,-1.786373,0,600,0,0,-6.066667,338.933319,4.000000,10287.333008,1,190.133333,178.000000
29509040,-13.000528,-100.338707,-1.788272,0,600,0,0,-6.066667,343.866669,2.000000,10369.333008,1,189.133333,175.600000
29519041,-13.062757,-100.352486,-1.790024,0,600,0,0,-6.066667,357.733337,-2.000000,10426.666992,1,193.000000,184.666667
29529039,-13.072053,-100.354538,-1.791277,0,600,0,0,-4.133333,350.200012,-2.000000,10447.333008,1,193.533333,178.266667
29539042,-13.143535,-100.370583,-1.792576,0,600,0,0,-4.133333,366.200012,2.000000,10480.000000,1,194.266667,179.866667
29549040,-13.152447,-100.372574,-1.793778,600,600,0,0,-4.133333,370.799988,-2.000000,10482.333008,1,200.400000,170.800000
29559040,-13.247634,-100.394196,-1.794964,600,600,0,0,0.000000,377.466675,14.333333,10523.000000,1,199.933333,174.200000
29569042,-13.256165,-100.396126,-1.796115,600,600,0,0,0.000000,371.666656,114.666664,10513.000000,1,204.000000,161.733333
29579040,-13.326724,-100.412323,-1.797300,600,600,0,0,0.000000,375.533325,382.000000,10494.333008,1,201.933333,168.266667
