time,x,y,theta,left_voltage,right_voltage,left_velocity,right_velocity,left_actual_velocity,right_actual_velocity,left_actual_voltage,right_actual_voltage
7092947,0.000017,0.004330,0.001174,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7102947,0.000017,0.004440,0.001160,0,0,0,0,0.000000,0.000000,-nan,0.000000
7112947,0.000017,0.004320,0.001176,0,0,0,0,0.000000,0.000000,-nan,0.000000
7122947,0.000015,0.003793,0.001245,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7132948,0.000015,0.003903,0.001230,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7142948,0.000014,0.003688,0.001259,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7152947,0.000015,0.003957,0.001223,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7162948,0.000014,0.003507,0.001283,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7172947,0.000012,0.002957,0.001355,0,0,0,0,0.000000,0.000000,-nan,0.000000
7182947,0.000010,0.002645,0.001396,0,0,0,0,0.000000,0.000000,-nan,0.000000
7192948,0.000011,0.002810,0.001374,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7202948,0.000012,0.003054,0.001342,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7212947,0.012978,0.002414,0.001424,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7222948,0.012979,0.002682,0.001389,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7232948,0.000011,0.002830,0.001372,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7242947,0.000011,0.002692,0.001390,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7252948,0.000010,0.002650,0.001395,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7262947,0.000012,0.003184,0.001325,0,0,0,0,0.000000,0.000000,-nan,0.000000
7272948,0.000012,0.003199,0.001323,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7282948,0.000014,0.003647,0.001264,0,0,0,0,0.000000,0.000000,-nan,0.000000
7292948,0.000015,0.003851,0.001237,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7302948,0.000015,0.003908,0.001230,0,0,0,0,0.000000,0.000000,-nan,0.000000
7312948,0.000016,0.004066,0.001209,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7322948,0.000015,0.003863,0.001236,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7332948,0.000015,0.003756,0.001250,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7342948,0.000015,0.003946,0.001225,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7352948,0.000014,0.003536,0.001279,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7362948,0.000014,0.003644,0.001264,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7396947,0.012980,0.002930,0.001356,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7406947,0.000010,0.002598,0.001402,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7416948,0.000010,0.002585,0.001404,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7426948,0.000010,0.002540,0.001410,0,0,0,0,0.000000,0.000000,-nan,0.000000
7436947,0.000010,0.002535,0.001411,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7446948,0.000011,0.002704,0.001388,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7456948,0.000011,0.002710,0.001387,0,0,0,0,0.000000,0.000000,-nan,0.000000
7466948,0.000011,0.002841,0.001370,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7476948,0.000012,0.003153,0.001329,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7486948,0.000014,0.003593,0.001271,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7496948,0.000014,0.003596,0.001271,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7506948,0.000014,0.003513,0.001282,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7516948,0.000015,0.003905,0.001230,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7526948,0.000016,0.004114,0.001203,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7536948,0.000014,0.003535,0.001279,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7546948,0.000013,0.003450,0.001290,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7556948,0.000015,0.003788,0.001246,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7566948,0.000014,0.003679,0.001260,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7576948,0.000013,0.003317,0.001308,0,0,0,0,0.000000,0.000000,-nan,0.000000
7586948,0.000012,0.003187,0.001325,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7596948,0.000013,0.003279,0.001313,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7606948,0.000011,0.002913,0.001361,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7616948,0.000010,0.002545,0.001409,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7626949,0.000012,0.003071,0.001340,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7636948,0.000012,0.003143,0.001331,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7646948,0.000012,0.003094,0.001337,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7656948,0.000012,0.003100,0.001336,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7666948,0.000012,0.002998,0.001350,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7676948,0.000014,0.003572,0.001274,0,0,0,0,0.000000,0.000000,-nan,0.000000
7686948,0.000015,0.003860,0.001236,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7696948,0.000014,0.003496,0.001284,0,0,0,0,0.000000,0.000000,-nan,0.000000
7706948,0.000014,0.003497,0.001284,0,0,0,0,0.000000,0.000000,-nan,0.000000
7716948,0.000015,0.003906,0.001230,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7726949,0.000014,0.003723,0.001254,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7736948,0.000014,0.003734,0.001253,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7746948,0.000013,0.003423,0.001294,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7756948,0.000014,0.003607,0.001269,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7766948,0.000012,0.003044,0.001344,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7776948,0.000013,0.003218,0.001321,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7786949,0.000012,0.003149,0.001330,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7796948,0.000011,0.002894,0.001363,0,0,0,0,0.000000,0.000000,-nan,0.000000
7806948,0.000010,0.002501,0.001415,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7816948,0.000011,0.002882,0.001365,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7826949,0.000013,0.003438,0.001292,0,0,0,0,0.000000,0.000000,-nan,0.000000
7836948,0.000013,0.003444,0.001291,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7846949,0.000013,0.003280,0.001312,0,0,0,0,0.000000,0.000000,-nan,0.000000
7856948,0.000013,0.003263,0.001315,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7866948,0.000012,0.002985,0.001351,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7895911,0.000014,0.003582,0.001273,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7905911,0.012981,0.003354,0.001301,0,0,0,0,0.000000,0.000000,-nan,0.000000
7915911,0.012981,0.003357,0.001300,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7925911,0.000014,0.003678,0.001260,0,0,0,0,0.000000,0.000000,-nan,0.000000
7935911,0.000013,0.003316,0.001308,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7945911,0.000014,0.003555,0.001276,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7955911,0.000013,0.003441,0.001291,0,0,0,0,0.000000,0.000000,-nan,0.000000
7965911,0.000012,0.003043,0.001344,0,0,0,0,0.000000,0.000000,-nan,0.000000
7975911,0.000012,0.003149,0.001330,0,0,0,0,0.000000,0.000000,0.000000,0.000000
7985911,0.000012,0.003111,0.001335,0,0,0,0,0.000000,0.000000,-nan,0.000000
7995911,0.000014,0.003478,0.001286,0,0,0,0,0.000000,0.000000,-nan,0.000000
8005911,0.000012,0.003186,0.001325,0,0,0,0,0.000000,0.000000,-nan,0.000000
8015911,0.000012,0.003156,0.001329,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8025911,0.000013,0.003247,0.001317,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8035911,0.000012,0.003148,0.001330,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8045912,0.000014,0.003492,0.001285,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8055911,0.000013,0.003207,0.001322,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8065911,0.000014,0.003478,0.001286,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8075912,0.000013,0.003462,0.001289,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8085911,0.000014,0.003491,0.001285,0,0,0,0,0.000000,0.000000,-nan,0.000000
8095912,0.000014,0.003736,0.001252,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8105912,0.000013,0.003280,0.001312,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8115912,0.000013,0.003406,0.001296,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8125912,0.000013,0.003361,0.001302,0,0,0,0,0.000000,0.000000,-nan,0.000000
8135912,0.000013,0.003223,0.001320,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8145912,0.000012,0.003087,0.001338,0,0,0,0,0.000000,0.000000,-nan,0.000000
8155912,0.000012,0.003074,0.001340,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8165912,0.000012,0.003058,0.001342,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8175912,0.000014,0.003490,0.001285,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8185912,0.000012,0.003106,0.001335,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8195912,0.000014,0.003545,0.001278,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8205912,0.012980,0.003061,0.001339,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8215912,0.012980,0.003069,0.001338,0,0,0,0,0.000000,0.000000,-nan,0.000000
8225912,0.000012,0.003096,0.001337,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8235912,0.000012,0.003136,0.001331,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8245912,0.000011,0.002667,0.001393,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8255912,0.000010,0.002658,0.001394,0,0,0,0,0.000000,0.000000,-nan,0.000000
8265912,0.000012,0.002989,0.001351,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8275912,0.000014,0.003515,0.001282,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8285912,0.000012,0.003192,0.001324,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8295912,0.000013,0.003324,0.001307,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8305912,0.000014,0.003556,0.001276,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8315912,0.000013,0.003448,0.001290,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8325912,0.000013,0.003446,0.001291,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8335912,0.000013,0.003431,0.001293,0,0,0,0,0.000000,0.000000,-nan,0.000000
8345912,0.000013,0.003431,0.001293,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8355912,0.000012,0.002969,0.001353,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8365912,0.000014,0.003525,0.001280,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8375912,0.000013,0.003216,0.001321,0,0,0,0,0.000000,0.000000,-nan,0.000000
8408980,0.000011,0.002892,0.001364,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8418982,0.000011,0.002873,0.001366,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8428980,0.000012,0.003166,0.001328,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8438982,0.000013,0.003270,0.001314,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8448980,0.000012,0.003162,0.001328,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8458979,0.000013,0.003207,0.001322,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8468981,0.000013,0.003388,0.001298,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8478980,0.000013,0.003258,0.001315,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8488982,0.000012,0.003180,0.001326,0,0,0,0,0.000000,0.000000,-nan,0.000000
8498981,0.000013,0.003409,0.001296,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8508979,0.000012,0.003139,0.001331,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8518982,0.000014,0.003673,0.001261,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8528980,0.000012,0.003164,0.001328,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8538982,0.000012,0.003180,0.001326,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8548979,0.000012,0.003175,0.001326,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8558980,0.000013,0.003371,0.001301,0,0,0,0,0.000000,0.000000,-nan,0.000000
8568982,0.000013,0.003367,0.001301,0,0,0,0,0.000000,0.000000,-nan,0.000000
8578980,0.000012,0.003009,0.001348,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8588981,0.000014,0.003537,0.001279,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8598980,0.000013,0.003325,0.001307,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8608979,0.000013,0.003226,0.001320,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8618982,0.000013,0.003330,0.001306,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8628979,0.000011,0.002736,0.001384,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8638982,0.000011,0.002819,0.001373,0,0,0,0,0.000000,0.000000,-nan,0.000000
8648980,0.000013,0.003397,0.001297,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8658980,0.000013,0.003360,0.001302,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8668982,0.000014,0.003528,0.001280,0,0,0,0,0.000000,0.000000,-nan,0.000000
8678980,0.000013,0.003207,0.001322,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8688982,0.000013,0.003234,0.001319,0,0,0,0,0.000000,0.000000,-nan,0.000000
8698980,0.000012,0.003043,0.001344,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8708980,0.000012,0.003047,0.001343,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8718982,0.000012,0.003111,0.001335,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8728981,0.000011,0.002829,0.001372,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8738982,0.000011,0.002799,0.001376,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8748980,0.000011,0.002766,0.001380,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8758981,0.000012,0.003149,0.001330,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8768982,0.000012,0.003013,0.001348,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8778980,0.000012,0.002951,0.001356,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8788982,0.000013,0.003392,0.001298,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8798982,0.000014,0.003509,0.001282,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8808980,0.000014,0.003502,0.001283,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8818983,0.000014,0.003481,0.001286,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8828980,0.000014,0.003479,0.001286,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8838982,0.000013,0.003438,0.001292,0,0,0,0,0.000000,0.000000,-nan,0.000000
8848980,0.000013,0.003467,0.001288,0,0,0,0,0.000000,0.000000,-nan,0.000000
8858981,0.000015,0.003811,0.001243,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8868982,0.000013,0.003291,0.001311,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8878981,0.000013,0.003291,0.001311,0,0,0,0,0.000000,0.000000,0.000000,0.000000
8907913,0.000011,0.002801,0.001376,0,0,0,0,0.000000,0.000000,0.000000,0.000000
