volt,velo
-234.0,-0.0
-727.0,-59.8
-1096.0,-100.0
-1429.0,-124.8
-1306.0,-112.6
-973.0,-90.4
-733.0,-63.6
-407.0,-40.8
43.0,-40.8
-6.0,-40.8
-6.0,-34.6
-0.0,-34.6
-0.0,-34.6
-0.0,-23.0
6.0,-0.0
-721.0,-0.0
-3425.0,-49.8
-7595.0,-272.6
-6061.0,-152.6
-3684.0,56.2
-7792.0,-224.6
-9061.0,-174.6
-8013.0,-111.2
-9197.0,-246.6
-9517.0,-248.8
-9468.0,-218.4
-9640.0,-274.6
-9800.0,-294.4
-9874.0,-301.0
-9979.0,-332.0
-10078.0,-331.8
-7731.0,-294.6
-5070.0,-240.4
-2803.0,-183.8
-2162.0,-157.6
-1842.0,-149.6
-2082.0,-179.0
-3585.0,-293.2
-4121.0,-301.6
-3979.0,-279.0
-3437.0,-243.0
-5593.0,-261.6
-8039.0,-375.8
-9289.0,-382.8
-9616.0,-230.0
-3819.0,-126.4
-2667.0,-42.8
-1435.0,-80.8
-832.0,-55.8
-598.0,-46.0
-715.0,-52.6
-1417.0,-129.4
-1614.0,-127.0
-1312.0,-108.8
-671.0,-53.4
68.0,-12.2
6.0,-12.2
-6.0,-12.2
-6.0,-6.8
-6.0,-0.0
-6.0,-0.0
-0.0,10.4
-1090.0,-0.0
-4897.0,-126.4
-8581.0,-301.2
-6831.0,-181.2
-5710.0,-16.4
-8063.0,-151.0
-8981.0,-212.4
-8636.0,-143.0
-8649.0,-191.2
-9369.0,-259.6
-9523.0,-248.6
-9603.0,-267.6
-9776.0,-295.4
-9880.0,-313.6
-9998.0,-324.8
-10090.0,-355.6
-10182.0,-355.6
-10244.0,-364.4
-10287.0,-383.4
-10342.0,-397.0
-10398.0,-394.0
-10509.0,-406.6
-10595.0,-420.2
-10614.0,-414.0
-10687.0,-461.8
-10706.0,-443.8
-10718.0,-443.0
-10786.0,-475.4
-10841.0,-465.6
-10059.0,-426.2
-9517.0,-442.6
-6942.0,-394.8
-5359.0,-353.2
-4743.0,-325.6
-4263.0,-294.6
-4016.0,-283.0
-4016.0,-304.8
-5261.0,-391.6
-5587.0,-380.8
-5378.0,-378.0
-5063.0,-348.4
-4614.0,-319.6
-3807.0,-257.2
-3222.0,-224.0
-3086.0,-210.0
-7472.0,-345.6
-8026.0,-416.0
-10355.0,-496.4
-10225.0,-344.4
-9702.0,-233.2
-9936.0,-326.0
-6086.0,-256.8
-2556.0,-151.0
-1478.0,-108.8
-1066.0,-101.2
-1688.0,-154.6
-3499.0,-302.8
-4731.0,-302.2
-6462.0,-325.2
-9437.0,-465.2
-10638.0,-410.2
-9406.0,-164.8
-9037.0,-217.4
-9529.0,-280.2
-9628.0,-262.0
-9665.0,-285.4
-9702.0,-299.2
-9794.0,-309.0
-9837.0,-314.4
-9819.0,-316.0
-9954.0,-371.4
-9961.0,-334.8
-10028.0,-384.0
-10071.0,-379.2
-10127.0,-393.2
-10232.0,-387.8
-9320.0,-373.2
-7564.0,-322.8
-4583.0,-278.4
-2390.0,-176.8
-2027.0,-153.2
-2070.0,-173.2
-2797.0,-228.0
-3733.0,-290.2
-3677.0,-267.8
-8143.0,-368.8
-10460.0,-449.0
-10244.0,-338.6
-9258.0,-144.4
-8747.0,-219.2
-9591.0,-293.4
-9696.0,-277.4
-9776.0,-313.0
-9825.0,-312.2
-9887.0,-315.4
-9961.0,-343.4
-10041.0,-348.8
-10065.0,-343.0
-10096.0,-364.2
-10244.0,-382.0
-10299.0,-393.8
-10318.0,-386.4
-10379.0,-417.2
-10441.0,-424.0
-10447.0,-409.8
-10490.0,-443.2
-10490.0,-420.8
-10570.0,-423.8
-10607.0,-441.2
-10607.0,-412.2
-10614.0,-436.0
-9080.0,-414.0
-9591.0,-398.6
-8870.0,-453.2
-4558.0,-293.2
-3875.0,-270.8
-1528.0,-214.2
3893.0,-0.0
4928.0,-0.0
4614.0,-0.0
4712.0,14.0
7195.0,16.8
5809.0,15.2
7885.0,143.4
8507.0,182.4
8507.0,162.4
8975.0,222.0
8624.0,192.0
8513.0,190.0
9184.0,242.0
9542.0,266.4
9548.0,258.0
9616.0,272.6
9745.0,299.0
9837.0,318.0
9837.0,313.8
9905.0,318.0
9961.0,344.0
9998.0,328.6
10028.0,343.6
10071.0,342.6
10152.0,347.2
10213.0,365.2
10238.0,358.0
10262.0,380.2
10318.0,373.0
10330.0,373.0
10269.0,356.0
10306.0,365.4
10349.0,364.0
10324.0,369.8
10349.0,368.8
10404.0,394.4
10429.0,380.8
10441.0,376.2
8575.0,351.6
3751.0,207.6
2501.0,168.4
1608.0,117.0
1300.0,109.0
2298.0,219.6
3751.0,289.2
3887.0,278.2
3308.0,227.4
2384.0,164.8
1793.0,134.6
998.0,79.6
788.0,49.8
480.0,35.2
240.0,26.0
12.0,26.0
-49.0,26.0
18.0,22.2
25.0,21.8
12.0,21.8
-0.0,15.0
-0.0,-0.0
6.0,-0.0
-838.0,-10.4
-2137.0,-16.8
-2766.0,-66.4
-3105.0,-57.0
-3234.0,-43.6
-3320.0,-18.4
-3406.0,-27.2
-3437.0,-48.2
-3222.0,-45.8
-3160.0,-53.4
-3123.0,-61.2
-2988.0,-64.6
-3000.0,-58.2
-3154.0,-65.4
-3111.0,-68.2
-3031.0,-68.2
-3148.0,-74.0
-3031.0,-66.2
-3025.0,-58.6
-3025.0,-65.6
-3025.0,-61.0
-3031.0,-76.0
-3043.0,-77.0
-3031.0,-69.6
-3018.0,-67.0
-3031.0,-64.4
-3031.0,-69.0
-3025.0,-70.0
-3031.0,-69.2
-3025.0,-63.8
-3018.0,-57.6
-3148.0,-63.0
-3025.0,-68.8
-3025.0,-62.4
-3012.0,-53.8
-3148.0,-59.0
-3031.0,-67.2
-3025.0,-60.0
-3148.0,-62.6
-3277.0,-70.6
-3191.0,-74.8
-3166.0,-62.4
-3197.0,-76.2
-3043.0,-71.4
-3037.0,-72.4
-3191.0,-79.4
-3289.0,-83.6
-3376.0,-81.8
-3659.0,-77.6
-3788.0,-87.2
-3850.0,-88.2
-4041.0,-92.4
-4207.0,-99.2
-4226.0,-99.0
-4275.0,-102.4
-3505.0,-100.8
-1583.0,-47.6
-142.0,-47.6
-25.0,-47.6
-6.0,-40.2
-0.0,-40.2
456.0,-32.2
1287.0,9.4
1799.0,11.0
2168.0,14.2
2415.0,12.8
3166.0,41.4
4725.0,88.6
6844.0,142.0
8341.0,119.0
3363.0,109.4
5562.0,30.4
9037.0,264.4
9400.0,191.0
8063.0,148.6
8408.0,189.0
9486.0,273.0
9468.0,226.6
9258.0,244.6
9646.0,265.6
9800.0,308.2
9942.0,315.2
9973.0,314.6
10016.0,332.6
10176.0,356.2
10262.0,360.6
8353.0,344.2
6905.0,301.2
5168.0,287.0
3302.0,205.8
2526.0,181.2
345.0,154.6
-4805.0,19.6
-2458.0,10.4
-3702.0,59.8
-7232.0,-14.2
-6530.0,-14.2
-7078.0,-27.6
-8045.0,-163.2
-8655.0,-154.6
-8063.0,-136.0
-8384.0,-168.0
-9172.0,-206.4
-8981.0,-195.4
-9375.0,-229.0
-9529.0,-305.4
-9893.0,-332.0
-9868.0,-311.8
-9899.0,-326.8
-10010.0,-364.4
-10059.0,-335.6
-10090.0,-349.4
-10232.0,-381.0
-8470.0,-359.0
-4903.0,-232.8
-4115.0,-249.6
-3172.0,-217.8
-2680.0,-193.6
-2538.0,-194.4
-2895.0,-227.4
-3579.0,-271.0
-3653.0,-261.0
-3462.0,-248.8
-2938.0,-204.0
-2094.0,-148.2
-1201.0,-100.4
-838.0,-74.8
-733.0,-65.4
-715.0,-56.4
-1023.0,-97.6
-1053.0,-98.4
-1719.0,-89.6
-6456.0,-247.0
-8809.0,-319.8
-9548.0,-287.6
-3499.0,-32.8
-4460.0,-0.0
-8612.0,-267.2
-9486.0,-262.4
-9184.0,-150.4
-9098.0,-239.6
-9671.0,-296.8
-7306.0,-246.8
-5809.0,-211.2
-7330.0,-304.4
-5994.0,-298.0
-2587.0,-153.0
-1774.0,-134.4
-1349.0,-114.4
-1146.0,-110.6
-1386.0,-126.2
-2304.0,-204.6
-2932.0,-183.4
-4712.0,-225.6
-6289.0,-322.8
-6838.0,-336.4
-7940.0,-255.2
-6258.0,-137.4
-5131.0,-35.4
-7823.0,-281.6
-9554.0,-251.2
-9492.0,-222.0
-9474.0,-237.2
-9708.0,-296.2
-9800.0,-300.0
-9819.0,-291.0
-9899.0,-325.0
-10022.0,-334.2
-8119.0,-324.0
-7564.0,-284.8
-8353.0,-394.6
-8150.0,-357.4
-8088.0,-345.8
-8328.0,-363.4
-9862.0,-412.6
-10792.0,-419.8
-10595.0,-371.6
-10626.0,-404.2
-10620.0,-395.0
-10669.0,-435.8
-10681.0,-425.6
-10749.0,-412.2
-8957.0,-377.0
-7934.0,-328.2
-8519.0,-380.8
-7725.0,-362.6
-6382.0,-317.4
-6271.0,-303.0
-7127.0,-326.0
-8513.0,-359.4
-7749.0,-302.8
-8735.0,-297.6
-7527.0,-309.2
-6166.0,-252.8
-5291.0,-228.6
-3998.0,-216.6
-2760.0,-176.6
-2020.0,-146.2
-1645.0,-133.8
-1398.0,-130.8
-2014.0,-182.0
-2858.0,-221.2
-2852.0,-210.4
-2612.0,-194.4
-2002.0,-144.6
-1879.0,-86.6
-4127.0,-134.2
-7102.0,-306.8
-9049.0,-325.6
-9289.0,-164.6
-8273.0,-107.8
-8796.0,-200.6
-9462.0,-233.0
-9443.0,-224.4
-9609.0,-265.4
-7854.0,-276.2
-6314.0,-231.2
-5655.0,-258.8
-3012.0,-195.8
-2328.0,-175.8
-1860.0,-138.6
-1509.0,-125.0
-1343.0,-120.8
-1860.0,-169.0
-2834.0,-221.6
-2877.0,-214.4
-2470.0,-180.2
-2187.0,-119.4
-4990.0,-165.8
-7854.0,-340.6
-8408.0,-323.6
-7059.0,-132.8
-5661.0,-36.0
-6955.0,-266.4
-7872.0,-203.6
-6862.0,-223.6
-5673.0,-130.2
-9246.0,-353.0
-9887.0,-293.2
-9646.0,-264.2
-9794.0,-291.4
-9967.0,-334.2
-10010.0,-321.2
-10084.0,-346.8
-10219.0,-372.8
-10318.0,-385.0
-10367.0,-398.2
-10441.0,-398.0
-10466.0,-399.6
-10570.0,-411.2
-10700.0,-458.4
-11014.0,-449.6
-11076.0,-454.8
-11193.0,-470.6
-11223.0,-461.2
-11236.0,-465.6
-11180.0,-483.6
-11168.0,-472.4
-10885.0,-461.8
-10804.0,-453.0
-10804.0,-472.8
-10829.0,-451.4
-10848.0,-459.2
-9726.0,-468.4
-9819.0,-429.4
-9480.0,-475.2
-11402.0,-529.2
-11390.0,-516.8
-11223.0,-466.4
-11211.0,-482.0
-11254.0,-479.8
-9573.0,-464.6
-6215.0,-350.0
-5790.0,-315.4
-5729.0,-323.4
-5692.0,-336.0
-5760.0,-359.4
-5784.0,-350.2
-5507.0,-356.8
-4706.0,-319.2
-4404.0,-301.4
-3868.0,-258.0
-4799.0,-258.6
-9819.0,-473.2
-11032.0,-514.8
-8876.0,-367.6
-3000.0,-87.0
-3905.0,-147.4
-2107.0,-122.0
-1312.0,-106.2
-1053.0,-102.4
-1244.0,-113.2
-1873.0,-163.2
-2187.0,-165.0
-2020.0,-157.6
-1577.0,-121.6
-862.0,-73.8
-253.0,-47.2
-1072.0,-42.4
-1546.0,-35.0
-2784.0,-56.2
-5254.0,-184.0
-7706.0,-242.0
-7213.0,-131.0
-5889.0,-91.4
-6733.0,-119.0
-8710.0,-136.6
-9006.0,-203.6
-9092.0,-199.0
-8784.0,-196.4
-9431.0,-255.0
-9597.0,-269.0
-9609.0,-266.8
-9690.0,-277.4
-9862.0,-317.0
-9967.0,-332.8
-10071.0,-343.0
-10164.0,-344.0
-10201.0,-371.2
-10281.0,-381.6
-10379.0,-401.4
-10460.0,-422.0
-10460.0,-405.2
-10595.0,-445.6
-10638.0,-429.2
-10669.0,-431.8
-10694.0,-435.2
-10977.0,-438.6
-11094.0,-457.4
-11291.0,-473.6
-11414.0,-479.4
-11476.0,-491.8
-11507.0,-506.4
-11519.0,-506.6
-11544.0,-509.4
-11538.0,-500.8
-11544.0,-514.6
-11525.0,-502.4
-9850.0,-465.6
-8260.0,-416.8
-8039.0,-421.8
-7700.0,-424.6
-7164.0,-423.4
-6536.0,-380.4
-6185.0,-363.8
-6031.0,-337.8
-5907.0,-339.8
-5729.0,-352.2
-6616.0,-358.2
-8131.0,-441.2
-8365.0,-436.4
-8248.0,-428.2
-7860.0,-385.6
-6468.0,-310.2
-4891.0,-245.4
-4066.0,-239.6
-2636.0,-169.6
-2008.0,-149.2
-1848.0,-150.6
-2421.0,-201.2
-3363.0,-259.2
-3431.0,-251.8
-3185.0,-231.4
-2187.0,-162.0
-1675.0,-95.4
-2507.0,-85.2
-4811.0,-185.6
-6887.0,-289.0
-7626.0,-328.4
-7688.0,-184.8
-5907.0,-84.6
-4423.0,-77.0
-2815.0,-102.6
-869.0,-55.2
-265.0,-33.0
-80.0,-33.0
-68.0,-27.8
-517.0,-25.2
-715.0,-58.0
-856.0,-83.8
-788.0,-68.8
-708.0,-61.8
-363.0,-45.8
37.0,-45.8
49.0,-13.8
-0.0,-13.8
-6.0,-7.6
-6.0,-7.6
-6.0,-0.0
-0.0,12.2
6.0,12.2
1910.0,11.2
4718.0,176.6
7441.0,159.6
8667.0,126.4
3289.0,64.8
4355.0,15.8
8291.0,234.4
9111.0,152.6
7651.0,130.4
9086.0,225.6
9542.0,255.4
9468.0,248.0
9542.0,238.6
9653.0,273.4
7361.0,263.0
5766.0,230.4
2599.0,162.0
1842.0,141.0
1491.0,124.4
1417.0,121.0
1885.0,162.4
2883.0,234.0
3160.0,216.4
2957.0,220.0
2267.0,157.6
1306.0,102.0
875.0,77.8
733.0,63.0
708.0,51.6
1435.0,41.0
4447.0,142.2
7965.0,340.0
9018.0,318.2
9117.0,129.4
6764.0,44.0
5858.0,92.8
4718.0,162.0
3764.0,203.4
1312.0,71.4
111.0,15.6
37.0,15.6
25.0,11.6
474.0,8.2
1503.0,140.6
1620.0,133.2
1404.0,117.8
942.0,83.0
468.0,42.2
55.0,42.2
12.0,42.2
12.0,35.2
6.0,35.2
-0.0,32.4
6.0,20.4
6.0,20.4
-0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-6.0,-0.0
6.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
2544.0,22.2
4275.0,159.6
6844.0,175.4
7558.0,97.0
2482.0,-0.0
7096.0,150.8
8975.0,204.8
3123.0,-0.0
5981.0,137.6
2692.0,113.6
394.0,73.0
12.0,73.0
12.0,60.4
12.0,60.4
55.0,49.0
363.0,19.8
548.0,33.6
536.0,37.0
425.0,29.0
148.0,27.0
-2396.0,-0.0
-4762.0,-162.2
-7472.0,-152.2
-8729.0,-103.6
-2741.0,-0.0
-5704.0,-127.0
-9055.0,-299.4
-9240.0,-162.2
-8833.0,-197.6
-9443.0,-251.6
-9585.0,-256.4
-9659.0,-274.0
-9690.0,-279.2
-9819.0,-294.6
-9905.0,-327.4
-9954.0,-326.4
-8013.0,-271.8
-3671.0,-171.8
-2014.0,-142.6
-1614.0,-129.8
-1608.0,-128.6
-2144.0,-188.0
-3308.0,-262.4
-3413.0,-249.2
-3098.0,-230.8
-2556.0,-184.2
-1879.0,-139.4
-1238.0,-102.2
-813.0,-63.2
-487.0,-47.0
-1244.0,-33.2
-2563.0,-48.0
-3296.0,-125.2
-3406.0,-135.4
-3450.0,-111.6
-3339.0,-64.8
-3018.0,-64.8
-376.0,-64.8
209.0,12.2
92.0,15.8
25.0,15.8
-2008.0,-0.0
-5735.0,-160.8
-6893.0,-154.6
-7004.0,-77.0
-2316.0,-0.0
-5569.0,-125.8
-8864.0,-245.8
-9092.0,-129.2
-8390.0,-138.4
-9037.0,-204.0
-9560.0,-241.8
-5371.0,-119.2
-7891.0,-270.8
-4133.0,-192.6
-1515.0,-100.2
-869.0,-71.4
-708.0,-47.2
-715.0,-47.0
-1331.0,-129.6
-2174.0,-179.2
-3573.0,-182.0
-6185.0,-282.6
-6794.0,-274.8
-6720.0,-151.0
-6677.0,-44.6
-2162.0,-67.0
382.0,28.8
468.0,34.4
265.0,27.6
-148.0,7.4
-561.0,-7.2
-622.0,-42.6
-493.0,-35.4
-1774.0,-34.8
-4768.0,-170.8
-7922.0,-318.0
-8858.0,-258.2
-7084.0,-155.6
-7330.0,-116.2
-8562.0,-162.8
-8987.0,-168.4
-8981.0,-192.8
-9542.0,-255.0
-9609.0,-267.8
-9696.0,-277.4
-9813.0,-281.2
-9936.0,-324.6
-10004.0,-309.0
-10071.0,-338.2
-10238.0,-368.0
-10299.0,-375.4
-10312.0,-372.4
-10373.0,-398.2
-10453.0,-404.6
-10564.0,-416.2
-10663.0,-445.4
-10737.0,-432.2
-10731.0,-437.2
-10749.0,-450.6
-10761.0,-437.8
-10774.0,-461.2
-10829.0,-468.6
-10860.0,-463.0
-10971.0,-500.0
-10915.0,-494.4
-10915.0,-476.0
-10995.0,-477.2
-11039.0,-508.6
-11051.0,-492.2
-11063.0,-491.4
-11094.0,-498.0
-11051.0,-501.0
-11039.0,-489.8
-11094.0,-502.4
-11131.0,-514.6
-11168.0,-521.8
-7731.0,-429.2
-6764.0,-392.0
-4872.0,-337.0
339.0,-167.2
5716.0,-0.0
4084.0,-0.0
7072.0,-0.0
6493.0,-0.0
3714.0,-7.8
5328.0,-7.8
-302.0,-98.4
-1232.0,-112.0
-1047.0,-95.0
-739.0,-61.2
-80.0,-53.4
117.0,-32.0
6.0,-32.0
-0.0,-19.2
-0.0,-19.2
-6.0,-0.0
-6.0,142.8
-0.0,142.8
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-1940.0,-22.4
-4663.0,-113.8
-7250.0,-178.2
-8562.0,-110.2
-3320.0,-0.0
-7835.0,-142.2
-8864.0,-175.8
-9252.0,-222.4
-8593.0,-147.0
-9043.0,-205.6
-9560.0,-260.8
-9566.0,-256.2
-9646.0,-274.4
-9813.0,-307.4
-9917.0,-322.2
-9979.0,-326.2
-10053.0,-345.4
-10121.0,-360.8
-10207.0,-360.4
-10281.0,-377.8
-10330.0,-398.6
-10379.0,-390.4
-10423.0,-411.8
-10460.0,-393.8
-10490.0,-421.8
-10509.0,-416.4
-10644.0,-445.8
-10731.0,-449.6
-10712.0,-442.8
-10761.0,-455.2
-10829.0,-467.6
-10829.0,-460.4
-10891.0,-464.4
-10977.0,-482.4
-10989.0,-485.2
-11008.0,-470.0
-11008.0,-485.2
-11051.0,-497.4
-11057.0,-503.2
-11088.0,-506.8
-10675.0,-491.8
-6967.0,-420.0
1146.0,-157.8
4823.0,-0.0
4312.0,-0.0
5193.0,-0.0
4176.0,-24.0
7213.0,-0.0
6640.0,-0.0
4046.0,-16.6
2649.0,-16.6
2162.0,-16.6
585.0,-63.2
-99.0,-20.4
18.0,-20.4
6.0,-14.8
6.0,-14.8
6.0,-8.6
6.0,-8.6
31.0,-8.6
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-6.0,-0.0
1133.0,8.2
1435.0,17.0
1645.0,42.0
1700.0,58.6
1675.0,44.8
468.0,35.8
-0.0,9.6
6.0,9.6
-0.0,5.6
6.0,-0.0
6.0,-0.0
6.0,-9.0
2901.0,17.6
4460.0,113.2
6080.0,100.0
6831.0,80.6
3973.0,34.6
3406.0,68.6
3179.0,41.0
1472.0,55.8
314.0,55.8
-25.0,62.2
6.0,62.2
6.0,53.8
-0.0,68.6
-2482.0,-30.4
-4848.0,-190.8
-7084.0,-225.6
-8217.0,-114.8
-4429.0,-75.4
-5618.0,-21.0
-8993.0,-313.6
-3930.0,-41.6
-6431.0,-38.2
-9449.0,-322.4
-9634.0,-278.2
-9394.0,-194.8
-2556.0,-79.8
-5211.0,-169.4
-9184.0,-409.8
-7959.0,-305.2
-9677.0,-308.8
-9856.0,-293.6
-9930.0,-329.4
-10016.0,-328.4
-10071.0,-360.0
-10182.0,-358.6
-10330.0,-391.6
-10398.0,-387.0
-10416.0,-421.2
-10392.0,-385.8
-10447.0,-406.6
-10478.0,-408.0
-10607.0,-418.2
-10694.0,-446.0
-10768.0,-467.0
-10817.0,-465.0
-10835.0,-473.6
-10823.0,-475.6
-10872.0,-460.6
-10903.0,-479.6
-11002.0,-495.2
-11039.0,-473.0
-11069.0,-496.6
-6757.0,-383.6
-4743.0,-300.8
-4139.0,-294.4
-3838.0,-263.2
-4046.0,-314.2
-5716.0,-434.0
-6098.0,-431.6
-5969.0,-416.0
-5254.0,-361.6
-7078.0,-392.2
-9800.0,-486.4
-10983.0,-487.0
-10872.0,-449.4
-10552.0,-333.8
-10595.0,-389.4
-10743.0,-429.4
3166.0,-174.2
2378.0,77.4
6074.0,59.8
6813.0,59.8
6677.0,51.0
6838.0,49.0
6893.0,49.0
6899.0,31.8
7041.0,13.2
8267.0,135.0
8778.0,155.6
9012.0,167.4
8649.0,172.8
9449.0,211.8
6258.0,155.0
2593.0,100.4
906.0,57.2
425.0,36.8
567.0,27.2
2248.0,149.0
5168.0,256.6
6905.0,348.6
9628.0,378.2
9486.0,210.4
3111.0,-0.0
5938.0,87.2
9074.0,288.8
9529.0,210.0
8716.0,176.8
9203.0,250.2
9591.0,291.0
9634.0,263.4
3745.0,145.6
1226.0,78.2
813.0,49.0
696.0,48.0
1201.0,118.6
2846.0,249.8
3573.0,252.4
3222.0,216.0
1749.0,129.4
936.0,78.2
733.0,56.6
431.0,40.8
185.0,25.0
12.0,25.0
12.0,24.2
25.0,19.6
99.0,14.0
185.0,12.8
-12.0,12.8
6.0,12.8
-1885.0,4.8
-3382.0,-84.2
-6141.0,-79.8
-6462.0,-84.6
-7811.0,-98.6
-8482.0,-168.4
-8254.0,-128.4
-8458.0,-172.4
-9252.0,-245.6
-9462.0,-232.2
-9609.0,-251.6
-9770.0,-291.8
-9844.0,-298.0
-9905.0,-309.6
-10010.0,-329.8
-10084.0,-341.4
-10219.0,-358.8
-10299.0,-374.6
-5125.0,-239.2
-2834.0,-188.2
-3813.0,-178.8
-5519.0,-291.0
-9425.0,-472.4
-10558.0,-543.8
-10885.0,-557.8
-10546.0,-432.2
-10022.0,-317.2
-10059.0,-359.2
-10238.0,-403.2
-10047.0,-358.8
-10004.0,-369.0
-10121.0,-393.2
-10170.0,-389.8
-10188.0,-401.0
-10201.0,-390.2
-10238.0,-415.8
-10287.0,-398.6
-10275.0,-408.0
-10312.0,-425.4
-10373.0,-397.2
-10398.0,-409.2
-10379.0,-394.0
-7891.0,-338.2
-5673.0,-290.2
-3394.0,-220.4
-2686.0,-189.2
-2378.0,-177.4
-2470.0,-195.4
-2920.0,-225.4
-3443.0,-261.0
-3413.0,-248.4
-2926.0,-205.8
-1743.0,-120.4
-2137.0,-103.2
-4121.0,-164.6
-6936.0,-331.4
-9665.0,-387.8
-9419.0,-192.4
-8759.0,-124.4
-9129.0,-243.8
-9566.0,-251.2
-9591.0,-252.2
-9640.0,-272.4
-9757.0,-290.2
-9868.0,-316.8
-9961.0,-322.6
-10059.0,-358.2
-10115.0,-340.8
-10164.0,-367.0
-10213.0,-373.8
-10281.0,-385.6
-10349.0,-383.2
-10416.0,-411.6
-10435.0,-406.2
-10490.0,-422.8
-7250.0,-330.8
-4361.0,-266.6
-3634.0,-224.8
-2951.0,-212.8
-2710.0,-207.4
-3413.0,-279.2
-4515.0,-337.8
-4589.0,-325.6
-3949.0,-266.2
-2834.0,-191.6
111.0,-115.0
4620.0,109.4
5649.0,79.6
4755.0,79.6
6967.0,38.6
6856.0,19.6
7669.0,82.6
8316.0,134.4
8008.0,110.6
8704.0,177.4
8981.0,199.8
8815.0,159.2
8809.0,193.8
9080.0,234.8
9554.0,225.0
9677.0,264.8
9757.0,276.4
9794.0,285.6
9967.0,309.8
9948.0,314.0
10016.0,323.4
10090.0,333.8
10053.0,319.2
10238.0,359.2
10201.0,354.0
10281.0,357.4
10256.0,382.0
10392.0,392.2
10336.0,358.0
10373.0,380.4
10410.0,391.8
10416.0,390.2
10484.0,412.6
10589.0,425.0
10589.0,399.2
10577.0,402.2
10595.0,400.8
10595.0,403.8
10577.0,414.0
10650.0,431.4
10601.0,409.8
10644.0,416.2
10650.0,408.4
10577.0,394.2
10595.0,419.4
10644.0,418.6
10657.0,414.4
5698.0,289.8
3875.0,256.8
3333.0,229.2
2852.0,202.4
2575.0,189.4
2630.0,203.6
3369.0,270.8
3819.0,259.8
3597.0,255.2
2495.0,165.2
1429.0,108.6
1078.0,94.6
899.0,82.4
801.0,72.4
733.0,68.8
721.0,65.8
2606.0,87.4
5901.0,248.6
8285.0,351.8
9117.0,167.4
3450.0,28.6
1269.0,-0.0
55.0,-10.6
25.0,-10.6
12.0,-10.6
6.0,-6.2
6.0,-18.6
6.0,145.4
18.0,145.4
25.0,145.4
43.0,145.4
49.0,145.4
25.0,145.4
6.0,145.4
12.0,145.4
-0.0,-0.0
-2858.0,-18.4
-7712.0,-270.6
-7429.0,-115.6
-6979.0,-30.0
-6603.0,-91.2
-2285.0,-94.2
530.0,52.6
610.0,45.2
253.0,35.8
-166.0,9.6
-542.0,-18.0
-665.0,-46.8
-511.0,-35.0
-333.0,-27.6
-154.0,-27.6
-6.0,-18.2
-0.0,-18.2
-6.0,-15.2
6.0,-13.8
-6.0,-13.8
6.0,-8.6
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-2261.0,-25.0
-5556.0,-204.8
-8852.0,-309.6
-9486.0,-175.6
-7441.0,-93.2
-7275.0,-24.2
-9388.0,-248.2
-9080.0,-160.8
-8815.0,-183.4
-9573.0,-256.2
-9770.0,-267.8
-9850.0,-285.6
-9948.0,-305.0
-9998.0,-312.2
-10053.0,-331.6
-10182.0,-344.6
-10275.0,-375.2
-10349.0,-375.4
-10367.0,-381.0
-10447.0,-392.2
-10509.0,-409.8
-10570.0,-414.4
-10607.0,-406.6
-10675.0,-419.2
-10687.0,-431.2
-10737.0,-429.2
-10786.0,-451.8
-10817.0,-477.4
-10891.0,-471.0
-10922.0,-479.0
-10891.0,-475.2
-10903.0,-450.4
-10909.0,-472.8
-11026.0,-491.2
-11069.0,-489.8
-11063.0,-486.8
-11032.0,-488.6
-11069.0,-501.2
-11082.0,-507.8
-11143.0,-489.0
-11168.0,-515.2
-9751.0,-479.0
-7139.0,-402.2
-5661.0,-357.2
-4620.0,-304.6
-4010.0,-286.8
-3801.0,-281.6
-5809.0,-447.6
-6160.0,-430.4
844.0,-181.8
2587.0,-50.0
6671.0,-40.2
2439.0,-68.2
5569.0,-0.0
7441.0,11.4
6197.0,11.4
6788.0,19.2
8217.0,160.8
8649.0,188.4
8716.0,158.6
8784.0,178.8
9166.0,234.4
9197.0,215.8
9265.0,228.2
9733.0,267.0
9837.0,284.6
9899.0,284.6
9917.0,275.6
9985.0,315.0
10065.0,332.2
10195.0,347.2
10281.0,361.2
10342.0,384.6
10355.0,378.6
10361.0,372.4
10392.0,367.0
10466.0,420.0
10577.0,411.0
10601.0,416.4
10675.0,431.8
10650.0,410.0
