volt,velo
-8649.0,-149.4
-7996.0,-92.8
-7410.0,-64.0
-7263.0,-64.8
-7989.0,-101.4
-8304.0,-177.6
-7879.0,-104.2
-7287.0,-56.2
-7232.0,-76.2
-8186.0,-172.0
-8993.0,-158.2
-7121.0,-50.6
-7842.0,-84.6
-6517.0,-84.6
-6647.0,-67.4
-8248.0,-193.4
-8772.0,-198.4
-8100.0,-100.2
-8045.0,-123.6
-8260.0,-140.2
-8377.0,-133.0
-2938.0,-139.0
-462.0,-12.2
228.0,8.2
524.0,32.8
678.0,50.0
585.0,42.8
370.0,33.4
197.0,25.4
18.0,25.4
2255.0,48.0
7035.0,274.4
9265.0,245.4
9080.0,182.2
7423.0,74.6
7971.0,152.6
8667.0,193.0
8106.0,157.0
8833.0,218.8
9357.0,270.2
9455.0,264.2
9499.0,256.6
9603.0,294.4
9745.0,315.4
9844.0,314.2
9954.0,348.4
10041.0,349.6
10108.0,379.4
10195.0,368.0
5205.0,258.2
3277.0,219.8
2717.0,203.0
2704.0,209.6
3314.0,257.6
-1965.0,131.8
-6671.0,-39.6
-6376.0,-62.4
-6388.0,-62.4
-6517.0,-54.6
-6573.0,-54.6
-7213.0,-45.6
-7860.0,-131.2
-8173.0,-128.4
-7848.0,-114.0
-8334.0,-186.4
-8741.0,-210.6
-6868.0,-136.6
-9160.0,-261.6
-2994.0,-89.0
-1244.0,-81.2
-819.0,-61.6
-727.0,-59.0
-733.0,-67.4
-727.0,-68.4
-801.0,-76.2
-819.0,-80.8
-721.0,-65.4
-702.0,-56.2
-573.0,-40.4
-376.0,-27.6
-99.0,-27.6
-6.0,-27.6
0.0,-28.4
0.0,-23.6
3111.0,23.8
7170.0,293.8
9104.0,204.0
8180.0,120.0
7798.0,98.8
7989.0,136.8
8260.0,153.2
8421.0,158.0
8704.0,186.2
8839.0,203.6
2760.0,94.6
616.0,45.6
265.0,22.4
788.0,34.0
1368.0,127.8
1380.0,114.8
1109.0,101.0
819.0,76.4
721.0,61.0
647.0,48.4
345.0,37.8
-3068.0,-48.8
-8106.0,-344.4
-9252.0,-160.0
-7959.0,-130.8
-7915.0,-104.4
-7940.0,-116.8
-8093.0,-144.4
-8421.0,-169.0
-8692.0,-189.4
-8747.0,-221.0
-9277.0,-239.4
-9277.0,-252.8
-9542.0,-269.8
-9646.0,-301.6
-9807.0,-328.0
-9887.0,-321.2
-9979.0,-345.6
-10004.0,-339.2
-10102.0,-355.2
-10238.0,-394.0
-10275.0,-395.4
-10324.0,-403.2
-10392.0,-417.6
-10435.0,-410.6
-10472.0,-419.8
-10521.0,-431.6
-10620.0,-449.4
-10657.0,-450.2
-10675.0,-455.2
-10694.0,-466.4
-10496.0,-362.0
-9813.0,-173.6
-8593.0,-79.4
-7102.0,-58.6
-8359.0,-118.0
-8008.0,-108.0
-8254.0,-134.2
-9271.0,-221.6
-8020.0,-103.0
-7823.0,-123.2
-8507.0,-134.8
-7546.0,-68.4
-8199.0,-152.0
-8729.0,-192.8
-9209.0,-229.2
-8790.0,-190.6
-4417.0,-90.2
-1485.0,-77.2
-277.0,-38.2
-12.0,-38.2
-6.0,-35.2
-12.0,-27.0
-12.0,-27.0
0.0,-28.6
-6.0,-0.0
-6.0,-0.0
-6.0,-0.0
0.0,-0.0
-6.0,-0.0
0.0,-0.0
0.0,-0.0
2402.0,22.2
3012.0,69.2
5833.0,103.8
3918.0,93.6
7176.0,32.4
7638.0,129.8
7952.0,137.4
7515.0,134.4
8211.0,193.4
8451.0,199.4
8784.0,216.8
9135.0,255.2
9388.0,238.4
9486.0,278.8
9708.0,310.2
9844.0,304.2
5507.0,214.4
8501.0,377.4
5224.0,263.0
3179.0,212.4
4004.0,198.4
6671.0,336.2
9880.0,471.0
10429.0,355.0
10059.0,402.0
9911.0,306.6
9893.0,335.8
9782.0,296.8
9677.0,320.8
9640.0,303.4
4398.0,189.0
2094.0,139.6
1485.0,117.2
1244.0,110.2
1300.0,115.8
1503.0,131.4
1817.0,151.4
1725.0,144.0
1466.0,125.8
1244.0,108.6
1010.0,89.8
795.0,66.0
105.0,52.6
0.0,52.6
12.0,45.2
0.0,44.2
1411.0,15.6
1639.0,18.0
4682.0,26.2
5920.0,118.2
7922.0,88.0
6924.0,77.8
7725.0,126.0
1786.0,30.8
6.0,-0.0
18.0,-0.0
172.0,-11.8
708.0,46.0
924.0,88.8
832.0,83.8
721.0,67.6
665.0,49.4
431.0,31.4
191.0,22.0
62.0,16.6
2895.0,18.6
8063.0,334.2
8950.0,126.8
7534.0,75.0
7306.0,65.0
8093.0,131.4
7540.0,104.6
8285.0,147.0
8396.0,152.8
2261.0,98.8
271.0,98.8
62.0,81.4
444.0,27.0
838.0,78.4
967.0,92.4
819.0,78.4
721.0,65.0
702.0,48.8
499.0,40.8
228.0,33.2
3259.0,24.4
7644.0,133.8
7983.0,107.0
7176.0,55.8
7244.0,104.2
8063.0,163.0
7959.0,178.4
8230.0,190.0
2279.0,77.6
671.0,34.2
277.0,22.8
222.0,21.2
721.0,59.0
1663.0,104.0
4146.0,187.4
7860.0,309.0
9154.0,171.6
7965.0,104.8
7644.0,78.6
8304.0,156.4
7805.0,136.8
8100.0,182.2
8993.0,229.0
9234.0,250.0
9135.0,242.4
9628.0,290.8
9751.0,293.8
9837.0,295.2
9948.0,327.8
10028.0,331.6
10170.0,372.2
10244.0,357.2
10287.0,396.0
10342.0,381.0
10410.0,402.0
10466.0,406.8
10490.0,446.6
10558.0,419.4
10607.0,447.4
10626.0,427.0
10650.0,428.2
10718.0,463.2
10724.0,450.4
10743.0,465.4
8858.0,437.0
5914.0,365.0
3012.0,233.8
2575.0,203.8
3271.0,251.0
3659.0,280.8
-899.0,169.4
-5815.0,97.8
-6647.0,97.8
-6400.0,102.4
-6677.0,86.4
-6585.0,86.4
-6733.0,-31.4
-7638.0,-103.6
-8550.0,-167.0
-9043.0,-202.0
-9135.0,-224.0
-9067.0,-232.8
-9560.0,-258.4
-9634.0,-273.4
-9874.0,-296.0
-9936.0,-308.0
-9985.0,-328.2
-10028.0,-311.8
-4380.0,-199.4
-2205.0,-149.6
-1675.0,-132.6
-1503.0,-126.6
-1645.0,-142.2
-1983.0,-166.4
-2094.0,-168.0
-1996.0,-153.8
-1725.0,-141.0
-1349.0,-119.4
536.0,-83.8
5291.0,88.2
5113.0,50.8
7534.0,87.2
7312.0,58.8
7657.0,115.0
8279.0,146.4
8673.0,192.4
8341.0,163.6
8605.0,192.4
8722.0,209.6
9388.0,274.4
9597.0,281.6
9751.0,294.4
9800.0,293.6
9917.0,331.2
10004.0,329.4
4410.0,212.4
2673.0,183.6
2261.0,175.6
2119.0,162.2
2211.0,181.6
-3708.0,30.0
-4022.0,-0.0
-7866.0,-59.2
-6314.0,-59.2
-6320.0,-79.6
-6419.0,-29.4
-7392.0,-114.0
-8156.0,-141.4
-8267.0,-162.0
-8581.0,-192.8
-8846.0,-194.8
-9080.0,-227.6
-9203.0,-229.2
-9080.0,-245.4
-9523.0,-278.2
-9671.0,-301.4
-9714.0,-295.2
-9825.0,-328.2
-9948.0,-341.4
-10004.0,-332.8
-10028.0,-352.0
-10102.0,-346.4
-10213.0,-382.4
3123.0,-125.0
499.0,24.8
-1035.0,-101.6
-1084.0,-101.8
-2365.0,-214.4
2162.0,-91.6
6530.0,43.4
7004.0,63.4
7226.0,55.6
6874.0,26.6
6671.0,27.2
6764.0,19.8
7786.0,162.8
8273.0,138.8
7798.0,128.2
8254.0,166.6
8359.0,157.8
8636.0,193.8
3659.0,97.2
6850.0,266.4
2951.0,137.0
1010.0,59.0
715.0,45.2
487.0,37.0
444.0,31.2
554.0,33.4
702.0,44.0
739.0,73.2
721.0,63.2
708.0,55.0
548.0,41.8
166.0,27.8
2563.0,21.6
3548.0,144.2
7521.0,148.8
3240.0,135.0
6277.0,28.0
8451.0,129.0
7786.0,116.4
7786.0,127.6
8439.0,189.6
8655.0,189.0
9037.0,234.6
9363.0,236.6
9203.0,243.4
9616.0,263.0
9714.0,294.6
9825.0,297.8
9911.0,324.0
10016.0,340.8
10065.0,349.6
10170.0,358.0
10207.0,369.0
10299.0,382.2
10330.0,396.0
10355.0,376.0
10404.0,411.4
10441.0,405.8
10460.0,428.2
10441.0,394.0
10570.0,439.0
10614.0,430.0
10706.0,442.8
10737.0,465.4
10724.0,440.2
10724.0,455.2
10786.0,472.4
10829.0,470.2
10872.0,480.0
10971.0,477.0
10977.0,501.8
11002.0,502.8
10977.0,470.0
10989.0,506.4
9862.0,485.2
7275.0,420.2
5833.0,393.4
5408.0,375.4
5131.0,365.8
4953.0,351.4
5334.0,390.0
5415.0,389.4
5211.0,367.6
5002.0,356.2
4780.0,332.0
-1404.0,131.0
-6037.0,23.6
-6431.0,23.6
-6419.0,23.6
-6474.0,12.6
-6523.0,-0.0
-6480.0,-9.8
-7121.0,-42.8
-8002.0,-122.6
-8464.0,-155.2
-8390.0,-153.0
-2747.0,-71.0
-838.0,-42.0
-394.0,-26.0
-653.0,-26.2
-813.0,-80.8
-733.0,-75.4
-708.0,-62.6
-708.0,-52.0
-480.0,-43.4
-179.0,-32.4
-37.0,-32.4
-6.0,-33.2
0.0,-27.2
0.0,-27.2
-1947.0,-23.6
-4010.0,-163.4
-6376.0,-214.2
-7195.0,-86.8
-4035.0,-74.4
-3098.0,-25.2
-585.0,-22.2
3049.0,24.0
7854.0,226.8
8581.0,171.8
7472.0,84.6
6591.0,30.2
8026.0,136.2
8113.0,141.0
8199.0,124.4
8673.0,205.4
9338.0,249.8
9228.0,231.2
9548.0,276.0
9751.0,282.6
9788.0,294.2
9911.0,322.0
9979.0,317.4
10078.0,361.0
10201.0,342.4
10256.0,374.8
10299.0,371.0
10373.0,401.4
10429.0,387.8
10509.0,428.8
10546.0,413.8
10595.0,425.2
10620.0,430.4
10687.0,441.2
10663.0,433.0
10718.0,444.0
10724.0,453.8
10731.0,431.8
10841.0,486.0
10817.0,470.6
10854.0,462.2
10897.0,490.6
10885.0,477.2
10897.0,475.2
10885.0,491.6
10872.0,474.6
10958.0,488.0
10891.0,476.8
10965.0,493.6
11039.0,505.6
11014.0,487.6
11045.0,483.4
11057.0,516.0
11051.0,493.6
11026.0,487.4
11020.0,480.0
11063.0,531.4
11094.0,502.4
11131.0,513.8
11149.0,513.4
11162.0,521.6
11174.0,516.8
11131.0,523.0
11156.0,514.8
7577.0,446.6
5532.0,368.4
3197.0,268.6
3394.0,281.4
4374.0,326.8
4435.0,317.8
4786.0,361.0
3037.0,289.6
5421.0,316.8
10102.0,522.0
4866.0,350.4
2507.0,172.2
2119.0,169.8
2076.0,170.4
2131.0,174.0
2507.0,201.0
2489.0,191.6
2230.0,176.8
2723.0,171.4
4183.0,224.4
5864.0,295.6
8242.0,327.8
10102.0,401.2
9665.0,332.0
8858.0,158.4
8581.0,189.2
9080.0,231.4
2932.0,116.4
517.0,52.8
55.0,52.8
659.0,35.4
936.0,94.8
1047.0,92.6
856.0,81.4
-3098.0,-0.0
-5827.0,-133.8
-5692.0,-53.2
-7983.0,-159.2
-8039.0,-173.0
-8796.0,-208.4
-8593.0,-166.8
-8414.0,-147.6
-8513.0,-190.0
-9141.0,-245.8
-9184.0,-237.6
-9443.0,-265.8
-9542.0,-276.4
-9634.0,-290.4
-9770.0,-304.4
-9819.0,-309.8
-9905.0,-330.8
-9991.0,-348.6
-10041.0,-354.6
-10152.0,-353.4
-10207.0,-378.0
-10293.0,-404.2
-10336.0,-383.6
-10367.0,-392.8
-10398.0,-401.0
-10429.0,-424.6
-10490.0,-424.0
-10607.0,-436.6
-10663.0,-448.6
-10663.0,-438.6
-10706.0,-444.6
-10706.0,-456.8
-10724.0,-460.8
-10774.0,-469.2
-10774.0,-482.4
-10817.0,-471.8
-10811.0,-464.8
-10835.0,-471.2
-10866.0,-488.8
-10872.0,-483.0
-10909.0,-486.4
-11014.0,-488.4
-10989.0,-478.4
-10989.0,-475.2
-11008.0,-492.6
-11008.0,-507.8
-11014.0,-477.2
-11020.0,-507.0
-11032.0,-500.4
-11020.0,-473.4
-11057.0,-495.8
-11094.0,-531.2
-11069.0,-519.8
-11094.0,-508.6
-11082.0,-493.6
-11076.0,-505.8
-11069.0,-514.0
-11106.0,-528.6
-11131.0,-513.8
-11174.0,-516.4
-11137.0,-513.6
-11125.0,-519.4
-11106.0,-508.0
-11106.0,-518.4
-11125.0,-524.6
-11180.0,-531.4
-11156.0,-509.6
-11125.0,-514.4
-11149.0,-522.8
-7534.0,-462.6
-6191.0,-403.0
-5753.0,-397.0
-5427.0,-370.0
-5144.0,-359.0
-4940.0,-357.4
-5532.0,-410.4
-5821.0,-416.8
-5704.0,-409.4
-5433.0,-383.8
-5180.0,-370.4
-4860.0,-336.6
-4213.0,-287.0
-3622.0,-258.2
-3086.0,-229.8
-2852.0,-205.0
-2587.0,-199.4
-2673.0,-208.0
-2951.0,-224.4
-2858.0,-211.2
-2661.0,-200.6
-2316.0,-182.8
-2070.0,-160.0
2008.0,-30.0
4423.0,118.4
5396.0,91.2
6788.0,21.2
4183.0,17.4
5686.0,24.0
5328.0,68.6
7589.0,110.0
8211.0,160.6
8488.0,172.2
8661.0,189.4
8741.0,202.6
8698.0,229.0
8704.0,236.2
8778.0,269.2
8766.0,284.6
8778.0,286.8
8753.0,310.4
8741.0,314.0
8710.0,319.4
8729.0,339.8
8729.0,332.8
8729.0,346.2
8692.0,340.8
8735.0,362.4
8753.0,359.4
8482.0,370.4
8304.0,369.4
9437.0,401.6
10829.0,405.0
10958.0,406.6
10983.0,399.6
11014.0,425.8
10946.0,403.2
11045.0,453.2
11082.0,433.4
11137.0,438.4
11100.0,436.4
7158.0,318.6
9954.0,468.6
7971.0,342.2
7226.0,352.0
7250.0,361.2
6967.0,349.4
6887.0,338.0
6573.0,304.0
6443.0,299.6
6271.0,305.8
5877.0,296.0
5575.0,268.0
5285.0,278.2
4977.0,272.6
4768.0,252.0
4731.0,253.6
4743.0,262.0
2199.0,169.6
-296.0,72.2
-2507.0,18.4
-3382.0,18.4
-3653.0,9.8
-4046.0,9.8
-4072.0,-0.0
-2852.0,-15.6
-2341.0,-15.6
-43.0,15.8
3641.0,141.4
4546.0,177.4
4503.0,59.4
4528.0,59.4
4583.0,20.4
4540.0,64.6
4552.0,68.0
4571.0,92.4
4577.0,117.8
4589.0,131.2
4601.0,134.0
4601.0,134.4
3677.0,117.2
2778.0,105.0
2606.0,126.2
2501.0,124.4
2476.0,119.0
2864.0,135.2
2920.0,141.2
4361.0,176.4
4595.0,134.4
4614.0,150.2
4614.0,135.6
4682.0,150.8
4626.0,152.8
4688.0,158.0
4694.0,158.6
4700.0,164.4
4688.0,168.2
4688.0,170.2
2563.0,121.4
-123.0,85.8
-2489.0,-33.2
-2766.0,-87.8
-2815.0,-87.8
-1700.0,-87.8
2852.0,82.4
4484.0,227.6
4755.0,216.8
4589.0,104.6
4497.0,56.6
4601.0,72.2
4558.0,97.4
4583.0,117.0
4595.0,122.8
4595.0,140.0
4608.0,141.6
4669.0,154.8
4682.0,155.4
4669.0,148.8
4669.0,155.4
4688.0,163.2
4700.0,168.6
4688.0,165.0
4694.0,169.8
7238.0,238.6
6412.0,188.0
7281.0,185.8
9332.0,222.2
9511.0,301.2
9628.0,279.2
9671.0,267.4
9813.0,289.6
10078.0,287.0
10244.0,310.0
4928.0,177.2
4725.0,226.8
4786.0,273.4
4749.0,258.8
4718.0,233.8
4694.0,225.4
4706.0,214.6
5273.0,190.4
7552.0,233.8
9868.0,268.6
4244.0,178.0
4774.0,163.8
9178.0,421.0
9856.0,259.6
9677.0,268.6
9782.0,287.0
9899.0,278.0
9998.0,304.2
10152.0,323.6
10195.0,312.4
6265.0,245.0
5384.0,258.0
4897.0,268.0
4842.0,279.4
4755.0,239.4
4700.0,222.2
4620.0,210.0
4743.0,188.4
8427.0,265.4
10195.0,292.6
10022.0,239.8
5716.0,139.6
4768.0,169.0
4786.0,220.8
4694.0,204.2
4712.0,180.8
4608.0,167.8
4614.0,168.4
4608.0,150.8
4601.0,144.6
4601.0,143.8
6794.0,217.8
7035.0,184.2
9400.0,224.2
9289.0,209.4
9006.0,217.8
9468.0,251.0
9400.0,271.6
9794.0,286.0
9899.0,270.6
9954.0,296.6
10090.0,304.6
10065.0,293.6
10201.0,329.4
10213.0,312.2
5353.0,218.8
4786.0,259.4
4786.0,243.4
4583.0,256.6
4509.0,244.4
4515.0,237.4
4491.0,239.2
7490.0,285.2
10164.0,271.6
9141.0,194.4
9074.0,243.6
9542.0,269.6
9449.0,252.8
9523.0,285.2
9807.0,288.8
9917.0,315.0
6166.0,205.4
4589.0,202.4
4478.0,241.2
4441.0,259.6
4404.0,237.0
4398.0,233.4
4312.0,226.0
8211.0,292.8
10250.0,262.8
8864.0,206.8
9579.0,244.0
9967.0,290.8
9800.0,255.6
10213.0,299.0
10016.0,318.6
9985.0,299.2
5889.0,222.6
4330.0,210.8
4232.0,229.0
4201.0,225.8
4300.0,237.2
4300.0,224.8
4213.0,172.2
4115.0,158.2
8223.0,256.0
9862.0,243.0
8747.0,188.2
8421.0,191.6
9375.0,240.0
9154.0,235.0
9548.0,269.2
5088.0,168.0
4090.0,163.8
4183.0,217.6
4146.0,234.2
4201.0,207.6
4115.0,177.2
4090.0,169.8
4084.0,162.0
4072.0,144.2
4084.0,138.8
4084.0,141.6
4090.0,143.4
4183.0,142.8
4300.0,137.6
5174.0,152.8
7497.0,204.8
5051.0,107.0
8304.0,250.4
5088.0,101.8
8458.0,266.4
9622.0,255.0
9511.0,225.8
9080.0,241.2
9690.0,295.6
9837.0,292.0
9837.0,303.8
9967.0,325.8
9985.0,315.4
6314.0,262.0
8100.0,375.2
5513.0,281.0
4743.0,279.8
3394.0,228.2
2612.0,194.4
2261.0,170.4
2174.0,170.8
2439.0,193.2
2963.0,235.0
3031.0,230.6
2704.0,198.8
-1096.0,111.8
-1959.0,-0.0
-2932.0,-0.0
-4306.0,-10.0
-5026.0,-22.4
-5291.0,-42.8
-5532.0,-28.4
-7700.0,-127.2
-4096.0,-61.4
-7386.0,-190.0
-4731.0,-102.4
-7866.0,-189.4
-4152.0,-88.6
-7343.0,-221.4
-5612.0,-152.6
-8414.0,-246.2
-9486.0,-257.4
-9480.0,-220.6
-5082.0,-157.8
-6240.0,-204.6
-5778.0,-283.0
-4768.0,-189.6
-3388.0,-192.0
-2452.0,-161.2
-2020.0,-155.6
-1614.0,-128.4
-1331.0,-113.2
-1115.0,-100.4
-973.0,-94.0
-1441.0,-135.0
-1614.0,-135.6
-1386.0,-120.4
-1183.0,-104.2
-2501.0,-122.4
-2864.0,-159.2
-3277.0,-162.6
-3265.0,-72.0
-3333.0,-51.8
-3548.0,-84.2
-4004.0,-88.0
-5100.0,-108.8
-5396.0,-100.4
-6117.0,-106.0
-7072.0,-150.0
-6006.0,-105.2
-6160.0,-133.8
-8088.0,-200.8
-8642.0,-198.4
-4965.0,-103.8
-7737.0,-265.4
-6727.0,-203.4
-8310.0,-245.0
-8858.0,-288.0
-8883.0,-271.0
-8932.0,-282.2
-8883.0,-295.6
-8883.0,-289.2
-8938.0,-329.0
-8217.0,-308.4
-8766.0,-351.6
-7897.0,-316.0
-7829.0,-336.8
-7312.0,-329.4
-4860.0,-275.6
-2957.0,-201.4
-450.0,-132.8
1897.0,-19.6
2686.0,-0.0
4115.0,9.4
5051.0,9.4
3881.0,22.0
5729.0,30.8
3985.0,29.4
5716.0,26.6
5113.0,55.6
5698.0,62.8
7848.0,119.8
8618.0,198.4
8815.0,275.8
8642.0,206.6
8575.0,191.8
8716.0,234.6
8716.0,252.2
8655.0,249.2
8759.0,292.8
8772.0,286.0
8735.0,288.0
8735.0,315.8
8704.0,296.8
8679.0,324.0
8741.0,333.4
8766.0,336.6
8722.0,341.0
8778.0,361.2
8778.0,348.2
8741.0,346.0
8772.0,365.8
8729.0,358.6
8470.0,375.4
8803.0,373.4
8439.0,367.8
10250.0,400.0
8131.0,350.8
8162.0,349.6
10238.0,457.0
10638.0,405.8
10509.0,413.0
10435.0,420.4
10558.0,432.4
10570.0,433.8
10589.0,422.0
10694.0,458.6
10718.0,459.8
6505.0,362.6
4946.0,340.4
4447.0,306.8
3942.0,286.0
3647.0,272.8
3191.0,239.6
4971.0,285.0
9172.0,463.8
10447.0,519.0
10379.0,325.8
9985.0,367.6
9800.0,250.0
9677.0,305.8
9683.0,306.8
9690.0,294.6
9714.0,311.0
9763.0,306.2
9825.0,349.0
9880.0,333.8
9831.0,322.4
9930.0,342.6
5593.0,224.2
2599.0,172.8
2020.0,152.8
1786.0,141.0
1916.0,163.6
2261.0,185.4
2445.0,190.6
2273.0,178.6
2045.0,160.0
1811.0,146.4
1226.0,93.6
234.0,67.6
12.0,67.6
-6.0,56.6
12.0,56.6
12.0,53.2
18.0,35.2
12.0,35.2
6.0,-0.0
-3086.0,-16.4
-8069.0,-318.6
-5316.0,-96.2
-7657.0,-136.8
-7614.0,-76.6
-7497.0,-90.4
-8451.0,-161.6
-8248.0,-153.2
-8741.0,-187.2
-8870.0,-190.8
-8901.0,-219.2
-4675.0,-139.6
-1066.0,-46.0
-357.0,-26.4
-733.0,-41.2
-1078.0,-105.6
-1226.0,-111.8
-1133.0,-103.4
-906.0,-86.0
-739.0,-71.0
-702.0,-57.0
-437.0,-34.2
-68.0,-34.2
6.0,-34.2
6.0,-34.8
-6.0,-28.6
0.0,-28.6
-6.0,-39.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
-918.0,-0.0
-1688.0,-53.2
-2248.0,-71.4
-2550.0,-50.6
-2729.0,-25.0
-3092.0,-25.8
-3277.0,-43.8
-3376.0,-50.8
-3573.0,-49.6
-3647.0,-55.6
-4022.0,-80.6
-4571.0,-86.8
-4996.0,-106.8
-5125.0,-103.8
-5150.0,-115.8
-5174.0,-131.2
-4398.0,-119.6
-1990.0,-103.4
-838.0,-47.0
-407.0,-37.2
-80.0,-26.2
-203.0,-16.4
-702.0,-58.6
912.0,-57.0
1657.0,-57.0
3320.0,-20.4
4645.0,103.8
7638.0,102.4
7842.0,130.4
7614.0,127.8
8242.0,158.4
8421.0,208.2
9351.0,229.2
9221.0,259.4
9659.0,274.6
9794.0,306.2
9868.0,299.6
9942.0,322.0
9985.0,319.8
10004.0,331.8
10108.0,355.6
10207.0,338.2
10324.0,392.8
10349.0,376.6
10466.0,411.2
10478.0,401.4
10570.0,425.8
10583.0,414.0
10669.0,421.2
10712.0,451.4
10718.0,434.6
10737.0,454.6
10743.0,449.2
8008.0,391.0
9936.0,483.0
7669.0,410.2
5328.0,348.6
4805.0,337.4
4484.0,317.2
4343.0,317.4
4626.0,346.4
4743.0,336.6
4386.0,306.4
4084.0,288.8
3844.0,268.0
3647.0,274.4
3413.0,261.4
3246.0,234.0
3055.0,220.4
3000.0,234.4
2877.0,217.0
2624.0,196.6
2365.0,180.6
2082.0,163.2
1854.0,135.2
1626.0,129.4
1331.0,114.8
1201.0,108.6
1121.0,103.8
1041.0,98.6
899.0,81.8
788.0,71.4
721.0,58.6
647.0,45.2
382.0,30.4
62.0,30.4
-6.0,30.4
6.0,30.8
12.0,25.6
6.0,25.6
6.0,34.4
12.0,-0.0
6.0,-0.0
6.0,-0.0
12.0,-0.0
6.0,-0.0
1928.0,11.4
3955.0,152.2
4577.0,143.6
4521.0,67.2
4552.0,49.8
4589.0,62.4
4546.0,64.0
4571.0,75.8
4595.0,86.2
4601.0,105.8
4675.0,111.8
4577.0,124.6
4571.0,121.4
4564.0,122.2
4583.0,131.6
4595.0,135.8
4595.0,141.2
4595.0,147.4
4620.0,146.6
4626.0,146.6
4675.0,153.4
4688.0,166.6
4694.0,163.4
4688.0,155.4
4694.0,162.6
4688.0,164.0
4503.0,168.0
4410.0,178.4
4386.0,170.8
4029.0,161.8
3764.0,164.4
3671.0,167.6
3456.0,154.2
3382.0,150.4
3456.0,161.6
3517.0,155.0
3505.0,151.0
3388.0,154.0
3363.0,136.2
3369.0,141.0
3443.0,150.0
3456.0,140.6
3443.0,132.4
3456.0,128.0
3450.0,138.4
3456.0,141.6
3376.0,135.2
3357.0,138.2
3357.0,131.8
3425.0,128.2
3431.0,131.0
3357.0,130.0
3185.0,131.2
3142.0,124.8
5162.0,164.4
7281.0,203.4
2519.0,96.6
5513.0,198.8
8673.0,283.0
8852.0,204.0
9178.0,233.0
9382.0,233.4
8913.0,229.2
9455.0,254.4
9480.0,252.0
9560.0,271.4
10219.0,312.6
10256.0,282.2
10065.0,293.4
5273.0,184.4
3222.0,133.0
3000.0,158.8
3012.0,160.4
3037.0,173.4
3000.0,183.2
3018.0,174.8
2988.0,168.2
3006.0,159.8
3018.0,139.8
2901.0,102.8
1435.0,88.0
-875.0,39.6
-1614.0,-50.6
-1719.0,-80.0
-906.0,-60.8
1657.0,10.8
2920.0,148.6
3025.0,172.8
3025.0,144.6
2951.0,80.6
2938.0,72.0
2932.0,58.8
2938.0,77.6
2944.0,84.0
2951.0,88.8
3973.0,110.0
7534.0,194.0
9049.0,199.0
8778.0,151.4
9037.0,204.4
8685.0,195.2
9203.0,230.4
9486.0,231.2
9406.0,260.4
4749.0,152.6
3277.0,146.4
3129.0,168.6
3055.0,169.4
3025.0,158.8
3031.0,166.6
3049.0,173.2
3043.0,167.4
3037.0,165.2
2981.0,114.0
4195.0,128.2
4817.0,127.0
4546.0,91.8
3326.0,73.8
3105.0,91.6
2981.0,97.8
2975.0,102.8
2951.0,93.2
2944.0,88.6
2951.0,82.2
2944.0,85.2
2944.0,82.4
2944.0,87.0
2951.0,84.4
2957.0,87.4
3240.0,92.8
3924.0,101.8
5944.0,154.4
5575.0,121.2
4897.0,117.4
7503.0,183.6
9228.0,225.2
8772.0,187.0
8969.0,224.2
9141.0,253.6
9511.0,270.0
9640.0,279.2
5994.0,219.8
8100.0,341.6
7226.0,289.2
9560.0,383.0
7084.0,253.4
6862.0,309.6
8211.0,347.6
8223.0,339.4
7952.0,316.0
7084.0,318.2
5236.0,292.6
3468.0,247.4
2532.0,183.8
2168.0,176.0
2242.0,182.6
2636.0,212.6
2920.0,227.0
2988.0,236.6
2797.0,195.6
2495.0,191.0
2224.0,175.2
1971.0,155.2
1441.0,120.6
1220.0,88.0
1589.0,80.6
2630.0,129.0
3259.0,175.6
3721.0,198.6
3862.0,193.0
4090.0,87.8
4558.0,101.2
4922.0,91.2
5131.0,119.2
5168.0,115.0
5187.0,123.8
5217.0,135.4
5174.0,139.6
5168.0,149.6
5174.0,154.8
5107.0,158.2
5107.0,169.6
5113.0,174.8
7016.0,226.2
8913.0,245.4
5778.0,152.4
6542.0,215.6
9708.0,291.2
9837.0,246.4
10010.0,334.0
10164.0,262.6
10312.0,312.0
10472.0,315.4
10022.0,307.2
9874.0,318.8
9585.0,310.0
9831.0,347.4
6881.0,254.8
6918.0,302.6
7139.0,305.0
5421.0,252.4
3000.0,200.8
1749.0,135.6
1417.0,119.8
1688.0,144.2
2396.0,200.0
2593.0,192.0
2396.0,182.0
-197.0,128.0
-1478.0,108.2
-2298.0,15.4
-3579.0,15.4
-4139.0,-7.6
-4725.0,-12.6
-6339.0,-94.4
-4515.0,-60.4
-6659.0,-138.4
-7534.0,-151.8
-4755.0,-112.0
-6258.0,-166.2
-4589.0,-146.6
-1897.0,-77.2
-856.0,-55.8
-567.0,-41.0
-462.0,-32.8
-702.0,-42.2
-1189.0,-116.6
-1207.0,-111.0
265.0,-78.0
992.0,-16.2
2920.0,11.6
5846.0,67.2
4269.0,91.4
5156.0,32.8
8260.0,142.4
5174.0,110.6
5390.0,75.4
8710.0,254.8
9172.0,194.2
8297.0,183.4
