volt,velo,accel,dt
5741.0,329.6,16480.824,19999.0
3992.0,261.2,13063.92,19994.0
3425.0,241.2,12060.603,19999.0
3043.0,224.4,11220.561,19999.0
2901.0,218.0,10900.545,19999.0
2981.0,234.4,11720.586,19999.0
3283.0,249.6,12480.624,19999.0
3265.0,227.4,11370.568,19999.0
3025.0,225.6,11280.564,19999.0
2710.0,200.4,10020.501,19999.0
2433.0,182.4,9120.456,19999.0
2150.0,167.0,8350.418,19999.0
1811.0,143.8,7188.5625,20004.0
3499.0,146.4,7322.1963,19994.0
8106.0,376.2,18810.941,19999.0
10188.0,298.2,14910.746,19999.0
9973.0,325.2,16260.813,19999.0
9696.0,268.2,13323.398,20130.0
9739.0,271.8,13680.289,19868.0
9455.0,294.0,14700.735,19999.0
9930.0,336.0,16795.8,20005.0
10219.0,362.6,18131.814,19998.0
10570.0,396.0,19800.99,19999.0
10681.0,369.6,18485.547,19994.0
10774.0,414.4,20721.035,19999.0
10774.0,401.0,20051.002,19999.0
10829.0,413.2,20655.87,20004.0
10848.0,434.6,21731.086,19999.0
6899.0,303.8,15193.798,19995.0
3973.0,258.8,12940.646,19999.0
3351.0,242.2,12110.605,19999.0
3610.0,278.6,13930.697,19999.0
4337.0,316.2,15810.791,19999.0
4361.0,310.4,15520.775,19999.0
4072.0,287.6,14380.72,19999.0
3758.0,270.6,13530.677,19999.0
3548.0,231.2,11560.0,20000.0
3215.0,230.4,11520.576,19999.0
2901.0,214.6,10730.537,19999.0
2673.0,212.4,10620.0,20000.0
2495.0,188.2,9410.941,19998.0
2439.0,186.8,9340.467,19999.0
2316.0,177.6,8880.444,19999.0
2310.0,177.6,8880.0,20000.0
2205.0,172.8,8640.433,19999.0
2088.0,151.4,7570.3784,19999.0
1873.0,147.4,7368.8945,20003.0
2316.0,141.2,7060.353,19999.0
5088.0,212.4,10622.655,19995.0
9505.0,474.4,23722.371,19998.0
9979.0,252.4,12620.631,19999.0
9074.0,227.6,11377.725,20004.0
9197.0,263.2,13163.95,19994.0
9634.0,280.4,14020.701,19999.0
9671.0,302.6,15126.975,20004.0
10342.0,347.0,17350.0,20000.0
10577.0,364.8,18245.473,19994.0
10632.0,370.2,18510.926,19999.0
10607.0,365.4,18152.012,20130.0
10712.0,388.6,19559.09,19868.0
10761.0,401.0,20051.002,19999.0
10768.0,398.0,19900.994,19999.0
10755.0,385.4,19270.963,19999.0
10786.0,413.8,20565.578,20121.0
10737.0,383.6,19298.688,19877.0
10798.0,398.8,19940.996,19999.0
10835.0,422.0,21101.055,19999.0
10854.0,401.4,20071.004,19999.0
10940.0,419.4,20971.049,19999.0
10989.0,429.4,21471.074,19999.0
10977.0,431.8,21591.078,19999.0
10891.0,410.8,20541.027,19999.0
10971.0,428.2,21411.07,19999.0
10983.0,449.0,22451.123,19999.0
10983.0,421.6,21080.0,20000.0
11002.0,459.0,22952.295,19998.0
10952.0,414.4,20720.0,20000.0
11051.0,464.0,23201.16,19999.0
11032.0,437.8,21892.19,19998.0
11014.0,427.8,21390.0,20000.0
11026.0,450.2,22512.252,19998.0
11014.0,435.6,21780.0,20000.0
11045.0,445.0,22251.113,19999.0
11039.0,440.8,22041.102,19999.0
10965.0,413.2,20660.0,20000.0
10848.0,397.4,19870.994,19999.0
10811.0,393.6,19680.984,19999.0
10724.0,381.4,19070.953,19999.0
10552.0,317.8,15890.794,19999.0
10583.0,358.2,17910.896,19999.0
10570.0,334.8,16740.836,19999.0
10490.0,349.8,17490.873,19999.0
10620.0,346.6,17330.867,19999.0
10577.0,351.8,17590.879,19999.0
10540.0,337.6,16880.844,19999.0
10460.0,327.0,16350.817,19999.0
10373.0,292.2,14610.731,19999.0
9942.0,270.0,13500.0,20000.0
9523.0,263.8,13191.318,19998.0
9443.0,223.8,11190.0,20000.0
8741.0,162.4,8120.812,19998.0
8778.0,211.6,10580.529,19999.0
9067.0,211.0,10550.0,20000.0
9086.0,216.2,10811.081,19998.0
9209.0,248.4,12345.924,20120.0
9203.0,233.8,11758.197,19884.0
9437.0,256.2,12810.642,19999.0
5618.0,174.8,8740.4375,19999.0
3425.0,158.8,7942.383,19994.0
1595.0,107.4,5333.9956,20135.0
924.0,73.6,3705.3818,19863.0
795.0,63.0,3150.1575,19999.0
739.0,61.0,3050.0,20000.0
813.0,78.8,3940.1973,19999.0
1016.0,99.0,4950.2476,19999.0
998.0,93.6,4680.234,19999.0
869.0,85.2,4260.426,19998.0
788.0,73.0,3650.1826,19999.0
727.0,64.0,3200.16,19999.0
727.0,62.4,3120.156,19999.0
721.0,58.8,2940.0,20000.0
721.0,57.8,2890.1445,19999.0
715.0,47.6,2380.119,19999.0
536.0,41.6,2080.104,19999.0
474.0,31.4,1570.157,19998.0
388.0,27.0,1350.0,20000.0
413.0,24.0,1200.12,19998.0
376.0,24.2,1210.0,20000.0
191.0,23.0,1150.0575,19999.0
166.0,17.8,890.04443,19999.0
18.0,15.4,770.0385,19999.0
12.0,15.0,750.0375,19999.0
12.0,15.0,750.0375,19999.0
6.0,12.2,610.0,20000.0
12.0,15.8,789.88153,20003.0
1232.0,15.8,790.07904,19998.0
3499.0,106.6,5330.0,20000.0
8920.0,421.4,21076.322,19994.0
10182.0,234.2,11710.585,19999.0
8334.0,195.0,9750.975,19998.0
8889.0,206.0,10300.515,19999.0
9234.0,217.6,10880.544,19999.0
8285.0,186.0,9300.465,19999.0
9221.0,261.8,13090.654,19999.0
9573.0,263.4,13170.658,19999.0
8839.0,259.8,12990.648,19999.0
10324.0,345.8,17290.863,19999.0
10416.0,329.2,16461.646,19998.0
10478.0,337.8,16890.0,20000.0
10589.0,359.2,17961.797,19998.0
10583.0,363.4,18058.938,20123.0
10663.0,378.2,19028.932,19875.0
10724.0,386.8,19340.967,19999.0
10804.0,404.6,20230.0,20000.0
10749.0,372.0,18600.93,19999.0
10798.0,403.8,20063.6,20126.0
10774.0,398.4,20048.309,19872.0
10829.0,407.8,20391.02,19999.0
10774.0,392.4,19620.98,19999.0
10792.0,391.2,19560.979,19999.0
10786.0,399.0,19946.012,20004.0
10718.0,368.2,18410.922,19999.0
10552.0,403.2,20161.008,19999.0
10306.0,362.8,18145.443,19994.0
10188.0,377.2,18860.943,19999.0
9696.0,363.6,18176.365,20004.0
7047.0,290.0,14500.0,20000.0
4337.0,240.6,12033.61,19994.0
2994.0,203.0,10150.508,19999.0
2482.0,183.0,9150.458,19999.0
2162.0,166.6,8330.833,19998.0
2193.0,173.8,8690.0,20000.0
2643.0,215.8,10790.54,19999.0
2963.0,227.2,11360.0,20000.0
2846.0,210.2,10510.525,19999.0
2538.0,192.2,9610.48,19999.0
2193.0,166.6,8330.417,19999.0
1829.0,143.6,7180.3594,19999.0
1460.0,119.2,5960.298,19999.0
1214.0,109.0,5450.2725,19999.0
1047.0,97.6,4879.024,20004.0
3388.0,116.0,5799.1304,20003.0
6751.0,330.6,16538.27,19990.0
9893.0,376.0,18800.94,19999.0
10139.0,270.4,13516.62,20005.0
9055.0,218.2,10913.273,19994.0
9240.0,254.8,12740.0,20000.0
9770.0,268.4,13420.671,19999.0
9942.0,296.8,14840.741,19999.0
10256.0,320.6,16030.802,19999.0
10577.0,368.2,18410.922,19999.0
10632.0,359.0,17946.41,20004.0
10595.0,386.4,19321.932,19998.0
10102.0,355.6,17785.336,19994.0
9566.0,347.6,17380.0,20000.0
9973.0,369.4,18470.924,19999.0
10004.0,404.0,20069.549,20130.0
9991.0,358.6,18049.125,19868.0
9905.0,354.8,17740.887,19999.0
9887.0,358.2,17910.896,19999.0
9616.0,346.0,17300.865,19999.0
9659.0,345.4,17155.912,20133.0
9714.0,371.2,18685.191,19866.0
9677.0,345.2,17260.863,19999.0
9677.0,367.2,18360.0,20000.0
9665.0,336.4,16821.682,19998.0
9677.0,374.6,18730.938,19999.0
9714.0,348.8,17440.871,19999.0
9757.0,343.2,17160.86,19999.0
9837.0,360.8,18040.902,19999.0
9856.0,366.4,18320.916,19999.0
9961.0,363.6,18180.91,19999.0
9924.0,351.2,17560.879,19999.0
9973.0,380.2,19011.902,19998.0
10053.0,375.0,18750.0,20000.0
10096.0,376.8,18841.883,19998.0
10071.0,375.0,18750.938,19999.0
10164.0,388.8,19440.0,20000.0
10201.0,387.4,19371.938,19998.0
10262.0,392.4,19620.0,20000.0
10238.0,402.6,20131.008,19999.0
10306.0,393.2,19654.104,20006.0
6782.0,326.6,16328.367,20002.0
3998.0,264.4,13227.274,19989.0
7084.0,346.8,17333.066,20008.0
8495.0,472.6,23640.639,19991.0
10318.0,452.6,22632.264,19998.0
9172.0,305.0,15250.763,19999.0
9911.0,369.2,18460.924,19999.0
9807.0,345.6,17280.865,19999.0
9646.0,347.8,17385.652,20005.0
5877.0,245.6,12280.614,19999.0
2778.0,166.6,8332.5,19994.0
1990.0,145.2,7260.363,19999.0
1737.0,140.4,7020.3506,19999.0
1910.0,159.8,7990.4,19999.0
2704.0,220.0,11000.55,19999.0
3160.0,228.0,11400.0,20000.0
2871.0,215.6,10781.078,19998.0
2519.0,186.2,9310.466,19999.0
2168.0,164.6,8230.0,20000.0
1799.0,145.2,7260.363,19999.0
1417.0,117.4,5834.41,20122.0
1146.0,101.0,5081.761,19875.0
973.0,90.6,4530.0,20000.0
893.0,85.6,4280.0,20000.0
1226.0,113.4,5670.2837,19999.0
1281.0,105.6,5019.4883,21038.0
1084.0,99.8,4990.9985,19996.0
899.0,86.2,4310.2153,19999.0
795.0,78.0,3900.0,20000.0
733.0,64.8,3240.3242,19998.0
721.0,57.2,2860.143,19999.0
721.0,62.0,3100.0,20000.0
727.0,64.6,3230.323,19998.0
721.0,59.8,2989.2527,20005.0
2889.0,68.4,3420.342,19998.0
6449.0,287.4,14370.718,19999.0
8328.0,254.8,12743.823,19994.0
9382.0,214.4,10720.536,19999.0
8113.0,166.8,8340.417,19999.0
8568.0,209.4,10470.523,19999.0
9468.0,250.4,12520.0,20000.0
9074.0,249.8,12491.249,19998.0
9548.0,286.4,14317.137,20004.0
6671.0,235.8,11789.411,20001.0
4256.0,205.0,10253.589,19993.0
2655.0,182.0,9100.455,19999.0
2211.0,166.4,8320.416,19999.0
1928.0,158.8,7940.397,19999.0
2076.0,168.2,8410.42,19999.0
2563.0,206.0,10300.0,20000.0
2809.0,216.2,10811.081,19998.0
2704.0,201.4,10070.0,20000.0
2464.0,181.4,9070.907,19998.0
2230.0,169.2,8458.731,20003.0
2409.0,156.0,7802.341,19994.0
6061.0,279.0,13950.697,19999.0
9819.0,453.6,22681.135,19999.0
9924.0,283.8,14190.709,19999.0
9813.0,262.8,13140.656,19999.0
9776.0,284.2,14210.711,19999.0
9850.0,289.6,14480.725,19999.0
9991.0,331.6,16580.0,20000.0
10096.0,343.0,17151.715,19998.0
10164.0,369.4,18470.924,19999.0
10219.0,369.8,18490.0,20000.0
10238.0,372.8,18641.863,19998.0
10299.0,400.4,20021.0,19999.0
10361.0,404.8,20240.0,20000.0
10472.0,427.4,21372.137,19998.0
10410.0,414.0,20700.0,20000.0
10460.0,410.6,20525.895,20004.0
10712.0,459.8,22996.898,19994.0
10792.0,452.8,22635.473,20004.0
11057.0,478.2,23910.0,20000.0
11137.0,467.0,23358.176,19993.0
11112.0,453.0,22651.133,19999.0
11137.0,484.4,24221.21,19999.0
11156.0,483.0,24151.207,19999.0
11193.0,480.0,24001.2,19999.0
11211.0,503.6,25180.0,20000.0
11180.0,465.0,23252.326,19998.0
11205.0,505.0,25251.262,19999.0
11168.0,475.6,23781.19,19999.0
11186.0,468.4,23421.17,19999.0
11254.0,505.0,25251.262,19999.0
11186.0,484.0,24201.21,19999.0
11205.0,478.2,23912.393,19998.0
11230.0,487.6,24380.0,20000.0
11174.0,472.8,23642.363,19998.0
11199.0,487.8,24391.219,19999.0
11180.0,469.6,23481.174,19999.0
11168.0,483.2,24161.209,19999.0
11254.0,494.2,24711.236,19999.0
11273.0,501.0,25050.0,20000.0
11230.0,496.4,24821.24,19999.0
11199.0,479.0,23952.395,19998.0
11230.0,489.0,24451.223,19999.0
11223.0,500.6,25028.748,20001.0
11205.0,459.6,22982.299,19998.0
11254.0,498.0,24902.49,19998.0
11211.0,470.0,23501.176,19999.0
11180.0,473.8,23692.37,19998.0
11205.0,497.0,24848.758,20001.0
11156.0,453.2,22662.268,19998.0
11223.0,486.0,24301.215,19999.0
11180.0,472.6,23630.0,20000.0
11174.0,464.2,23212.322,19998.0
11168.0,492.2,24611.23,19999.0
11082.0,442.8,22141.105,19999.0
11069.0,430.2,21511.076,19999.0
11069.0,469.2,23460.0,20000.0
11020.0,409.4,20472.047,19998.0
11051.0,451.2,22560.0,20000.0
10977.0,426.2,21312.13,19998.0
10965.0,407.4,20371.018,19999.0
10989.0,441.4,22068.896,20001.0
10872.0,411.2,20563.086,19997.0
10885.0,414.4,20721.035,19999.0
10854.0,408.0,20401.02,19999.0
10848.0,412.2,20611.031,19999.0
10786.0,389.6,19478.053,20002.0
10835.0,411.8,20592.059,19998.0
10823.0,407.2,20362.037,19998.0
10811.0,389.8,19490.0,20000.0
10860.0,430.8,21542.154,19998.0
10878.0,404.8,20234.941,20005.0
10737.0,429.4,21476.443,19994.0
10675.0,413.4,20667.934,20002.0
10318.0,414.0,20704.14,19996.0
9856.0,403.6,20182.018,19998.0
9973.0,401.2,20054.986,20005.0
4731.0,257.6,12885.154,19992.0
1170.0,106.6,5328.668,20005.0
869.0,75.6,3781.1343,19994.0
1602.0,139.4,6970.348,19999.0
1749.0,145.4,7270.3633,19999.0
2532.0,213.0,10650.532,19999.0
2969.0,226.0,11300.565,19999.0
2895.0,213.4,10670.533,19999.0
2649.0,196.6,9830.492,19999.0
2433.0,180.4,9020.451,19999.0
2162.0,164.4,8220.0,20000.0
1589.0,126.0,6300.315,19999.0
1078.0,96.4,4820.0,20000.0
887.0,81.0,4050.405,19998.0
752.0,70.0,3500.175,19999.0
733.0,63.8,3190.0,20000.0
899.0,86.6,4330.433,19998.0
1072.0,101.8,5060.1455,20118.0
949.0,91.8,4617.7065,19880.0
887.0,78.6,3930.0,20000.0
739.0,69.6,3480.1738,19999.0
721.0,56.0,2799.58,20003.0
1238.0,47.8,2390.1194,19999.0
4170.0,133.0,6651.9956,19994.0
9037.0,389.4,19470.973,19999.0
9665.0,250.8,12540.0,20000.0
9468.0,222.0,11101.11,19998.0
8803.0,225.4,11270.563,19999.0
9067.0,233.6,11680.584,19999.0
9585.0,279.0,13950.697,19999.0
9406.0,269.6,13480.0,20000.0
9609.0,267.6,13381.339,19998.0
9813.0,325.6,16280.814,19999.0
9936.0,330.4,16520.0,20000.0
9948.0,336.4,16821.682,19998.0
10034.0,371.4,18569.07,20001.0
10078.0,351.8,17592.639,19997.0
10170.0,379.6,18980.95,19999.0
10244.0,381.8,19089.045,20001.0
10287.0,397.2,19861.986,19998.0
10361.0,411.8,20591.03,19999.0
10386.0,411.8,20585.883,20004.0
10496.0,423.0,21151.057,19999.0
10780.0,424.6,21236.371,19994.0
10971.0,447.6,22381.12,19999.0
10977.0,428.2,21411.07,19999.0
11045.0,470.6,23530.0,20000.0
11045.0,455.8,22792.28,19998.0
11088.0,449.0,22450.0,20000.0
11119.0,491.8,24592.459,19998.0
11125.0,454.8,22741.137,19999.0
11168.0,477.4,23870.0,20000.0
11180.0,490.6,24532.453,19998.0
11156.0,467.0,23350.0,20000.0
11168.0,466.0,23302.33,19998.0
11137.0,463.2,23161.158,19999.0
11143.0,463.6,23180.0,20000.0
11186.0,487.0,24351.217,19999.0
11162.0,453.8,22552.43,20122.0
11156.0,461.4,23213.926,19876.0
11174.0,499.6,24981.25,19999.0
11156.0,463.0,23150.0,20000.0
11205.0,499.0,24951.248,19999.0
11156.0,473.4,23520.645,20127.0
11180.0,462.8,23290.22,19871.0
11174.0,494.6,24731.236,19999.0
11137.0,471.8,23591.18,19999.0
11137.0,468.2,23411.172,19999.0
11174.0,476.4,23821.191,19999.0
11143.0,462.0,23101.154,19999.0
11199.0,484.4,24221.21,19999.0
11137.0,465.4,23271.164,19999.0
11119.0,456.8,22841.14,19999.0
11149.0,474.0,23702.371,19998.0
11076.0,449.6,22478.877,20001.0
11112.0,434.8,21742.174,19998.0
11100.0,465.8,23288.834,20001.0
10995.0,405.0,20252.025,19998.0
11032.0,447.8,22392.238,19998.0
10995.0,432.2,21610.0,20000.0
10958.0,411.2,20560.0,20000.0
11020.0,454.2,22708.865,20001.0
11002.0,422.4,21122.111,19998.0
11014.0,435.6,21781.09,19999.0
11008.0,432.6,21631.082,19999.0
10977.0,424.4,21222.121,19998.0
10958.0,421.6,21080.0,20000.0
11002.0,431.6,21581.08,19999.0
10958.0,427.2,21356.797,20003.0
10940.0,398.8,19940.0,20000.0
10804.0,452.0,22607.912,19993.0
10195.0,385.6,19281.928,19998.0
10053.0,420.4,21020.0,20000.0
9831.0,410.2,20511.025,19999.0
10004.0,392.4,19615.096,20005.0
7053.0,330.6,16534.96,19994.0
5864.0,318.2,15906.819,20004.0
4990.0,319.6,15984.796,19994.0
4078.0,270.6,13530.677,19999.0
3345.0,224.6,11230.0,20000.0
2772.0,208.6,10431.043,19998.0
2575.0,200.0,10000.0,20000.0
3252.0,248.0,12400.62,19999.0
3548.0,251.6,12581.259,19998.0
3333.0,236.6,11829.409,20001.0
3006.0,219.2,10961.096,19998.0
2692.0,197.6,9880.494,19999.0
2378.0,172.8,8640.433,19999.0
2156.0,168.6,8430.422,19999.0
2039.0,161.4,8021.8687,20120.0
1983.0,159.6,8028.977,19878.0
1916.0,157.4,7870.7866,19998.0
1860.0,150.4,7519.9995,20000.0
1762.0,142.2,7110.3555,19999.0
1663.0,136.8,6838.974,20003.0
2489.0,134.0,6701.6753,19995.0
2834.0,162.0,8098.3804,20004.0
4521.0,213.2,10660.533,19999.0
7256.0,344.4,17225.168,19994.0
9172.0,246.6,12330.617,19999.0
9492.0,221.8,11090.555,19999.0
9375.0,254.6,12730.637,19999.0
9628.0,279.2,13959.303,20001.0
9653.0,285.6,14282.143,19997.0
9831.0,283.4,14170.708,19999.0
9998.0,345.6,17280.865,19999.0
10090.0,344.0,17200.86,19999.0
10213.0,375.2,18760.0,20000.0
10250.0,370.8,18540.926,19999.0
10293.0,398.6,19930.996,19999.0
10336.0,387.4,19370.969,19999.0
10435.0,433.4,21672.166,19998.0
10509.0,419.6,20976.854,20003.0
10694.0,440.0,22000.0,20000.0
10885.0,445.4,22276.684,19994.0
11014.0,438.0,21901.096,19999.0
11032.0,443.0,22151.107,19999.0
11076.0,453.0,22652.266,19998.0
11100.0,467.0,23350.0,20000.0
11125.0,457.0,22852.285,19998.0
11156.0,473.2,23660.0,20000.0
11112.0,470.6,23531.178,19999.0
11131.0,470.8,23541.176,19999.0
11156.0,460.8,23041.152,19999.0
11143.0,469.4,23471.174,19999.0
11193.0,478.4,23921.195,19999.0
11186.0,481.6,24075.186,20004.0
11100.0,457.0,22856.857,19994.0
10743.0,465.2,23260.0,20000.0
10731.0,444.6,22232.223,19998.0
10743.0,447.2,22361.12,19999.0
10330.0,456.4,22821.14,19999.0
10102.0,437.6,21875.625,20004.0
10786.0,484.0,24200.0,20000.0
11106.0,477.0,23858.35,19993.0
11051.0,435.0,21751.088,19999.0
11119.0,467.6,23381.17,19999.0
11076.0,457.8,22892.29,19998.0
11094.0,455.6,22780.0,20000.0
11131.0,471.4,23572.357,19998.0
11082.0,448.2,22411.121,19999.0
11100.0,457.4,22864.283,20005.0
11076.0,443.2,22162.217,19998.0
10817.0,426.2,21315.33,19995.0
10416.0,461.2,23062.307,19998.0
10392.0,448.0,22402.24,19998.0
10102.0,442.8,22138.893,20001.0
10047.0,460.2,23012.303,19998.0
10096.0,425.0,21114.865,20128.0
10213.0,442.0,22244.59,19870.0
10182.0,419.4,20971.049,19999.0
10256.0,406.6,20330.0,20000.0
10379.0,462.6,23126.531,20003.0
10811.0,447.0,22205.664,20130.0
11045.0,452.4,22774.87,19864.0
11069.0,470.2,23511.176,19999.0
11057.0,457.4,22870.0,20000.0
11119.0,475.2,23762.377,19998.0
11174.0,472.4,23621.182,19999.0
11168.0,468.0,23394.152,20005.0
11125.0,451.8,22597.908,19993.0
11137.0,462.4,23115.377,20004.0
11008.0,458.0,22905.727,19995.0
10509.0,429.8,21492.148,19998.0
10663.0,456.6,22830.0,20000.0
10564.0,435.2,21761.088,19999.0
10047.0,416.2,20810.0,20000.0
10022.0,424.8,21236.814,20003.0
10706.0,430.2,21511.076,19999.0
10885.0,418.0,20906.271,19994.0
10885.0,433.4,21672.166,19998.0
10965.0,421.6,21078.947,20001.0
11014.0,446.4,22322.232,19998.0
10965.0,412.2,20611.031,19999.0
10885.0,419.2,20960.0,20000.0
10860.0,408.8,20442.043,19998.0
10878.0,412.2,20611.031,19999.0
10891.0,411.4,20570.0,20000.0
10995.0,430.2,21512.152,19998.0
10971.0,435.8,21790.0,20000.0
11020.0,432.4,21622.162,19998.0
11020.0,456.2,22810.0,20000.0
10977.0,419.2,20961.049,19999.0
11008.0,433.4,21672.166,19998.0
11008.0,435.4,21771.088,19999.0
11032.0,426.0,21301.064,19999.0
11076.0,457.6,22881.145,19999.0
11014.0,430.2,21510.0,20000.0
11008.0,436.0,21802.18,19998.0
11026.0,452.0,22600.0,20000.0
11014.0,434.8,21742.174,19998.0
11045.0,446.4,22321.115,19999.0
11094.0,450.8,22533.24,20006.0
10971.0,452.4,22627.92,19993.0
10299.0,400.2,19886.703,20124.0
10318.0,425.4,21404.85,19874.0
9726.0,418.0,20901.045,19999.0
10041.0,411.0,20551.027,19999.0
9973.0,433.0,21651.082,19999.0
9862.0,379.2,18089.014,20963.0
9905.0,397.8,19891.988,19998.0
9911.0,401.8,20085.982,20004.0
7460.0,342.6,17130.0,20000.0
6104.0,333.2,16660.834,19999.0
4220.0,271.6,13584.075,19994.0
3450.0,236.8,11840.592,19999.0
2932.0,212.4,10620.53,19999.0
2686.0,201.4,10070.503,19999.0
3025.0,239.8,11990.6,19999.0
3406.0,253.0,12647.471,20004.0
2944.0,232.0,11603.481,19994.0
1977.0,160.0,7998.4004,20004.0
3166.0,156.6,7830.3916,19999.0
7102.0,375.2,18765.63,19994.0
9739.0,469.0,23451.172,19999.0
10188.0,341.6,17080.854,19999.0
9862.0,247.8,12390.62,19999.0
9542.0,271.4,13571.356,19998.0
9930.0,327.8,16390.0,20000.0
10004.0,316.0,15800.79,19999.0
10096.0,359.0,17950.898,19999.0
10213.0,357.6,17880.895,19999.0
10306.0,400.4,20021.0,19999.0
10306.0,374.8,18740.936,19999.0
10379.0,409.8,20491.023,19999.0
10447.0,420.2,21010.0,20000.0
10490.0,430.8,21537.846,20002.0
10496.0,423.0,21154.23,19996.0
10577.0,456.4,22821.14,19999.0
10490.0,423.0,21152.115,19998.0
10607.0,447.4,22225.533,20130.0
10657.0,471.8,23745.533,19869.0
10681.0,437.6,21875.625,20004.0
10971.0,483.8,24191.209,19999.0
11125.0,488.2,24417.326,19994.0
11162.0,461.6,21941.25,21038.0
11205.0,496.6,24832.484,19998.0
11199.0,489.4,24472.447,19998.0
11217.0,474.6,23731.188,19999.0
11285.0,517.6,25881.293,19999.0
11223.0,486.8,24341.217,19999.0
11310.0,523.4,26170.002,20000.0
11285.0,509.2,25461.273,19999.0
11291.0,511.0,25550.0,20000.0
11303.0,505.2,25262.527,19998.0
11236.0,489.6,24482.45,19998.0
11230.0,493.2,24660.0,20000.0
11230.0,467.4,23371.168,19999.0
11137.0,470.0,23498.824,20001.0
11119.0,465.4,23272.326,19998.0
11100.0,447.6,22382.238,19998.0
11106.0,484.6,24230.0,20000.0
11063.0,436.6,21831.092,19999.0
11106.0,455.2,22761.139,19999.0
11076.0,465.6,23281.164,19999.0
11045.0,442.4,22121.105,19999.0
11063.0,452.4,22621.13,19999.0
11063.0,445.0,22251.113,19999.0
11045.0,448.2,22412.242,19998.0
11082.0,458.8,22938.852,20001.0
11100.0,452.0,22603.39,19997.0
11045.0,452.2,22610.0,20000.0
11032.0,441.4,22071.104,19999.0
11045.0,446.0,22302.23,19998.0
11020.0,424.0,21200.0,20000.0
11076.0,441.0,22052.205,19998.0
11026.0,445.2,22258.887,20001.0
11026.0,418.0,20903.135,19997.0
11051.0,454.0,22701.135,19999.0
11008.0,437.8,21890.0,20000.0
11014.0,420.0,21002.1,19998.0
11014.0,448.8,22438.877,20001.0
11002.0,410.6,20532.053,19998.0
11014.0,425.0,21251.062,19999.0
11014.0,428.4,21421.07,19999.0
10989.0,432.2,21611.082,19999.0
10971.0,412.2,20608.97,20001.0
10989.0,427.4,21373.205,19997.0
10878.0,426.0,21301.064,19999.0
10940.0,397.2,19860.994,19999.0
10971.0,434.2,21712.172,19998.0
10872.0,392.0,19598.041,20002.0
10971.0,430.4,21523.229,19997.0
10946.0,425.2,21255.75,20004.0
10768.0,402.2,20116.035,19994.0
10299.0,425.6,21281.064,19999.0
10256.0,407.6,20381.02,19999.0
9800.0,408.8,20440.0,20000.0
10059.0,419.4,20972.098,19998.0
9961.0,424.4,21215.756,20004.0
8618.0,352.8,17645.293,19994.0
9061.0,374.0,18696.262,20004.0
7410.0,337.2,16865.06,19994.0
4127.0,252.6,12630.632,19999.0
3406.0,241.0,12050.603,19999.0
3043.0,217.8,10890.545,19999.0
2772.0,211.0,10550.527,19999.0
2827.0,212.2,10610.53,19999.0
3499.0,279.0,13950.697,19999.0
3850.0,275.2,13760.001,20000.0
3634.0,267.0,13351.335,19998.0
3265.0,231.0,11550.577,19999.0
2901.0,213.4,10670.533,19999.0
2310.0,164.4,8220.821,19998.0
1398.0,105.4,5270.2637,19999.0
505.0,75.6,3780.0,20000.0
62.0,75.6,3780.189,19999.0
31.0,78.8,3940.1973,19999.0
18.0,78.8,3940.1973,19999.0
12.0,66.8,3340.3342,19998.0
12.0,86.8,4340.0,20000.0
12.0,86.8,4340.2173,19999.0
12.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
12.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,20003.0
561.0,61.0,3050.4575,19997.0
795.0,34.0,1699.83,20002.0
1669.0,41.2,2060.206,19998.0
2076.0,68.8,3440.8604,19995.0
2150.0,42.8,2139.572,20004.0
1965.0,42.8,2140.5352,19995.0
1873.0,40.8,2040.204,19998.0
1879.0,40.8,2039.694,20003.0
407.0,31.8,1590.3976,19995.0
-3148.0,-143.8,-7187.1255,20008.0
-4854.0,-189.0,-9449.527,20001.0
-6388.0,-142.6,-7130.7134,19998.0
-3474.0,-93.4,-4672.57,19989.0
-5513.0,-26.0,-1300.0651,19999.0
-7909.0,-116.2,-5810.2905,19999.0
-7287.0,-85.4,-4270.2134,19999.0
-7620.0,-139.2,-6960.3477,19999.0
-8173.0,-159.4,-7970.3984,19999.0
-7885.0,-157.8,-7890.0,20000.0
-8439.0,-198.2,-9910.991,19998.0
-8519.0,-217.2,-10861.086,19998.0
-8901.0,-248.6,-12422.547,20012.0
-6332.0,-233.0,-11652.33,19996.0
-2187.0,-78.4,-3922.1572,19989.0
-961.0,-73.4,-3670.1836,19999.0
-942.0,-88.0,-4400.44,19998.0
-1774.0,-144.2,-7210.3604,19999.0
-1663.0,-137.6,-6880.6885,19998.0
-1466.0,-125.8,-6250.9316,20125.0
-1435.0,-124.0,-6235.5425,19886.0
-1774.0,-109.8,-5490.275,19999.0
-5408.0,-225.6,-11280.0,20000.0
-8852.0,-412.2,-20621.342,19989.0
-9560.0,-214.6,-10660.706,20130.0
-8661.0,-182.6,-9190.658,19868.0
-7835.0,-151.0,-7550.3774,19999.0
-7577.0,-164.8,-8240.0,20000.0
-8045.0,-205.0,-10251.025,19998.0
-8963.0,-239.6,-11980.6,19999.0
-8864.0,-225.2,-11260.0,20000.0
-8901.0,-237.6,-11881.188,19998.0
