volt,velo,accel,dt
6024.0,63.6,3180.159,19999.0
7373.0,115.4,5770.0,20000.0
8236.0,199.0,9950.995,19998.0
8421.0,190.6,9530.477,19999.0
8396.0,180.8,9040.0,20000.0
8636.0,221.0,11051.105,19998.0
9006.0,250.4,12520.0,20000.0
9265.0,279.0,13946.514,20005.0
6751.0,225.4,11276.201,19989.0
1626.0,69.8,3490.0002,20000.0
653.0,36.2,1810.0906,19999.0
684.0,34.4,1720.0001,20000.0
1294.0,124.2,6210.621,19998.0
2766.0,230.2,11510.575,19999.0
2951.0,220.4,11020.0,20000.0
2273.0,158.8,7940.7944,19998.0
1214.0,94.6,4727.1636,20012.0
-333.0,73.4,3670.5505,19997.0
-6844.0,-283.2,-14167.084,19990.0
-8895.0,-247.8,-12390.0,20000.0
-7429.0,-123.0,-6150.615,19998.0
-5858.0,-123.0,-6150.3076,19999.0
-7768.0,-171.8,-8590.0,20000.0
-8538.0,-166.8,-8340.417,19999.0
-8045.0,-158.2,-7910.0,20000.0
-8051.0,-188.6,-9427.172,20006.0
-4133.0,-135.4,-6773.386,19990.0
-370.0,-20.8,-1040.104,19998.0
6.0,-20.8,-1040.052,19999.0
-43.0,-20.8,-1040.052,19999.0
-117.0,-7.8,-389.76614,20012.0
1786.0,-26.6,-1330.0665,19999.0
5242.0,0.0,0.0,19989.0
6856.0,43.6,2180.218,19998.0
7269.0,60.2,3010.0,20000.0
7472.0,128.6,6430.6436,19998.0
7798.0,125.8,6290.3145,19999.0
8414.0,180.8,9040.0,20000.0
8113.0,179.4,8970.896,19998.0
8230.0,188.8,9379.036,20130.0
9092.0,264.8,13327.293,19869.0
9271.0,273.4,13670.684,19999.0
9369.0,283.2,14160.709,19999.0
9474.0,318.8,15940.797,19999.0
9585.0,310.6,15430.474,20129.0
9726.0,362.6,18249.535,19869.0
9819.0,346.4,17320.865,19999.0
9887.0,362.2,18110.0,20000.0
9985.0,376.2,18810.941,19999.0
10065.0,391.8,19590.979,19999.0
10078.0,384.2,19210.96,19999.0
10201.0,421.2,21061.053,19999.0
10287.0,412.2,20610.0,20000.0
10336.0,415.8,20792.078,19998.0
10373.0,437.8,21891.094,19999.0
10392.0,432.0,21601.08,19999.0
10453.0,451.8,22590.0,20000.0
10478.0,466.0,23298.836,20001.0
10540.0,460.8,23043.455,19997.0
10620.0,464.4,23221.16,19999.0
10644.0,477.2,23861.193,19999.0
10632.0,447.2,22360.0,20000.0
10614.0,459.8,22968.18,20019.0
10657.0,475.2,23786.166,19978.0
10737.0,477.6,23881.195,19999.0
10780.0,492.4,24621.23,19999.0
10823.0,491.8,24583.854,20005.0
8957.0,463.0,23147.686,20002.0
5772.0,357.2,17868.936,19990.0
4749.0,291.0,14547.091,20004.0
4078.0,284.6,14230.712,19999.0
2427.0,199.4,9972.991,19994.0
4361.0,356.6,17830.893,19999.0
5772.0,428.8,21441.072,19999.0
6203.0,430.2,21511.076,19999.0
5957.0,406.8,20340.0,20000.0
5131.0,329.0,16450.822,19999.0
4046.0,269.4,13471.347,19998.0
2883.0,199.8,9990.0,20000.0
2458.0,180.6,9030.452,19999.0
2174.0,168.4,8420.421,19999.0
2248.0,187.0,9350.468,19999.0
3345.0,258.0,12900.6455,19999.0
3610.0,245.8,12291.2295,19998.0
3369.0,234.6,11727.654,20004.0
3610.0,229.2,11460.0,20000.0
5760.0,259.0,12953.886,19994.0
10016.0,445.2,22262.227,19998.0
10379.0,391.2,19560.0,20000.0
9794.0,250.0,12500.625,19999.0
9757.0,283.0,14151.415,19998.0
9924.0,321.8,16089.999,20000.0
9973.0,342.8,17140.855,19999.0
10071.0,363.0,18150.908,19999.0
10182.0,383.2,19160.959,19999.0
10269.0,410.0,20501.025,19999.0
10318.0,402.8,20140.0,20000.0
10392.0,430.8,21542.154,19998.0
10416.0,431.8,21588.92,20001.0
10472.0,445.0,22253.338,19997.0
10533.0,472.4,23621.182,19999.0
10540.0,467.8,23390.0,20000.0
10577.0,464.2,23212.322,19998.0
10589.0,465.0,23248.838,20001.0
10620.0,460.6,23033.455,19997.0
10675.0,466.8,23341.166,19999.0
10724.0,488.8,24440.0,20000.0
10798.0,492.0,24602.46,19998.0
10811.0,484.2,24207.58,20002.0
10761.0,486.8,24343.65,19997.0
10792.0,500.2,25003.75,20005.0
9117.0,451.6,22576.613,20003.0
5581.0,348.4,17425.227,19994.0
4528.0,305.2,15264.58,19994.0
4127.0,279.2,13960.698,19999.0
4232.0,311.8,15590.779,19999.0
5316.0,402.2,20110.0,20000.0
6203.0,450.2,22512.252,19998.0
6240.0,423.8,21191.059,19999.0
5840.0,393.2,19660.984,19999.0
4953.0,328.8,16440.822,19999.0
4207.0,295.8,14789.999,20000.0
3825.0,269.2,13462.02,19997.0
3604.0,261.8,13090.654,19999.0
3363.0,239.8,11990.6,19999.0
3499.0,261.2,13060.653,19999.0
3708.0,269.4,13470.673,19999.0
3659.0,263.6,13180.0,20000.0
3450.0,248.8,12441.244,19998.0
3265.0,238.8,11940.0,20000.0
3000.0,214.8,10740.537,19999.0
2797.0,205.0,10250.513,19999.0
2532.0,190.0,9500.475,19999.0
2273.0,168.8,8440.422,19999.0
2039.0,154.6,7730.0005,20000.0
1786.0,154.6,7730.3867,19999.0
1743.0,142.4,7120.3555,19999.0
1866.0,151.2,7560.378,19999.0
1928.0,155.8,7790.7793,19998.0
1873.0,146.4,7319.9995,20000.0
1688.0,127.6,6380.319,19999.0
1448.0,123.6,6180.309,19999.0
1232.0,107.0,5350.0,20000.0
1010.0,92.2,4610.461,19998.0
856.0,81.0,4050.0,20000.0
788.0,67.6,3380.0,20000.0
733.0,62.4,3120.312,19998.0
727.0,58.8,2940.0,20000.0
721.0,50.8,2540.254,19998.0
573.0,41.4,2070.1035,19999.0
431.0,29.0,1450.0725,19999.0
209.0,26.8,1339.665,20005.0
3018.0,20.0,1000.0,20000.0
5261.0,250.0,12504.377,19993.0
8439.0,407.8,20390.0,20000.0
9591.0,235.2,11760.0,20000.0
8371.0,148.2,7410.3706,19999.0
8587.0,187.2,9299.091,20131.0
8612.0,210.4,10590.959,19866.0
9197.0,256.6,12830.642,19999.0
9591.0,296.2,14810.001,20000.0
9782.0,295.0,14750.737,19999.0
9917.0,335.4,16765.809,20005.0
6000.0,252.8,12646.323,19990.0
2507.0,148.2,7410.3706,19999.0
1417.0,104.8,5240.262,19999.0
1201.0,101.2,5060.253,19999.0
2168.0,196.6,9830.983,19998.0
3702.0,292.8,14640.731,19999.0
4115.0,297.0,14850.742,19999.0
3967.0,274.4,13719.313,20001.0
3413.0,243.8,12191.829,19997.0
2994.0,216.6,10830.542,19999.0
2575.0,185.4,9270.463,19999.0
1866.0,139.0,6950.3477,19999.0
1361.0,112.2,5609.719,20001.0
1023.0,92.2,4610.461,19998.0
813.0,66.6,3330.333,19998.0
739.0,53.0,2650.0,20000.0
542.0,39.4,1970.0001,20000.0
394.0,29.6,1480.222,19997.0
628.0,30.2,1510.0,20000.0
807.0,74.4,3720.372,19998.0
788.0,70.0,3499.825,20001.0
727.0,61.0,3050.305,19998.0
271.0,33.8,1690.169,19998.0
-6.0,10.2,510.0,20000.0
6.0,10.2,509.6687,20013.0
-1318.0,5.8,290.1596,19989.0
-4823.0,-199.0,-9946.519,20007.0
-5827.0,-125.2,-6263.7583,19988.0
-7324.0,-117.2,-5859.414,20002.0
-6431.0,-40.4,-2020.4042,19996.0
-7515.0,-131.6,-6579.3423,20002.0
-8180.0,-151.8,-7590.7593,19998.0
-8217.0,-153.4,-7671.1504,19997.0
-8396.0,-201.0,-10049.497,20001.0
-8784.0,-231.6,-11581.158,19998.0
-8907.0,-217.0,-10777.254,20135.0
-8913.0,-263.0,-13240.699,19863.0
-9375.0,-274.2,-13710.001,20000.0
-9462.0,-298.4,-14920.746,19999.0
-9573.0,-299.8,-14990.749,19999.0
-9683.0,-327.6,-16272.602,20132.0
-9794.0,-344.4,-17330.045,19873.0
-7946.0,-312.2,-15617.81,19990.0
-3209.0,-170.8,-8540.427,19999.0
-1866.0,-134.8,-6740.6743,19998.0
-1411.0,-126.4,-6320.316,19999.0
-1928.0,-166.2,-8310.0,20000.0
-3086.0,-259.6,-12972.865,20011.0
-1743.0,-259.0,-12950.647,19999.0
4281.0,-27.2,-1360.7484,19989.0
6647.0,50.6,2530.1265,19999.0
5858.0,50.6,2530.1265,19999.0
6049.0,44.4,2220.111,19999.0
6074.0,20.6,1030.0,20000.0
8100.0,187.4,9371.405,19997.0
7423.0,129.6,6480.0005,20000.0
7712.0,128.8,6440.3223,19999.0
8125.0,190.8,9540.478,19999.0
9123.0,280.0,14000.0,20000.0
9246.0,246.2,12311.231,19998.0
9265.0,277.2,13860.693,19999.0
9455.0,293.0,14650.732,19999.0
9560.0,313.6,15680.784,19999.0
9634.0,317.0,15850.793,19999.0
9683.0,323.0,16150.808,19999.0
9856.0,356.2,17810.89,19999.0
9991.0,376.8,18840.0,20000.0
10034.0,368.4,18421.842,19998.0
10028.0,383.2,19160.959,19999.0
10071.0,398.0,19900.0,20000.0
10170.0,410.6,20532.053,19998.0
10219.0,395.8,19790.0,20000.0
10244.0,412.2,20612.062,19998.0
10250.0,403.0,20150.0,20000.0
10336.0,442.6,22131.107,19999.0
10349.0,439.0,21952.195,19998.0
10373.0,429.6,21480.0,20000.0
10386.0,434.0,21701.086,19999.0
10423.0,430.4,21520.0,20000.0
10466.0,442.8,22141.105,19999.0
10509.0,452.8,22642.264,19998.0
10503.0,466.8,23186.965,20132.0
10601.0,465.6,23435.85,19867.0
10620.0,476.4,23821.191,19999.0
10521.0,462.8,23141.156,19999.0
10620.0,465.0,23251.162,19999.0
10626.0,474.6,22637.73,20965.0
10687.0,481.0,24053.607,19997.0
10737.0,470.0,23501.176,19999.0
10731.0,489.4,24470.0,20000.0
10743.0,483.8,24191.209,19999.0
10780.0,477.0,23851.193,19999.0
10780.0,481.8,24091.203,19999.0
10804.0,491.4,24570.0,20000.0
10786.0,498.8,24941.246,19999.0
10823.0,480.0,24002.4,19998.0
10798.0,482.8,24140.0,20000.0
10817.0,493.6,24681.234,19999.0
10804.0,481.2,24061.203,19999.0
10817.0,493.0,24651.232,19999.0
10878.0,506.2,25312.531,19998.0
10878.0,493.2,24660.0,20000.0
10854.0,504.6,25231.262,19999.0
10823.0,496.4,24821.24,19999.0
10817.0,490.0,24501.225,19999.0
10841.0,507.0,25350.0,20000.0
10878.0,498.8,24931.273,20007.0
9671.0,474.2,23713.559,19997.0
7743.0,430.2,21508.926,20001.0
1374.0,252.6,12630.632,19999.0
-3259.0,111.0,5553.054,19989.0
-6172.0,0.0,0.0,20008.0
-4133.0,0.0,0.0,19991.0
-3862.0,65.0,3250.325,19998.0
-7571.0,0.0,0.0,19999.0
-4429.0,0.0,0.0,19999.0
-6776.0,-6.4,-320.016,19999.0
-5698.0,-6.4,-320.0,20000.0
-5815.0,-4.2,-210.021,19998.0
-7078.0,-140.2,-7010.3506,19999.0
-9037.0,-315.8,-15789.999,20000.0
-9172.0,-228.6,-11431.144,19998.0
-9043.0,-210.2,-10510.0,20000.0
-9037.0,-235.0,-11750.588,19999.0
-9147.0,-255.2,-12761.276,19998.0
-9252.0,-263.8,-13189.999,20000.0
-9419.0,-293.4,-14670.733,19999.0
-9566.0,-305.2,-15260.764,19999.0
-9671.0,-312.8,-15640.781,19999.0
-9794.0,-355.0,-17750.887,19999.0
-9899.0,-360.8,-18040.902,19999.0
-9936.0,-357.0,-17850.893,19999.0
-10071.0,-396.6,-19830.992,19999.0
-10213.0,-412.8,-20641.031,19999.0
-10250.0,-406.4,-20321.016,19999.0
-10262.0,-393.6,-19680.984,19999.0
-10287.0,-414.8,-20741.037,19999.0
-10373.0,-424.4,-21214.695,20005.0
-8568.0,-371.8,-18599.299,19990.0
-4497.0,-266.8,-13340.666,19999.0
-3493.0,-236.8,-11840.592,19999.0
-3105.0,-238.4,-11920.596,19999.0
-3080.0,-237.6,-11873.47,20011.0
-4121.0,-331.0,-16551.654,19998.0
-6000.0,-382.8,-19149.574,19990.0
-9523.0,-512.8,-25641.281,19999.0
-10509.0,-528.2,-26411.32,19999.0
-10238.0,-431.2,-21561.078,19999.0
-9646.0,-269.0,-13450.0,20000.0
-9622.0,-317.6,-15881.589,19998.0
-9782.0,-340.6,-17030.852,19999.0
-9702.0,-352.6,-17630.883,19999.0
-9634.0,-324.6,-16230.812,19999.0
-9677.0,-350.6,-17530.0,20000.0
-9720.0,-373.2,-18661.867,19998.0
-9726.0,-348.2,-17410.871,19999.0
-9677.0,-354.6,-17730.0,20000.0
-9782.0,-371.0,-18551.855,19998.0
-9782.0,-376.2,-18810.0,20000.0
-9844.0,-374.4,-18720.936,19999.0
-9887.0,-376.6,-18830.941,19999.0
-9911.0,-367.8,-18390.0,20000.0
-9961.0,-383.6,-19181.918,19998.0
-9930.0,-347.6,-17380.0,20000.0
-10022.0,-375.6,-18780.94,19999.0
-10059.0,-380.2,-19010.951,19999.0
-10059.0,-368.0,-18400.92,19999.0
-10096.0,-375.4,-18770.938,19999.0
-10170.0,-374.2,-18710.0,20000.0
-10102.0,-366.0,-18301.83,19998.0
-10158.0,-374.4,-18720.936,19999.0
-10207.0,-381.0,-19050.953,19999.0
-10250.0,-381.0,-19050.953,19999.0
-10293.0,-386.6,-19330.0,20000.0
-10269.0,-395.4,-19771.977,19998.0
-10287.0,-385.2,-19260.963,19999.0
-10281.0,-364.6,-18230.0,20000.0
-10250.0,-381.4,-19070.953,19999.0
-10324.0,-396.4,-19820.0,20000.0
-10306.0,-364.0,-18201.82,19998.0
-10312.0,-387.0,-19350.967,19999.0
-10361.0,-401.4,-20071.004,19999.0
-10367.0,-399.0,-19950.0,20000.0
-10373.0,-408.8,-20442.043,19998.0
-10416.0,-389.4,-19470.0,20000.0
-10386.0,-395.8,-19791.979,19998.0
-10367.0,-393.8,-19690.0,20000.0
-10410.0,-414.0,-20701.035,19999.0
-10416.0,-406.8,-20342.033,19998.0
-10379.0,-405.4,-20270.0,20000.0
-10466.0,-424.2,-21211.06,19999.0
-10447.0,-406.0,-20301.016,19999.0
-10373.0,-396.2,-19810.99,19999.0
-10460.0,-435.0,-21751.088,19999.0
-10435.0,-405.0,-20251.012,19999.0
-10496.0,-427.2,-21361.068,19999.0
-10564.0,-450.4,-22521.125,19999.0
-10570.0,-428.6,-21430.0,20000.0
-10570.0,-442.8,-22142.213,19998.0
-10509.0,-432.4,-21621.08,19999.0
-10472.0,-437.0,-21851.092,19999.0
-10478.0,-420.6,-21030.0,20000.0
-10527.0,-449.0,-22450.0,20000.0
-10558.0,-432.8,-21642.164,19998.0
-10583.0,-444.2,-22210.0,20000.0
-10601.0,-441.0,-22051.104,19999.0
-10509.0,-422.2,-21111.057,19999.0
-10515.0,-448.8,-22441.121,19999.0
-10515.0,-434.6,-21732.174,19998.0
-10583.0,-436.2,-21811.092,19999.0
-10564.0,-459.2,-22961.148,19999.0
-10583.0,-436.4,-21821.09,19999.0
-10490.0,-421.0,-21051.053,19999.0
-10460.0,-426.6,-21331.066,19999.0
-10496.0,-417.4,-20870.0,20000.0
-10509.0,-443.4,-22171.107,19999.0
-10595.0,-451.4,-22571.129,19999.0
-10644.0,-452.2,-22610.0,20000.0
-10607.0,-449.0,-22452.246,19998.0
-10601.0,-443.8,-22191.11,19999.0
-10521.0,-435.2,-21761.088,19999.0
-10503.0,-427.6,-21381.07,19999.0
-10620.0,-454.8,-22741.137,19999.0
-10515.0,-416.2,-20811.041,19999.0
-10577.0,-451.8,-22591.129,19999.0
-10601.0,-447.2,-22360.0,20000.0
-10447.0,-404.8,-20241.012,19999.0
-10478.0,-432.8,-21640.0,20000.0
-10490.0,-409.0,-20452.045,19998.0
-10503.0,-424.6,-21231.062,19999.0
-10583.0,-431.8,-21590.0,20000.0
-10583.0,-436.2,-21812.182,19998.0
-10570.0,-442.6,-22130.0,20000.0
-10503.0,-422.6,-21131.057,19999.0
-10509.0,-433.0,-21652.166,19998.0
-10490.0,-410.2,-20510.0,20000.0
-10595.0,-441.2,-22061.104,19999.0
-10607.0,-418.6,-20931.047,19999.0
-10601.0,-441.2,-22061.104,19999.0
-10607.0,-453.6,-22681.135,19999.0
-10558.0,-414.0,-20701.035,19999.0
-10515.0,-436.8,-21841.092,19999.0
-10515.0,-418.6,-20931.047,19999.0
-10583.0,-428.8,-21441.072,19999.0
-10564.0,-439.4,-21971.098,19999.0
-10589.0,-434.2,-21711.086,19999.0
-10583.0,-439.2,-21961.1,19999.0
-10472.0,-424.0,-21201.06,19999.0
-10552.0,-435.2,-21761.088,19999.0
-10490.0,-404.0,-20202.02,19998.0
-10509.0,-423.6,-21182.12,19998.0
-10614.0,-450.6,-22531.127,19999.0
-10589.0,-432.4,-21621.08,19999.0
-10614.0,-451.2,-22560.0,20000.0
-10614.0,-434.8,-21741.086,19999.0
-10595.0,-442.8,-22142.213,19998.0
-10564.0,-430.6,-21519.24,20010.0
-9936.0,-436.4,-21821.09,19999.0
-4916.0,-335.0,-16750.838,19999.0
1460.0,-93.2,-4660.233,19999.0
4860.0,108.4,5422.983,19989.0
6209.0,26.6,1330.0,20000.0
5217.0,8.6,430.04303,19998.0
6037.0,8.6,430.00003,20000.0
6228.0,9.4,470.02347,19999.0
6228.0,4.8,240.02402,19998.0
6838.0,107.6,5380.0,20000.0
8168.0,180.6,9030.452,19999.0
7515.0,130.0,6500.0,20000.0
8414.0,191.2,9560.478,19999.0
8661.0,199.8,9990.5,19999.0
8895.0,227.8,11390.569,19999.0
9184.0,250.4,12521.252,19998.0
9209.0,269.0,13450.673,19999.0
9363.0,277.6,13880.694,19999.0
9449.0,291.6,14580.0,20000.0
9609.0,332.4,16620.83,19999.0
9628.0,317.6,15881.589,19998.0
9696.0,343.2,17160.0,20000.0
9782.0,333.6,16680.834,19999.0
9862.0,369.4,18471.848,19998.0
9936.0,362.4,18120.0,20000.0
10016.0,388.0,19401.94,19998.0
10102.0,396.2,19810.99,19999.0
10207.0,433.8,21690.0,20000.0
10262.0,421.4,21072.107,19998.0
10262.0,415.0,20750.0,20000.0
10269.0,419.2,20962.098,19998.0
10336.0,424.4,21222.121,19998.0
10398.0,441.6,22081.104,19999.0
10373.0,448.6,22430.0,20000.0
10441.0,448.2,22411.121,19999.0
10429.0,441.4,22071.104,19999.0
10429.0,447.2,22361.12,19999.0
10342.0,417.8,20891.043,19999.0
10423.0,450.4,22522.252,19998.0
10472.0,470.8,23538.822,20001.0
10496.0,461.0,23052.305,19998.0
10540.0,477.6,23881.195,19999.0
10601.0,482.4,24121.205,19999.0
10521.0,458.6,22931.146,19999.0
10484.0,464.0,23201.16,19999.0
10521.0,482.4,24120.0,20000.0
10583.0,474.8,23741.186,19999.0
10632.0,485.6,24280.0,20000.0
10638.0,483.0,24152.416,19998.0
10694.0,496.4,24821.24,19999.0
10638.0,465.0,23250.0,20000.0
10626.0,473.2,23662.367,19998.0
10663.0,493.0,24650.0,20000.0
10687.0,494.8,24742.475,19998.0
10694.0,486.2,24311.217,19999.0
10700.0,492.4,24620.0,20000.0
10694.0,491.2,24561.229,19999.0
10694.0,484.8,24242.424,19998.0
10632.0,477.2,23860.0,20000.0
10694.0,485.8,24292.428,19998.0
10737.0,506.2,25310.0,20000.0
10724.0,493.8,24691.234,19999.0
10718.0,482.4,24121.205,19999.0
10743.0,502.6,25131.258,19999.0
10731.0,488.2,24411.22,19999.0
10712.0,472.8,23641.182,19999.0
10712.0,488.2,24411.22,19999.0
10712.0,492.4,24621.23,19999.0
10700.0,478.4,23921.195,19999.0
10724.0,476.6,23831.191,19999.0
10737.0,495.0,24750.0,20000.0
10755.0,500.2,25012.502,19998.0
10731.0,491.4,24571.229,19999.0
10749.0,493.6,24680.0,20000.0
10737.0,488.8,24441.22,19999.0
10743.0,493.0,24650.0,20000.0
10755.0,471.2,23562.357,19998.0
10761.0,483.0,24151.207,19999.0
10761.0,507.2,25361.27,19999.0
10724.0,479.2,23960.0,20000.0
10724.0,476.0,23801.19,19999.0
10718.0,481.2,24061.203,19999.0
10743.0,491.6,24580.0,20000.0
10780.0,490.8,24541.227,19999.0
10761.0,496.2,24811.24,19999.0
10774.0,512.4,25620.002,20000.0
10749.0,481.8,24091.203,19999.0
10731.0,476.8,23841.191,19999.0
10774.0,485.6,24281.215,19999.0
10780.0,496.6,24831.242,19999.0
10792.0,506.0,25301.266,19999.0
10768.0,498.2,24910.0,20000.0
10768.0,511.0,25551.277,19999.0
10768.0,494.4,24721.236,19999.0
10755.0,481.4,24071.203,19999.0
10774.0,494.8,24741.236,19999.0
10804.0,503.6,25181.26,19999.0
10786.0,496.8,24841.242,19999.0
10718.0,473.4,23671.184,19999.0
10706.0,479.0,23951.197,19999.0
10761.0,515.0,25751.287,19999.0
10761.0,505.2,25261.264,19999.0
10749.0,493.8,24691.234,19999.0
10798.0,501.8,25091.254,19999.0
10755.0,502.4,25120.0,20000.0
10718.0,489.2,24462.447,19998.0
10768.0,488.0,24389.025,20009.0
8076.0,436.0,21804.361,19996.0
5747.0,360.2,18009.1,20001.0
1047.0,203.2,10165.082,19990.0
-1454.0,57.0,2848.8604,20008.0
-4626.0,59.6,2981.4907,19990.0
-6850.0,16.2,810.0405,19999.0
-5353.0,16.2,810.0405,19999.0
-6222.0,8.8,440.022,19999.0
-5790.0,8.8,440.022,19999.0
-6197.0,-14.6,-730.0,20000.0
-8082.0,-181.2,-9060.906,19998.0
-8562.0,-182.8,-9140.457,19999.0
-7965.0,-150.8,-7540.0,20000.0
-8267.0,-177.2,-8860.442,19999.0
-8550.0,-208.2,-10410.5205,19999.0
-8279.0,-187.0,-9350.468,19999.0
-8821.0,-238.4,-11920.596,19999.0
-9203.0,-250.2,-12510.0,20000.0
-9154.0,-227.2,-11361.136,19998.0
-9221.0,-289.6,-14480.725,19999.0
-9462.0,-302.6,-15130.0,20000.0
-9480.0,-298.8,-14941.493,19998.0
-9542.0,-316.2,-15810.001,20000.0
-9622.0,-325.6,-16280.814,19999.0
-9696.0,-332.4,-16620.83,19999.0
-9788.0,-348.4,-17420.871,19999.0
-9788.0,-350.2,-17510.877,19999.0
-9844.0,-336.6,-16830.0,20000.0
-9917.0,-374.0,-18700.936,19999.0
-9985.0,-374.0,-18700.936,19999.0
-10004.0,-370.0,-18500.926,19999.0
-10034.0,-385.6,-19280.965,19999.0
-10090.0,-396.0,-19800.99,19999.0
-10096.0,-377.4,-18870.943,19999.0
-10108.0,-386.4,-19320.0,20000.0
-10170.0,-387.4,-19366.127,20004.0
-8396.0,-366.6,-18330.916,19999.0
-7429.0,-367.2,-18365.51,19994.0
-3967.0,-221.0,-11047.79,20004.0
-2285.0,-187.2,-9362.809,19994.0
3536.0,0.0,0.0,19999.0
7922.0,78.4,3920.196,19999.0
6794.0,59.2,2960.148,19999.0
6098.0,59.2,2960.148,19999.0
6074.0,59.2,2960.148,19999.0
6406.0,26.6,1330.0,20000.0
7078.0,53.0,2650.2651,19998.0
8316.0,191.4,9570.0,20000.0
8729.0,190.4,9520.476,19999.0
9043.0,212.6,10627.344,20005.0
9258.0,251.2,12560.628,19999.0
9653.0,259.8,12993.897,19994.0
10238.0,326.0,16301.63,19998.0
10373.0,320.8,16040.802,19999.0
10306.0,289.2,14460.724,19999.0
10490.0,355.8,17790.889,19999.0
10614.0,356.0,17800.89,19999.0
10657.0,381.8,19090.953,19999.0
10638.0,353.6,17680.885,19999.0
10681.0,379.6,18976.205,20004.0
10650.0,371.8,18590.0,20000.0
10564.0,383.4,19175.752,19994.0
9837.0,391.2,19560.979,19999.0
9911.0,394.2,19710.986,19999.0
9942.0,410.2,20511.025,19999.0
10047.0,399.6,19981.0,19999.0
9985.0,370.4,18520.926,19999.0
9911.0,386.8,19340.967,19999.0
9831.0,386.0,19300.965,19999.0
9776.0,374.2,18710.936,19999.0
9813.0,361.6,18080.904,19999.0
9850.0,390.0,19491.229,20009.0
9067.0,356.2,17819.8,19989.0
9406.0,351.4,17562.098,20009.0
4300.0,304.8,15241.523,19998.0
-2285.0,0.0,0.0,19999.0
-5877.0,-127.2,-6363.1816,19990.0
-6271.0,-54.6,-2730.1365,19999.0
-6018.0,-54.6,-2730.0,20000.0
-5994.0,-46.8,-2340.234,19998.0
-5963.0,-46.8,-2340.117,19999.0
-6462.0,-26.6,-1329.4017,20009.0
-5987.0,-175.2,-8764.382,19990.0
-6055.0,-109.2,-5458.6353,20005.0
-6326.0,-217.0,-10855.428,19990.0
-906.0,-128.0,-6400.32,19999.0
55.0,-14.2,-710.0355,19999.0
92.0,0.0,0.0,19999.0
18.0,0.0,0.0,20011.0
1090.0,0.0,0.0,19999.0
4774.0,48.8,2441.2205,19990.0
7996.0,137.8,6890.3447,19999.0
7084.0,59.6,2980.149,19999.0
7398.0,75.0,3750.1875,19999.0
7928.0,132.4,6620.3306,19999.0
7453.0,106.4,5320.266,19999.0
8476.0,190.2,9510.476,19999.0
8587.0,249.4,12470.623,19999.0
9098.0,227.8,11390.569,19999.0
9191.0,266.8,13340.666,19999.0
9301.0,278.0,13900.695,19999.0
9486.0,301.0,15050.0,20000.0
9443.0,276.0,13801.38,19998.0
9357.0,236.8,11840.592,19999.0
9443.0,264.4,13220.0,20000.0
9382.0,217.4,10870.543,19999.0
8482.0,154.0,7700.0,20000.0
8605.0,189.8,9490.949,19998.0
8839.0,274.6,13730.0,20000.0
9837.0,355.2,17760.889,19999.0
9240.0,171.6,8580.43,19999.0
8113.0,175.8,8790.439,19999.0
9086.0,281.8,14090.704,19999.0
9566.0,318.2,15910.796,19999.0
9917.0,358.4,17920.896,19999.0
9893.0,348.6,17430.871,19999.0
9819.0,346.6,17330.867,19999.0
9924.0,368.8,18440.0,20000.0
10010.0,385.0,19251.926,19998.0
10053.0,380.0,19000.95,19999.0
10115.0,400.2,20012.002,19998.0
10170.0,395.2,19760.988,19999.0
10244.0,415.2,20761.04,19999.0
10275.0,382.0,19100.955,19999.0
10330.0,424.0,21200.0,20000.0
10373.0,435.2,21761.088,19999.0
10398.0,427.8,21392.139,19998.0
10386.0,449.0,22450.0,20000.0
10460.0,451.0,22552.256,19998.0
10496.0,448.2,22411.121,19999.0
10503.0,456.8,22840.0,20000.0
10527.0,455.6,22782.28,19998.0
10509.0,440.2,22010.0,20000.0
10509.0,455.2,22762.277,19998.0
10570.0,452.6,22631.133,19999.0
10577.0,454.6,22731.137,19999.0
10614.0,479.6,23981.2,19999.0
10675.0,475.0,23750.0,20000.0
10663.0,487.6,24382.44,19998.0
10644.0,486.0,24301.215,19999.0
10669.0,474.8,23741.186,19999.0
10681.0,480.0,24001.2,19999.0
10737.0,496.4,24820.0,20000.0
10743.0,501.2,25062.508,19998.0
10737.0,487.0,24351.217,19999.0
10718.0,459.4,22971.148,19999.0
10724.0,484.8,24241.21,19999.0
10731.0,479.6,23980.0,20000.0
10737.0,467.4,23372.338,19998.0
10768.0,495.4,24771.238,19999.0
10761.0,486.2,24311.217,19999.0
10724.0,479.8,23991.2,19999.0
10700.0,466.2,23308.836,20001.0
10737.0,474.0,23695.262,20004.0
9129.0,459.4,22981.49,19990.0
5729.0,353.2,17650.293,20011.0
4632.0,326.2,16310.816,19999.0
5723.0,296.6,14837.419,19990.0
9406.0,479.0,23951.197,19999.0
10330.0,550.8,27541.377,19999.0
10731.0,536.2,26811.342,19999.0
10644.0,509.6,25481.273,19999.0
10349.0,439.6,21981.1,19999.0
10016.0,390.4,19520.977,19999.0
10028.0,391.8,19590.979,19999.0
10053.0,402.2,20111.006,19999.0
9917.0,359.2,17960.898,19999.0
9825.0,372.6,18630.932,19999.0
9837.0,372.0,18600.93,19999.0
9862.0,384.2,19210.96,19999.0
9813.0,365.8,18290.0,20000.0
9837.0,375.6,18780.94,19999.0
9825.0,381.0,19050.953,19999.0
