x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
169.110901,7.873020,4.878080,4293,11242,312.600006,512.599976,15630.782227,25631.281250,0.000000,62.186230,19999
167.406357,8.380854,4.859705,4361,11297,301.600006,526.200012,15080.000000,26310.000000,0.000000,63.396778,20000
165.937347,8.895682,4.836363,4232,11390,300.200012,513.799988,15011.501953,25692.568359,0.000000,60.956142,19998
164.562088,9.487236,4.810810,4226,11377,295.600006,515.200012,14691.119141,25605.089844,0.000000,60.670391,20121
163.221390,10.338735,4.783823,4010,11310,278.200012,513.400024,13995.372070,25827.548828,0.000000,60.915604,19878
161.904617,11.139716,4.757415,3671,11260,257.000000,503.200012,12850.642578,25161.257812,0.000000,60.427269,19999
160.639526,12.007875,4.729320,3369,11273,238.000000,499.000000,11897.620117,24945.011719,0.000000,60.257988,20004
159.418457,12.903303,4.698735,5180,11193,272.000000,506.000000,13604.081055,25307.591797,37.620377,61.595936,19994
158.167236,13.893878,4.665399,9523,10755,474.399994,506.399994,23571.500000,25161.482422,62.257805,63.935150,20126
156.928940,14.785767,4.632327,10484,10774,365.200012,517.400024,18377.617188,26036.634766,47.706547,64.451523,19872
155.526825,15.662125,4.601006,10225,10478,358.000000,492.600006,17900.894531,24631.232422,50.031029,62.563160,19999
154.046326,16.380424,4.575573,9942,10287,300.799988,500.600006,15040.750977,25031.251953,43.862255,64.302254,19999
152.387497,16.908150,4.553567,10071,10367,354.000000,502.399994,17700.884766,25121.255859,51.112762,63.643280,19999
150.735687,17.395479,4.533540,10158,10379,342.600006,490.399994,17130.857422,24521.226562,48.998440,62.176479,19999
148.918777,17.710918,4.518365,10158,10349,373.200012,474.000000,18660.933594,23701.185547,53.189503,60.748894,19999
147.130768,17.846600,4.505570,10262,10423,376.799988,481.799988,18840.941406,24091.203125,52.944862,61.535606,19999
145.298401,17.933893,4.493155,10342,10453,403.600006,479.000000,20181.009766,23951.197266,56.025517,61.812035,19999
143.407349,18.003151,4.482266,10367,10490,411.399994,469.600006,20571.027344,23481.173828,56.772556,60.645695,19999
141.524750,18.026768,4.470086,10435,10533,422.399994,477.600006,21121.056641,23881.195312,57.645466,61.378792,19999
139.600525,17.935011,4.463227,10404,10521,393.200012,492.600006,19660.000000,24630.000000,53.776760,63.265774,20000
137.516800,17.750866,4.456120,10466,10589,441.799988,488.200012,22085.582031,24405.119141,59.883350,62.070099,20004
135.481613,17.535690,4.449374,6376,11082,320.799988,497.600006,16039.999023,24880.000000,72.901192,60.103809,20000
133.523697,17.295942,4.442461,3659,11266,234.399994,506.200012,11723.516602,25317.595703,92.135338,60.283718,19994
131.526016,17.102367,4.433615,3098,11254,226.399994,502.200012,11318.301758,25106.234375,76.124908,60.377815,20003
129.679214,16.980143,4.423388,561,11186,170.600006,506.000000,8528.294922,25294.941406,100.000000,61.570362,20004
127.857162,16.959181,4.407629,-3129,9098,27.600000,438.000000,1380.414185,21906.572266,12.846972,65.957939,19994
126.313072,17.146261,4.385262,-7072,9178,-46.599998,458.799988,-2330.699219,22946.882812,9.686388,65.866943,19994
124.786797,17.453840,4.356221,-5612,10478,-46.599998,517.200012,-2330.000000,25860.000000,12.390228,61.344028,20000
123.548859,18.039120,4.320590,-5821,10521,-46.599998,490.000000,-2330.116455,24501.224609,11.966606,59.937546,19999
122.430809,18.947508,4.279150,-5803,10466,-63.200001,468.000000,-3160.157959,23401.169922,16.220695,58.803787,19999
121.388847,20.081301,4.232303,-4571,10379,-57.200001,465.000000,-2860.286133,23252.326172,18.785427,60.025227,19998
120.442734,21.354013,4.180743,-5039,10379,-57.200001,448.799988,-2858.713623,22429.906250,16.999058,58.627682,20009
119.465240,22.793739,4.126058,-4866,8384,-16.600000,398.799988,-830.415222,19949.974609,5.100365,65.294289,19990
118.467339,24.311174,4.069039,-6930,7558,-76.199997,381.200012,-3809.047607,19055.236328,16.241932,67.376167,20005
117.410355,25.952812,4.012117,-1263,6111,-23.799999,356.600006,-1189.880981,17828.216797,28.676073,74.330101,20002
116.273338,27.604195,3.955104,3123,419,84.000000,173.399994,4200.419922,8670.867188,40.162384,100.000000,19998
115.105949,29.126314,3.900936,7201,-5384,299.799988,-123.400002,14990.749023,-6170.308594,58.542343,33.029301,19999
113.850548,30.511553,3.853836,7915,-2593,192.000000,-28.600000,9604.802734,-1430.715332,34.802883,16.613018,19990
112.843628,31.480902,3.824047,8827,-4275,234.800003,57.400002,11740.586914,2870.143555,38.525421,19.976692,19999
112.119980,32.043156,3.813941,8895,-5994,256.799988,14.600000,12756.444336,725.249634,42.239544,3.608097,20131
111.789818,32.214378,3.814678,9104,-5612,221.600006,14.600000,11154.175781,734.887024,35.724594,3.891551,19867
111.635033,32.128689,3.823416,8649,-5723,222.800003,8.400000,11140.557617,420.020996,37.882198,2.189645,19999
111.592102,31.791996,3.840754,7872,-6314,160.600006,-41.000000,8030.000488,-2050.000000,30.128340,9.640521,20000
111.489334,31.309366,3.863447,7552,-7848,143.800003,-184.600006,7190.719238,-9230.923828,28.135162,34.643230,19998
111.377869,30.746544,3.891752,7842,-7891,155.000000,-170.800003,7700.333008,-8485.270508,29.160038,31.857695,20129
111.424873,29.945862,3.927682,7879,-8082,156.600006,-196.800003,7881.625000,-9904.876953,29.326485,35.900112,19869
111.586746,28.904692,3.965482,8069,-8704,178.399994,-230.000000,8920.000000,-11500.000000,32.538742,38.802383,20000
111.732292,27.685465,4.008953,8439,-8445,222.800003,-214.800003,11140.557617,-10740.537109,38.755390,37.413986,19999
111.826820,26.338373,4.058291,8704,-8698,223.000000,-233.000000,11150.557617,-11650.583008,37.532360,39.359406,19999
111.850235,24.919573,4.111019,8636,-8907,227.199997,-255.600006,11360.000000,-12780.000000,38.597725,42.033825,20000
111.718094,23.469755,4.166575,8993,-9117,261.799988,-280.799988,13090.654297,-14040.701172,42.622646,45.028618,19999
111.555168,21.838276,4.226738,8987,-9240,255.000000,-285.600006,12750.637695,-14280.713867,41.574024,45.107113,19999
111.191238,20.201761,4.289158,9215,-9357,267.600006,-293.200012,13380.668945,-14660.733398,42.511196,45.652130,19999
110.756859,18.517330,4.355865,9412,-9412,311.600006,-300.000000,15580.779297,-15000.750000,48.311119,46.424297,19999
110.160233,16.746670,4.424768,9443,-9492,289.600006,-328.600006,14480.724609,-16430.822266,44.671326,50.323444,19999
109.353027,14.920376,4.496980,9511,-9573,297.600006,-340.600006,14880.000000,-17030.000000,45.519073,51.545456,20000
108.406532,13.195347,4.571034,9554,-9566,322.000000,-314.799988,16101.610352,-15741.573242,49.008762,47.608318,19998
107.348808,11.392769,4.646482,9634,-9671,337.799988,-348.600006,16890.843750,-17430.871094,50.895485,52.093765,19999
105.980507,9.734763,4.723345,9696,-9763,347.600006,-352.799988,17380.869141,-17640.880859,51.882710,52.135464,19999
104.553337,8.168627,4.802365,9751,-9763,328.600006,-339.200012,16430.822266,-16960.849609,48.716293,50.019794,19999
102.969963,6.656906,4.884361,9813,-9807,377.000000,-344.399994,18850.943359,-17220.861328,55.435623,50.574047,19999
101.184601,5.202492,4.968392,9850,-9874,346.600006,-375.600006,17330.867188,-18780.939453,50.650028,54.732651,19999
99.274223,3.858659,5.054421,9930,-9936,388.600006,-375.200012,19430.000000,-18760.000000,56.138744,54.183811,20000
97.143967,2.724735,5.141109,9991,-9979,381.000000,-370.399994,19050.953125,-18520.925781,54.619240,53.131104,19999
94.918442,1.800091,5.229478,10047,-10016,420.000000,-383.799988,21002.099609,-19191.917969,59.583225,54.811256,19998
92.598061,0.967343,5.321196,10084,-10090,393.600006,-407.200012,19680.000000,-20360.000000,55.609932,57.519711,20000
90.007973,0.364575,5.413867,10158,-10115,401.799988,-396.399994,20092.007812,-19821.982422,56.196877,55.678043,19998
87.428490,-0.009953,5.508864,10096,-10053,407.600006,-373.799988,20381.019531,-18690.933594,57.364937,52.955227,19999
84.821243,-0.078384,5.604100,10207,-10164,414.799988,-402.399994,20740.000000,-20120.000000,57.485245,56.435020,20000
82.146767,0.008205,5.701188,10225,-10201,432.000000,-394.399994,21602.160156,-19721.972656,59.732536,55.080193,19998
79.346252,0.485304,5.799045,10262,-10182,443.600006,-397.399994,22180.000000,-19870.000000,60.901688,55.564358,20000
76.756660,1.218803,5.896339,10256,-10232,418.799988,-415.399994,20941.046875,-20771.039062,57.463673,57.706841,19999
74.210289,2.149068,5.993320,10287,-10262,422.799988,-417.000000,21140.000000,-20850.000000,57.752750,57.694870,20000
71.848656,3.398635,6.090631,10336,-10287,451.000000,-420.000000,22551.126953,-21001.050781,61.206219,57.777473,19999
69.536476,4.800799,6.189596,10262,-10275,408.799988,-401.799988,20441.021484,-20091.003906,55.917126,55.306713,19999
67.362541,6.559925,6.288168,10324,-10244,454.200012,-405.000000,22711.136719,-20251.011719,61.552216,56.082012,19999
65.270828,8.432128,6.386660,10306,-10250,443.399994,-398.600006,22171.107422,-19930.996094,60.266895,55.290802,19999
63.581627,10.555570,6.485794,10299,-10207,435.600006,-391.399994,21781.089844,-19570.978516,58.981987,54.694550,19999
62.000443,12.783432,6.584084,10318,-10281,459.399994,-412.200012,22971.148438,-20611.031250,62.242481,57.047844,19999
60.645912,15.250162,6.682581,10306,-10232,433.600006,-394.600006,21681.083984,-19730.986328,58.757885,54.925755,19999
59.480572,17.782272,6.782621,10361,-10299,443.399994,-415.200012,22170.000000,-20760.000000,59.642529,57.228046,20000
58.585209,20.584589,6.883271,10379,-10330,475.799988,-414.600006,23790.000000,-20730.000000,63.955517,56.899513,20000
57.971996,23.352970,6.985024,10330,-10244,433.600006,-384.600006,21681.083984,-19230.960938,58.453758,53.325775,19999
57.657333,26.265484,7.086770,10373,-10293,466.600006,-407.600006,23331.166016,-20381.019531,62.610363,56.325066,19999
57.582970,29.181015,7.189953,10423,-10336,468.399994,-407.399994,23421.169922,-20371.017578,62.382397,56.057213,19999
57.826233,32.083099,7.294314,10410,-10312,455.399994,-409.200012,22622.951172,-20327.869141,60.471478,56.376957,20130
58.386242,35.017349,7.398057,10447,-10373,480.000000,-427.600006,24159.453125,-21522.044922,63.503292,58.476749,19868
59.171581,37.917774,7.500734,10527,-10466,477.799988,-434.600006,23891.193359,-21731.085938,62.630470,58.651733,19999
60.365753,40.749840,7.605525,10490,-10429,479.000000,-421.799988,23939.226562,-21080.513672,63.087692,56.924389,20009
61.812279,43.470829,7.710662,7324,-5593,387.000000,-275.399994,19353.871094,-13772.753906,74.383881,71.229507,19996
63.440445,45.943153,7.814460,4897,-3677,322.399994,-223.000000,16128.063477,-11155.578125,92.278168,88.002808,19990
65.295174,48.115181,7.913853,4367,-2723,308.000000,-188.399994,15391.534180,-9414.821289,92.024696,98.138275,20011
67.273872,50.133308,8.008952,4281,788,267.799988,-129.199997,13396.697266,-6463.231445,0.000000,100.000000,19990
69.279663,51.640915,8.094969,6456,5458,346.399994,43.599998,17313.074219,2179.128174,50.308632,11.325550,20008
71.113380,52.755993,8.166420,10047,2137,518.000000,0.000000,25912.957031,0.000000,63.765881,0.000000,19990
72.803429,53.409302,8.222346,10638,4355,547.799988,-20.799999,27391.369141,-1040.052002,67.262291,7.090045,19999
74.315842,53.701363,8.267875,9702,7959,366.600006,51.400002,18330.916016,2570.128662,51.871750,9.436624,19999
75.847359,53.660038,8.306039,9609,4854,316.200012,26.000000,15810.791016,1300.065063,46.206287,8.016752,19999
77.371277,53.423908,8.340695,9640,6092,329.399994,24.200001,16470.000000,1210.000000,49.197685,5.929443,20000
78.734550,53.070198,8.370812,9622,6486,348.000000,26.000000,17401.740234,1300.130005,52.337788,5.950413,19998
80.258400,52.516273,8.398483,9548,8013,339.600006,197.800003,16980.849609,9890.495117,51.332993,36.324581,19999
81.726143,51.890774,8.422586,9603,8347,364.799988,193.600006,18240.912109,9680.484375,54.633110,34.052818,19999
83.154510,51.190201,8.441730,9677,8747,368.200012,237.399994,18410.921875,11870.592773,54.583771,39.832466,19999
84.612724,50.365421,8.454988,9696,9283,372.600006,276.200012,18630.000000,13810.000977,54.972813,43.496391,20000
86.089958,49.504810,8.468593,9714,9480,375.399994,278.799988,18766.246094,13937.211914,55.159195,42.970699,20004
87.614029,48.552647,8.479571,4115,10096,210.800003,339.799988,10540.000000,16990.000000,76.351906,48.991295,20000
89.002525,47.651829,8.488550,1306,10324,86.400002,329.000000,4321.296387,16454.935547,100.000000,46.265987,19994
90.284821,46.735432,8.491820,1762,10410,167.600006,353.000000,8380.418945,17650.882812,100.000000,49.169720,19999
91.537941,45.766403,8.487103,3203,10577,244.800003,363.200012,12240.612305,18160.908203,0.000000,49.636017,19999
92.549728,44.891514,8.475902,3179,10687,237.600006,396.000000,11881.188477,19801.980469,0.000000,53.324745,19998
93.330795,43.952454,8.458367,2951,10743,218.800003,403.799988,10940.546875,20191.009766,0.000000,53.826893,19999
93.971352,43.014717,8.435803,2858,10811,216.600006,430.000000,10830.541992,21501.074219,0.000000,56.677685,19999
94.608452,41.895660,8.409212,2846,10891,218.800003,425.200012,10940.546875,21261.064453,0.000000,55.369976,19999
95.039413,40.761852,8.379741,2760,10971,213.199997,432.200012,10660.533203,21611.082031,0.000000,55.563995,19999
95.467850,39.627529,8.348576,2519,10965,189.199997,445.200012,9460.472656,22261.113281,0.000000,57.115940,19999
95.893272,38.489422,8.319202,2261,11008,174.399994,454.799988,8720.435547,22741.136719,0.000000,57.966362,19999
96.316978,37.298500,8.286722,1971,11026,154.199997,456.399994,7710.000000,22820.000000,0.000000,58.032104,20000
96.769058,36.117710,8.252141,1583,11076,124.599998,469.600006,6230.311523,23481.173828,0.000000,59.266079,19999
97.128227,34.845074,8.214592,1269,11131,107.400002,487.200012,5370.268555,24361.218750,0.000000,61.035042,19999
97.406258,33.544388,8.174489,1189,11119,103.599998,470.399994,5180.258789,23521.175781,0.000000,58.710957,19999
97.636391,32.286995,8.131969,1127,11137,105.599998,465.600006,5280.000000,23280.000000,0.000000,57.930828,20000
97.910378,30.900570,8.086984,1121,11100,106.800003,475.600006,5338.932129,23775.246094,0.000000,59.620140,20004
98.152351,29.532608,8.041242,1023,11094,82.000000,457.399994,4101.435547,22878.007812,0.000000,57.439499,19993
98.511520,28.170332,7.994337,936,11131,66.400002,470.399994,3318.672607,23510.595703,70.949196,58.815453,20008
98.840843,26.838921,7.946492,4829,8513,202.800003,404.600006,10142.536133,20235.058594,53.562469,66.605431,19995
99.191605,25.565542,7.896725,9314,7897,438.799988,421.799988,21946.583984,21096.328125,63.775646,72.183113,19994
99.636742,24.182663,7.849373,9961,10034,235.800003,526.000000,11790.000000,26300.000000,33.796047,62.705490,20000
100.313362,22.891678,7.806313,9542,10084,233.800003,473.600006,11690.584961,23681.183594,35.644043,58.120262,19999
101.231476,21.761171,7.772511,8747,10096,215.399994,447.399994,10768.384766,22366.644531,36.200508,58.671940,20003
102.230568,20.842659,7.742989,8667,8088,237.600006,384.000000,11880.594727,19200.960938,40.244381,64.160736,19999
103.439926,19.996841,7.716726,9123,5661,251.000000,318.399994,12553.138672,15923.980469,40.267372,76.707283,19995
104.690666,19.327944,7.696503,9936,4263,287.799988,280.200012,14292.098633,13914.684570,42.240940,74.855186,20137
106.176315,18.844421,7.681490,9634,3745,305.600006,254.000000,15386.939453,12788.882812,46.324478,0.000000,19861
107.660690,18.519741,7.668805,10336,3413,352.200012,248.800003,17610.000000,12440.000000,49.540886,0.000000,20000
109.214333,18.326918,7.661998,10435,3308,330.799988,248.399994,16540.000000,12420.000000,45.983349,0.000000,20000
110.835732,18.415876,7.663198,10490,4398,354.200012,337.799988,17710.886719,16890.843750,49.009247,0.000000,19999
112.351227,18.637512,7.667380,10626,5014,377.399994,340.200012,18870.000000,17010.000000,51.435455,0.000000,20000
114.128357,19.083097,7.680594,10620,4854,377.600006,347.000000,18880.945312,17350.867188,51.387623,0.000000,19999
115.820648,19.506399,7.695448,10724,4146,386.600006,274.000000,19330.000000,13700.000000,51.859173,0.000000,20000
117.579170,19.925203,7.710294,10798,3246,424.399994,219.600006,21221.060547,10980.549805,56.440403,0.000000,19999
119.374123,20.340048,7.727051,10835,2760,420.399994,194.600006,21021.050781,9730.487305,55.411663,0.000000,19999
121.097450,20.750925,7.747558,10835,2433,429.399994,182.600006,21471.074219,9130.457031,56.527271,0.000000,19999
123.014084,21.238741,7.768829,10829,2236,404.799988,172.199997,20241.011719,8610.430664,53.277893,0.000000,19999
124.874916,21.783587,7.790873,10885,2415,438.200012,186.399994,21911.095703,9320.465820,57.354160,0.000000,19999
126.786888,22.447998,7.817029,10817,2624,394.200012,203.399994,19710.986328,10170.507812,51.974022,0.000000,19999
128.664688,23.138411,7.846860,10891,2790,442.200012,210.199997,22111.105469,10510.525391,57.756737,0.000000,19999
130.551285,23.842316,7.876049,10958,2704,446.799988,200.199997,22341.117188,10010.500000,57.984722,0.000000,19999
132.464020,24.483477,7.904403,10878,2476,410.200012,176.800003,20511.025391,8840.442383,53.483330,0.000000,19999
134.603806,25.209648,7.935125,11014,2230,468.399994,165.800003,23421.169922,8290.415039,60.221363,0.000000,19999
136.566956,25.895927,7.966355,10977,2027,442.799988,156.199997,22141.105469,7810.390137,57.148815,0.000000,19999
138.603241,26.487560,7.998354,11008,1842,442.000000,146.399994,22095.580078,7318.536133,56.723045,0.000000,20004
140.618454,27.088320,8.032072,10983,1448,442.200012,122.199997,22105.580078,6108.778320,57.069366,0.000000,20004
142.781250,27.675787,8.066964,4423,5341,270.200012,220.199997,13516.758789,11015.507812,90.312668,46.313667,19990
144.821136,28.305120,8.100939,1614,9917,134.199997,488.799988,6708.993652,24436.333984,100.000000,64.022552,20003
146.849045,28.697418,8.133110,1639,11020,145.800003,456.399994,7291.823242,22825.707031,96.088364,56.267166,19995
148.625275,29.162039,8.160068,2840,10201,227.600006,214.800003,11380.569336,10740.537109,0.000000,29.720203,19999
150.005371,29.237894,8.171574,3382,8297,258.600006,187.800003,12931.292969,9390.939453,0.000000,32.972446,19998
151.194382,29.002712,8.169605,3696,9548,271.799988,310.000000,13589.999023,15500.000000,0.000000,47.442329,20000
152.052795,28.664738,8.160120,3573,10349,256.000000,341.600006,12800.639648,17080.853516,0.000000,47.829292,19999
152.975845,28.243536,8.147486,3302,10423,244.600006,331.399994,12230.612305,16570.828125,0.000000,46.078007,19999
153.890030,27.781851,8.130589,3000,10558,217.000000,372.799988,10850.542969,18640.931641,0.000000,51.061993,19999
154.694962,27.313698,8.108277,2692,10632,198.000000,381.200012,9900.495117,19060.953125,0.000000,51.708439,19999
155.484940,26.774143,8.085618,2433,10687,182.800003,377.600006,9140.457031,18880.945312,0.000000,50.772621,19999
156.256073,26.110945,8.062363,2020,10792,153.800003,413.200012,7690.384766,20661.033203,0.000000,54.789925,19999
156.947906,25.347939,8.036396,1331,10823,109.000000,408.200012,5450.272461,20411.021484,0.000000,53.781303,19999
157.650772,24.477930,8.006778,986,10878,87.800003,437.000000,4390.000000,21850.000000,0.000000,56.967136,20000
158.400513,23.585844,7.975564,813,10866,75.400002,424.200012,3770.377197,21212.121094,0.000000,55.328735,19998
159.098862,22.639751,7.943431,739,10983,66.199997,427.000000,3309.999756,21350.000000,0.000000,54.858582,20000
159.728531,21.707256,7.907163,1029,10995,105.199997,446.600006,5260.262695,22331.117188,0.000000,57.334972,19999
160.253311,20.562443,7.865976,1417,11014,129.399994,428.000000,6470.646973,21402.140625,0.000000,54.672852,19998
160.798615,19.377954,7.821663,1300,11045,112.000000,438.600006,5600.279785,21931.097656,0.000000,55.805553,19999
161.312607,18.123222,7.776609,979,11106,94.599998,460.200012,4730.236328,23011.150391,0.000000,58.046646,19999
161.931412,16.783941,7.729686,788,11149,68.800003,469.600006,3419.313232,23338.800781,0.000000,58.654869,20121
162.553574,15.429806,7.681761,721,11156,50.799999,468.399994,2555.717529,23564.923828,0.000000,58.156097,19877
163.190552,14.033264,7.632056,536,11119,41.400002,477.600006,2070.103516,23881.195312,0.000000,59.323853,19999
163.865326,12.588349,7.581580,363,11180,29.200001,482.000000,1460.000000,24100.000000,0.000000,59.516739,20000
164.564301,11.271011,7.530893,240,11156,20.000000,466.600006,1000.049988,23331.166016,0.000000,57.776047,19999
165.386948,9.829896,7.478423,49,11143,20.000000,474.799988,994.085205,23599.582031,0.000000,58.950558,20119
166.138351,8.587292,7.424924,12,11174,20.000000,478.799988,1006.086853,24085.718750,0.000000,59.528198,19879
167.000351,7.165143,7.370911,12,11131,19.600000,464.000000,980.049011,23201.160156,0.000000,57.926281,19999
167.956573,5.718141,7.316018,6,11131,19.600000,464.600006,980.049011,23231.162109,0.000000,57.959816,19999
169.000717,4.266689,7.259483,0,11106,16.000000,466.399994,800.039978,23321.166016,0.000000,58.507843,19999
170.044662,2.876955,7.202487,6,11100,24.799999,451.799988,1240.062012,22591.128906,0.000000,56.725338,19999
171.250092,1.490102,7.145211,6,11131,24.799999,464.200012,1240.062012,23211.162109,0.000000,58.087708,19999
172.448776,0.316743,7.088915,0,11125,-0.000000,461.200012,0.000000,23061.154297,0.000000,57.683578,19999
173.816788,-0.943683,7.033081,0,11143,-0.000000,455.799988,0.000000,22791.138672,0.000000,56.694592,19999
175.197098,-2.018655,6.977804,6,11168,-0.000000,463.200012,0.000000,23161.158203,0.000000,57.380707,19999
176.751709,-3.148207,6.920980,0,11143,-0.000000,475.600006,0.000000,23781.189453,0.000000,59.008621,19999
178.332901,-4.144608,6.864380,6,11137,-0.000000,457.799988,0.000000,22891.144531,0.000000,56.977348,19999
179.971939,-5.048594,6.808218,6,11100,-0.000000,458.200012,0.000000,22905.419922,0.000000,57.517303,20004
181.640228,-5.850296,6.751042,3647,10786,23.799999,463.200012,1190.357056,23166.951172,7.827199,60.072342,19994
183.472015,-6.660722,6.693028,8772,10306,357.200012,456.200012,17860.894531,22811.140625,55.051487,61.937660,19999
185.352066,-7.319111,6.636756,9375,9954,185.600006,436.000000,9280.000000,21800.000000,28.599340,60.894741,20000
187.059036,-7.522317,6.588351,8248,10127,177.399994,470.399994,8870.443359,23521.175781,31.603373,63.791912,19999
188.660645,-7.358038,6.546766,7127,10090,162.800003,453.799988,8140.407227,22691.134766,33.891270,61.280148,19999
190.130325,-7.073734,6.507521,9043,9942,236.600006,427.200012,11830.000000,21360.000000,38.263710,58.649521,20000
191.627457,-6.548268,6.470749,8753,9954,204.600006,430.799988,10228.465820,21536.769531,34.293579,59.516972,20003
192.862747,-5.792911,6.444010,8913,3166,232.399994,216.800003,11623.486328,10843.252930,38.257866,100.000000,19994
193.889160,-4.820541,6.422140,9677,893,263.200012,87.000000,13156.711914,4348.912598,39.705051,100.000000,20005
194.890778,-3.741671,6.404169,9911,1041,315.600006,105.199997,15785.525391,5261.841309,46.390064,100.000000,19993
195.694809,-2.513006,6.391222,10188,2686,333.600006,239.800003,16680.833984,11990.599609,47.622952,0.000000,19999
196.134415,-1.201256,6.392500,10213,4860,313.799988,385.000000,15690.784180,19250.962891,44.694901,0.000000,19999
196.312286,0.263917,6.403328,10287,5390,345.399994,371.799988,17270.863281,18590.929688,48.812065,0.000000,19999
196.369492,1.741601,6.416439,10435,4823,328.200012,313.200012,16410.000000,15660.000977,45.690758,0.000000,20000
196.431549,3.257758,6.430291,10490,3493,372.600006,231.199997,18631.863281,11561.156250,51.532833,0.000000,19998
196.513657,4.899263,6.447365,10583,2686,358.000000,189.600006,17900.894531,9480.474609,48.958710,0.000000,19999
196.562683,6.502070,6.468537,10657,2008,382.600006,142.199997,19130.000000,7110.000000,51.826897,0.000000,20000
196.671799,8.248478,6.489964,10700,1312,394.399994,104.599998,19720.986328,5230.261230,53.094181,0.000000,19999
196.827194,10.025159,6.509930,10724,912,406.799988,84.599998,20334.916016,4228.942871,54.506104,0.000000,20005
196.877121,11.822207,6.532104,10755,1411,388.799988,77.000000,19440.970703,3850.192627,51.841778,57.054543,19999
196.794617,13.676953,6.559721,10447,6628,428.399994,257.000000,21427.500000,12854.499023,58.768223,49.504795,19993
196.569580,15.552048,6.592671,10238,9751,385.200012,478.000000,19260.000000,23900.000000,53.818233,66.318878,20000
196.406403,17.489145,6.624166,10404,10373,419.399994,451.600006,20972.097656,22582.257812,57.332062,60.437649,19998
196.290894,19.472168,6.652659,9887,9696,387.600006,235.399994,19380.000000,11770.000000,55.983574,34.226841,20000
196.477844,21.435453,6.673365,9733,9191,422.000000,234.600006,21101.054688,11730.586914,61.534958,37.034519,19999
196.835480,23.234785,6.687759,9794,9536,382.399994,290.000000,19120.955078,14500.724609,55.254780,44.452820,19999
197.235611,25.007418,6.703723,9837,9646,390.000000,299.799988,19500.000000,14989.999023,56.048996,45.337883,20000
197.711151,26.678633,6.715809,9887,9763,398.600006,325.799988,19931.994141,16291.628906,57.149136,48.514000,19998
198.364380,28.431568,6.724320,9998,9905,389.200012,363.600006,19335.287109,18063.490234,55.197773,53.110779,20129
199.143066,30.123947,6.727286,10102,10041,425.600006,373.600006,21420.302734,18803.160156,59.788120,53.493217,19869
199.876511,31.775558,6.732021,10238,10115,421.200012,382.600006,21061.052734,19130.957031,58.127991,54.050526,19999
200.747406,33.641182,6.735374,10238,10225,415.600006,416.399994,20781.039062,20821.041016,57.289867,57.845490,19999
201.579483,35.356159,6.734112,10262,10225,419.799988,406.000000,20991.048828,20301.015625,57.686333,56.247498,19999
202.410538,37.028038,6.732025,10281,10262,436.399994,418.600006,21673.703125,20789.669922,59.889957,57.485806,20135
203.271790,38.704117,6.727124,10287,10312,408.799988,439.000000,20579.943359,22100.281250,56.100388,59.821205,19864
204.081558,40.366199,6.724465,10373,10373,432.399994,418.399994,21616.757812,20916.861328,58.816784,56.342014,20003
204.996262,42.256550,6.721014,8032,10761,349.799988,459.799988,17490.873047,22991.148438,62.022171,59.293163,19999
205.826462,43.869671,6.716784,6031,11045,353.399994,473.799988,17674.417969,23695.923828,82.197151,59.238117,19995
206.769287,45.666248,6.710531,4608,11125,305.600006,481.600006,15280.764648,24081.205078,81.621758,59.608231,19999
207.727982,47.383366,6.702088,4103,11156,274.399994,478.799988,13720.000000,23940.000000,0.000000,58.960918,20000
208.683395,48.950130,6.692548,3764,11149,265.600006,469.799988,13281.328125,23492.347656,0.000000,57.898312,19998
209.636749,50.407520,6.681674,3487,11168,258.399994,487.799988,12916.770508,24383.904297,0.000000,60.192032,20005
210.697617,51.980701,6.667174,3345,11217,262.600006,487.000000,13133.940430,24357.306641,0.000000,59.745564,19994
211.649719,53.134663,6.649071,2920,11186,248.000000,473.600006,12398.140625,23676.449219,0.000000,58.276394,20003
212.718369,54.346844,6.627189,3825,11168,250.399994,500.600006,12523.130859,25036.259766,0.000000,61.678101,19995
213.785492,55.273014,6.599883,9228,10644,460.799988,447.799988,23042.302734,22392.238281,60.051231,57.835915,19998
214.905914,56.150452,6.570851,10737,10841,536.000000,497.000000,26801.339844,24851.242188,65.338455,62.416031,19999
216.082260,57.061367,6.541618,10238,10466,305.200012,497.000000,15260.763672,24851.242188,42.043419,64.500359,19999
217.137299,58.215115,6.516313,9831,10127,292.000000,469.200012,14600.000000,23460.000000,42.650631,62.496193,20000
218.059479,59.615871,6.497825,10096,10336,329.200012,481.200012,16455.886719,24053.986328,47.430752,62.242172,20005
218.915344,60.981716,6.482719,10441,7996,371.600006,438.799988,18580.929688,21941.095703,51.595196,74.192970,19999
219.619888,62.444462,6.473076,10540,5624,350.600006,328.200012,17535.261719,16414.925781,48.109661,75.735252,19994
220.227600,63.922073,6.464243,10601,4608,384.799988,316.799988,19240.960938,15840.791016,52.475758,29.497738,19999
220.818069,65.681671,6.458077,10700,4183,382.200012,283.200012,19110.957031,14160.708984,51.521839,0.000000,19999
221.405365,67.365585,6.453622,10786,3856,430.600006,272.200012,21531.076172,13610.680664,57.348068,0.000000,19999
