x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
-0.056910,-0.059792,0.000308,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.056910,-0.059792,0.000337,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000367,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20002
-0.056910,-0.059792,0.000398,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.056910,-0.059792,0.000431,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000464,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000499,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000534,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000571,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000609,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000649,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000692,12,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000736,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.056910,-0.059792,0.000779,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.056910,-0.059792,0.000823,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000868,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.056910,-0.059792,0.000915,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.056910,-0.059792,0.000917,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.056910,-0.059792,0.000936,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000942,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000957,6,-12,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.056910,-0.059792,0.000939,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000933,6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.056910,-0.059792,0.000938,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000930,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000931,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20059
-0.056910,-0.059792,0.000952,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19939
-0.056910,-0.059792,0.000938,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000961,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000941,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000944,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20058
-0.056910,-0.059792,0.000923,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19940
-0.056910,-0.059792,0.000925,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000927,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000929,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000942,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20964
-0.056910,-0.059792,0.000951,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
-0.056910,-0.059792,0.000917,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
-0.056910,-0.059792,0.000929,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
-0.056910,-0.059792,0.000936,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20014
-0.056910,-0.059792,0.000951,930,906,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996
-0.056910,-0.059792,0.000920,3739,4084,71.400002,23.600000,3571.785889,1180.590332,25.707182,7.668858,19990
-0.056910,-0.059792,0.000876,8088,8365,160.600006,227.800003,8026.388672,11384.876953,28.304213,38.386089,20009
-0.056910,-0.059792,0.000471,5833,5649,86.400002,134.399994,4322.161133,6723.361328,21.985294,35.354492,19990
-0.056969,0.003602,-0.000917,5809,4029,38.400002,0.000000,1920.096069,0.000000,9.862484,0.000000,19999
-0.058372,0.497783,-0.002839,7700,7897,166.800003,207.199997,8340.000000,10360.000000,31.809792,38.217617,20000
-0.060027,0.928570,-0.003843,7546,9191,120.800003,213.399994,6040.302246,10670.533203,23.620037,33.855671,19999
-0.062095,1.517120,-0.003514,7392,7490,115.599998,105.800003,5780.578125,5290.529297,23.116190,20.923815,19998
-0.065655,2.277117,-0.004684,8704,8390,238.600006,204.000000,11930.000000,10200.000000,40.157135,35.804958,20000
-0.047179,3.114991,-0.008646,8495,9289,211.199997,279.000000,10561.055664,13951.395508,36.505627,43.842381,19998
-0.031579,4.115247,-0.012968,9363,9123,255.800003,268.600006,12790.000000,13430.000000,39.991089,43.133896,20000
-0.049266,5.223058,-0.015965,9246,9585,280.200012,309.799988,14010.701172,15490.774414,44.312710,47.190041,19999
-0.038617,6.414019,-0.018341,9129,9813,255.600006,324.000000,12780.639648,16200.809570,40.999733,48.022095,19999
-0.002954,7.647993,-0.023072,9696,9837,319.600006,310.600006,15980.799805,15530.776367,48.098690,45.897602,19999
0.032329,8.958205,-0.028686,9930,10004,321.399994,370.000000,16070.803711,18500.925781,47.109180,53.530605,19999
0.044209,10.413110,-0.034378,10059,10115,339.399994,367.600006,16970.847656,18380.919922,49.057293,52.382469,19999
0.045609,11.990396,-0.038966,10182,10195,352.600006,379.399994,17630.882812,18970.949219,50.246487,53.398376,19999
0.017793,13.579032,-0.042631,10250,10281,371.000000,387.600006,18550.000000,19380.000000,52.342316,53.945847,20000
0.008557,15.203135,-0.047747,10342,10386,385.399994,415.799988,19271.927734,20792.078125,53.683887,56.996510,19998
-0.016454,16.947884,-0.052671,10392,10441,397.000000,425.000000,19850.992188,21251.062500,54.952976,57.657993,19999
-0.049584,18.752684,-0.058169,10484,10521,415.399994,438.200012,20763.771484,21903.429688,56.759083,58.667042,20006
-0.113066,20.562773,-0.062709,8556,7287,357.200012,367.200012,17869.828125,18370.103516,60.359440,72.151901,19989
-0.188592,22.481741,-0.066986,4349,4410,264.799988,268.399994,13240.661133,13420.670898,89.608749,87.969574,19999
-0.269700,24.357750,-0.071903,3560,3665,248.399994,253.399994,12420.621094,12670.632812,100.000000,97.194283,19999
-0.342201,26.118849,-0.077058,3215,3345,242.800003,239.199997,12132.720703,11952.828125,100.000000,84.524109,20012
-0.461008,27.895832,-0.081099,3068,-474,224.600006,158.199997,11230.561523,7910.395508,0.000000,100.000000,19999
-0.557190,29.614210,-0.085866,6363,-4367,338.399994,113.400002,16928.464844,5672.836426,45.501076,37.702530,19990
-0.654369,30.951019,-0.088979,10078,-5587,533.400024,113.400002,26671.333984,5670.283691,65.696686,30.054247,19999
-0.828131,32.319588,-0.082923,10848,-5532,471.799988,115.199997,23591.179688,5760.288086,57.953659,31.049557,19999
-1.058526,33.431263,-0.068772,10429,-5624,382.200012,95.400002,19110.957031,4770.238770,50.881493,25.312925,19999
-1.394787,34.747742,-0.045855,9979,-5642,288.000000,95.400002,14400.719727,4770.238770,41.309826,25.219774,19999
-2.274375,36.005619,-0.011834,9917,-5630,314.000000,127.000000,15700.000000,6350.000000,46.029041,33.655083,20000
-3.341590,37.227036,0.029631,9880,-5809,304.399994,-13.400000,15221.521484,-670.067017,44.997658,3.436274,19998
-4.439259,38.510532,0.073717,9782,-7989,323.000000,-201.600006,16150.807617,-10080.503906,48.147171,37.117203,19999
-5.641333,39.975655,0.122214,9807,-7860,302.000000,-129.399994,15100.754883,-6470.323242,44.861427,24.232014,19999
-6.873394,41.443237,0.173123,9917,-7466,343.000000,-159.199997,17150.000000,-7960.000000,50.302784,31.493467,20000
-8.031916,43.003559,0.229537,9862,-8310,317.200012,-212.399994,15860.793945,-10620.530273,46.707123,37.580029,19999
-9.323819,44.654556,0.288075,9819,-9160,335.200012,-248.800003,16761.677734,-12441.244141,49.510159,39.757156,19998
-10.585964,46.510174,0.349868,9819,-9074,326.200012,-244.800003,16310.816406,-12240.612305,48.202183,39.535919,19999
-11.745193,48.454182,0.415035,9899,-9474,341.600006,-295.399994,17080.853516,-14770.738281,50.023716,45.554821,19999
-12.848703,50.486744,0.482651,9874,-9628,350.000000,-286.200012,17500.875000,-14310.715820,51.344391,43.385826,19999
-13.888098,52.648586,0.553392,9887,-9646,314.799988,-317.600006,15739.212891,-15879.206055,46.098495,48.002480,20001
-14.833763,54.886116,0.626029,9936,-9874,353.799988,-317.799988,17691.769531,-15891.588867,51.592110,46.894855,19998
-15.612274,57.242615,0.702573,10004,-9954,342.000000,-334.000000,17100.000000,-16700.000000,49.461750,48.753284,20000
-16.348248,59.784477,0.780612,10016,-9961,359.399994,-338.000000,17970.898438,-16900.845703,51.854359,49.273918,19999
-16.800573,62.299805,0.860780,10034,-10071,333.799988,-365.399994,16690.833984,-18270.914062,48.115860,52.491947,19999
-17.085295,64.909645,0.943943,10182,-10207,377.000000,-400.799988,18851.884766,-20042.003906,53.479610,56.572121,19998
-17.124081,67.589775,1.028165,10188,-10244,353.799988,-396.200012,17690.000000,-19810.000000,50.126171,55.381718,20000
-16.961372,70.319855,1.116699,10256,-10299,374.000000,-410.200012,18692.523438,-20501.800781,52.556717,56.832348,20008
-16.590029,73.125473,1.205564,6733,-8562,290.399994,-376.799988,14522.177734,-18842.826172,63.212730,63.325623,19997
-15.888698,75.733170,1.296835,5519,-5679,309.799988,-297.799988,15498.523438,-14898.193359,81.222412,75.412514,19989
-14.958239,78.435661,1.390887,3887,-3838,255.000000,-245.000000,12750.637695,-12250.612305,93.403160,91.038033,19999
-13.884364,80.845932,1.478742,3222,-2790,222.800003,-189.000000,11140.000000,-9450.000000,81.702118,88.642815,20000
-12.634685,83.014641,1.563794,2661,-2439,192.199997,-183.600006,9610.000000,-9180.000000,75.309593,71.506203,20000
-11.314877,84.924240,1.644178,2255,-3197,184.199997,-261.399994,9204.477539,-13062.162109,0.000000,0.000000,20012
-9.995990,86.539207,1.717689,2526,-1774,191.600006,-275.600006,9580.958008,-13781.378906,0.000000,100.000000,19998
-8.748045,87.655685,1.777935,5963,4263,263.600006,-30.600000,13186.593750,-1530.765381,45.094788,10.311495,19990
-7.625124,88.625877,1.828027,9911,5599,512.000000,17.400000,25602.560547,870.086975,66.942085,4.613509,19998
-6.651439,89.207809,1.865815,10219,5538,280.200012,17.400000,14010.000977,870.000000,38.351856,4.689529,20000
-5.737586,89.482277,1.892646,9406,6024,200.000000,11.800000,10000.500000,590.029541,30.752920,2.922689,19999
-4.743368,89.522072,1.913483,8772,5981,199.800003,5.800000,9990.500000,290.014496,33.442726,1.443362,19999
-3.712310,89.372177,1.932334,8833,6831,251.199997,114.599998,12561.255859,5730.572754,41.787754,24.842726,19998
-2.710870,89.211189,1.951631,9412,8045,250.600006,163.800003,12530.000000,8190.000000,38.879494,29.956558,20000
-1.671391,88.992172,1.969577,8636,7903,255.000000,137.600006,12750.637695,6880.344238,43.229187,25.655544,19999
-0.478077,88.632858,1.982607,9548,8341,311.399994,195.000000,15570.778320,9750.487305,47.561695,34.411419,19999
0.752954,88.217674,1.993685,9708,8987,328.600006,256.000000,16430.822266,12800.639648,49.119076,41.731392,19999
2.050742,87.728539,2.002233,9745,9511,306.799988,270.000000,15340.766602,13500.674805,45.766117,41.486294,19999
3.358670,87.200340,2.008904,9844,9209,348.600006,284.000000,17426.515625,14197.160156,51.413193,45.065784,20004
4.687468,86.640114,2.013900,8273,9862,306.000000,315.399994,15300.764648,15770.788086,54.022339,46.526379,19999
6.070765,85.981094,2.016328,6320,10392,275.399994,338.399994,13774.131836,16925.078125,63.539810,47.118866,19994
7.532960,85.281670,2.017216,3671,10669,246.600006,378.000000,12330.000000,18900.000000,96.875900,51.270550,20000
8.883151,84.584167,2.012681,3061,10798,220.000000,387.200012,11001.100586,19361.937500,93.844521,51.730347,19998
10.188587,83.915375,2.006870,2618,10860,198.399994,396.399994,9917.520508,19815.046875,0.000000,52.520435,20005
11.437881,83.125755,1.996467,-2439,10749,155.800003,406.000000,7790.779297,20302.029297,87.819305,54.145084,19998
12.560028,82.312202,1.980548,-2433,10657,-17.200001,420.399994,-860.258118,21026.306641,10.614831,56.288757,19994
13.487574,81.443329,1.958608,-4885,10570,-0.000000,434.399994,0.000000,21720.000000,0.000000,58.313843,20000
14.209490,80.657570,1.928698,-6696,10090,-41.799999,424.200012,-2090.208984,21212.121094,9.268684,59.440578,19998
14.679311,79.993622,1.892044,-5735,10484,-41.799999,459.600006,-2090.000000,22980.000000,10.878302,61.203316,20000
15.027890,79.272141,1.848540,-5735,10373,-60.799999,433.799988,-3040.151855,21691.083984,15.841763,58.059971,19999
15.068417,78.372063,1.799833,-5833,10379,-56.200001,419.000000,-2810.281006,20952.095703,14.353402,56.090660,19998
14.885506,77.171021,1.746324,-6222,10336,-37.799999,415.399994,-1890.000000,20770.000000,9.026906,56.218651,20000
14.511654,75.592339,1.690415,-7866,10213,-148.800003,409.399994,-7440.372070,20471.023438,27.838736,56.351601,19999
14.124112,73.858727,1.632669,-7792,10201,-135.399994,418.799988,-6769.999512,20940.000000,25.586452,57.729950,20000
13.688916,72.004768,1.571337,-7940,10188,-167.199997,425.799988,-8360.835938,21292.128906,31.031509,58.766071,19998
13.266791,69.983093,1.505578,-8119,10102,-194.600006,394.000000,-9730.487305,19700.984375,35.288277,54.928230,19999
12.954710,67.946091,1.436087,-8759,10078,-217.000000,409.000000,-10850.542969,20451.023438,36.368809,57.180779,19999
12.675236,65.769768,1.363410,-8655,10078,-231.000000,395.200012,-11550.577148,19760.988281,39.187553,55.280155,19999
12.418735,63.270367,1.287948,-9529,10115,-289.000000,413.799988,-14444.222656,20681.726562,44.310299,57.651264,20008
12.266980,60.792187,1.209079,-7115,8661,-263.200012,390.600006,-13160.658203,19530.976562,54.650665,64.228767,19999
12.235721,58.280224,1.128499,-1749,6955,-178.399994,342.399994,-8920.445312,17120.855469,100.000000,69.901596,19999
12.308708,55.662594,1.046917,2131,3302,-19.200001,196.199997,-960.000061,9810.000000,13.571418,85.007362,20000
12.624475,53.157658,0.967506,3807,5642,32.200001,265.200012,1610.805420,13266.633789,12.567633,60.717194,19990
13.122996,50.904819,0.893610,6850,9517,72.199997,466.200012,3610.180420,23311.166016,15.376487,63.415615,19999
13.809440,48.974731,0.829873,5864,10804,39.599998,537.400024,1979.999878,26870.001953,10.036858,66.388786,20000
14.542572,47.465939,0.773204,7367,10466,123.199997,473.200012,6160.615723,23662.367188,24.716244,60.316139,19998
15.282852,46.238770,0.722198,7669,9887,149.800003,298.200012,7490.000000,14910.000977,28.805389,41.323326,20000
16.067795,45.121002,0.674823,7318,9782,88.800003,345.600006,4440.444336,17281.728516,17.954199,50.275394,19998
16.930239,44.337681,0.632576,6838,9961,81.000000,338.200012,4050.202393,16910.845703,17.568300,48.964001,19999
17.800062,44.060444,0.597768,7607,9837,140.600006,337.600006,7030.352051,16880.843750,27.282377,49.511646,19999
18.664196,43.972836,0.566474,7983,9905,151.800003,370.799988,7590.379883,18540.925781,27.979956,53.869114,19999
19.544939,44.145672,0.537437,7583,9973,149.399994,355.000000,7469.999512,17750.000000,29.058956,51.068733,20000
20.377939,44.564575,0.512779,8316,10016,204.199997,377.799988,10211.020508,18891.888672,36.080952,53.960804,19998
21.198719,45.126213,0.491640,8987,9991,245.800003,382.200012,12290.614258,19110.957031,40.043373,54.638504,19999
22.045275,45.913139,0.473011,9338,10059,261.600006,403.399994,13080.654297,20171.007812,40.932060,57.057674,19999
22.868898,46.668327,0.456076,9505,10053,284.200012,390.399994,14210.000977,19520.000000,43.660053,55.056522,20000
23.724489,47.617306,0.439759,9893,10108,301.000000,408.799988,15051.504883,20442.042969,44.363552,57.177994,19998
24.614267,48.756084,0.425701,10034,10232,332.399994,413.799988,16620.000000,20690.000000,48.248531,57.014618,20000
25.469809,49.955425,0.413268,10041,10275,315.799988,423.600006,15786.841797,21175.765625,45.800255,57.803120,20004
26.250624,51.243507,0.403162,10379,8445,374.200012,393.399994,18710.935547,19670.982422,52.297924,66.141518,19999
27.033339,52.621601,0.394824,10706,4460,363.799988,247.800003,18191.818359,12391.239258,49.162262,79.091446,19998
27.861309,54.108463,0.385797,10601,1521,378.600006,205.399994,18934.734375,10272.567383,51.671730,100.000000,19995
28.606241,55.693649,0.381485,10306,-5279,398.799988,-45.599998,19937.009766,-2279.657959,55.866421,12.330868,20003
29.278011,57.340599,0.380622,10453,-4195,408.600006,-45.599998,20436.130859,-2280.684082,56.069439,16.229658,19994
29.854336,59.084591,0.391718,10577,-2723,410.000000,71.400002,20500.000000,3570.000000,55.316628,39.578926,20000
30.304535,60.804325,0.415637,9911,-7127,379.799988,20.400000,18991.898438,1020.101990,54.897411,4.226724,19998
30.703777,62.514309,0.446726,10275,-5261,386.600006,20.400000,19326.134766,1019.796021,53.599789,5.787424,20004
30.566063,64.451698,0.486442,8451,-5495,343.600006,12.400000,17184.296875,620.155029,58.651978,3.376098,19995
30.178505,66.461342,0.532823,6074,-5298,276.600006,12.400000,13827.234375,619.875977,65.767738,3.493542,20004
29.821514,68.557747,0.581986,5193,-6456,299.200012,-86.199997,14959.252930,-4309.784180,80.965851,19.808073,20001
29.479084,70.588539,0.631511,3339,-7065,213.199997,-145.600006,10663.732422,-7282.549316,84.885406,30.422739,19993
29.087997,72.521339,0.679971,2667,-7768,196.600006,-154.399994,9830.492188,-7720.385742,70.231064,29.242622,19999
28.804209,74.351349,0.729206,2304,-8883,176.199997,-185.000000,8810.440430,-9250.462891,0.000000,30.505495,19999
28.408150,76.184883,0.779511,2076,-8729,161.399994,-215.000000,8069.999512,-10750.000000,0.000000,36.145184,20000
27.979567,77.988358,0.830251,1860,-8864,150.199997,-215.199997,7510.375488,-10760.538086,0.000000,35.597500,19999
27.647161,79.611084,0.878974,1873,-9178,155.199997,-264.799988,7760.775879,-13241.323242,0.000000,42.176170,19998
27.244131,81.270561,0.927568,2014,-8969,162.800003,-235.000000,8140.407227,-11750.587891,0.000000,38.366055,19999
26.872515,82.826897,0.975623,1805,-9782,146.600006,-270.000000,7330.000488,-13500.000000,0.000000,40.281971,20000
26.522352,84.240005,1.022934,1608,-10188,128.800003,-320.200012,6440.644043,-16011.601562,0.000000,45.677193,19998
26.140274,85.685143,1.070994,1275,-10416,110.599998,-335.000000,5528.617676,-16745.814453,0.000000,46.773266,20005
25.768206,87.139244,1.119932,-1127,-10355,78.599998,-344.399994,3930.393066,-17221.722656,95.426300,48.340958,19998
25.476009,88.534920,1.167392,-6776,-10232,-160.199997,-348.399994,-8008.397949,-17416.515625,33.011154,49.458900,20004
25.179304,89.811729,1.213755,-2871,-7552,-97.000000,-297.000000,-4852.426270,-14857.428711,50.790760,57.490986,19990
24.878992,91.022324,1.256269,-4367,-8519,-14.800000,-350.399994,-739.815063,-17515.621094,5.026751,58.733074,20005
24.347141,92.000099,1.293571,-2914,-7232,-109.599998,-356.399994,-5482.741211,-17828.914062,56.370167,69.903748,19990
23.710455,92.842834,1.325750,-31,-4410,-0.000000,-260.799988,0.000000,-13040.651367,0.000000,84.111610,19999
23.081934,93.395088,1.352485,74,-2316,-0.000000,-147.399994,0.000000,-7370.368164,0.000000,92.528664,19999
22.423065,94.051399,1.379898,-43,-1146,-0.000000,-95.199997,0.000000,-4760.237793,0.000000,100.000000,19999
21.866091,94.664032,1.406682,0,-1331,8.600000,-124.199997,430.021515,-6210.310547,0.000000,0.000000,19999
21.198870,95.118942,1.429974,-450,-2563,-7.200000,-223.399994,-359.802094,-11163.859375,0.000000,0.000000,20011
20.757254,95.443077,1.447655,413,665,-80.000000,-170.000000,-4000.000000,-8500.000000,100.000000,100.000000,20000
20.451506,95.721367,1.463001,3862,4990,-0.000000,-120.199997,0.000000,-6010.601074,0.000000,34.403519,19998
20.238829,95.986076,1.478139,4534,2328,91.800003,0.000000,4592.296387,0.000000,29.803947,0.000000,19990
20.153893,96.107162,1.487345,3443,4380,29.000000,-22.400000,1450.072510,-1120.056030,12.550720,7.585667,19999
20.202330,96.171364,1.493067,7201,7755,145.399994,36.799999,7270.363281,1840.091919,29.375277,6.934661,19999
20.410622,96.187370,1.494508,7503,6505,136.399994,53.400002,6820.340820,2670.133545,26.769733,12.189376,19999
20.631136,96.204231,1.494972,7669,6757,117.000000,80.400002,5850.292480,4020.201172,22.576710,17.693192,19999
21.161217,96.264328,1.497847,7509,8365,145.000000,184.399994,7250.362305,9220.460938,28.512213,32.342815,19999
21.778961,96.327171,1.501363,7589,8088,168.600006,160.600006,8430.000000,8030.000488,32.845833,29.216732,20000
22.542933,96.379562,1.501975,8575,8236,246.000000,185.600006,12301.230469,9280.928711,42.030140,33.163342,19998
23.427601,96.440887,1.500948,9000,8568,244.800003,260.000000,12240.000000,13000.000000,39.875797,44.525867,20000
24.406279,96.510735,1.498097,9080,9394,246.199997,285.000000,12311.231445,14251.424805,39.750980,44.278984,19998
25.504759,96.591835,1.496412,9178,9455,262.200012,271.399994,13110.656250,13570.678711,41.844879,41.844444,19999
26.634739,96.676720,1.495711,9431,9585,303.000000,304.600006,15150.000000,15230.000000,46.977497,46.370384,20000
27.891024,96.772766,1.493587,9646,9720,292.799988,336.799988,14640.731445,16840.841797,44.274506,50.415222,19999
29.261309,96.880302,1.490741,9800,9825,329.000000,329.399994,16450.822266,16470.822266,48.837242,48.584469,19999
30.548655,96.985611,1.487887,9917,9967,345.799988,374.799988,17290.863281,18740.935547,50.626148,54.212769,19999
32.188885,97.124252,1.484739,10004,10053,343.200012,382.000000,17161.716797,19101.910156,49.695229,54.592312,19998
33.731453,97.193169,1.480917,10071,10096,374.399994,384.799988,18720.000000,19240.000000,53.698792,54.480038,20000
35.452766,97.286507,1.477384,10164,10225,359.799988,405.399994,17990.898438,20271.013672,51.047302,56.445866,19999
37.125355,97.420685,1.474075,10250,10293,372.200012,421.000000,18610.931641,21051.052734,52.194683,57.884335,19999
38.923958,97.508125,1.470473,10299,10349,390.799988,436.200012,19540.976562,21811.091797,54.504059,59.397892,19999
40.740017,97.645264,1.467274,10361,10361,393.600006,429.200012,19680.984375,21461.074219,54.286720,58.229019,19999
42.521828,97.759468,1.463596,10429,10447,422.799988,428.600006,21141.056641,21431.072266,57.794662,57.543793,19999
44.479927,97.913467,1.459242,10484,10490,436.600006,439.200012,21831.091797,21961.099609,59.096428,58.628166,19999
46.440632,98.089729,1.456042,10490,10503,433.200012,434.600006,21661.083984,21731.085938,58.513092,57.731182,19999
48.342552,98.286415,1.453450,10570,10638,418.000000,451.000000,20891.642578,22540.984375,55.816944,58.722141,20008
50.488575,98.521759,1.450658,9086,9462,438.399994,447.000000,21930.964844,22361.179688,68.682068,65.364540,19990
52.530525,98.711121,1.447527,9178,9659,415.799988,447.600006,20781.687500,22371.052734,63.083080,62.221371,20008
54.586555,98.954796,1.445137,8045,8032,419.399994,427.799988,20971.048828,21391.068359,71.502457,71.124443,19999
56.623215,99.202705,1.442142,2187,2328,215.600006,247.199997,10780.000000,12360.000000,100.000000,100.000000,20000
58.651100,99.407143,1.438738,-3437,-3616,-0.000000,-61.200001,0.000000,-3061.530762,0.000000,24.767517,19990
60.662334,99.617561,1.433776,-6037,-6468,-12.400000,-70.800003,-620.062012,-3540.354248,2.991704,15.968244,19998
62.300282,99.786293,1.431689,-5815,-5969,-22.200001,-70.800003,-1110.055542,-3540.177246,5.676033,17.621620,19999
63.712154,99.994209,1.433808,-5914,-5569,-22.200001,-63.400002,-1110.055542,-3170.158691,5.600405,17.013958,19999
64.665756,100.124260,1.436103,-5963,-5679,-22.200001,-60.599998,-1110.000000,-3030.000000,5.546970,15.914544,20000
65.368279,100.218796,1.438512,-5938,-5655,-38.400002,-60.599998,-1920.192139,-3030.302979,9.631569,15.979321,19998
65.827667,100.272659,1.441562,-5932,-5642,-35.000000,-39.599998,-1750.087524,-1980.098877,8.788037,10.470071,19999
65.915550,100.283951,1.444389,-5901,-5698,-35.000000,0.000000,-1750.000000,0.000000,8.834870,0.000000,20000
65.915550,100.283951,1.447303,-5975,-6400,-45.400002,-48.799999,-2270.227051,-2440.243896,11.304286,11.320727,19998
65.737747,100.274223,1.450676,-7780,-7706,-160.600006,-159.800003,-8030.401855,-7990.399902,30.394581,30.555742,19999
65.269814,100.243607,1.452409,-7503,-8445,-134.800003,-266.399994,-6740.337402,-13320.666016,26.508030,46.271049,19999
64.606552,100.190407,1.453124,-8193,-9154,-194.600006,-222.399994,-9730.487305,-11120.555664,34.978619,35.526333,19999
